Frequency Spectrum for Input Signal

Data Shown:    DZR15 H90°xV50° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	73.2
23	74.7
23.6	76.2
24	77.6
25	79.1
25.8	80.5
26.5	82
27.2	83.3
28	85.1
29	87
30	88.5
30.7	89.6
31.5	90.6
32.5	91.9
33.5	93.3
34.5	94.2
35.5	95.2
36.5	96.2
37.5	97
38.7	97.8
40	98.4
41.2	99
42.5	99.6
43.7	100.1
45	100.6
46.2	101
47.5	101.5
48.7	102.1
50	102.5
51.5	103.1
53	103.6
54.5	104.1
56	104.5
58	105
60	105.6
61.5	106
63	106.2
65	106.4
67	106.6
69	106.7
71	106.8
73	106.8
75	106.9
77.5	107
80	107.2
82.5	107.3
85	107.3
87.5	107.3
90	107.1
92.5	106.9
95	106.7
97.5	106.4
100	106
103	105.7
106	105.4
109	105
112	104.7
115	104.3
118	103.8
122	103.3
125	102.8
128	102.2
132	101.6
136	101.1
140	100.7
145	100.6
150	100.6
155	100.7
160	100.8
165	100.9
170	101
175	101
180	101
185	100.9
190	100.7
195	100.2
200	99.6
206	98.9
212	98.3
218	98
224	98
230	98.2
236	98.6
240	99.1
250	99.7
258	100.2
265	100.6
272	101.1
280	101.5
290	101.9
300	102.3
307	102.6
315	102.7
325	102.7
335	102.3
345	101.8
355	101.1
365	100.4
375	99.9
387	99.7
400	99.5
412	99.2
425	98.5
437	97.5
450	96.1
462	94.9
475	94.1
487	94
500	94.4
515	94.8
530	94.9
545	94.5
560	94.1
580	93.8
600	94.1
615	94.8
630	95.7
650	96.6
670	96.9
690	96.8
710	96.1
730	95.1
750	94.1
775	93.4
800	93
825	93
850	93.3
875	93.9
900	94.5
925	95.1
950	95.4
975	95.2
1000	94.3
1030	92.6
1060	90.8
1090	88.8
1120	87.2
1150	86.8
1180	86.7
1220	87.3
1250	88.1
1280	88.5
1320	88.7
1360	88.2
1400	86.9
1450	85.1
1500	83.3
1550	82.2
1600	81.8
1650	82.1
1700	82.8
1750	83.8
1800	85.1
1850	86.4
1900	87.5
1950	88.2
2000	88.5
2060	88.7
2120	88.6
2180	88.6
2240	88.3
2300	87.7
2360	87.5
2400	87.6
2500	88.2
2580	88.9
2650	89.1
2720	89
2800	88.5
2900	88
3000	87.8
3070	88
3150	88.6
3250	89.5
3350	90.7
3450	91.9
3550	92.7
3650	92.9
3750	92.2
3870	91.1
4000	90
4120	88.9
4250	88.2
4370	87.9
4500	87.8
4620	87.8
4750	87.9
4870	88.1
5000	88.4
5150	88.7
5300	88.4
5450	87.5
5600	86.4
5800	85.6
6000	85.9
6150	87.2
6300	88.5
6500	89
6700	88.5
6900	87.1
7100	85.6
7300	84.8
7500	85
7750	86.1
8000	87
8250	87.3
8500	86.8
8750	86
9000	85.6
9250	85.7
9500	85.9
9750	85.5
10000	84.3
10300	83
10600	82.2
10900	81.8
11200	81.4
11500	80
11800	77.6
12200	75
12500	72.5
12800	71.5
13200	71.5
13600	71.4
14000	72
14500	72.8
15000	73.6
15500	75.2
16000	76.2
16500	75.9
17000	74.7
17500	72.8
18000	70.6
18500	69.2
19000	68.2
19500	67.5
20000	67.4
20600	67.5
21200	67.6
21800	67.8
22400	68
