Frequency Spectrum for Input Signal

Data Shown:    DZR15 H90°xV50° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	73
23	74.4
23.6	75.8
24	77.2
25	78.6
25.8	80
26.5	81.3
27.2	82.6
28	84.3
29	86.2
30	87.6
30.7	88.6
31.5	89.7
32.5	90.9
33.5	92.3
34.5	93.2
35.5	94.2
36.5	95.2
37.5	96
38.7	96.8
40	97.4
41.2	98
42.5	98.5
43.7	99
45	99.5
46.2	99.9
47.5	100.3
48.7	100.9
50	101.4
51.5	101.9
53	102.5
54.5	103
56	103.4
58	104
60	104.5
61.5	104.9
63	105.2
65	105.5
67	105.7
69	105.9
71	106
73	106
75	106.1
77.5	106.2
80	106.4
82.5	106.6
85	106.7
87.5	106.7
90	106.6
92.5	106.5
95	106.4
97.5	106.2
100	106
103	105.8
106	105.6
109	105.4
112	105.2
115	104.9
118	104.7
122	104.4
125	104
128	103.4
132	102.8
136	102
140	101.2
145	100.3
150	99.5
155	98.8
160	98.2
165	97.7
170	97.4
175	97.3
180	97.4
185	97.6
190	97.8
195	97.8
200	97.7
206	97.4
212	97
218	96.7
224	96.4
230	96.3
236	96.2
240	96
250	95.5
258	94.7
265	93.8
272	93
280	92.9
290	93.2
300	93.9
307	94.7
315	95.2
325	95.5
335	95.8
345	95.9
355	95.8
365	95.3
375	94.2
387	93.1
400	92
412	91.2
425	90.7
437	89.9
450	89
462	87.9
475	86.8
487	86.2
500	85.8
515	85.6
530	85.7
545	85.7
560	85.9
580	85.6
600	84.9
615	84.3
630	84
650	84.9
670	86.7
690	88
710	88.5
730	87.5
750	85.7
775	83.8
800	82.6
825	82.2
850	82.2
875	82.5
900	82.6
925	83.1
950	83.9
975	84.7
1000	85.7
1030	86.3
1060	86.5
1090	86.3
1120	85.1
1150	82.6
1180	79.4
1220	76.5
1250	74.9
1280	75.3
1320	76.6
1360	77.5
1400	77.6
1450	76.4
1500	74.6
1550	72.8
1600	71.1
1650	70.2
1700	70.4
1750	71
1800	72.1
1850	73.6
1900	74.7
1950	75.3
2000	75.2
2060	73.8
2120	72.1
2180	71
2240	71
2300	72.2
2360	73.4
2400	74.6
2500	75.1
2580	75.3
2650	75.5
2720	75.6
2800	75.6
2900	75.7
3000	75.8
3070	75.9
3150	76.3
3250	76.9
3350	77.4
3450	78.1
3550	78.6
3650	79
3750	79
3870	78.6
4000	78
4120	77.4
4250	76.9
4370	76.5
4500	76.1
4620	75.4
4750	75.1
4870	75
5000	75.2
5150	75.2
5300	75.1
5450	74.5
5600	73.9
5800	73.7
6000	73.5
6150	73.6
6300	73.7
6500	73.4
6700	73.2
6900	73.1
7100	72.6
7300	72.1
7500	71.5
7750	70.5
8000	70.2
8250	70.7
8500	71.4
8750	72.8
9000	73.9
9250	74.3
9500	73.9
9750	72.4
10000	71.1
10300	70
10600	69.7
10900	70.3
11200	70
11500	68.7
11800	66
12200	62.6
12500	59.2
12800	57.1
13200	57.2
13600	58
14000	59.8
14500	61.8
15000	63
15500	63.9
16000	64.2
16500	63.4
17000	61.8
17500	59.7
18000	57.3
18500	55.6
19000	54.4
19500	53.7
20000	53.2
20600	52.4
21200	51.6
21800	50.9
22400	50.3
