Frequency Spectrum for Input Signal

Data Shown:    DZR15 H90°xV50° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	67.9
23	69.7
23.6	71.6
24	73.4
25	75.2
25.8	77
26.5	78.7
27.2	80.4
28	82.5
29	84.9
30	86.6
30.7	87.9
31.5	89.1
32.5	90.5
33.5	92.1
34.5	93.2
35.5	94.2
36.5	95.3
37.5	96.2
38.7	97
40	97.7
41.2	98.2
42.5	98.7
43.7	99.2
45	99.7
46.2	100
47.5	100.5
48.7	101.1
50	101.6
51.5	102.2
53	102.8
54.5	103.4
56	103.8
58	104.4
60	104.9
61.5	105.3
63	105.6
65	105.8
67	106.1
69	106.2
71	106.4
73	106.4
75	106.5
77.5	106.6
80	106.9
82.5	107
85	107.1
87.5	107.1
90	107
92.5	106.8
95	106.6
97.5	106.3
100	106
103	105.7
106	105.4
109	105.2
112	104.8
115	104.5
118	104
122	103.5
125	102.9
128	102.2
132	101.4
136	100.7
140	100
145	99.5
150	99.1
155	98.8
160	98.6
165	98.4
170	98.3
175	98.1
180	98
185	97.8
190	97.4
195	96.8
200	96.1
206	95.5
212	95.3
218	95.3
224	95.4
230	95.7
236	96
240	96.3
250	96.6
258	96.9
265	97.2
272	97.5
280	97.7
290	97.8
300	97.7
307	97.5
315	97.2
325	97
335	96.6
345	96.2
355	95.7
365	95.5
375	95.7
387	96.2
400	97
412	97.6
425	98
437	98.2
450	98
462	97.4
475	96.7
487	96
500	95.5
515	95.2
530	94.9
545	94.2
560	93.4
580	92.4
600	91.7
615	91.5
630	91.8
650	92.5
670	93.2
690	94
710	94.4
730	94.4
750	93.9
775	92.8
800	91.5
825	90.1
850	89.2
875	88.7
900	88.6
925	88.5
950	88.4
975	88.3
1000	88.3
1030	88.3
1060	88
1090	87.5
1120	86.6
1150	85.7
1180	84.6
1220	83.8
1250	83.5
1280	83.6
1320	84.1
1360	84.6
1400	84.5
1450	83.8
1500	83.1
1550	82.5
1600	82
1650	82.1
1700	82
1750	81.4
1800	80.6
1850	79.7
1900	78.6
1950	78.8
2000	80
2060	81.3
2120	82.9
2180	83.9
2240	83.6
2300	83
2360	82.1
2400	80.3
2500	79.2
2580	78.7
2650	78.2
2720	78.1
2800	77.6
2900	76.4
3000	75.6
3070	75.5
3150	75.9
3250	76.8
3350	77.8
3450	78.2
3550	78.8
3650	79.6
3750	79.5
3870	79.1
4000	78.1
4120	76.4
4250	75.7
4370	75.7
4500	76
4620	76.6
4750	76.4
4870	75.6
5000	74.6
5150	73.6
5300	73.1
5450	73.1
5600	73.3
5800	73.5
6000	73.6
6150	73.2
6300	72.6
6500	71.9
6700	71.3
6900	71
7100	70.9
7300	71.1
7500	71.6
7750	72.5
8000	73.6
8250	74.1
8500	74.1
8750	73.9
9000	73.6
9250	73.8
9500	73.9
9750	73.8
10000	73.4
10300	72.7
10600	72.1
10900	71.6
11200	70.9
11500	69.6
11800	67.7
12200	65.6
12500	63.1
12800	61.1
13200	59.8
13600	59
14000	59.3
14500	60.3
15000	61.8
15500	63.7
16000	64.5
16500	64.2
17000	62.7
17500	60.1
18000	57.7
18500	55.9
19000	54.1
19500	53.3
20000	52.8
20600	52.5
21200	52.8
21800	53
22400	53.3
