Frequency Spectrum for Input Signal

Data Shown:    DZR15 H90°xV50° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	72.2
23	73.7
23.6	75.2
24	76.8
25	78.3
25.8	79.8
26.5	81.2
27.2	82.6
28	84.4
29	86.4
30	87.8
30.7	88.9
31.5	90
32.5	91.3
33.5	92.6
34.5	93.6
35.5	94.6
36.5	95.6
37.5	96.4
38.7	97.2
40	97.8
41.2	98.4
42.5	98.9
43.7	99.4
45	99.9
46.2	100.3
47.5	100.8
48.7	101.3
50	101.8
51.5	102.3
53	102.9
54.5	103.4
56	103.8
58	104.3
60	104.8
61.5	105.2
63	105.5
65	105.7
67	105.9
69	106.1
71	106.2
73	106.2
75	106.3
77.5	106.4
80	106.5
82.5	106.7
85	106.8
87.5	106.7
90	106.6
92.5	106.4
95	106.2
97.5	105.9
100	105.6
103	105.3
106	105
109	104.7
112	104.4
115	104
118	103.6
122	103.1
125	102.4
128	101.7
132	100.8
136	99.9
140	99
145	98.1
150	97.4
155	96.9
160	96.6
165	96.5
170	96.5
175	96.7
180	96.9
185	97.1
190	97.2
195	97
200	96.6
206	96
212	95.3
218	94.8
224	94.3
230	94
236	93.9
240	93.8
250	93.7
258	93.8
265	94.1
272	94.7
280	95.6
290	96.8
300	97.9
307	98.8
315	99.4
325	99.6
335	99.6
345	99.1
355	98.5
365	97.9
375	97.3
387	96.8
400	96.2
412	95.4
425	94.2
437	93
450	91.7
462	90.6
475	90
487	90
500	90.3
515	90.7
530	90.8
545	90.5
560	90
580	89.8
600	90.2
615	91.1
630	92.1
650	92.6
670	92.3
690	91.5
710	90.4
730	89.1
750	88
775	87.2
800	86.4
825	85.8
850	85.4
875	85.2
900	85.9
925	86.9
950	87.8
975	88.1
1000	87.7
1030	86.4
1060	84.6
1090	82.9
1120	81.2
1150	80.4
1180	80.7
1220	81.6
1250	82.6
1280	83.4
1320	83.5
1360	83
1400	81.9
1450	80.1
1500	77.9
1550	76.4
1600	75.7
1650	75.8
1700	76.6
1750	77.3
1800	78.1
1850	79
1900	79.5
1950	79.8
2000	79.7
2060	79.6
2120	79.7
2180	79.9
2240	80.2
2300	79.9
2360	79.5
2400	79.2
2500	78.9
2580	79.4
2650	79.9
2720	80.1
2800	80.4
2900	80.3
3000	80.5
3070	81
3150	81.6
3250	82.1
3350	82.8
3450	83.4
3550	83.2
3650	82.7
3750	81.7
3870	80.2
4000	79.5
4120	79
4250	78.7
4370	78.9
4500	78.8
4620	78.6
4750	78.8
4870	78.7
5000	78.6
5150	78.2
5300	77.6
5450	76.7
5600	76.4
5800	76.8
6000	77.5
6150	78.4
6300	78.3
6500	77.2
6700	75.5
6900	73.6
7100	72.7
7300	72.9
7500	73.6
7750	74.5
8000	74.6
8250	74.2
8500	73.5
8750	73.3
9000	73.1
9250	73.1
9500	73
9750	72.4
10000	71.8
10300	71.1
10600	70.6
10900	70.4
11200	70
11500	68.8
11800	66.8
12200	64.7
12500	62.7
12800	61.7
13200	61.5
13600	61.4
14000	61.8
14500	62.1
15000	61.9
15500	61.8
16000	61.3
16500	60.8
17000	60.3
17500	59.2
18000	57.9
18500	56
19000	54
19500	52.8
20000	51.9
20600	51.5
21200	51.4
21800	51.1
22400	50.9
