"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
196.289	85.6697	196.289	85.2308	196.289	84.8928	196.289	85.1482
202.881	85.5768	202.881	85.1011	202.881	84.7421	202.881	85.0162
210.205	85.4625	210.205	84.9664	210.205	84.5662	210.205	84.8657
217.529	85.3379	217.529	84.8355	217.529	84.5112	217.529	84.7737
225.586	85.2791	225.586	84.6999	225.586	84.3162	225.586	84.6259
232.91	85.336	232.91	84.7193	232.91	84.1889	232.91	84.5825
241.699	85.0387	241.699	84.4336	241.699	83.927	241.699	84.3056
249.756	85.1211	249.756	84.4362	249.756	83.7866	249.756	84.2584
258.545	85.0682	258.545	84.4213	258.545	83.7993	258.545	84.2477
268.066	84.8133	268.066	84.1522	268.066	83.407	268.066	83.9237
277.588	84.8315	277.588	84.2143	277.588	83.6929	277.588	84.0819
287.109	84.5028	287.109	83.9196	287.109	83.7433	287.109	83.9497
297.363	84.401	297.363	83.5413	297.363	83.493	297.363	83.6979
307.617	84.623	307.617	83.7801	307.617	83.2256	307.617	83.6852
318.604	84.4623	318.604	83.7861	318.604	83.0216	318.604	83.5522
329.59	83.703	329.59	83.6702	329.59	83.4939	329.59	83.5846
341.309	79.027	341.309	81.5284	341.309	85.7861	341.309	84.0662
353.76	84.5956	353.76	79.655	353.76	86.284	353.76	84.8571
366.211	86.363	366.211	83.1936	366.211	83.5642	366.211	84.1834
378.662	86.5257	378.662	83.7406	378.662	83.0212	378.662	84.1317
392.578	86.1122	392.578	83.5836	392.578	82.2006	392.578	83.6255
405.762	86.1568	405.762	83.5667	405.762	82.1878	405.762	83.6314
420.41	86.5327	420.41	83.9096	420.41	81.6301	420.41	83.6674
435.059	86.8538	435.059	84.1492	435.059	81.7241	435.059	83.8906
450.439	87.5636	450.439	85.3118	450.439	80.0474	450.439	84.1278
466.553	87.0441	466.553	86.2383	466.553	79.3993	466.553	84.1702
482.666	86.0714	482.666	85.1387	482.666	80.7066	482.666	83.6453
500.244	86.3036	500.244	84.9333	500.244	81.1541	500.244	83.7723
517.822	85.9881	517.822	84.6737	517.822	80.9101	517.822	83.4979
536.133	86.447	536.133	84.7842	536.133	80.4015	536.133	83.5655
554.443	86.6856	554.443	85.207	554.443	80.5826	554.443	83.8584
574.219	87.1279	574.219	85.6883	574.219	81.1875	574.219	84.3563
594.727	87.5098	594.727	86.0992	594.727	81.4776	594.727	84.7261
615.234	87.2852	615.234	85.8669	615.234	81.1202	615.234	84.4657
637.207	87.2864	637.207	86.0037	637.207	81.1554	637.207	84.5277
659.912	87.1406	659.912	85.8663	659.912	80.8138	659.912	84.3384
683.35	87.3122	683.35	86.0927	683.35	81.1657	683.35	84.5745
706.787	86.8539	706.787	85.8761	706.787	81.2604	706.787	84.3497
731.689	86.9442	731.689	85.7304	731.689	80.8994	731.689	84.2334
758.057	87.2358	758.057	85.7624	758.057	81.1074	758.057	84.4043
784.424	86.8756	784.424	85.0446	784.424	80.4251	784.424	83.832
812.256	87.3766	812.256	85.2749	812.256	80.4647	812.256	84.1263
840.82	87.4638	840.82	85.0127	840.82	80.1493	840.82	83.9995
870.85	87.93	870.85	85.1104	870.85	80.4162	870.85	84.2961
901.611	88.2682	901.611	85.0595	901.611	79.9039	901.611	84.3325
933.105	89.1687	933.105	85.5252	933.105	79.8548	933.105	84.9241
966.064	88.7616	966.064	85.4261	966.064	79.3318	966.064	84.5992
999.756	88.3756	999.756	84.8064	999.756	79.2643	999.756	84.1885
1,034.91	87.7037	1,034.91	83.8878	1,034.91	78.3367	1,034.91	83.396
1,071.53	86.6036	1,071.53	82.5979	1,071.53	77.1611	1,071.53	82.2253
1,109.62	85.2427	1,109.62	81.1399	1,109.62	75.3425	1,109.62	80.7627
1,148.44	86.7091	1,148.44	82.0415	1,148.44	77.4871	1,148.44	82.1795
1,189.45	89.5905	1,189.45	84.5148	1,189.45	79.8357	1,189.45	84.8618
1,231.2	89.431	1,231.2	84.9238	1,231.2	78.5757	1,231.2	84.6967
1,274.41	89.1085	1,274.41	84.5229	1,274.41	77.4465	1,274.41	84.255
1,319.82	88.2444	1,319.82	83.8908	1,319.82	75.9891	1,319.82	83.4003
1,365.97	87.2146	1,365.97	82.9302	1,365.97	74.9232	1,365.97	82.3886
1,414.31	86.5742	1,414.31	81.7867	1,414.31	73.9458	1,414.31	81.5642
1,464.11	86.4809	1,464.11	81.9615	1,464.11	73.4806	1,464.11	81.519
1,515.38	86.636	1,515.38	82.5503	1,515.38	73.8617	1,515.38	81.8308
1,568.85	86.0817	1,568.85	82.013	1,568.85	73.4616	1,568.85	81.2952
1,624.51	85.9028	1,624.51	81.4913	1,624.51	72.563	1,624.51	80.9474
1,681.64	85.8691	1,681.64	80.8574	1,681.64	72.5644	1,681.64	80.7364
1,740.97	85.6943	1,740.97	80.5442	1,740.97	71.8262	1,740.97	80.4794
1,802.49	86.0874	1,802.49	80.6184	1,802.49	71.2877	1,802.49	80.7229
1,866.21	85.5452	1,866.21	80.1458	1,866.21	71.2029	1,866.21	80.2285
1,932.13	84.4957	1,932.13	78.2939	1,932.13	70.7295	1,932.13	79.017
2,000.24	84.7749	2,000.24	79.1463	2,000.24	69.4481	2,000.24	79.3375
2,070.56	85.4356	2,070.56	79.8254	2,070.56	69.9516	2,070.56	79.9947
2,143.8	84.9417	2,143.8	79.0741	2,143.8	69.25	2,143.8	79.4227
2,219.24	84.0183	2,219.24	77.6784	2,219.24	67.9741	2,219.24	78.3654
2,297.61	84.8813	2,297.61	78.3877	2,297.61	66.9704	2,297.61	79.118
2,378.17	85.7568	2,378.17	78.8603	2,378.17	67.5675	2,378.17	79.8934
2,462.4	85.4928	2,462.4	78.2477	2,462.4	67.0668	2,462.4	79.5482
2,548.83	85.6422	2,548.83	77.6446	2,548.83	66.4607	2,548.83	79.5315
2,638.92	86.4799	2,638.92	78.103	2,638.92	65.5441	2,638.92	80.2651
2,731.93	86.7462	2,731.93	77.258	2,731.93	65.6945	2,731.93	80.3604
2,828.61	87.31	2,828.61	75.9883	2,828.61	67.1679	2,828.61	80.735
2,928.22	86.973	2,928.22	73.9087	2,928.22	68.7364	2,928.22	80.3192
3,031.49	85.0846	3,031.49	71.4692	3,031.49	70.9589	3,031.49	78.6437
3,138.43	83.4114	3,138.43	72.6037	3,138.43	71.675	3,138.43	77.4408
3,249.02	83.529	3,249.02	74.826	3,249.02	72.9907	3,249.02	77.9775
3,363.28	84.8525	3,363.28	76.7286	3,363.28	73.5856	3,363.28	79.2719
3,481.93	86.2001	3,481.93	78.9133	3,481.93	74.6215	3,481.93	80.7183
3,604.98	88.3666	3,604.98	79.2833	3,604.98	75.2314	3,604.98	82.4216
3,732.42	89.8074	3,732.42	77.4632	3,732.42	75.1262	3,732.42	83.3981
3,863.53	89.2777	3,863.53	75.8474	3,863.53	73.0604	3,863.53	82.6953
3,999.76	86.5187	3,999.76	79.0296	3,999.76	71.9166	3,999.76	80.7059
4,141.11	81.4747	4,141.11	82.1052	4,141.11	74.6646	4,141.11	79.4379
4,286.87	82.9572	4,286.87	79.8438	4,286.87	74.2909	4,286.87	78.9976
4,438.48	83.108	4,438.48	81.2496	4,438.48	73.5183	4,438.48	79.4781
4,594.48	81.784	4,594.48	82.0729	4,594.48	73.6116	4,594.48	79.3558
4,757.08	81.7131	4,757.08	82.5642	4,757.08	73.3834	4,757.08	79.5656
4,924.8	81.235	4,924.8	82.6962	4,924.8	72.8902	4,924.8	79.4343
5,098.39	80.7297	5,098.39	81.9642	5,098.39	72.1444	5,098.39	78.7687
5,277.83	78.1224	5,277.83	79.8676	5,277.83	69.6914	5,277.83	76.4815
5,463.87	81.4314	5,463.87	80.5227	5,463.87	69.6595	5,463.87	78.0103
5,656.49	83.3399	5,656.49	82.6892	5,656.49	72.1238	5,656.49	80.0927
5,856.45	82.9298	5,856.45	82.1475	5,856.45	71.8259	5,856.45	79.6264
6,062.99	81.5725	6,062.99	80.508	6,062.99	69.9154	6,062.99	78.0841
6,276.86	80.2566	6,276.86	78.6084	6,276.86	67.7617	6,276.86	76.4288
6,498.05	79.2428	6,498.05	77.6435	6,498.05	65.246	6,498.05	75.346
6,727.29	81.3444	6,727.29	80.2145	6,727.29	67.169	6,727.29	77.6667
6,964.6	82.3428	6,964.6	80.8589	6,964.6	68.0275	6,964.6	78.4851
7,209.96	82.0716	7,209.96	80.557	7,209.96	67.5704	7,209.96	78.1905
7,464.11	81.2737	7,464.11	79.586	7,464.11	66.8591	7,464.11	77.3146
7,727.78	80.8409	7,727.78	78.8888	7,727.78	66.4412	7,727.78	76.7606
8,000.24	81.4831	8,000.24	78.9999	8,000.24	66.6023	8,000.24	77.1464
8,282.23	84.5451	8,282.23	81.2466	8,282.23	68.1915	8,282.23	79.8167
8,574.46	85.6641	8,574.46	82.1255	8,574.46	68.6903	8,574.46	80.8231
8,876.22	84.942	8,876.22	81.1069	8,876.22	67.724	8,876.22	79.9843
9,189.7	84.2916	9,189.7	80.2197	9,189.7	66.9621	9,189.7	79.2467
9,513.43	84.3019	9,513.43	79.8851	9,513.43	66.2693	9,513.43	79.1193
9,848.88	85.2494	9,848.88	80.5122	9,848.88	66.3227	9,848.88	79.9406
10,196.8	86.265	10,196.8	81.1011	10,196.8	66.3857	10,196.8	80.8052
10,556.4	87.306	10,556.4	81.9612	10,556.4	66.592	10,556.4	81.7785
10,928.5	87.7731	10,928.5	82.3669	10,928.5	66.5842	10,928.5	82.2207
11,313.7	88.245	11,313.7	83.0419	11,313.7	67.5594	11,313.7	82.7595
11,712.9	87.602	11,712.9	82.0617	11,712.9	66.6863	11,712.9	82.0155
12,126	87.7538	12,126	81.9833	12,126	66.8746	12,126	82.1045
12,553.7	87.6457	12,553.7	81.5868	12,553.7	65.688	12,553.7	81.905
12,996.1	86.3907	12,996.1	79.8917	12,996.1	63.2192	12,996.1	80.5268
13,454.6	85.3561	13,454.6	78.6959	13,454.6	61.8357	13,454.6	79.4508
13,928.5	83.3857	13,928.5	76.7164	13,928.5	60.4112	13,928.5	77.4836
14,419.9	83.2716	14,419.9	75.9162	14,419.9	58.7672	14,419.9	77.2053
14,928.2	83.859	14,928.2	76.8337	14,928.2	60.8695	14,928.2	77.8764
15,454.8	83.2574	15,454.8	75.8914	15,454.8	59.1269	15,454.8	77.1919
15,999.8	80.8845	15,999.8	72.9858	15,999.8	55.9836	15,999.8	74.7085
16,564.5	80.275	16,564.5	71.6772	16,564.5	54.798	16,564.5	73.9728
17,148.2	81.7878	17,148.2	72.1117	17,148.2	55.1252	17,148.2	75.3195
17,753.2	83.5056	17,753.2	74.3161	17,753.2	58.0803	17,753.2	77.1122
18,379.4	82.2934	18,379.4	73.4501	18,379.4	56.0746	18,379.4	75.9475
19,027.6	80.4361	19,027.6	70.5279	19,027.6	50.3777	19,027.6	73.9257
19,698.5	80.1619	19,698.5	68.0836	19,698.5	44.2051	19,698.5	73.421
19,999.5	79.8892	19,999.5	67.5141	19,999.5	45.4327	19,999.5	73.126
