Frequency Spectrum for Input Signal

Data Shown:    CA 106 Pro (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	1.2
23	3.8
23.6	6.2
24	8.8
25	9.5
25.8	9.2
26.5	7.9
27.2	-0.8
28	-3.4
29	1.4
30	5.7
30.7	8.9
31.5	12.1
32.5	15.7
33.5	17.3
34.5	17.1
35.5	13.5
36.5	19.2
37.5	26.7
38.7	29.8
40	28
41.2	27.9
42.5	34
43.7	40
45	40.8
46.2	41.2
47.5	44.8
48.7	48.6
50	43.3
51.5	44.9
53	49.6
54.5	52
56	53.6
58	56
60	58.5
61.5	60.8
63	62.9
65	64.7
67	66.6
69	68.2
71	69.4
73	70.4
75	72.2
77.5	74
80	75.4
82.5	76.5
85	77.9
87.5	79
90	79.7
92.5	79.8
95	79.9
97.5	80.2
100	80.7
103	81.1
106	81.5
109	81.8
112	82
115	82.4
118	82.8
122	83.3
125	83.8
128	84.3
132	84.8
136	85.1
140	85.4
145	85.5
150	85.4
155	85.6
160	85.8
165	86
170	86.1
175	86.2
180	86.4
185	86.4
190	86
195	85.6
200	85.6
206	85.1
212	84.5
218	84.1
224	83.6
230	83.4
236	83.8
240	84
250	84.4
258	84.8
265	84.7
272	84.8
280	85.1
290	85.3
300	85
307	85.2
315	85.7
325	86
335	85.8
345	84.9
355	84
365	83.3
375	82.9
387	82.6
400	82
412	81.4
425	80.8
437	81.1
450	81.4
462	81.7
475	81.4
487	81.6
500	81.2
515	80.1
530	79.6
545	79.6
560	79.7
580	79.6
600	80.4
615	81.5
630	81.2
650	80.1
670	79.8
690	79.6
710	79.7
730	79.7
750	78.9
775	78.3
800	79.7
825	81.1
850	81.7
875	81.1
900	81.5
925	81.8
950	81.7
975	82.2
1000	81.4
1030	81.7
1060	81.4
1090	80.8
1120	81.1
1150	79.4
1180	78.5
1220	78.4
1250	76.4
1280	76.1
1320	75.4
1360	73.8
1400	73
1450	74.3
1500	72.3
1550	71.4
1600	71.5
1650	66.8
1700	69
1750	70.5
1800	68.7
1850	66
1900	60.5
1950	65.5
2000	63.7
2060	62.1
2120	65.2
2180	65.8
2240	67.5
2300	66.4
2360	65.2
2400	67.7
2500	64.7
2580	65
2650	64
2720	63.2
2800	60.3
2900	63
3000	62.7
3070	63.8
3150	62
3250	66
3350	66.3
3450	63.2
3550	63.6
3650	60.6
3750	61.6
3870	58.5
4000	60.1
4120	63.4
4250	65.1
4370	64.6
4500	66.4
4620	67
4750	65
4870	64.6
5000	64.5
5150	62.2
5300	57.9
5450	61.2
5600	62.1
5800	63.8
6000	64.2
6150	61.6
6300	60.7
6500	57.5
6700	56
6900	51.9
7100	55.4
7300	54.2
7500	51.7
7750	50.1
8000	56.1
8250	57.7
8500	59.2
8750	60.4
9000	60.1
9250	59.2
9500	60
9750	60.7
10000	63.2
10300	61.2
10600	59.5
10900	56.2
11200	51.6
11500	47.2
11800	48.9
12200	53.5
12500	52.1
12800	51.2
13200	48.9
13600	47
14000	47.1
14500	47.9
15000	48.2
15500	47.4
16000	47.2
16500	47.2
17000	46.8
17500	47.7
18000	49.4
18500	47.7
19000	46
19500	45.5
20000	45.5
20600	48.2
21200	56.3
21800	52.6
22400	50.9
