Frequency Spectrum for Input Signal

Data Shown:    CA 106 Pro (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-8.5
23	-8
23.6	-7.6
24	-7.2
25	-6.4
25.8	-5.2
26.5	-3.1
27.2	1.3
28	3.7
29	5.8
30	8
30.7	9.6
31.5	10.7
32.5	9.4
33.5	16.5
34.5	23.2
35.5	27.2
36.5	26.7
37.5	27.6
38.7	29.4
40	31.8
41.2	34.3
42.5	37.8
43.7	42.4
45	41
46.2	41.5
47.5	41.6
48.7	40.6
50	44.2
51.5	47.1
53	49.5
54.5	51.4
56	52.8
58	55.4
60	58.1
61.5	59.9
63	61.7
65	63.6
67	65.3
69	66.7
71	68
73	69.8
75	71.9
77.5	73.4
80	74.5
82.5	75.6
85	77
87.5	77.9
90	78.6
92.5	79.3
95	80
97.5	80.5
100	81.1
103	81.8
106	82.3
109	82.8
112	83
115	83.3
118	83.6
122	84
125	84.4
128	84.7
132	84.9
136	85.2
140	85.4
145	85.6
150	85.7
155	85.9
160	86.2
165	86.3
170	86.3
175	86.2
180	86.2
185	86.2
190	85.9
195	85.8
200	85.7
206	85.3
212	85.1
218	85.1
224	85
230	85
236	85.3
240	85.3
250	85.4
258	85.6
265	85.8
272	85.9
280	86
290	86
300	86
307	86
315	86
325	86
335	85.9
345	85.7
355	85.7
365	85.9
375	86
387	85.9
400	85.7
412	85.5
425	85.6
437	85.8
450	85.8
462	85.7
475	85.9
487	85.8
500	85
515	84.6
530	84.4
545	84.4
560	84.5
580	85.2
600	86
615	86.3
630	86.3
650	86.4
670	86.3
690	86
710	85.4
730	84.6
750	84.1
775	83.4
800	83.6
825	84
850	83.5
875	83.7
900	84
925	83.3
950	83.6
975	83.6
1000	83.5
1030	83.9
1060	83.3
1090	83.3
1120	82.9
1150	83.8
1180	84.3
1220	83.9
1250	83.7
1280	83.2
1320	82.3
1360	82
1400	81.4
1450	81.3
1500	81.2
1550	79.9
1600	80.7
1650	79.5
1700	79.4
1750	80.3
1800	81
1850	81.3
1900	80.7
1950	81.6
2000	81.2
2060	81.3
2120	81.1
2180	81.5
2240	81.5
2300	82
2360	81.4
2400	80.9
2500	81.2
2580	79.8
2650	78.5
2720	78
2800	77.2
2900	76.1
3000	76
3070	79.1
3150	79.2
3250	80.4
3350	80.3
3450	80.6
3550	80.6
3650	80.6
3750	80.8
3870	80.8
4000	81.8
4120	81.8
4250	82.3
4370	80.4
4500	81
4620	80.6
4750	80.2
4870	80.1
5000	79.9
5150	79.8
5300	78.9
5450	78
5600	77.2
5800	76.9
6000	78.1
6150	79.2
6300	78.9
6500	78.3
6700	77.9
6900	77.6
7100	78.2
7300	79.1
7500	78.7
7750	78.5
8000	78.8
8250	78.5
8500	78.1
8750	77.2
9000	77
9250	76.4
9500	76.1
9750	76.4
10000	75.7
10300	74.1
10600	75.3
10900	75.8
11200	75.2
11500	73.9
11800	74.4
12200	73.6
12500	75.3
12800	76.2
13200	78.9
13600	80
14000	77.6
14500	76.5
15000	76.1
15500	75.7
16000	76.3
16500	75.5
17000	74.7
17500	74.6
18000	73.8
18500	71.1
19000	70.5
19500	70
20000	67.7
20600	64.6
21200	68.2
21800	64.3
22400	62.7
