"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
183.105	74.5932	183.105	71.5476	183.105	73.4487	183.105	72.8622	183.105	72.3191	183.105	73.0813
189.697	74.7188	189.697	71.6779	189.697	73.6127	189.697	72.9908	189.697	72.347	189.697	73.2103
196.289	74.8096	196.289	71.8062	196.289	73.7062	196.289	73.0482	196.289	72.448	196.289	73.2937
202.881	74.8848	202.881	71.7128	202.881	73.7328	202.881	73.0001	202.881	72.2353	202.881	73.2693
210.205	74.8449	210.205	71.5764	210.205	73.7049	210.205	72.9577	210.205	72.1248	210.205	73.218
217.529	74.7928	217.529	71.517	217.529	73.5988	217.529	72.8676	217.529	72.1336	217.529	73.1409
225.586	74.9259	225.586	71.3184	225.586	73.6937	225.586	72.8298	225.586	72.0937	225.586	73.1597
232.91	75.1551	232.91	71.5583	232.91	73.9784	232.91	72.9823	232.91	71.9177	232.91	73.3445
241.699	75.0949	241.699	71.3503	241.699	73.827	241.699	72.8176	241.699	71.619	241.699	73.1882
249.756	75.4321	249.756	71.0909	249.756	74.0908	249.756	72.9858	249.756	71.5871	249.756	73.3709
258.545	75.4944	258.545	71.767	258.545	74.359	258.545	73.3053	258.545	71.8431	258.545	73.6482
268.066	75.2717	268.066	70.9092	268.066	73.8969	268.066	72.7432	268.066	71.2452	268.066	73.1558
277.588	75.4103	277.588	71.261	277.588	74.2707	277.588	73.198	277.588	71.5412	277.588	73.5079
287.109	75.0736	287.109	71.2934	287.109	73.9637	287.109	72.9339	287.109	71.4989	287.109	73.255
297.363	75.442	297.363	71.2594	297.363	74.2526	297.363	73.0644	297.363	71.293	297.363	73.4424
307.617	75.3625	307.617	71.6752	307.617	74.2265	307.617	73.1523	307.617	71.5652	307.617	73.5007
318.604	75.1089	318.604	70.9418	318.604	73.8843	318.604	72.6969	318.604	70.956	318.604	73.0866
329.59	75.1189	329.59	71.1343	329.59	73.9113	329.59	72.8003	329.59	71.2424	329.59	73.168
341.309	74.8912	341.309	70.0278	341.309	73.4407	341.309	71.9821	341.309	71.1886	341.309	72.6134
353.76	75.4126	353.76	70.1938	353.76	74.2519	353.76	72.4222	353.76	70.4457	353.76	73.0925
366.211	75.6421	366.211	70.5674	366.211	74.6034	366.211	72.8691	366.211	70.3998	366.211	73.4296
378.662	75.644	378.662	71.3471	378.662	74.7925	378.662	73.1138	378.662	70.7601	378.662	73.6501
392.578	75.1229	392.578	71.2879	392.578	74.4083	392.578	72.9402	392.578	70.3487	392.578	73.3354
405.762	74.586	405.762	70.3672	405.762	73.7355	405.762	72.166	405.762	69.9361	405.762	72.6496
420.41	75.1121	420.41	71.0361	420.41	74.4269	420.41	72.8112	420.41	69.4627	420.41	73.2299
435.059	74.3928	435.059	70.8959	435.059	73.8758	435.059	72.4159	435.059	69.723	435.059	72.777
450.439	74.3898	450.439	71.0753	450.439	73.9456	450.439	72.5479	450.439	69.4758	450.439	72.8477
466.553	73.8827	466.553	71.0237	466.553	73.6131	466.553	72.2598	466.553	69.3337	466.553	72.5356
482.666	73.5049	482.666	70.6639	482.666	73.1431	482.666	71.6767	482.666	68.5587	482.666	72.0327
500.244	73.5258	500.244	70.6956	500.244	73.1889	500.244	71.7708	500.244	68.6805	500.244	72.0945
517.822	73.0678	517.822	70.2022	517.822	72.7617	517.822	71.6479	517.822	68.7396	517.822	71.7945
536.133	72.733	536.133	69.9581	536.133	72.8057	536.133	71.2005	536.133	68.2699	536.133	71.5503
554.443	72.7461	554.443	70.1476	554.443	72.7276	554.443	71.2764	554.443	68.1982	554.443	71.5633
574.219	73.1957	574.219	70.2164	574.219	73.2511	574.219	71.6796	574.219	68.5501	574.219	71.9869
594.727	72.8498	594.727	70.4863	594.727	72.8166	594.727	70.9978	594.727	68.4343	594.727	71.5559
615.234	72.8465	615.234	70.9188	615.234	73.2433	615.234	70.9657	615.234	67.613	615.234	71.7024
637.207	73.7668	637.207	70.2465	637.207	73.7417	637.207	71.0297	637.207	68.6352	637.207	72.057
659.912	72.8287	659.912	70.7694	659.912	73.6433	659.912	71.1338	659.912	67.4064	659.912	71.8889
683.35	72.7175	683.35	71.3319	683.35	73.9056	683.35	70.9959	683.35	68.2705	683.35	72.0289
706.787	72.953	706.787	70.9701	706.787	74.3928	706.787	71.1087	706.787	68.3103	706.787	72.2711
731.689	72.3896	731.689	71.5292	731.689	74.3028	731.689	71.1787	731.689	67.3013	731.689	72.19
758.057	71.6121	758.057	71.3291	758.057	74.0156	758.057	70.6557	758.057	67.028	758.057	71.7844
784.424	71.521	784.424	71.7636	784.424	73.9456	784.424	70.8712	784.424	66.1571	784.424	71.8256
812.256	71.137	812.256	70.7296	812.256	73.6802	812.256	70.4668	812.256	65.7242	812.256	71.4177
840.82	70.3254	840.82	70.969	840.82	73.3001	840.82	70.264	840.82	64.8508	840.82	71.0998
870.85	69.9323	870.85	70.6364	870.85	73.2382	870.85	70.324	870.85	64.9213	870.85	71.0206
901.611	70.0601	901.611	70.3951	901.611	73.1935	901.611	70.3619	901.611	64.455	901.611	70.9873
933.105	69.9034	933.105	70.4846	933.105	73.3106	933.105	70.5612	933.105	65.3197	933.105	71.1254
966.064	69.7776	966.064	70.3438	966.064	73.2475	966.064	70.8271	966.064	65.4059	966.064	71.168
999.756	70.2305	999.756	71.0364	999.756	73.3466	999.756	70.5679	999.756	66.0667	999.756	71.2547
1,034.91	70.3248	1,034.91	71.496	1,034.91	72.8386	1,034.91	69.6466	1,034.91	65.4804	1,034.91	70.7921
1,071.53	70.1148	1,071.53	72.1647	1,071.53	72.2295	1,071.53	68.6553	1,071.53	64.6797	1,071.53	70.3115
1,109.62	70.3145	1,109.62	72.1708	1,109.62	71.5525	1,109.62	68.011	1,109.62	64.0962	1,109.62	69.8771
1,148.44	70.3362	1,148.44	72.9709	1,148.44	71.1467	1,148.44	67.9598	1,148.44	63.6349	1,148.44	69.8723
1,189.45	71.2652	1,189.45	73.6115	1,189.45	72.3424	1,189.45	68.9454	1,189.45	63.1771	1,189.45	70.8164
1,231.2	71.8969	1,231.2	73.6924	1,231.2	73.3103	1,231.2	69.2	1,231.2	63.7621	1,231.2	71.3764
1,274.41	72.235	1,274.41	74.2139	1,274.41	73.111	1,274.41	68.7982	1,274.41	64.5566	1,274.41	71.3773
1,319.82	73.3035	1,319.82	73.9342	1,319.82	73.3411	1,319.82	69.0459	1,319.82	63.9486	1,319.82	71.6162
1,365.97	73.7798	1,365.97	73.7475	1,365.97	72.8625	1,365.97	69.0945	1,365.97	63.9562	1,365.97	71.4932
1,414.31	73.8203	1,414.31	74.1528	1,414.31	72.5614	1,414.31	69.1563	1,414.31	64.112	1,414.31	71.4932
1,464.11	73.7424	1,464.11	73.0512	1,464.11	72.7301	1,464.11	69.623	1,464.11	64.2029	1,464.11	71.4424
1,515.38	74.126	1,515.38	73.1321	1,515.38	73.5595	1,515.38	70.1456	1,515.38	64.5155	1,515.38	71.9786
1,568.85	73.9333	1,568.85	74.1794	1,568.85	73.5658	1,568.85	70.5214	1,568.85	65.3078	1,568.85	72.233
1,624.51	74.0697	1,624.51	72.4628	1,624.51	73.5338	1,624.51	70.7791	1,624.51	65.4052	1,624.51	72.0565
1,681.64	74.6006	1,681.64	73.116	1,681.64	72.6792	1,681.64	70.7028	1,681.64	65.3451	1,681.64	71.9309
1,740.97	73.7015	1,740.97	72.4563	1,740.97	73.3387	1,740.97	71.0982	1,740.97	65.2314	1,740.97	72.0091
1,802.49	74.0443	1,802.49	72.9301	1,802.49	73.8382	1,802.49	71.6382	1,802.49	65.6048	1,802.49	72.4887
1,866.21	73.4618	1,866.21	72.3391	1,866.21	73.8873	1,866.21	72.0498	1,866.21	66.1772	1,866.21	72.4973
1,932.13	73.2798	1,932.13	71.8872	1,932.13	73.1884	1,932.13	71.4802	1,932.13	65.9673	1,932.13	71.9621
2,000.24	72.7295	2,000.24	72.5588	2,000.24	73.6768	2,000.24	71.8368	2,000.24	65.2408	2,000.24	72.2473
2,070.56	72.9943	2,070.56	72.1408	2,070.56	74.5696	2,070.56	72.6564	2,070.56	65.7349	2,070.56	72.8828
2,143.8	73.0884	2,143.8	71.8845	2,143.8	74.4813	2,143.8	72.5604	2,143.8	65.7123	2,143.8	72.7991
2,219.24	72.4332	2,219.24	71.9496	2,219.24	73.5785	2,219.24	71.9573	2,219.24	65.2261	2,219.24	72.1447
2,297.61	71.8644	2,297.61	72.0145	2,297.61	74.046	2,297.61	71.8533	2,297.61	64.6196	2,297.61	72.2193
2,378.17	72.3675	2,378.17	71.6076	2,378.17	74.8766	2,378.17	72.2966	2,378.17	64.5402	2,378.17	72.7395
2,462.4	72.2299	2,462.4	71.2805	2,462.4	74.5183	2,462.4	72.0823	2,462.4	64.154	2,462.4	72.4577
2,548.83	71.9055	2,548.83	71.241	2,548.83	74.2579	2,548.83	71.7633	2,548.83	64.1965	2,548.83	72.1951
2,638.92	71.7894	2,638.92	69.7781	2,638.92	74.6149	2,638.92	71.9936	2,638.92	64.2085	2,638.92	72.3098
2,731.93	71.8869	2,731.93	68.826	2,731.93	74.6747	2,731.93	71.9926	2,731.93	63.6469	2,731.93	72.2825
2,828.61	71.7311	2,828.61	68.9433	2,828.61	74.6421	2,828.61	72.0394	2,828.61	63.9034	2,828.61	72.2785
2,928.22	71.8633	2,928.22	68.3567	2,928.22	74.8939	2,928.22	72.3897	2,928.22	64.2111	2,928.22	72.5147
3,031.49	71.6022	3,031.49	68.1613	3,031.49	74.5484	3,031.49	71.9375	3,031.49	63.8071	3,031.49	72.144
3,138.43	71.0953	3,138.43	67.372	3,138.43	74.1788	3,138.43	71.5241	3,138.43	63.1834	3,138.43	71.7217
3,249.02	70.5116	3,249.02	66.9476	3,249.02	73.949	3,249.02	71.4494	3,249.02	63.1837	3,249.02	71.5117
3,363.28	70.0726	3,363.28	66.2134	3,363.28	73.2829	3,363.28	70.9055	3,363.28	62.9982	3,363.28	70.9192
3,481.93	69.5364	3,481.93	65.1847	3,481.93	72.9722	3,481.93	70.6849	3,481.93	62.5376	3,481.93	70.5939
3,604.98	69.325	3,604.98	65.2656	3,604.98	73.1726	3,604.98	70.7511	3,604.98	62.5504	3,604.98	70.6986
3,732.42	69.0596	3,732.42	65.659	3,732.42	72.6594	3,732.42	70.3622	3,732.42	62.2049	3,732.42	70.2909
3,863.53	68.9564	3,863.53	65.9633	3,863.53	72.7785	3,863.53	70.3179	3,863.53	61.8685	3,863.53	70.3275
3,999.76	69.1693	3,999.76	66.2311	3,999.76	72.9606	3,999.76	70.3738	3,999.76	62.018	3,999.76	70.4674
4,141.11	68.9466	4,141.11	66.5039	4,141.11	73.0383	4,141.11	70.5815	4,141.11	61.7393	4,141.11	70.5729
4,286.87	69.0663	4,286.87	67.1207	4,286.87	73.4489	4,286.87	70.5822	4,286.87	62.3821	4,286.87	70.8205
4,438.48	69.214	4,438.48	67.5263	4,438.48	73.9596	4,438.48	71.0941	4,438.48	61.9718	4,438.48	71.2858
4,594.48	69.8854	4,594.48	68.0047	4,594.48	74.3357	4,594.48	71.1911	4,594.48	63.0619	4,594.48	71.5993
4,757.08	70.5468	4,757.08	67.8669	4,757.08	74.7342	4,757.08	71.6303	4,757.08	62.9154	4,757.08	71.9995
4,924.8	71.1782	4,924.8	67.7564	4,924.8	74.9928	4,924.8	71.5877	4,924.8	63.3085	4,924.8	72.1728
5,098.39	71.6342	5,098.39	67.547	5,098.39	75.0556	5,098.39	71.7516	5,098.39	63.5966	5,098.39	72.2997
5,277.83	72.3884	5,277.83	67.1549	5,277.83	75.1823	5,277.83	71.6675	5,277.83	63.058	5,277.83	72.3949
5,463.87	72.415	5,463.87	66.6441	5,463.87	74.7143	5,463.87	71.071	5,463.87	63.0451	5,463.87	71.951
5,656.49	72.1365	5,656.49	66.2506	5,656.49	74.279	5,656.49	70.5559	5,656.49	61.4767	5,656.49	71.4979
5,856.45	71.8509	5,856.45	66.63	5,856.45	74.1147	5,856.45	69.9327	5,856.45	60.5528	5,856.45	71.1925
6,062.99	71.5909	6,062.99	66.2865	6,062.99	74.5406	6,062.99	69.7327	6,062.99	59.7589	6,062.99	71.3162
6,276.86	71.2836	6,276.86	65.3968	6,276.86	75.0547	6,276.86	70.2424	6,276.86	59.9116	6,276.86	71.6885
6,498.05	71.2314	6,498.05	64.1306	6,498.05	75.5749	6,498.05	70.7417	6,498.05	60.4535	6,498.05	72.1059
6,727.29	71.3537	6,727.29	63.1169	6,727.29	76.2336	6,727.29	71.1865	6,727.29	61.5208	6,727.29	72.6343
6,964.6	71.2233	6,964.6	62.2115	6,964.6	76.2959	6,964.6	71.4455	6,964.6	61.6755	6,964.6	72.7254
7,209.96	71.4433	7,209.96	61.2577	7,209.96	76.2923	7,209.96	71.311	7,209.96	62.2322	7,209.96	72.7002
7,464.11	71.6183	7,464.11	60.0109	7,464.11	75.5882	7,464.11	70.7906	7,464.11	61.9147	7,464.11	72.1305
7,727.78	71.1308	7,727.78	58.4811	7,727.78	74.5125	7,727.78	69.6218	7,727.78	60.7387	7,727.78	71.0891
8,000.24	70.0103	8,000.24	58.9297	8,000.24	73.7959	8,000.24	68.1954	8,000.24	59.4708	8,000.24	70.1451
8,282.23	69.3103	8,282.23	57.4224	8,282.23	74.5636	8,282.23	68.3227	8,282.23	58.7605	8,282.23	70.5875
8,574.46	69.2856	8,574.46	54.7579	8,574.46	75.9043	8,574.46	69.431	8,574.46	59.997	8,574.46	71.7571
8,876.22	68.9635	8,876.22	54.7549	8,876.22	76.1212	8,876.22	69.897	8,876.22	61.0961	8,876.22	72.0056
9,189.7	69.7885	9,189.7	50.8529	9,189.7	75.8078	9,189.7	69.8088	9,189.7	62.127	9,189.7	71.8287
9,513.43	70.5522	9,513.43	52.3403	9,513.43	76.1478	9,513.43	70.233	9,513.43	63.176	9,513.43	72.2317
9,848.88	69.6724	9,848.88	51.9243	9,848.88	75.6627	9,848.88	69.2122	9,848.88	61.9715	9,848.88	71.5822
10,196.8	68.9151	10,196.8	52.4273	10,196.8	76.0259	10,196.8	69.0409	10,196.8	61.1485	10,196.8	71.7422
10,556.4	68.841	10,556.4	50.4182	10,556.4	76.4904	10,556.4	69.4952	10,556.4	61.548	10,556.4	72.1708
10,928.5	69.2695	10,928.5	49.4441	10,928.5	76.629	10,928.5	69.9895	10,928.5	62.7932	10,928.5	72.4131
11,313.7	69.1392	11,313.7	52.5702	11,313.7	76.4415	11,313.7	70.2727	11,313.7	63.8391	11,313.7	72.3571
11,712.9	68.5086	11,712.9	56.4802	11,712.9	75.4043	11,712.9	70.1443	11,712.9	64.1144	11,712.9	71.6101
12,126	67.2833	12,126	57.6112	12,126	74.6242	12,126	69.6927	12,126	62.7251	12,126	70.896
12,553.7	66.0428	12,553.7	57.6657	12,553.7	74.7521	12,553.7	69.6985	12,553.7	61.4496	12,553.7	70.9069
12,996.1	65.1087	12,996.1	58.5032	12,996.1	75.1706	12,996.1	70.2644	12,996.1	61.6978	12,996.1	71.3254
13,454.6	64.8811	13,454.6	58.4341	13,454.6	75.3114	13,454.6	70.7087	13,454.6	62.1736	13,454.6	71.5535
13,928.5	64.5981	13,928.5	58.0714	13,928.5	74.9901	13,928.5	70.6783	13,928.5	61.8649	13,928.5	71.3273
14,419.9	63.4319	14,419.9	58.4187	14,419.9	74.7891	14,419.9	70.3741	14,419.9	61.0691	14,419.9	71.0668
14,928.2	62.4664	14,928.2	58.9415	14,928.2	75.6467	14,928.2	70.5862	14,928.2	60.6931	14,928.2	71.6768
15,454.8	62.7989	15,454.8	59.5055	15,454.8	76.7263	15,454.8	71.106	15,454.8	60.4789	15,454.8	72.5726
15,999.8	62.7435	15,999.8	59.2318	15,999.8	77.1544	15,999.8	71.4053	15,999.8	60.8986	15,999.8	72.9564
16,564.5	61.7339	16,564.5	57.8276	16,564.5	76.8553	16,564.5	71.0202	16,564.5	61.292	16,564.5	72.6277
17,148.2	60.0078	17,148.2	56.5447	17,148.2	76.9352	17,148.2	70.4727	17,148.2	61.1231	17,148.2	72.5283
17,753.2	59.5695	17,753.2	55.675	17,753.2	77.3376	17,753.2	70.2321	17,753.2	60.6331	17,753.2	72.7697
18,379.4	58.6647	18,379.4	55.734	18,379.4	76.8205	18,379.4	69.7607	18,379.4	61.0229	18,379.4	72.2689
19,027.6	56.4258	19,027.6	52.2378	19,027.6	75.1237	19,027.6	68.3024	19,027.6	61.0039	19,027.6	70.6359
19,698.5	56.402	19,698.5	50.4729	19,698.5	74.7575	19,698.5	67.0864	19,698.5	60.4923	19,698.5	70.0904
19,999.5	56.2152	19,999.5	50.5074	19,999.5	74.7585	19,999.5	66.8691	19,999.5	60.3551	19,999.5	70.0476
