"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
164.795	73.5429	164.795	73.1035	164.795	72.5492	164.795	72.9147
170.654	73.5375	170.654	73.0815	170.654	72.6115	170.654	72.9375
176.514	73.4641	176.514	72.9638	176.514	72.4611	176.514	72.8138
183.105	73.4487	183.105	72.8622	183.105	72.1965	183.105	72.6536
189.697	73.6127	189.697	72.9908	189.697	72.1849	189.697	72.7246
196.289	73.7062	196.289	73.0482	196.289	72.3151	196.289	72.8247
202.881	73.7328	202.881	73.0001	202.881	72.0414	202.881	72.6905
210.205	73.7049	210.205	72.9577	210.205	71.9	210.205	72.607
217.529	73.5988	217.529	72.8676	217.529	71.9541	217.529	72.5782
225.586	73.6937	225.586	72.8298	225.586	71.949	225.586	72.5883
232.91	73.9784	232.91	72.9823	232.91	71.6452	232.91	72.574
241.699	73.827	241.699	72.8176	241.699	71.2734	241.699	72.3259
249.756	74.0908	249.756	72.9858	249.756	71.1598	249.756	72.4068
258.545	74.359	258.545	73.3053	258.545	71.362	258.545	72.6654
268.066	73.8969	268.066	72.7432	268.066	70.7752	268.066	72.1227
277.588	74.2707	277.588	73.198	277.588	70.9367	277.588	72.4421
287.109	73.9637	287.109	72.9339	287.109	71.0205	287.109	72.2988
297.363	74.2526	297.363	73.0644	297.363	70.6618	297.363	72.2913
307.617	74.2265	307.617	73.1523	307.617	70.9962	307.617	72.4364
318.604	73.8843	318.604	72.6969	318.604	70.3476	318.604	71.943
329.59	73.9113	329.59	72.8003	329.59	70.7251	329.59	72.126
341.309	73.4407	341.309	71.9821	341.309	71.2125	341.309	71.9468
353.76	74.2519	353.76	72.4222	353.76	69.985	353.76	71.8434
366.211	74.6034	366.211	72.8691	366.211	69.5556	366.211	71.9741
378.662	74.7925	378.662	73.1138	378.662	69.9489	378.662	72.2447
392.578	74.4083	392.578	72.9402	392.578	69.1549	392.578	71.8118
405.762	73.7355	405.762	72.166	405.762	69.1047	405.762	71.2918
420.41	74.4269	420.41	72.8112	420.41	67.6436	420.41	71.3871
435.059	73.8758	435.059	72.4159	435.059	68.4512	435.059	71.234
450.439	73.9456	450.439	72.5479	450.439	67.6302	450.439	71.0978
466.553	73.6131	466.553	72.2598	466.553	67.7289	466.553	70.8885
482.666	73.1431	482.666	71.6767	482.666	66.7742	482.666	70.2561
500.244	73.1889	500.244	71.7708	500.244	66.991	500.244	70.3615
517.822	72.7617	517.822	71.6479	517.822	66.7335	517.822	70.0945
536.133	72.8057	536.133	71.2005	536.133	66.1947	536.133	69.8089
554.443	72.7276	554.443	71.2764	554.443	65.7826	554.443	69.717
574.219	73.2511	574.219	71.6796	574.219	65.9041	574.219	70.1095
594.727	72.8166	594.727	70.9978	594.727	66.2994	594.727	69.7615
615.234	73.2433	615.234	70.9657	615.234	65.2453	615.234	69.7029
637.207	73.7417	637.207	71.0297	637.207	66.5921	637.207	70.2248
659.912	73.6433	659.912	71.1338	659.912	64.8476	659.912	69.8753
683.35	73.9056	683.35	70.9959	683.35	66.2162	683.35	70.2041
706.787	74.3928	706.787	71.1087	706.787	66.2285	706.787	70.4715
731.689	74.3028	731.689	71.1787	731.689	65.3031	731.689	70.2818
758.057	74.0156	758.057	70.6557	758.057	65.3846	758.057	69.9807
784.424	73.9456	784.424	70.8712	784.424	64.2113	784.424	69.8273
812.256	73.6802	812.256	70.4668	812.256	64.2313	812.256	69.5562
840.82	73.3001	840.82	70.264	840.82	63.3784	840.82	69.1687
870.85	73.2382	870.85	70.324	870.85	63.2688	870.85	69.1443
901.611	73.1935	901.611	70.3619	901.611	62.7057	901.611	69.0632
933.105	73.3106	933.105	70.5612	933.105	62.7746	933.105	69.2055
966.064	73.2475	966.064	70.8271	966.064	62.5752	966.064	69.2545
999.756	73.3466	999.756	70.5679	999.756	63.6114	999.756	69.3349
1,034.91	72.8386	1,034.91	69.6466	1,034.91	63.132	1,034.91	68.6831
1,071.53	72.2295	1,071.53	68.6553	1,071.53	62.6928	1,071.53	67.9715
1,109.62	71.5525	1,109.62	68.011	1,109.62	61.9388	1,109.62	67.2932
1,148.44	71.1467	1,148.44	67.9598	1,148.44	61.3636	1,148.44	66.9818
1,189.45	72.3424	1,189.45	68.9454	1,189.45	62.1	1,189.45	68.041
1,231.2	73.3103	1,231.2	69.2	1,231.2	62.4506	1,231.2	68.6955
1,274.41	73.111	1,274.41	68.7982	1,274.41	62.8326	1,274.41	68.5123
1,319.82	73.3411	1,319.82	69.0459	1,319.82	62.4326	1,319.82	68.6633
1,365.97	72.8625	1,365.97	69.0945	1,365.97	61.8819	1,365.97	68.3428
1,414.31	72.5614	1,414.31	69.1563	1,414.31	61.8149	1,414.31	68.1927
1,464.11	72.7301	1,464.11	69.623	1,464.11	61.6718	1,464.11	68.4313
1,515.38	73.5595	1,515.38	70.1456	1,515.38	61.8301	1,515.38	69.0795
1,568.85	73.5658	1,568.85	70.5214	1,568.85	62.6898	1,568.85	69.3105
1,624.51	73.5338	1,624.51	70.7791	1,624.51	62.7813	1,624.51	69.4012
1,681.64	72.6792	1,681.64	70.7028	1,681.64	62.8447	1,681.64	68.9681
1,740.97	73.3387	1,740.97	71.0982	1,740.97	62.7879	1,740.97	69.4321
1,802.49	73.8382	1,802.49	71.6382	1,802.49	62.9218	1,802.49	69.908
1,866.21	73.8873	1,866.21	72.0498	1,866.21	63.0489	1,866.21	70.1188
1,932.13	73.1884	1,932.13	71.4802	1,932.13	63.0613	1,932.13	69.5548
2,000.24	73.6768	2,000.24	71.8368	2,000.24	62.2764	2,000.24	69.8522
2,070.56	74.5696	2,070.56	72.6564	2,070.56	62.5697	2,070.56	70.6608
2,143.8	74.4813	2,143.8	72.5604	2,143.8	62.5181	2,143.8	70.5721
2,219.24	73.5785	2,219.24	71.9573	2,219.24	61.9743	2,219.24	69.8333
2,297.61	74.046	2,297.61	71.8533	2,297.61	61.5218	2,297.61	69.9746
2,378.17	74.8766	2,378.17	72.2966	2,378.17	61.5134	2,378.17	70.5835
2,462.4	74.5183	2,462.4	72.0823	2,462.4	60.804	2,462.4	70.2634
2,548.83	74.2579	2,548.83	71.7633	2,548.83	60.986	2,548.83	70.0062
2,638.92	74.6149	2,638.92	71.9936	2,638.92	61.0033	2,638.92	70.289
2,731.93	74.6747	2,731.93	71.9926	2,731.93	60.4302	2,731.93	70.2869
2,828.61	74.6421	2,828.61	72.0394	2,828.61	60.4629	2,828.61	70.2907
2,928.22	74.8939	2,928.22	72.3897	2,928.22	60.7888	2,928.22	70.5877
3,031.49	74.5484	3,031.49	71.9375	3,031.49	60.5795	3,031.49	70.2054
3,138.43	74.1788	3,138.43	71.5241	3,138.43	59.8581	3,138.43	69.7982
3,249.02	73.949	3,249.02	71.4494	3,249.02	59.661	3,249.02	69.6349
3,363.28	73.2829	3,363.28	70.9055	3,363.28	59.4956	3,363.28	69.0485
3,481.93	72.9722	3,481.93	70.6849	3,481.93	59.0814	3,481.93	68.7705
3,604.98	73.1726	3,604.98	70.7511	3,604.98	58.6497	3,604.98	68.8795
3,732.42	72.6594	3,732.42	70.3622	3,732.42	58.3039	3,732.42	68.4283
3,863.53	72.7785	3,863.53	70.3179	3,863.53	57.8021	3,863.53	68.4471
3,999.76	72.9606	3,999.76	70.3738	3,999.76	58.0282	3,999.76	68.5777
4,141.11	73.0383	4,141.11	70.5815	4,141.11	57.5615	4,141.11	68.6869
4,286.87	73.4489	4,286.87	70.5822	4,286.87	57.9759	4,286.87	68.9262
4,438.48	73.9596	4,438.48	71.0941	4,438.48	57.5785	4,438.48	69.4026
4,594.48	74.3357	4,594.48	71.1911	4,594.48	58.5199	4,594.48	69.6878
4,757.08	74.7342	4,757.08	71.6303	4,757.08	58.2604	4,757.08	70.0778
4,924.8	74.9928	4,924.8	71.5877	4,924.8	58.7812	4,924.8	70.2288
5,098.39	75.0556	5,098.39	71.7516	5,098.39	58.8231	5,098.39	70.3295
5,277.83	75.1823	5,277.83	71.6675	5,277.83	58.5598	5,277.83	70.362
5,463.87	74.7143	5,463.87	71.071	5,463.87	58.3837	5,463.87	69.8569
5,656.49	74.279	5,656.49	70.5559	5,656.49	57.0793	5,656.49	69.3625
5,856.45	74.1147	5,856.45	69.9327	5,856.45	56.3803	5,856.45	69.0196
6,062.99	74.5406	6,062.99	69.7327	6,062.99	55.5898	6,062.99	69.2089
6,276.86	75.0547	6,276.86	70.2424	6,276.86	55.5962	6,276.86	69.7107
6,498.05	75.5749	6,498.05	70.7417	6,498.05	55.8829	6,498.05	70.2196
6,727.29	76.2336	6,727.29	71.1865	6,727.29	56.7394	6,727.29	70.8165
6,964.6	76.2959	6,964.6	71.4455	6,964.6	56.6532	6,964.6	70.9363
7,209.96	76.2923	7,209.96	71.311	7,209.96	57.0928	7,209.96	70.9015
7,464.11	75.5882	7,464.11	70.7906	7,464.11	56.7237	7,464.11	70.2617
7,727.78	74.5125	7,727.78	69.6218	7,727.78	55.6744	7,727.78	69.1577
8,000.24	73.7959	8,000.24	68.1954	8,000.24	54.4556	8,000.24	68.222
8,282.23	74.5636	8,282.23	68.3227	8,282.23	53.4034	8,282.23	68.7877
8,574.46	75.9043	8,574.46	69.431	8,574.46	54.2419	8,574.46	70.0642
8,876.22	76.1212	8,876.22	69.897	8,876.22	55.3587	8,876.22	70.3559
9,189.7	75.8078	9,189.7	69.8088	9,189.7	56.3122	9,189.7	70.1241
9,513.43	76.1478	9,513.43	70.233	9,513.43	57.4383	9,513.43	70.5047
9,848.88	75.6627	9,848.88	69.2122	9,848.88	56.2011	9,848.88	69.8675
10,196.8	76.0259	10,196.8	69.0409	10,196.8	55.2357	10,196.8	70.0821
10,556.4	76.4904	10,556.4	69.4952	10,556.4	55.4208	10,556.4	70.5397
10,928.5	76.629	10,928.5	69.9895	10,928.5	56.5817	10,928.5	70.7769
11,313.7	76.4415	11,313.7	70.2727	11,313.7	57.7259	11,313.7	70.7334
11,712.9	75.4043	11,712.9	70.1443	11,712.9	58.0098	11,712.9	69.9801
12,126	74.6242	12,126	69.6927	12,126	56.7798	12,126	69.2833
12,553.7	74.7521	12,553.7	69.6985	12,553.7	55.4438	12,553.7	69.3369
12,996.1	75.1706	12,996.1	70.2644	12,996.1	55.5062	12,996.1	69.7931
13,454.6	75.3114	13,454.6	70.7087	13,454.6	55.9349	13,454.6	70.0359
13,928.5	74.9901	13,928.5	70.6783	13,928.5	55.5404	13,928.5	69.8097
14,419.9	74.7891	14,419.9	70.3741	14,419.9	54.6677	14,419.9	69.5615
14,928.2	75.6467	14,928.2	70.5862	14,928.2	54.4692	14,928.2	70.1966
15,454.8	76.7263	15,454.8	71.106	15,454.8	54.6321	15,454.8	71.1015
15,999.8	77.1544	15,999.8	71.4053	15,999.8	55.1817	15,999.8	71.4957
16,564.5	76.8553	16,564.5	71.0202	16,564.5	55.4343	16,564.5	71.1806
17,148.2	76.9352	17,148.2	70.4727	17,148.2	55.3349	17,148.2	71.0986
17,753.2	77.3376	17,753.2	70.2321	17,753.2	55.3257	17,753.2	71.3492
18,379.4	76.8205	18,379.4	69.7607	18,379.4	55.8464	18,379.4	70.8574
19,027.6	75.1237	19,027.6	68.3024	19,027.6	55.9101	19,027.6	69.2487
19,698.5	74.7575	19,698.5	67.0864	19,698.5	55.9041	19,698.5	68.7161
19,999.5	74.7585	19,999.5	66.8691	19,999.5	56.0384	19,999.5	68.6801
