Frequency Spectrum for Input Signal

Data Shown:    NuQ102 (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	30
23	31.6
23.6	33.2
24	35.4
25	37.3
25.8	38.9
26.5	40.4
27.2	42.4
28	44.2
29	45.7
30	47.3
30.7	49.1
31.5	50.7
32.5	52.2
33.5	54
34.5	55.6
35.5	57
36.5	58.7
37.5	60.2
38.7	61.6
40	63
41.2	64.4
42.5	65.7
43.7	66.9
45	68.1
46.2	69.3
47.5	70.4
48.7	71.5
50	72.5
51.5	73.4
53	74.4
54.5	75.2
56	76.1
58	76.9
60	77.7
61.5	78.5
63	79.2
65	79.9
67	80.6
69	81.2
71	81.7
73	82.3
75	82.8
77.5	83.2
80	83.6
82.5	83.9
85	84.3
87.5	84.6
90	84.9
92.5	85.2
95	85.5
97.5	85.8
100	86.1
103	86.4
106	86.7
109	87
112	87.2
115	87.5
118	87.7
122	87.9
125	88.1
128	88.3
132	88.5
136	88.6
140	88.7
145	88.8
150	88.9
155	88.9
160	89
165	89
170	88.9
175	88.9
180	88.8
185	88.6
190	88.5
195	88.3
200	88.2
206	87.9
212	87.7
218	87.3
224	87
230	86.5
236	86
240	85.4
250	84.6
258	83.8
265	82.9
272	82.3
280	81.8
290	81.5
300	81.3
307	81.4
315	81.6
325	82
335	82.4
345	82.8
355	83
365	82.9
375	82.3
387	81.5
400	80.4
412	79.4
425	78.6
437	78.1
450	77.9
462	78
475	78.3
487	78.5
500	78.7
515	78.7
530	78.6
545	78.2
560	77.6
580	76.8
600	76
615	75.3
630	74.8
650	74.4
670	73.9
690	73.1
710	72.1
730	71.2
750	70.4
775	70
800	69.8
825	69.7
850	69
875	67.7
900	66.2
925	65.4
950	65.2
975	64.9
1000	63.4
1030	60.9
1060	61.2
1090	64.2
1120	66.7
1150	68.2
1180	68.2
1220	66.4
1250	64.1
1280	61.1
1320	53.8
1360	46.1
1400	49.1
1450	57.1
1500	63
1550	62.4
1600	57.4
1650	57.6
1700	61.3
1750	62.6
1800	63.2
1850	65
1900	65
1950	62.8
2000	60.5
2060	59.5
2120	56.1
2180	52.8
2240	49.4
2300	44.8
2360	40.7
2400	51.8
2500	50.8
2580	47.2
2650	41.7
2720	36
2800	44.8
2900	46
3000	25.6
3070	39.8
3150	31.9
3250	36.3
3350	43
3450	44.5
3550	46.1
3650	45.9
3750	45.8
3870	52.2
4000	40.6
4120	44.4
4250	36.1
4370	44.6
4500	44.3
4620	46.5
4750	51.7
4870	54.2
5000	55
5150	55.5
5300	55.8
5450	53.6
5600	52.6
5800	53.7
6000	53.6
6150	53.3
6300	54.4
6500	53.7
6700	55.8
6900	56.8
7100	56.2
7300	56
7500	54.7
7750	53.8
8000	52.1
8250	51.9
8500	49.7
8750	39.8
9000	35
9250	42.8
9500	47.1
9750	44.5
10000	40.1
10300	48.6
10600	49.4
10900	50.6
11200	52
11500	52.7
11800	53.6
12200	51.1
12500	51.5
12800	46.8
13200	48.8
13600	41.8
14000	36.7
14500	42.9
15000	35.5
15500	38.9
16000	36
16500	32.3
17000	36.4
17500	31.1
18000	27.2
18500	30.7
19000	30.3
19500	21.6
20000	34.4
20600	39.4
21200	39.2
21800	39.8
22400	39.8
