Frequency Spectrum for Input Signal

Data Shown:    NuQ102 (Turbosound)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	36.8
23	38.4
23.6	39.8
24	41.9
25	43.7
25.8	45.2
26.5	46.6
27.2	48.5
28	50.2
29	51.7
30	53.2
30.7	54.9
31.5	56.4
32.5	57.8
33.5	59.5
34.5	61
35.5	62.4
36.5	64
37.5	65.4
38.7	66.8
40	68.2
41.2	69.4
42.5	70.7
43.7	71.9
45	73
46.2	74.2
47.5	75.2
48.7	76.2
50	77.2
51.5	78.1
53	79
54.5	79.8
56	80.6
58	81.4
60	82.2
61.5	82.9
63	83.6
65	84.3
67	84.9
69	85.4
71	86
73	86.4
75	86.9
77.5	87.3
80	87.6
82.5	87.9
85	88.2
87.5	88.5
90	88.8
92.5	89
95	89.3
97.5	89.5
100	89.8
103	90
106	90.2
109	90.4
112	90.6
115	90.8
118	91
122	91.1
125	91.3
128	91.4
132	91.4
136	91.5
140	91.6
145	91.6
150	91.6
155	91.5
160	91.5
165	91.4
170	91.3
175	91.2
180	91
185	90.9
190	90.8
195	90.6
200	90.5
206	90.4
212	90.2
218	90.1
224	90
230	89.9
236	89.8
240	89.6
250	89.3
258	89
265	88.6
272	88.5
280	88.4
290	88.3
300	88.2
307	88.2
315	88.3
325	88.4
335	88.5
345	88.6
355	88.7
365	88.8
375	88.9
387	88.9
400	88.9
412	88.8
425	88.7
437	88.6
450	88.4
462	88.2
475	88.1
487	88
500	87.9
515	87.9
530	88
545	88.2
560	88.3
580	88.5
600	88.9
615	89.2
630	89.6
650	89.7
670	89.3
690	88.8
710	88.3
730	87.8
750	87.6
775	87.4
800	87.3
825	87.4
850	87.4
875	87.6
900	87.6
925	87.4
950	86.8
975	86
1000	85.6
1030	85.7
1060	86
1090	86.1
1120	86.1
1150	87
1180	89
1220	89.4
1250	88.8
1280	89.4
1320	90.9
1360	90.9
1400	88.8
1450	86.4
1500	86.3
1550	85.9
1600	83.8
1650	80.6
1700	77.7
1750	79.5
1800	81.2
1850	80.9
1900	81.2
1950	82.1
2000	83.9
2060	85.6
2120	84.6
2180	84.3
2240	82.7
2300	82.9
2360	82
2400	82.4
2500	83.7
2580	84.2
2650	84.8
2720	84.9
2800	84.2
2900	83.8
3000	82.1
3070	81.2
3150	81
3250	81.1
3350	80.4
3450	79
3550	78.5
3650	79.9
3750	81.7
3870	83.1
4000	81.6
4120	80.8
4250	81.2
4370	81.4
4500	81.4
4620	81.9
4750	82.7
4870	84.3
5000	85.3
5150	85
5300	84.3
5450	84.2
5600	84.1
5800	83.9
6000	84.1
6150	85.5
6300	87.6
6500	88.5
6700	87.9
6900	88.9
7100	90.2
7300	89.9
7500	89.9
7750	89.7
8000	88.2
8250	88.3
8500	88.6
8750	87.5
9000	86.8
9250	85.5
9500	86.2
9750	85.2
10000	85.8
10300	87.3
10600	89.4
10900	90
11200	90.5
11500	90.8
11800	92
12200	91.2
12500	91.1
12800	89.6
13200	87.8
13600	88
14000	87.7
14500	87
15000	87.4
15500	87.4
16000	85.5
16500	87
17000	85.9
17500	82.8
18000	82.2
18500	80.7
19000	81.4
19500	81.1
20000	84.4
20600	86
21200	90.6
21800	82.1
22400	80.7
