Freq[Hz]     dBSPL  Phase[Deg]
2.0600000e+01 5.1291280e+01 -5.0074776e+01
2.1200000e+01 5.2434023e+01 -4.9676719e+01
2.1800000e+01 5.3544871e+01 -4.9289758e+01
2.2400000e+01 5.4769948e+01 -5.2089870e+01
2.3000000e+01 5.6020214e+01 -5.6082525e+01
2.3600000e+01 5.7145717e+01 -5.9482722e+01
2.4300000e+01 5.8136668e+01 -6.1826447e+01
2.5000000e+01 5.9077493e+01 -6.4334210e+01
2.5800000e+01 5.9968467e+01 -6.8715839e+01
2.6500000e+01 6.0748221e+01 -7.2371894e+01
2.7200000e+01 6.1602613e+01 -7.5646783e+01
2.8000000e+01 6.2572891e+01 -7.9550748e+01
2.9000000e+01 6.3841530e+01 -8.5491769e+01
3.0000000e+01 6.5096487e+01 -9.0949190e+01
3.0700000e+01 6.5958879e+01 -9.4579751e+01
3.1500000e+01 6.6284303e+01 -1.0141926e+02
3.2500000e+01 6.6832392e+01 -1.0902706e+02
3.3500000e+01 6.7934962e+01 -1.1381752e+02
3.4500000e+01 6.8966455e+01 -1.1873381e+02
3.5500000e+01 6.9938922e+01 -1.2365263e+02
3.6500000e+01 7.0845715e+01 -1.2858685e+02
3.7500000e+01 7.1667926e+01 -1.3348256e+02
3.8700000e+01 7.2605911e+01 -1.3923044e+02
4.0000000e+01 7.3569220e+01 -1.4543523e+02
4.1200000e+01 7.4400828e+01 -1.5122404e+02
4.2500000e+01 7.5197426e+01 -1.5720474e+02
4.3700000e+01 7.5862975e+01 -1.6250800e+02
4.5000000e+01 7.6517617e+01 -1.6811290e+02
4.6200000e+01 7.7059838e+01 -1.7308512e+02
4.7500000e+01 7.7588036e+01 -1.7831885e+02
4.8700000e+01 7.8034683e+01 1.7692815e+02
5.0000000e+01 7.8494091e+01 1.7185605e+02
5.1500000e+01 7.9008175e+01 1.6625380e+02
5.3000000e+01 7.9486657e+01 1.6132785e+02
5.4500000e+01 7.9881038e+01 1.5666447e+02
5.6000000e+01 8.0193397e+01 1.5190850e+02
5.8000000e+01 8.0447571e+01 1.4526141e+02
6.0000000e+01 8.0760273e+01 1.3900568e+02
6.1500000e+01 8.1070314e+01 1.3476377e+02
6.3000000e+01 8.1374703e+01 1.3063875e+02
6.5000000e+01 8.1623825e+01 1.2598402e+02
6.7000000e+01 8.1763858e+01 1.2150785e+02
6.9000000e+01 8.1854345e+01 1.1626339e+02
7.1000000e+01 8.2142233e+01 1.1097421e+02
7.3000000e+01 8.2355872e+01 1.0687052e+02
7.5000000e+01 8.2478720e+01 1.0353928e+02
7.7500000e+01 8.2316391e+01 9.9570278e+01
8.0000000e+01 8.2346645e+01 9.3642999e+01
8.2500000e+01 8.2548562e+01 8.9049435e+01
8.5000000e+01 8.2648294e+01 8.6832542e+01
8.7500000e+01 8.2385540e+01 8.3587648e+01
9.0000000e+01 8.2301538e+01 7.9243962e+01
9.2500000e+01 8.2332594e+01 7.6407782e+01
9.5000000e+01 8.2402076e+01 7.4421177e+01
9.7500000e+01 8.2274509e+01 7.1610654e+01
1.0000000e+02 8.2228398e+01 6.8875377e+01
1.0300000e+02 8.2186636e+01 6.6033380e+01
1.0600000e+02 8.2128017e+01 6.3667938e+01
1.0900000e+02 8.2067780e+01 6.2092507e+01
1.1200000e+02 8.2049264e+01 5.9425217e+01
1.1500000e+02 8.1991237e+01 5.7507762e+01
1.1800000e+02 8.1931513e+01 5.5648237e+01
1.2200000e+02 8.1848129e+01 5.2923830e+01
1.2500000e+02 8.1754331e+01 5.1392364e+01
1.2800000e+02 8.1684994e+01 5.0072429e+01
1.3200000e+02 8.1633407e+01 4.8418905e+01
1.3600000e+02 8.1599765e+01 4.6409209e+01
1.4000000e+02 8.1538557e+01 4.4313472e+01
1.4500000e+02 8.1326688e+01 4.2313759e+01
1.5000000e+02 8.1184007e+01 4.1324051e+01
1.5500000e+02 8.1149054e+01 4.0515550e+01
1.6000000e+02 8.1213258e+01 3.8976163e+01
1.6500000e+02 8.1095528e+01 3.7351752e+01
1.7000000e+02 8.1132278e+01 3.6038163e+01
1.7500000e+02 8.1006426e+01 3.3927170e+01
1.8000000e+02 8.0758781e+01 3.2501859e+01
1.8500000e+02 8.0526958e+01 3.2464606e+01
1.9000000e+02 8.0462293e+01 3.3013480e+01
1.9500000e+02 8.0669420e+01 3.2203928e+01
2.0000000e+02 8.0563018e+01 3.0594604e+01
2.0600000e+02 8.0314738e+01 2.9297866e+01
2.1200000e+02 8.0098725e+01 2.9494486e+01
2.1800000e+02 7.9986392e+01 3.0073277e+01
2.2400000e+02 7.9873635e+01 3.0929525e+01
2.3000000e+02 8.0153196e+01 3.1588615e+01
2.3600000e+02 8.0269232e+01 3.0711077e+01
2.4300000e+02 8.0134472e+01 2.8628730e+01
2.5000000e+02 8.0229960e+01 2.8709702e+01
2.5800000e+02 8.0175258e+01 2.7925470e+01
2.6500000e+02 8.0277897e+01 2.5884050e+01
2.7200000e+02 7.9965893e+01 2.3715143e+01
2.8000000e+02 7.9447978e+01 2.3875374e+01
2.9000000e+02 7.9412427e+01 2.7495517e+01
3.0000000e+02 7.9628715e+01 2.7105352e+01
3.0700000e+02 7.9457920e+01 2.5240946e+01
3.1500000e+02 7.9417078e+01 2.5035984e+01
3.2500000e+02 7.9149402e+01 2.6063469e+01
3.3500000e+02 7.9032075e+01 2.7690116e+01
3.4500000e+02 7.9167453e+01 2.8709226e+01
3.5500000e+02 7.9241357e+01 2.8879078e+01
3.6500000e+02 7.9195696e+01 2.8481717e+01
3.7500000e+02 7.9336377e+01 2.9351849e+01
3.8700000e+02 7.9349825e+01 3.1177785e+01
4.0000000e+02 7.9892703e+01 3.0367617e+01
4.1200000e+02 8.0111314e+01 2.6192381e+01
4.2500000e+02 7.9671697e+01 2.3449731e+01
4.3700000e+02 7.9353252e+01 2.4865953e+01
4.5000000e+02 7.9207893e+01 2.0502770e+01
