"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
48.3398	76.2541	48.3398	76.2364	48.3398	76.0812	48.3398	75.9223	48.3398	40.2936	48.3398	40.1347	48.3398	39.9794
51.2695	77.173	51.2695	77.156	51.2695	77.0073	51.2695	76.8659	51.2695	40.2695	51.2695	40.1281	51.2695	39.9794
52.7344	77.7168	52.7344	77.7005	52.7344	77.5595	52.7344	77.4355	52.7344	40.2444	52.7344	40.1203	52.7344	39.9794
54.1992	78.2278	54.1992	78.2119	54.1992	78.0781	54.1992	77.9683	54.1992	40.223	54.1992	40.1132	54.1992	39.9794
55.6641	78.7645	55.6641	78.7472	55.6641	78.6087	55.6641	78.4956	55.6641	40.231	55.6641	40.1179	55.6641	39.9794
58.5938	79.6701	58.5938	79.6486	58.5938	79.4742	58.5938	79.3	58.5938	40.328	58.5938	40.1538	58.5938	39.9794
60.0586	80.1173	60.0586	80.0956	60.0586	79.9214	60.0586	79.7521	60.0586	40.3229	60.0586	40.1536	60.0586	39.9794
62.9883	80.9327	62.9883	80.9108	62.9883	80.7271	62.9883	80.5288	62.9883	40.3614	62.9883	40.1631	62.9883	39.9794
64.4531	81.2662	64.4531	81.2456	64.4531	81.0739	64.4531	80.8975	64.4531	40.3275	64.4531	40.1511	64.4531	39.9794
67.3828	81.8077	67.3828	81.7888	67.3828	81.635	67.3828	81.4993	67.3828	40.2689	67.3828	40.1332	67.3828	39.9794
68.8477	82.0599	68.8477	82.0418	68.8477	81.8982	68.8477	81.7823	68.8477	40.2389	68.8477	40.1229	68.8477	39.9794
71.7773	82.7178	71.7773	82.6994	71.7773	82.5584	71.7773	82.4506	71.7773	40.2282	71.7773	40.1204	71.7773	39.9794
74.707	83.2681	74.707	83.2485	74.707	83.1023	74.707	82.9924	74.707	40.2355	74.707	40.1256	74.707	39.9794
77.6367	83.738	77.6367	83.7187	77.6367	83.5759	77.6367	83.4751	77.6367	40.223	77.6367	40.1222	77.6367	39.9794
79.1016	83.9942	79.1016	83.9725	79.1016	83.8159	79.1016	83.7003	79.1016	40.2516	79.1016	40.1359	79.1016	39.9794
82.0312	84.2729	82.0312	84.2485	82.0312	84.0731	82.0312	83.9285	82.0312	40.2994	82.0312	40.1548	82.0312	39.9794
84.9609	84.5302	84.9609	84.5061	84.9609	84.3316	84.9609	84.19	84.9609	40.2954	84.9609	40.1538	84.9609	39.9794
87.8906	84.7769	87.8906	84.7538	87.8906	84.5902	87.8906	84.4711	87.8906	40.2621	87.8906	40.143	87.8906	39.9794
90.8203	84.974	90.8203	84.9455	90.8203	84.7547	90.8203	84.6084	90.8203	40.3165	90.8203	40.1702	90.8203	39.9794
95.2148	85.2637	95.2148	85.2357	95.2148	85.0509	95.2148	84.9165	95.2148	40.2986	95.2148	40.1642	95.2148	39.9794
98.1445	85.327	98.1445	85.2949	98.1445	85.0971	98.1445	84.9624	98.1445	40.3118	98.1445	40.1772	98.1445	39.9794
101.074	85.2683	101.074	85.2375	101.074	85.0492	101.074	84.9277	101.074	40.2892	101.074	40.1677	101.074	39.9794
105.469	85.4345	105.469	85.4008	105.469	85.1949	105.469	85.0421	105.469	40.3381	105.469	40.1853	105.469	39.9794
108.398	85.561	108.398	85.5198	108.398	85.2631	108.398	85.0493	108.398	40.4499	108.398	40.2361	108.398	39.9794
112.793	85.4547	112.793	85.4155	112.793	85.1684	112.793	84.9585	112.793	40.4364	112.793	40.2266	112.793	39.9794
117.188	85.4704	117.188	85.4217	117.188	85.1223	117.188	84.8708	117.188	40.5302	117.188	40.2787	117.188	39.9794
120.117	85.5735	120.117	85.5253	120.117	85.1982	120.117	84.8539	120.117	40.6508	120.117	40.3066	120.117	39.9794
124.512	85.3743	124.512	85.3298	124.512	85.0252	124.512	84.7203	124.512	40.5889	124.512	40.284	124.512	39.9794
128.906	85.1087	128.906	85.0664	128.906	84.7931	128.906	84.5541	128.906	40.4917	128.906	40.2526	128.906	39.9794
133.301	85.0142	133.301	84.969	133.301	84.6804	133.301	84.4285	133.301	40.5199	133.301	40.268	133.301	39.9794
139.16	85.0126	139.16	84.9608	139.16	84.6362	139.16	84.3528	139.16	40.5874	139.16	40.304	139.16	39.9794
143.555	84.9708	143.555	84.9151	143.555	84.5679	143.555	84.2586	143.555	40.6359	143.555	40.3266	143.555	39.9794
147.949	84.761	147.949	84.7081	147.949	84.3784	147.949	84.1039	147.949	40.5836	147.949	40.3091	147.949	39.9794
153.809	84.5989	153.809	84.5389	153.809	84.1632	153.809	83.846	153.809	40.6723	153.809	40.355	153.809	39.9794
159.668	84.5158	159.668	84.4565	159.668	84.097	159.668	83.8085	159.668	40.6274	159.668	40.3389	159.668	39.9794
165.527	84.3831	165.527	84.3201	165.527	83.9524	165.527	83.682	165.527	40.6175	165.527	40.3471	165.527	39.9794
171.387	84.3174	171.387	84.2483	171.387	83.844	171.387	83.537	171.387	40.6907	171.387	40.3837	171.387	39.9794
177.246	84.4579	177.246	84.376	177.246	83.8834	177.246	83.4803	177.246	40.875	177.246	40.472	177.246	39.9794
183.105	84.2398	183.105	84.1657	183.105	83.6763	183.105	83.1873	183.105	40.9578	183.105	40.4688	183.105	39.9794
188.965	84.0615	188.965	83.9841	188.965	83.5034	188.965	83.0786	188.965	40.8849	188.965	40.4602	188.965	39.9794
196.289	84.1827	196.289	84.0949	196.289	83.5585	196.289	83.0576	196.289	41.0167	196.289	40.5158	196.289	39.9794
203.613	84.2384	203.613	84.1406	203.613	83.521	203.613	82.8581	203.613	41.2618	203.613	40.599	203.613	39.9794
210.938	83.936	210.938	83.8498	210.938	83.2833	210.938	82.6613	210.938	41.1679	210.938	40.5459	210.938	39.9794
218.262	83.7604	218.262	83.6648	218.262	83.0854	218.262	82.571	218.262	41.0733	218.262	40.5588	218.262	39.9794
225.586	84.016	225.586	83.9136	225.586	83.2663	225.586	82.57	225.586	41.323	225.586	40.6267	225.586	39.9794
232.91	84.0323	232.91	83.9209	232.91	83.2116	232.91	82.449	232.91	41.4513	232.91	40.6887	232.91	39.9794
241.699	83.7397	241.699	83.6448	241.699	82.9792	241.699	82.1924	241.699	41.4318	241.699	40.645	241.699	39.9794
250.488	84.1114	250.488	83.9857	250.488	83.1318	250.488	82.1985	250.488	41.7666	250.488	40.8334	250.488	39.9794
259.277	83.9481	259.277	83.8335	259.277	83.0303	259.277	82.1579	259.277	41.655	259.277	40.7826	259.277	39.9794
268.066	83.8955	268.066	83.7664	268.066	82.882	268.066	81.9352	268.066	41.8106	268.066	40.8637	268.066	39.9794
276.855	83.7284	276.855	83.6455	276.855	82.9002	276.855	81.8624	276.855	41.7625	276.855	40.7247	276.855	39.9794
287.109	83.7245	287.109	83.6241	287.109	82.8885	287.109	81.8292	287.109	41.7743	287.109	40.7151	287.109	39.9794
297.363	84.1133	297.363	83.9676	297.363	83.0351	297.363	81.837	297.363	42.11	297.363	40.9119	297.363	39.9794
307.617	84.0362	307.617	83.9153	307.617	83.0083	307.617	81.816	307.617	42.0787	307.617	40.8865	307.617	39.9794
319.336	84.0522	319.336	83.91	319.336	82.9265	319.336	81.6644	319.336	42.225	319.336	40.9629	319.336	39.9794
329.59	83.8136	329.59	83.7292	329.59	82.9176	329.59	81.6958	329.59	42.0128	329.59	40.791	329.59	39.9794
341.309	84.3389	341.309	84.1778	341.309	83.0864	341.309	81.8342	341.309	42.323	341.309	41.0708	341.309	39.9794
353.027	84.3212	353.027	84.1851	353.027	83.2072	353.027	81.7543	353.027	42.4102	353.027	40.9573	353.027	39.9794
366.211	85.0083	366.211	84.8738	366.211	83.766	366.211	82.0909	366.211	42.7623	366.211	41.0872	366.211	39.9794
379.395	84.828	379.395	84.74	379.395	83.8684	379.395	82.2833	379.395	42.4361	379.395	40.851	379.395	39.9794
392.578	84.4549	392.578	84.37	392.578	83.5341	392.578	81.9547	392.578	42.3947	392.578	40.8152	392.578	39.9794
405.762	85.0097	405.762	84.8506	405.762	83.7727	405.762	82.1026	405.762	42.7273	405.762	41.0573	405.762	39.9794
420.41	84.872	420.41	84.7617	420.41	83.8391	420.41	82.2673	420.41	42.4738	420.41	40.902	420.41	39.9794
435.059	85.1185	435.059	85.0189	435.059	83.9913	435.059	82.2586	435.059	42.7397	435.059	41.007	435.059	39.9794
451.172	85.046	451.172	84.9137	451.172	84.0176	451.172	82.0261	451.172	42.867	451.172	40.8755	451.172	39.9794
465.82	85.0568	465.82	84.9285	465.82	83.9152	465.82	81.9284	465.82	42.9795	465.82	40.9927	465.82	39.9794
483.398	84.5914	483.398	84.4715	483.398	83.5841	483.398	81.6623	483.398	42.7886	483.398	40.8668	483.398	39.9794
499.512	85.1553	499.512	84.9628	499.512	83.831	499.512	81.8712	499.512	43.071	499.512	41.1113	499.512	39.9794
517.09	84.5347	517.09	84.3068	517.09	83.1863	517.09	81.4135	517.09	42.8727	517.09	41.0999	517.09	39.9794
536.133	85.1526	536.133	84.8597	536.133	83.2862	536.133	80.9899	536.133	43.8492	536.133	41.553	536.133	39.9794
555.176	84.7842	555.176	84.6719	555.176	83.4078	555.176	80.9835	555.176	43.6679	555.176	41.2436	555.176	39.9794
574.219	84.3148	574.219	84.0989	574.219	83.0469	574.219	80.5989	574.219	43.4794	574.219	41.0314	574.219	39.9794
594.727	84.4073	594.727	84.0968	594.727	82.5388	594.727	80.0045	594.727	44.0717	594.727	41.5374	594.727	39.9794
615.234	83.7527	615.234	83.6214	615.234	82.2758	615.234	79.8408	615.234	43.76	615.234	41.325	615.234	39.9794
637.207	83.5232	637.207	83.2441	637.207	81.8683	637.207	79.2639	637.207	43.9596	637.207	41.3552	637.207	39.9794
659.18	83.0152	659.18	82.6751	659.18	81.1909	659.18	78.5892	659.18	44.0654	659.18	41.4636	659.18	39.9794
682.617	83.0048	682.617	82.7306	682.617	81.2174	682.617	78.6422	682.617	44.0678	682.617	41.4927	682.617	39.9794
707.52	82.6207	707.52	82.2983	707.52	80.7643	707.52	78.0108	707.52	44.2669	707.52	41.5134	707.52	39.9794
732.422	82.3325	732.422	81.955	732.422	80.2766	732.422	77.5343	732.422	44.4001	732.422	41.6578	732.422	39.9794
757.324	82.5826	757.324	82.2675	757.324	80.5353	757.324	77.6356	757.324	44.6112	757.324	41.7115	757.324	39.9794
785.156	82.0474	785.156	81.6694	785.156	79.7944	785.156	76.8364	785.156	44.8124	785.156	41.8544	785.156	39.9794
811.523	82.1752	811.523	81.8046	811.523	79.7746	811.523	76.7043	811.523	45.0798	811.523	42.0094	811.523	39.9794
840.82	82.3031	840.82	81.9652	840.82	79.6787	840.82	76.413	840.82	45.5316	840.82	42.2659	840.82	39.9794
870.117	82.4988	870.117	82.0645	870.117	79.7451	870.117	76.2486	870.117	45.7953	870.117	42.2988	870.117	39.9794
900.879	82.4393	900.879	82.1984	900.879	79.9282	900.879	76.3734	900.879	45.8044	900.879	42.2496	900.879	39.9794
933.105	82.5785	933.105	82.1577	933.105	79.7237	933.105	76.0689	933.105	46.0683	933.105	42.4134	933.105	39.9794
965.332	82.2684	965.332	81.9537	965.332	79.59	965.332	75.8946	965.332	46.0384	965.332	42.3431	965.332	39.9794
1,000.49	82.0147	1,000.49	81.6277	1,000.49	79.3236	1,000.49	75.5535	1,000.49	46.0536	1,000.49	42.2835	1,000.49	39.9794
1,035.64	81.5997	1,035.64	81.4782	1,035.64	79.3326	1,035.64	75.6642	1,035.64	45.7935	1,035.64	42.1251	1,035.64	39.9794
1,072.27	81.4318	1,072.27	81.2129	1,072.27	79.0911	1,072.27	75.4806	1,072.27	45.7117	1,072.27	42.1013	1,072.27	39.9794
1,108.89	81.6388	1,108.89	81.2837	1,108.89	79.0144	1,108.89	75.4231	1,108.89	45.8399	1,108.89	42.2487	1,108.89	39.9794
1,148.44	81.9211	1,148.44	81.4086	1,148.44	79.2349	1,148.44	75.7346	1,148.44	45.6534	1,148.44	42.1531	1,148.44	39.9794
1,189.45	82.1553	1,189.45	81.6919	1,189.45	79.4016	1,189.45	76.0556	1,189.45	45.6157	1,189.45	42.2697	1,189.45	39.9794
1,230.47	82.8546	1,230.47	82.2602	1,230.47	79.8439	1,230.47	76.4501	1,230.47	45.7895	1,230.47	42.3957	1,230.47	39.9794
1,274.41	83.0525	1,274.41	82.672	1,274.41	80.1725	1,274.41	76.785	1,274.41	45.8664	1,274.41	42.479	1,274.41	39.9794
1,319.82	83.6895	1,319.82	83.158	1,319.82	80.6414	1,319.82	77.2047	1,319.82	45.9326	1,319.82	42.496	1,319.82	39.9794
1,366.7	83.7239	1,366.7	83.0894	1,366.7	80.6083	1,366.7	77.2895	1,366.7	45.7793	1,366.7	42.4605	1,366.7	39.9794
1,413.57	83.1922	1,413.57	82.9444	1,413.57	80.622	1,413.57	77.4328	1,413.57	45.491	1,413.57	42.3018	1,413.57	39.9794
1,463.38	82.4063	1,463.38	82.248	1,463.38	80.0799	1,463.38	77.2179	1,463.38	45.0094	1,463.38	42.1475	1,463.38	39.9794
1,516.11	82.2535	1,516.11	81.9605	1,516.11	79.7998	1,516.11	76.8915	1,516.11	45.0484	1,516.11	42.1401	1,516.11	39.9794
1,568.85	81.6574	1,568.85	81.5304	1,568.85	79.5175	1,568.85	76.802	1,568.85	44.7078	1,568.85	41.9923	1,568.85	39.9794
1,624.51	82.615	1,624.51	82.455	1,624.51	80.1257	1,624.51	77.1832	1,624.51	45.2512	1,624.51	42.3086	1,624.51	39.9794
1,681.64	83.2779	1,681.64	83.1222	1,681.64	80.685	1,681.64	77.6708	1,681.64	45.4307	1,681.64	42.4166	1,681.64	39.9794
1,741.7	84.6155	1,741.7	83.469	1,741.7	81.08	1,741.7	77.8902	1,741.7	45.5583	1,741.7	42.3684	1,741.7	39.9794
1,803.22	83.364	1,803.22	83.1201	1,803.22	80.5486	1,803.22	77.8736	1,803.22	45.2259	1,803.22	42.5509	1,803.22	39.9794
1,866.21	82.3681	1,866.21	82.1881	1,866.21	79.9318	1,866.21	77.1014	1,866.21	45.0661	1,866.21	42.2358	1,866.21	39.9794
1,932.13	83.4034	1,932.13	82.5104	1,932.13	80.1888	1,932.13	77.2231	1,932.13	45.2668	1,932.13	42.3011	1,932.13	39.9794
1,999.51	83.9214	1,999.51	83.2497	1,999.51	80.8521	1,999.51	77.6981	1,999.51	45.531	1,999.51	42.377	1,999.51	39.9794
2,069.82	84.5767	2,069.82	83.8742	2,069.82	81.4235	2,069.82	78.1458	2,069.82	45.7078	2,069.82	42.4302	2,069.82	39.9794
2,143.07	84.175	2,143.07	83.7285	2,143.07	81.4182	2,143.07	78.2719	2,143.07	45.436	2,143.07	42.2897	2,143.07	39.9794
2,219.24	83.0652	2,219.24	82.6469	2,219.24	80.5733	2,219.24	77.8497	2,219.24	44.7765	2,219.24	42.053	2,219.24	39.9794
2,296.88	82.0634	2,296.88	82.1032	2,296.88	80.4699	2,296.88	77.8985	2,296.88	44.1841	2,296.88	41.6127	2,296.88	39.9794
2,378.91	83.0959	2,378.91	82.8749	2,378.91	81.0835	2,378.91	78.4162	2,378.91	44.4381	2,378.91	41.7708	2,378.91	39.9794
2,462.4	83.5276	2,462.4	83.5385	2,462.4	81.5711	2,462.4	78.6599	2,462.4	44.8581	2,462.4	41.9468	2,462.4	39.9794
2,548.83	83.3159	2,548.83	83.1985	2,548.83	81.2259	2,548.83	78.4282	2,548.83	44.7496	2,548.83	41.9519	2,548.83	39.9794
2,639.65	81.7809	2,639.65	81.865	2,639.65	80.5263	2,639.65	77.9581	2,639.65	43.8862	2,639.65	41.3181	2,639.65	39.9794
2,731.93	81.045	2,731.93	81.3822	2,731.93	80.274	2,731.93	77.5786	2,731.93	43.783	2,731.93	41.0876	2,731.93	39.9794
2,828.61	81.9069	2,828.61	82.0782	2,828.61	80.5699	2,828.61	77.6555	2,828.61	44.4022	2,828.61	41.4877	2,828.61	39.9794
2,928.22	82.6953	2,928.22	82.7814	2,928.22	81.0591	2,928.22	78.0313	2,928.22	44.7295	2,928.22	41.7016	2,928.22	39.9794
3,030.76	82.8164	3,030.76	82.9072	3,030.76	81.1287	3,030.76	78.025	3,030.76	44.8616	3,030.76	41.7579	3,030.76	39.9794
3,137.7	82.7085	3,137.7	82.776	3,137.7	81.0617	3,137.7	77.9166	3,137.7	44.8388	3,137.7	41.6937	3,137.7	39.9794
3,249.02	82.618	3,249.02	82.6797	3,249.02	80.9477	3,249.02	77.6934	3,249.02	44.9656	3,249.02	41.7113	3,249.02	39.9794
3,363.28	83.113	3,363.28	83.0912	3,363.28	81.0745	3,363.28	77.6526	3,363.28	45.418	3,363.28	41.9961	3,363.28	39.9794
3,481.93	83.187	3,481.93	83.3307	3,481.93	81.1822	3,481.93	77.7733	3,481.93	45.5369	3,481.93	42.1279	3,481.93	39.9794
3,604.98	83.7704	3,604.98	83.9379	3,604.98	81.6205	3,604.98	78.1401	3,604.98	45.7773	3,604.98	42.2968	3,604.98	39.9794
3,732.42	84.2663	3,732.42	84.4101	3,732.42	81.6848	3,732.42	77.9642	3,732.42	46.4253	3,732.42	42.7047	3,732.42	39.9794
3,864.26	83.3862	3,864.26	83.3475	3,864.26	80.6754	3,864.26	77.1127	3,864.26	46.2142	3,864.26	42.6514	3,864.26	39.9794
4,000.49	83.8938	4,000.49	83.5928	4,000.49	80.7789	4,000.49	76.8913	4,000.49	46.6809	4,000.49	42.7934	4,000.49	39.9794
4,141.11	84.1609	4,141.11	83.9004	4,141.11	80.7226	4,141.11	76.4966	4,141.11	47.3832	4,141.11	43.1572	4,141.11	39.9794
4,287.6	84.3612	4,287.6	83.782	4,287.6	80.4952	4,287.6	76.3827	4,287.6	47.3787	4,287.6	43.2662	4,287.6	39.9794
4,438.48	83.6755	4,438.48	83.4436	4,438.48	80.1958	4,438.48	76.3385	4,438.48	47.0845	4,438.48	43.2272	4,438.48	39.9794
4,595.21	83.5451	4,595.21	83.5487	4,595.21	80.3192	4,595.21	76.4725	4,595.21	47.0557	4,595.21	43.2089	4,595.21	39.9794
4,756.35	84.6323	4,756.35	84.2495	4,756.35	81.0723	4,756.35	76.8873	4,756.35	47.3415	4,756.35	43.1566	4,756.35	39.9794
4,924.8	84.2817	4,924.8	83.9329	4,924.8	81.0423	4,924.8	76.8891	4,924.8	47.0232	4,924.8	42.87	4,924.8	39.9794
5,097.66	84.4158	5,097.66	83.953	5,097.66	80.8653	5,097.66	76.6754	5,097.66	47.257	5,097.66	43.0671	5,097.66	39.9794
5,277.83	84.0709	5,277.83	83.8432	5,277.83	81.0582	5,277.83	77.1052	5,277.83	46.7174	5,277.83	42.7644	5,277.83	39.9794
5,463.87	84.3995	5,463.87	83.993	5,463.87	81.2527	5,463.87	77.1584	5,463.87	46.8139	5,463.87	42.7197	5,463.87	39.9794
5,657.23	84.7088	5,657.23	83.9708	5,657.23	81.442	5,657.23	77.3952	5,657.23	46.555	5,657.23	42.5081	5,657.23	39.9794
5,856.45	84.7959	5,856.45	84	5,856.45	81.4	5,856.45	77.443	5,856.45	46.5364	5,856.45	42.5794	5,856.45	39.9794
6,062.99	85.1669	6,062.99	84.4188	6,062.99	81.7442	6,062.99	77.7277	6,062.99	46.6706	6,062.99	42.654	6,062.99	39.9794
6,276.86	85.303	6,276.86	84.1703	6,276.86	81.5756	6,276.86	77.514	6,276.86	46.6357	6,276.86	42.5741	6,276.86	39.9794
6,498.05	85.9425	6,498.05	84.7924	6,498.05	82.1172	6,498.05	77.9296	6,498.05	46.8422	6,498.05	42.6545	6,498.05	39.9794
6,726.56	85.589	6,726.56	84.5161	6,726.56	82.0098	6,726.56	77.881	6,726.56	46.6145	6,726.56	42.4858	6,726.56	39.9794
6,963.87	85.7245	6,963.87	84.5252	6,963.87	82.2003	6,963.87	77.9617	6,963.87	46.5429	6,963.87	42.3043	6,963.87	39.9794
7,209.96	86.1562	7,209.96	84.7514	7,209.96	82.3331	7,209.96	78.1141	7,209.96	46.6167	7,209.96	42.3978	7,209.96	39.9794
7,464.84	85.1852	7,464.84	84.0836	7,464.84	81.5941	7,464.84	77.5093	7,464.84	46.5537	7,464.84	42.4688	7,464.84	39.9794
7,727.05	85.7597	7,727.05	84.6385	7,727.05	81.9569	7,727.05	77.7983	7,727.05	46.8195	7,727.05	42.661	7,727.05	39.9794
7,999.51	85.1021	7,999.51	84.2487	7,999.51	81.6082	7,999.51	77.4495	7,999.51	46.7786	7,999.51	42.6199	7,999.51	39.9794
8,282.23	85.8018	8,282.23	84.7026	8,282.23	81.7562	8,282.23	77.3403	8,282.23	47.3417	8,282.23	42.9257	8,282.23	39.9794
8,573.73	85.0261	8,573.73	84.3878	8,573.73	81.1957	8,573.73	76.6822	8,573.73	47.685	8,573.73	43.1714	8,573.73	39.9794
8,876.95	85.2305	8,876.95	84.5975	8,876.95	81.3506	8,876.95	76.6792	8,876.95	47.8977	8,876.95	43.2263	8,876.95	39.9794
9,188.96	84.745	9,188.96	84.2543	9,188.96	80.999	9,188.96	76.4093	9,188.96	47.8244	9,188.96	43.2347	9,188.96	39.9794
9,514.16	85.065	9,514.16	84.4806	9,514.16	81.1818	9,514.16	76.5807	9,514.16	47.8793	9,514.16	43.2782	9,514.16	39.9794
9,849.61	85.1681	9,849.61	84.5118	9,849.61	81.136	9,849.61	76.5113	9,849.61	47.9799	9,849.61	43.3552	9,849.61	39.9794
10,196.8	85.5795	10,196.8	84.6487	10,196.8	81.1204	10,196.8	76.3722	10,196.8	48.2559	10,196.8	43.5077	10,196.8	39.9794
10,555.7	86.0064	10,555.7	84.6418	10,555.7	80.9926	10,555.7	76.1891	10,555.7	48.4321	10,555.7	43.6286	10,555.7	39.9794
10,927.7	86.2834	10,927.7	84.5723	10,927.7	80.891	10,927.7	76.0503	10,927.7	48.5014	10,927.7	43.6607	10,927.7	39.9794
11,313	86.3893	11,313	84.8203	11,313	81.0498	11,313	76.2556	11,313	48.5441	11,313	43.75	11,313	39.9794
11,712.9	86.1969	11,712.9	84.9016	11,712.9	81.1037	11,712.9	76.3333	11,712.9	48.5476	11,712.9	43.7773	11,712.9	39.9794
12,126	86.3421	12,126	84.9989	12,126	81.0928	12,126	76.2907	12,126	48.6876	12,126	43.8855	12,126	39.9794
12,553.7	86.6369	12,553.7	85.03	12,553.7	81.1964	12,553.7	76.475	12,553.7	48.5344	12,553.7	43.8129	12,553.7	39.9794
12,996.1	86.7072	12,996.1	85.2419	12,996.1	81.3389	12,996.1	76.6961	12,996.1	48.5252	12,996.1	43.8824	12,996.1	39.9794
13,454.6	86.8543	13,454.6	85.5814	13,454.6	81.6515	13,454.6	77.0286	13,454.6	48.5322	13,454.6	43.9092	13,454.6	39.9794
13,929.2	87.1433	13,929.2	86.131	13,929.2	82.0481	13,929.2	77.3321	13,929.2	48.7783	13,929.2	44.0623	13,929.2	39.9794
14,419.9	88.1469	14,419.9	86.9076	14,419.9	82.55	14,419.9	77.5341	14,419.9	49.3529	14,419.9	44.3371	14,419.9	39.9794
14,928.2	88.9621	14,928.2	87.4146	14,928.2	82.9148	14,928.2	77.679	14,928.2	49.715	14,928.2	44.4792	14,928.2	39.9794
15,455.6	89.0416	15,455.6	87.4751	15,455.6	82.9915	15,455.6	77.6683	15,455.6	49.7862	15,455.6	44.4631	15,455.6	39.9794
16,000.5	88.775	16,000.5	87.2906	16,000.5	82.9478	16,000.5	77.5646	16,000.5	49.7054	16,000.5	44.3221	16,000.5	39.9794
16,564.5	88.502	16,564.5	87.0211	16,564.5	82.6103	16,564.5	77.0834	16,564.5	49.9171	16,564.5	44.3902	16,564.5	39.9794
17,148.9	87.8163	17,148.9	86.3822	17,148.9	82.0131	17,148.9	76.4329	17,148.9	49.9287	17,148.9	44.3485	17,148.9	39.9794
17,752.4	86.8648	17,752.4	85.5786	17,752.4	81.468	17,752.4	75.9752	17,752.4	49.5828	17,752.4	44.09	17,752.4	39.9794
18,379.4	86.345	18,379.4	85.189	18,379.4	81.1451	18,379.4	75.6385	18,379.4	49.5299	18,379.4	44.0233	18,379.4	39.9794
19,026.9	86.0977	19,026.9	84.845	19,026.9	80.9081	19,026.9	75.3764	19,026.9	49.448	19,026.9	43.9164	19,026.9	39.9794
19,697.8	85.3304	19,697.8	83.8817	19,697.8	80.303	19,697.8	74.9888	19,697.8	48.8723	19,697.8	43.5581	19,697.8	39.9794
19,999.5	84.8056	19,999.5	83.4123	19,999.5	80.0291	19,999.5	74.893	19,999.5	48.4987	19,999.5	43.3626	19,999.5	39.9794
