"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
98.1445	85.2863	98.1445	85.0163	98.1445	84.7191	98.1445	84.9177
101.074	85.2291	101.074	84.9685	101.074	84.7153	101.074	84.8902
105.469	85.3918	105.469	85.1149	105.469	84.7897	105.469	85.0037
108.398	85.5094	108.398	85.1595	108.398	84.7397	108.398	85.0168
112.793	85.4057	112.793	85.0758	112.793	84.6551	112.793	84.9283
117.188	85.4097	117.188	84.9954	117.188	84.5387	117.188	84.8487
120.117	85.5135	120.117	85.0785	120.117	84.384	120.117	84.8213
124.512	85.3188	124.512	84.9174	124.512	84.2737	124.512	84.6769
128.906	85.0559	128.906	84.6918	128.906	84.205	128.906	84.5192
133.301	84.9577	133.301	84.5682	133.301	84.0708	133.301	84.396
139.16	84.948	139.16	84.5068	139.16	83.933	139.16	84.309
143.555	84.9016	143.555	84.428	143.555	83.8216	143.555	84.2218
147.949	84.6956	147.949	84.2482	147.949	83.7053	147.949	84.0667
153.809	84.5252	153.809	84.0185	153.809	83.4465	153.809	83.8364
159.668	84.4428	159.668	83.9504	159.668	83.4485	159.668	83.799
165.527	84.3054	165.527	83.7829	165.527	83.3725	165.527	83.6831
171.387	84.2322	171.387	83.6591	171.387	83.1971	171.387	83.5454
177.246	84.3569	177.246	83.6359	177.246	83.0238	177.246	83.4845
183.105	84.1496	183.105	83.4803	183.105	82.6436	183.105	83.2112
188.965	83.9671	188.965	83.2847	188.965	82.6768	188.965	83.1261
196.289	84.0756	196.289	83.3105	196.289	82.5676	196.289	83.1082
203.613	84.1199	203.613	83.2517	203.613	82.2299	203.613	82.9476
210.938	83.8316	210.938	83.0531	210.938	82.0147	210.938	82.7189
218.262	83.644	218.262	82.796	218.262	82.1263	218.262	82.6481
225.586	83.8922	225.586	82.9695	225.586	81.9986	225.586	82.7022
232.91	83.8969	232.91	82.8651	232.91	81.768	232.91	82.5701
241.699	83.6244	241.699	82.7054	241.699	81.3097	241.699	82.2515
250.488	83.9599	250.488	82.7586	250.488	81.1803	250.488	82.3065
259.277	83.8104	259.277	82.6949	259.277	81.1692	259.277	82.2402
268.066	83.7403	268.066	82.4946	268.066	80.9061	268.066	82.0511
276.855	83.632	276.855	82.6736	276.855	80.8401	276.855	82.0501
287.109	83.6047	287.109	82.6061	287.109	80.8162	287.109	82.0113
297.363	83.9394	297.363	82.6324	297.363	80.7896	297.363	82.1057
307.617	83.8902	307.617	82.6028	307.617	80.594	307.617	82.0062
319.336	83.8828	319.336	82.4992	319.336	80.2939	319.336	81.8583
329.59	83.7164	329.59	82.6789	329.59	80.3364	329.59	81.8825
341.309	84.1469	341.309	82.5388	341.309	80.4342	341.309	82.0055
353.027	84.1645	353.027	82.9026	353.027	80.1619	353.027	82.0332
366.211	84.8512	366.211	83.3778	366.211	80.1729	366.211	82.4255
379.395	84.724	379.395	83.5785	379.395	80.7003	379.395	82.6254
392.578	84.3578	392.578	83.3127	392.578	80.2943	392.578	82.2809
405.762	84.8264	405.762	83.4372	405.762	80.2411	405.762	82.4592
420.41	84.748	420.41	83.6084	420.41	80.4434	420.41	82.5583
435.059	85.0092	435.059	83.716	435.059	80.0582	435.059	82.564
451.172	84.8937	451.172	83.8967	451.172	79.8597	451.172	82.5342
465.82	84.9172	465.82	83.7872	465.82	79.9402	465.82	82.5242
483.398	84.4622	483.398	83.5072	483.398	79.4009	483.398	82.111
499.512	84.9344	499.512	83.4866	499.512	79.587	499.512	82.3186
517.09	84.2782	517.09	82.8864	517.09	79.4439	517.09	81.8327
536.133	84.8238	536.133	82.8045	536.133	78.4827	536.133	81.7389
555.176	84.6828	555.176	83.3524	555.176	78.4116	555.176	81.8717
574.219	84.0691	574.219	83.0096	574.219	78.0675	574.219	81.43
594.727	84.0581	594.727	82.1112	594.727	77.4416	594.727	80.9325
615.234	83.62	615.234	82.0412	615.234	77.4416	615.234	80.7364
637.207	83.2059	637.207	81.5125	637.207	76.7095	637.207	80.2024
659.18	82.6207	659.18	80.8001	659.18	76.3541	659.18	79.6258
682.617	82.6991	682.617	80.8063	682.617	76.3691	682.617	79.6623
707.52	82.2313	707.52	80.0886	707.52	75.3957	707.52	78.9837
732.422	81.8947	732.422	79.5444	732.422	75.454	732.422	78.6699
757.324	82.2038	757.324	79.5753	757.324	74.947	757.324	78.6909
785.156	81.5996	785.156	78.8105	785.156	74.3902	785.156	78.0434
811.523	81.7418	811.523	78.7492	811.523	74.6427	811.523	78.1449
840.82	81.9397	840.82	78.5709	840.82	73.9648	840.82	78.0298
870.117	82.0106	870.117	78.8335	870.117	73.882	870.117	78.1311
900.879	82.1836	900.879	79.0847	900.879	73.5861	900.879	78.2412
933.105	82.1105	933.105	78.7854	933.105	73.6957	933.105	78.1273
965.332	81.9116	965.332	78.9559	965.332	72.7823	965.332	77.9277
1,000.49	81.561	1,000.49	78.6453	1,000.49	72.5977	1,000.49	77.6183
1,035.64	81.4601	1,035.64	78.5845	1,035.64	72.3971	1,035.64	77.5152
1,072.27	81.1338	1,072.27	78.3835	1,072.27	71.8876	1,072.27	77.205
1,108.89	81.201	1,108.89	77.9098	1,108.89	71.805	1,108.89	77.0588
1,148.44	81.341	1,148.44	78.3111	1,148.44	71.4442	1,148.44	77.2154
1,189.45	81.6863	1,189.45	78.4383	1,189.45	72.1536	1,189.45	77.5377
1,230.47	82.2129	1,230.47	78.9374	1,230.47	72.1301	1,230.47	77.975
1,274.41	82.6483	1,274.41	79.1265	1,274.41	72.1764	1,274.41	78.2741
1,319.82	83.1137	1,319.82	79.4275	1,319.82	72.7823	1,319.82	78.7034
1,366.7	82.878	1,366.7	79.6268	1,366.7	72.5617	1,366.7	78.6172
1,413.57	82.8102	1,413.57	79.1238	1,413.57	72.5333	1,413.57	78.4072
1,463.38	82.0383	1,463.38	78.487	1,463.38	71.7557	1,463.38	77.6792
1,516.11	81.7644	1,516.11	78.3595	1,516.11	71.1874	1,516.11	77.4168
1,568.85	81.3668	1,568.85	77.968	1,568.85	70.9939	1,568.85	77.0475
1,624.51	82.3486	1,624.51	79.1769	1,624.51	71.2001	1,624.51	78.0163
1,681.64	83.1046	1,681.64	79.795	1,681.64	71.7291	1,681.64	78.6981
1,741.7	83.5162	1,741.7	80.0177	1,741.7	72.4812	1,741.7	79.0811
1,803.22	83.0545	1,803.22	78.9053	1,803.22	71.6719	1,803.22	78.3652
1,866.21	81.9768	1,866.21	78.5569	1,866.21	70.9745	1,866.21	77.5727
1,932.13	82.5	1,932.13	78.9245	1,932.13	71.4032	1,932.13	78.0313
1,999.51	83.3352	1,999.51	79.4682	1,999.51	71.4606	1,999.51	78.6849
2,069.82	83.9363	2,069.82	80.2327	2,069.82	71.551	2,069.82	79.2933
2,143.07	83.7307	2,143.07	80.1788	2,143.07	71.809	2,143.07	79.1832
2,219.24	82.5448	2,219.24	79.4877	2,219.24	71.2909	2,219.24	78.2431
2,296.88	82.0557	2,296.88	78.9903	2,296.88	70.4929	2,296.88	77.719
2,378.91	82.8681	2,378.91	80.1104	2,378.91	71.2014	2,378.91	78.6385
2,462.4	83.4342	2,462.4	80.9758	2,462.4	71.7371	2,462.4	79.3209
2,548.83	82.9279	2,548.83	80.2749	2,548.83	71.4693	2,548.83	78.7595
2,639.65	81.7503	2,639.65	79.4572	2,639.65	70.7201	2,639.65	77.7699
2,731.93	81.3455	2,731.93	79.3772	2,731.93	70.293	2,731.93	77.4988
2,828.61	81.9609	2,828.61	79.8503	2,828.61	70.7049	2,828.61	78.0336
2,928.22	82.6019	2,928.22	80.4579	2,928.22	71.3398	2,928.22	78.6599
3,030.76	82.797	3,030.76	80.5744	3,030.76	70.9641	3,030.76	78.7691
3,137.7	82.7664	3,137.7	80.583	3,137.7	71.1038	3,137.7	78.7702
3,249.02	82.7545	3,249.02	80.4616	3,249.02	70.821	3,249.02	78.6884
3,363.28	83.2224	3,363.28	80.6415	3,363.28	70.2512	3,363.28	78.9557
3,481.93	83.4626	3,481.93	80.9281	3,481.93	70.7503	3,481.93	79.2338
3,604.98	84.1534	3,604.98	81.5796	3,604.98	71.0752	3,604.98	79.8821
3,732.42	84.5666	3,732.42	81.3951	3,732.42	70.3334	3,732.42	79.9847
3,864.26	83.486	3,864.26	80.3577	3,864.26	69.7879	3,864.26	78.9531
4,000.49	83.838	4,000.49	80.4589	4,000.49	68.7512	4,000.49	79.1321
4,141.11	84.1591	4,141.11	79.9655	4,141.11	68.0138	4,141.11	79.1149
4,287.6	84.1151	4,287.6	79.5279	4,287.6	68.5638	4,287.6	78.9687
4,438.48	83.5493	4,438.48	79.7752	4,438.48	68.3951	4,438.48	78.6953
4,595.21	83.776	4,595.21	79.7307	4,595.21	69.0234	4,595.21	78.8485
4,756.35	84.5833	4,756.35	80.4676	4,756.35	69.0469	4,756.35	79.5922
4,924.8	84.2164	4,924.8	80.6685	4,924.8	70.1031	4,924.8	79.5008
5,097.66	84.2778	5,097.66	80.0389	5,097.66	69.3745	5,097.66	79.2771
5,277.83	83.9426	5,277.83	80.8497	5,277.83	69.7941	5,277.83	79.396
5,463.87	84.1465	5,463.87	80.6596	5,463.87	70.1023	5,463.87	79.4574
5,657.23	84.1271	5,657.23	80.9281	5,657.23	69.8558	5,657.23	79.5324
5,856.45	84.1514	5,856.45	80.8419	5,856.45	69.9575	5,856.45	79.5193
6,062.99	84.4331	6,062.99	81.3073	6,062.99	70.2817	6,062.99	79.8735
6,276.86	84.2677	6,276.86	80.8702	6,276.86	69.4815	6,276.86	79.5699
6,498.05	84.9054	6,498.05	81.3619	6,498.05	69.6662	6,498.05	80.1309
6,726.56	84.5641	6,726.56	81.1661	6,726.56	69.11	6,726.56	79.834
6,963.87	84.7294	6,963.87	81.1773	6,963.87	68.7224	6,963.87	79.9182
7,209.96	84.9235	7,209.96	81.2659	7,209.96	69.1017	7,209.96	80.0811
7,464.84	84.0708	7,464.84	80.3059	7,464.84	68.5005	7,464.84	79.2005
7,727.05	84.5058	7,727.05	80.7842	7,727.05	68.795	7,727.05	79.6449
7,999.51	84.0956	7,999.51	79.7246	7,999.51	68.1583	7,999.51	79.0012
8,282.23	84.7213	8,282.23	79.5741	8,282.23	67.3771	8,282.23	79.3316
8,573.73	84.3428	8,573.73	78.6876	8,573.73	65.9969	8,573.73	78.7787
8,876.95	84.6755	8,876.95	78.7631	8,876.95	65.8097	8,876.95	79.029
9,188.96	84.2586	9,188.96	78.3551	9,188.96	65.6945	9,188.96	78.6223
9,514.16	84.5184	9,514.16	78.5338	9,514.16	65.9382	9,514.16	78.8607
9,849.61	84.5025	9,849.61	78.2646	9,849.61	65.5261	9,849.61	78.7706
10,196.8	84.6472	10,196.8	77.756	10,196.8	65.4942	10,196.8	78.7582
10,555.7	84.5909	10,555.7	77.3824	10,555.7	65.3793	10,555.7	78.6324
10,927.7	84.5422	10,927.7	77.0464	10,927.7	65.1631	10,927.7	78.5212
11,313	84.6787	11,313	77.4582	11,313	64.8877	11,313	78.7041
11,712.9	84.7458	11,712.9	77.7033	11,712.9	64.3711	11,712.9	78.797
12,126	84.9122	12,126	77.2876	12,126	64.3059	12,126	78.8398
12,553.7	85.0505	12,553.7	77.202	12,553.7	63.8439	12,553.7	78.9249
12,996.1	85.2479	12,996.1	77.4641	12,996.1	63.4726	12,996.1	79.1258
13,454.6	85.5053	13,454.6	77.8838	13,454.6	63.0561	13,454.6	79.4055
13,929.2	85.9737	13,929.2	78.1417	13,929.2	62.5493	13,929.2	79.8227
14,419.9	86.6733	14,419.9	78.1062	14,419.9	62.591	14,419.9	80.3866
14,928.2	87.1109	14,928.2	78.2806	14,928.2	62.2946	14,928.2	80.7761
15,455.6	87.151	15,455.6	78.5109	15,455.6	61.3204	15,455.6	80.8397
16,000.5	87.0062	16,000.5	78.7055	16,000.5	61.0818	16,000.5	80.7514
16,564.5	86.7704	16,564.5	78.1798	16,564.5	60.8313	16,564.5	80.4665
17,148.9	86.1422	17,148.9	78.0421	17,148.9	61.8391	17,148.9	79.9339
17,752.4	85.3986	17,752.4	78.4349	17,752.4	63.159	17,752.4	79.4381
18,379.4	85.0432	18,379.4	78.2403	18,379.4	62.6791	18,379.4	79.1172
19,026.9	84.7619	19,026.9	77.9597	19,026.9	63.1942	19,026.9	78.8465
19,697.8	83.7769	19,697.8	77.8868	19,697.8	63.7911	19,697.8	78.1114
19,999.5	83.2682	19,999.5	78.069	19,999.5	63.5491	19,999.5	77.8011
