22.4	29.2
23	28.6
23.6	27.8
24	26.5
25	26.8
25.8	27.8
26.5	28.7
27.2	29.4
28	29.6
29	29.8
30	30.4
30.7	33.7
31.5	36.1
32.5	37.9
33.5	39
34.5	40
35.5	42.2
36.5	46.4
37.5	48.9
38.7	51.4
40	53.6
41.2	55.5
42.5	57.8
43.7	59.6
45	61.8
46.2	63.5
47.5	65.5
48.7	67.3
50	70.4
51.5	72.7
53	74.9
54.5	76.8
56	78.8
58	80.6
60	82.1
61.5	83.8
63	85.1
65	86.1
67	86.6
69	87
71	87.4
73	87.5
75	87.8
77.5	88.2
80	88.5
82.5	88.7
85	88.7
87.5	89.4
90	89.3
92.5	89.6
95	89.8
97.5	89.6
100	90.1
103	90.1
106	90.2
109	89.8
112	89.8
115	89.7
118	89.7
122	89.7
125	90
128	90.6
132	90.6
136	90.5
140	90.4
145	90
150	89.6
155	89.3
160	89.3
165	89.2
170	89
175	88.8
180	88.8
185	89
190	89.3
195	89.5
200	89.5
206	89.5
212	89
218	88.2
224	87.7
230	87.1
236	86.5
240	85.8
250	85.1
258	84.6
265	84.6
272	84.8
280	85
290	85.7
300	86.1
307	86.4
315	86.1
325	85.4
335	84.8
345	84.1
355	83.3
365	82.8
375	82.7
387	82.5
400	81.8
412	81.8
425	81.5
437	80.3
450	79.4
462	80.6
475	81.3
487	80.7
500	80.6
515	81.6
530	81.6
545	79.4
560	79.4
580	78.9
600	78.1
615	77.9
630	78.6
650	79.1
670	76.8
690	75.3
710	76.1
730	75.6
750	73.9
775	74.5
800	74.3
825	72.5
850	73.4
875	76.2
900	77.3
925	77.2
950	79.2
975	79.8
1000	79.1
1030	77.1
1060	76.6
1090	76.7
1120	75.6
1150	76.1
1180	75.9
1220	75.6
1250	74.5
1280	73.3
1320	73.5
1360	70.8
1400	74.4
1450	74
1500	73.6
1550	73.7
1600	70.2
1650	70.6
1700	69.7
1750	70.4
1800	70.9
1850	70.2
1900	68.7
1950	68.6
2000	68.4
2060	68.6
2120	69.2
2180	66.7
2240	64.3
2300	64.7
2360	66.2
2400	66.6
2500	68.1
2580	68.8
2650	69.9
2720	70
2800	69.7
2900	68.3
3000	66.5
3070	65.4
3150	61.5
3250	57.4
3350	62.9
3450	62.7
3550	63.4
3650	61.4
3750	56.9
3870	51.8
4000	56.8
4120	60.1
4250	57.8
4370	49.9
4500	51.3
4620	54.6
4750	54.3
4870	57.7
5000	54.8
5150	49.9
5300	48.4
5450	42.8
5600	42.1
5800	45.1
6000	45.8
6150	42.1
6300	42.4
6500	35.9
6700	36.5
6900	33.5
7100	28.7
7300	30.8
7500	41.6
7750	45.6
8000	44.6
8250	42.8
8500	38.8
8750	30.5
9000	33.2
9250	34.4
9500	28.8
9750	34.6
10000	38.2
10300	39
10600	35.9
10900	35.2
11200	34.5
11500	32.6
11800	32.1
12200	31.6
12500	30.2
12800	29.8
13200	30.7
13600	31.7
14000	30.2
14500	30
15000	30.2
15500	27.4
16000	26.8
16500	25.6
17000	20.9
17500	20.9
18000	17
18500	12.7
19000	8.7
19500	6.4
20000	5.7
20600	3
21200	-2.5
21800	-20.8
22400	-21.2
