Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X40 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	26
23	25.7
23.6	25.3
24	24.8
25	25.4
25.8	26.4
26.5	27.3
27.2	28
28	28.3
29	28.5
30	29.1
30.7	32.4
31.5	34.9
32.5	36.6
33.5	37.8
34.5	38.8
35.5	41
36.5	45.2
37.5	47.7
38.7	50.2
40	52.4
41.2	54.4
42.5	56.7
43.7	58.5
45	60.6
46.2	62.4
47.5	64.4
48.7	66.2
50	69.2
51.5	71.6
53	73.8
54.5	75.7
56	77.7
58	79.5
60	81
61.5	82.7
63	84.1
65	85
67	85.6
69	86
71	86.4
73	86.4
75	86.8
77.5	87.2
80	87.5
82.5	87.7
85	87.7
87.5	88.4
90	88.4
92.5	88.7
95	88.9
97.5	88.7
100	89.3
103	89.2
106	89.4
109	89
112	89.1
115	89
118	89.1
122	89.2
125	89.5
128	89.6
132	89.5
136	89.3
140	89
145	88.8
150	88.8
155	88.8
160	89
165	89.1
170	89.2
175	89.3
180	89.5
185	89.8
190	90
195	90.2
200	90.2
206	90.2
212	89.9
218	88.8
224	88.3
230	88.8
236	88.9
240	89
250	89
258	89
265	89.1
272	89.2
280	89.5
290	90
300	90.2
307	90
315	89.8
325	90
335	90
345	89.8
355	89.6
365	89.3
375	89.2
387	89.2
400	89.1
412	89.2
425	89.2
437	88.8
450	87.4
462	86.8
475	86.2
487	86.1
500	86.2
515	86.3
530	86.9
545	87
560	86.8
580	86.5
600	86.1
615	85.2
630	85.6
650	86.2
670	86.2
690	86.2
710	87
730	87.5
750	87.5
775	87.9
800	88.3
825	88.3
850	88.4
875	88.4
900	88.2
925	87.6
950	87.2
975	87
1000	86.6
1030	86.6
1060	86.6
1090	86.3
1120	86.1
1150	86.2
1180	86.3
1220	86.2
1250	86
1280	85.7
1320	85
1360	85.1
1400	85.1
1450	84.2
1500	83.8
1550	83.9
1600	83.4
1650	82.8
1700	83.3
1750	84
1800	84.6
1850	84.9
1900	84.5
1950	84.1
2000	84.5
2060	84.7
2120	84.3
2180	83.5
2240	83.6
2300	85
2360	85.2
2400	85.9
2500	86.7
2580	87.1
2650	88.1
2720	88.3
2800	87.6
2900	86.4
3000	85.4
3070	84.3
3150	83.3
3250	82.3
3350	83.2
3450	85.5
3550	86.9
3650	86.5
3750	84
3870	82
4000	83.9
4120	84.4
4250	84.1
4370	83.6
4500	83.6
4620	84.4
4750	84.7
4870	84.2
5000	83.6
5150	82.9
5300	81.5
5450	80.2
5600	80.8
5800	80.7
6000	80.9
6150	80.6
6300	81.1
6500	81.6
6700	81.9
6900	82.2
7100	81.6
7300	80.4
7500	81.2
7750	81.6
8000	81.3
8250	80.1
8500	78.6
8750	78.4
9000	78.1
9250	77.9
9500	77.4
9750	77.9
10000	77.9
10300	77
10600	76.7
10900	76
11200	74.5
11500	71.9
11800	71.4
12200	73.9
12500	75.9
12800	72.6
13200	72.5
13600	71.7
14000	70.1
14500	68.8
15000	70.5
15500	68.6
16000	68.4
16500	68
17000	67.5
17500	65
18000	62.1
18500	60.5
19000	54.8
19500	52
20000	51.6
20600	46.1
21200	36.8
21800	35.4
22400	35
