"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
2,460.94	83.6523	2,460.94	80.7107	2,460.94	82.4259
2,548.83	84.3367	2,548.83	81.1538	2,548.83	83.0306
2,639.65	84.8631	2,639.65	82.0091	2,639.65	83.6665
2,733.4	85.5356	2,733.4	81.9159	2,733.4	84.0924
2,827.15	86.0078	2,827.15	81.8844	2,827.15	84.4181
2,926.76	86.3314	2,926.76	81.9714	2,926.76	84.677
3,032.23	86.2706	3,032.23	82.1049	3,032.23	84.6692
3,137.7	86.3736	3,137.7	81.9852	3,137.7	84.7116
3,249.02	86.4495	3,249.02	82.0815	3,249.02	84.7929
3,363.28	86.2667	3,363.28	82.0147	3,363.28	84.6415
3,483.4	85.7261	3,483.4	82.127	3,483.4	84.2892
3,606.45	85.567	3,606.45	82.193	3,606.45	84.1997
3,732.42	85.8026	3,732.42	82.3599	3,732.42	84.4138
3,864.26	85.802	3,864.26	82.4491	3,864.26	84.4414
3,999.02	85.329	3,999.02	82.6526	3,999.02	84.1938
4,139.65	85.6295	4,139.65	82.7521	4,139.65	84.4249
4,286.13	86.3106	4,286.13	83.0914	4,286.13	84.9927
4,438.48	86.1666	4,438.48	83.1653	4,438.48	84.9202
4,593.75	86.6979	4,593.75	83.3165	4,593.75	85.3283
4,757.81	86.9791	4,757.81	83.1392	4,757.81	85.4704
4,924.8	87.0109	4,924.8	82.7421	4,924.8	85.3812
5,097.66	87.0949	5,097.66	82.659	5,097.66	85.4203
5,279.3	87.0171	5,279.3	82.1406	5,279.3	85.2301
5,463.87	86.8977	5,463.87	81.7063	5,463.87	85.0354
5,657.23	86.6519	5,657.23	81.5557	5,657.23	84.812
5,856.45	86.4818	5,856.45	81.3717	5,856.45	84.6386
6,061.52	86.3885	6,061.52	80.7634	6,061.52	84.4293
6,275.39	86.3751	6,275.39	80.4806	6,275.39	84.3594
6,498.05	86.2811	6,498.05	80.0969	6,498.05	84.2077
6,726.56	86.4283	6,726.56	79.6093	6,726.56	84.2388
6,963.87	86.2879	6,963.87	79.0042	6,963.87	84.0218
7,209.96	86.1578	7,209.96	78.8465	7,209.96	83.8873
7,464.84	85.9135	7,464.84	78.7497	7,464.84	83.6665
7,728.52	85.675	7,728.52	78.4026	7,728.52	83.4107
8,000.98	85.735	8,000.98	78.5975	8,000.98	83.4923
8,282.23	85.5928	8,282.23	78.3212	8,282.23	83.3286
8,575.2	85.4775	8,575.2	77.7146	8,575.2	83.1393
8,876.95	85.3778	8,876.95	76.8268	8,876.95	82.935
9,190.43	85.3232	9,190.43	76.4199	9,190.43	82.8388
9,512.7	85.1781	9,512.7	76.1353	9,512.7	82.678
9,849.61	85.356	9,849.61	76.6841	9,849.61	82.8986
10,195.3	85.5938	10,195.3	76.4182	10,195.3	83.0791
10,555.7	85.9039	10,555.7	76.5246	10,555.7	83.3678
10,927.7	86.2279	10,927.7	76.7997	10,927.7	83.6867
11,314.5	86.5836	11,314.5	77.5379	11,314.5	84.0832
11,712.9	86.9587	11,712.9	77.4802	11,712.9	84.4124
12,126	87.1979	12,126	77.0954	12,126	84.5923
12,553.7	87.4704	12,553.7	77.2356	12,553.7	84.8532
12,996.1	87.9367	12,996.1	76.9022	12,996.1	85.2558
13,453.1	88.114	13,453.1	75.7805	13,453.1	85.3503
13,927.7	87.9661	13,927.7	74.8065	13,927.7	85.1607
14,419.9	86.9466	14,419.9	72.9463	14,419.9	84.1059
14,929.7	85.4319	14,929.7	69.871	14,929.7	82.5406
15,454.1	83.7024	15,454.1	66.4792	15,454.1	80.7736
15,999	81.2153	15,999	67.1101	15,999	78.3706
16,564.5	78.098	16,564.5	71.299	16,564.5	75.9118
17,147.5	76.4406	17,147.5	73.6813	17,147.5	75.2765
17,753.9	77.9992	17,753.9	75.9912	17,753.9	77.1102
18,377.9	80.3178	18,377.9	77.1955	18,377.9	79.0314
19,028.3	81.2137	19,028.3	77.5074	19,028.3	79.7445
19,699.2	80.9696	19,699.2	76.2957	19,699.2	79.2332
19,998	80.8035	19,998	75.573	19,998	78.9322
