Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	-1.5
23	-2
23.6	-2.8
24	-0.1
25	2.8
25.8	5
26.5	6.5
27.2	8.2
28	9.6
29	11
30	13.4
30.7	17.6
31.5	21
32.5	24.5
33.5	26.3
34.5	27.2
35.5	27.1
36.5	30.1
37.5	33
38.7	35.7
40	35.7
41.2	34.3
42.5	34.1
43.7	37
45	40.7
46.2	41.9
47.5	44
48.7	47.6
50	49.9
51.5	51.1
53	49.4
54.5	47.2
56	48.8
58	51.7
60	54.3
61.5	57.4
63	59.3
65	60.8
67	62.5
69	64.3
71	66.1
73	68.1
75	69.9
77.5	71.4
80	72.7
82.5	73.7
85	75.1
87.5	76.4
90	77.6
92.5	78.8
95	80
97.5	81.2
100	82.2
103	83.2
106	84
109	84.8
112	85.6
115	86.3
118	87
122	87.7
125	88.4
128	89
132	89.5
136	90
140	90.3
145	90.4
150	90.6
155	90.5
160	90.3
165	90.2
170	90
175	89.9
180	89.7
185	89.6
190	89.5
195	89.5
200	89.4
206	89.5
212	89.8
218	89.6
224	89.4
230	89.5
236	89.6
240	89.7
250	90
258	90.2
265	90.4
272	90.5
280	90.5
290	90.4
300	90.2
307	89.9
315	89.2
325	88.5
335	88.1
345	87.8
355	87.5
365	87.1
375	86.4
387	86
400	85.7
412	85.6
425	85.4
437	85
450	84.8
462	84.9
475	85.2
487	85
500	84.9
515	84.8
530	83.9
545	83
560	82.4
580	82.3
600	82.6
615	83.5
630	84
650	83.9
670	83.5
690	84.3
710	84.6
730	83.6
750	82.9
775	83.4
800	84.3
825	84.5
850	84.7
875	85.1
900	85
925	84.1
950	83.3
975	83.5
1000	83.5
1030	84.6
1060	85.2
1090	85
1120	83.7
1150	82.7
1180	83.4
1220	84.3
1250	84.4
1280	84.5
1320	83.6
1360	84
1400	84.6
1450	83.6
1500	83.8
1550	82.8
1600	83.2
1650	84
1700	83
1750	82.2
1800	82.9
1850	83.1
1900	82.7
1950	82.8
2000	83.7
2060	83.6
2120	81.8
2180	82.7
2240	82.2
2300	79.3
2360	78.3
2400	77.8
2500	74.4
2580	74.6
2650	72.5
2720	67.8
2800	70.5
2900	70.2
3000	71.6
3070	69
3150	73
3250	73
3350	74.9
3450	73.5
3550	76
3650	75.4
3750	74.2
3870	76.8
4000	76.3
4120	78.5
4250	76.6
4370	76.8
4500	77.5
4620	76.2
4750	73.8
4870	74.6
5000	71.6
5150	70.8
5300	70
5450	71.7
5600	72.4
5800	71.3
6000	71.7
6150	72.3
6300	70.6
6500	70.2
6700	66.3
6900	69
7100	68.8
7300	70.1
7500	70.2
7750	64.4
8000	66.5
8250	70.8
8500	70.5
8750	67.6
9000	60.9
9250	67.7
9500	69.8
9750	70.3
10000	69.6
10300	69.3
10600	70.7
10900	71.3
11200	71.5
11500	70.8
11800	70.4
12200	69.6
12500	67.6
12800	66.5
13200	69.2
13600	67.2
14000	66.6
14500	67.4
15000	68.1
15500	67.7
16000	67.2
16500	67.4
17000	65.1
17500	65.7
18000	67.7
18500	67.2
19000	68.5
19500	65.8
20000	62.8
20600	58.4
21200	59.5
21800	58
22400	51.7
