Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	0.8
23	-0.2
23.6	-1.3
24	2
25	5.1
25.8	7.6
26.5	9.6
27.2	10.8
28	12.2
29	13.9
30	16
30.7	18.7
31.5	21.1
32.5	23.7
33.5	26
34.5	27.8
35.5	28.6
36.5	27.7
37.5	28.6
38.7	30.5
40	32
41.2	32.8
42.5	33.9
43.7	35.9
45	38.8
46.2	39.8
47.5	43
48.7	46.2
50	48.1
51.5	49.6
53	48.9
54.5	44.9
56	46.5
58	49.9
60	53.3
61.5	57.3
63	59.5
65	60.8
67	62.1
69	63.9
71	65.9
73	67.7
75	69.4
77.5	70.8
80	72.3
82.5	73.3
85	74.6
87.5	76
90	77.2
92.5	78.5
95	79.6
97.5	80.6
100	81.6
103	82.6
106	83.5
109	84.3
112	85
115	85.6
118	86.2
122	87
125	87.8
128	88.4
132	88.9
136	89.4
140	89.7
145	89.7
150	90
155	89.9
160	89.6
165	89.5
170	89.3
175	89.1
180	88.9
185	88.9
190	88.8
195	88.8
200	88.6
206	88.7
212	89
218	88.8
224	88.7
230	88.7
236	88.9
240	89
250	89.3
258	89.6
265	89.8
272	89.9
280	90
290	89.9
300	89.7
307	89.4
315	88.6
325	87.8
335	87.3
345	87
355	86.8
365	86.3
375	85.6
387	85
400	84.7
412	84.5
425	84.2
437	83.8
450	83.3
462	83.4
475	83.7
487	83.5
500	83.3
515	83.4
530	82.5
545	81.4
560	80.6
580	80.2
600	80.4
615	81.4
630	82.2
650	82
670	81.3
690	82.3
710	83
730	82.2
750	81.4
775	81.6
800	82.6
825	82.7
850	82.9
875	83.6
900	83.3
925	82.7
950	81.7
975	81.7
1000	81.8
1030	83.2
1060	84
1090	83.3
1120	81.8
1150	80.6
1180	81.3
1220	82.8
1250	82.5
1280	82.8
1320	82.1
1360	82.4
1400	83.5
1450	82.5
1500	82.1
1550	81.4
1600	80.7
1650	82.4
1700	81
1750	80.1
1800	81
1850	81
1900	80.5
1950	80.7
2000	81.6
2060	82
2120	80.3
2180	81.2
2240	81.4
2300	78
2360	76.2
2400	75
2500	73.1
2580	72.9
2650	72.1
2720	65.5
2800	67.9
2900	66.7
3000	71.2
3070	66.3
3150	71.6
3250	68.5
3350	73.2
3450	71.4
3550	74.6
3650	73.3
3750	72.1
3870	73.9
4000	74.2
4120	76.6
4250	74.2
4370	75.1
4500	74.5
4620	74.1
4750	72.2
4870	71
5000	67.8
5150	67.1
5300	64.8
5450	68.5
5600	69.2
5800	68
6000	68.7
6150	68.8
6300	66.4
6500	66.5
6700	67
6900	66.7
7100	69.3
7300	70.6
7500	69.2
7750	66.2
8000	66.9
8250	69.7
8500	67.1
8750	68
9000	61.3
9250	65.7
9500	69.1
9750	67.5
10000	68.4
10300	68.7
10600	68.6
10900	70.4
11200	69.9
11500	69.5
11800	68.3
12200	66.7
12500	64.1
12800	65.6
13200	66
13600	63.4
14000	62.2
14500	65.7
15000	65.1
15500	65.7
16000	66.2
16500	64.8
17000	61.1
17500	64.3
18000	65.9
18500	65.4
19000	64.5
19500	62.3
20000	59.6
20600	54
21200	54.4
21800	53.5
22400	49.7
