Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	2
23	3.5
23.6	4.7
24	7.6
25	10.6
25.8	13.8
26.5	17.5
27.2	19.5
28	20.3
29	20.6
30	23.8
30.7	29.7
31.5	34.2
32.5	38.2
33.5	40.1
34.5	40.7
35.5	38.5
36.5	33.5
37.5	30.8
38.7	27.9
40	31.8
41.2	35
42.5	37.5
43.7	38.4
45	40.3
46.2	47.1
47.5	49.6
48.7	46.5
50	47.4
51.5	49.6
53	53.8
54.5	54
56	53.9
58	57
60	58.8
61.5	59.5
63	61.5
65	63.8
67	65.9
69	67.6
71	69
73	71
75	72.5
77.5	73.7
80	75
82.5	76.5
85	78.1
87.5	79.5
90	80.9
92.5	82.2
95	83.3
97.5	84.5
100	85.7
103	86.8
106	87.8
109	88.6
112	89.4
115	90.2
118	90.8
122	91.5
125	92.2
128	92.8
132	93.5
136	94
140	94.3
145	94.6
150	94.7
155	94.7
160	94.6
165	94.4
170	94.3
175	94.2
180	94.1
185	94
190	93.9
195	93.8
200	93.8
206	93.7
212	93.8
218	93.9
224	93.9
230	94
236	94.2
240	94.2
250	94.2
258	94.2
265	94.2
272	94.2
280	94.1
290	93.9
300	93.6
307	93.3
315	93
325	92.8
335	92.6
345	92.4
355	92.2
365	92.1
375	91.9
387	91.7
400	91.5
412	91.3
425	91.2
437	91.3
450	91.6
462	91.9
475	92.3
487	92.5
500	92.7
515	92.8
530	92.8
545	92.7
560	92.7
580	92.9
600	93.1
615	93.2
630	93.2
650	93
670	92.7
690	92.6
710	92.9
730	92.9
750	92.7
775	92.7
800	92.8
825	93.1
850	93.3
875	93.2
900	92.5
925	91.9
950	91.8
975	92.1
1000	92.3
1030	91.8
1060	92.3
1090	93.2
1120	93.3
1150	92.9
1180	92.8
1220	93.2
1250	93
1280	93
1320	93.8
1360	93.9
1400	93.7
1450	94.3
1500	93.8
1550	93.6
1600	94
1650	93.8
1700	93.5
1750	93.9
1800	93.7
1850	93.9
1900	93.9
1950	93.6
2000	93.1
2060	93.2
2120	92.8
2180	92.3
2240	92.7
2300	92.2
2360	90.9
2400	88.9
2500	88.9
2580	87.9
2650	85.9
2720	84.7
2800	82.4
2900	77.2
3000	76.3
3070	76.1
3150	81
3250	85.8
3350	86.9
3450	89
3550	90.2
3650	90.1
3750	90.9
3870	91
4000	91.4
4120	90
4250	89.1
4370	88.6
4500	88.5
4620	86.9
4750	87.7
4870	86.2
5000	85.4
5150	84.3
5300	84
5450	83.2
5600	83.3
5800	85.1
6000	83
6150	82.1
6300	80.9
6500	72
6700	77.2
6900	81
7100	80.7
7300	77.3
7500	79
7750	79.1
8000	82
8250	83.3
8500	83.3
8750	82.4
9000	82.9
9250	83.2
9500	82.6
9750	83.4
10000	83.5
10300	83.8
10600	83.4
10900	83.1
11200	80.7
11500	78.3
11800	79.6
12200	77.8
12500	78
12800	74.7
13200	73.8
13600	73.3
14000	73.5
14500	74.6
15000	77.4
15500	78.2
16000	79.9
16500	79.8
17000	80.4
17500	81.5
18000	82.5
18500	80.8
19000	78.8
19500	77
20000	71.3
20600	70.7
21200	70.2
21800	66.4
22400	61.9
