Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	3
23	6
23.6	9
24	11.4
25	13.2
25.8	14.4
26.5	14.6
27.2	16.8
28	19.5
29	21.6
30	23.7
30.7	26.6
31.5	29.5
32.5	32.4
33.5	33.7
34.5	34.2
35.5	33.4
36.5	29.1
37.5	25.5
38.7	22.8
40	29.7
41.2	35.1
42.5	38
43.7	39.3
45	40.8
46.2	43.8
47.5	47
48.7	47.7
50	49.2
51.5	51
53	52.1
54.5	49.8
56	49.7
58	49.2
60	50
61.5	52.7
63	56
65	58.8
67	60.9
69	62.7
71	64.5
73	66.9
75	68.5
77.5	69.4
80	70.1
82.5	71.2
85	72.5
87.5	73.7
90	74.7
92.5	75.4
95	76.4
97.5	77
100	77.4
103	78.1
106	79.1
109	79.7
112	80.6
115	81.6
118	82.6
122	83.4
125	84.5
128	85.2
132	85.8
136	86.1
140	86.3
145	86.5
150	86.6
155	86.4
160	86.3
165	86
170	85.6
175	85.4
180	85.1
185	85.3
190	85.2
195	84.9
200	84.6
206	83.8
212	83.6
218	84.2
224	84.1
230	84.2
236	84.1
240	83.5
250	82.6
258	82.3
265	82.2
272	82.2
280	82.5
290	83.1
300	83.4
307	83.2
315	82.8
325	82
335	81.5
345	80.5
355	78.4
365	76.2
375	74.9
387	72.9
400	68.7
412	59.2
425	57
437	63.8
450	64.7
462	69.1
475	73.5
487	75.8
500	76.6
515	75.8
530	75
545	72.9
560	72
580	74.1
600	75.2
615	75.8
630	77.7
650	76.4
670	73.1
690	71.3
710	74.4
730	76.2
750	75.6
775	71.5
800	72.1
825	73.2
850	72.2
875	71.8
900	68.9
925	65.4
950	71.3
975	71.2
1000	74
1030	72.7
1060	69.8
1090	69.4
1120	68.8
1150	74.4
1180	69.6
1220	72.8
1250	70.3
1280	71.9
1320	75.5
1360	75.4
1400	70.1
1450	74
1500	76.8
1550	70.6
1600	75
1650	70
1700	66.4
1750	68.6
1800	70.1
1850	72.2
1900	72.5
1950	70.6
2000	73.3
2060	68.9
2120	69.4
2180	73.7
2240	73.2
2300	74.2
2360	73.6
2400	71.7
2500	73.5
2580	66.6
2650	68
2720	69
2800	63.7
2900	61.4
3000	62.3
3070	57.9
3150	56.4
3250	53.8
3350	63.5
3450	63.2
3550	68.9
3650	59.3
3750	60.7
3870	66.6
4000	56.3
4120	62.1
4250	68.9
4370	66.1
4500	58
4620	60.2
4750	64.2
4870	59.6
5000	61.4
5150	62.2
5300	63.8
5450	67.3
5600	63.4
5800	62.3
6000	65.9
6150	65.7
6300	59.4
6500	64.5
6700	67.1
6900	60.9
7100	61.7
7300	63.1
7500	59.4
7750	61.1
8000	66.3
8250	67.9
8500	65.3
8750	63.9
9000	63.6
9250	65.1
9500	62.1
9750	60.4
10000	62.7
10300	62.9
10600	66
10900	63
11200	60.3
11500	63.7
11800	56.7
12200	62.3
12500	63
12800	60.6
13200	56.4
13600	63.2
14000	56.8
14500	62.4
15000	59
15500	62.6
16000	61.7
16500	59
17000	55.2
17500	59.9
18000	61.3
18500	63.4
19000	62.2
19500	60.1
20000	60.2
20600	57.1
21200	56.3
21800	52.9
22400	45.9
