Freq[Hz]     dBSPL  Phase[Deg]
5.00000     56.334    36.765
5.07273     56.460    36.407
5.14651     56.585    36.045
5.22137     56.711    35.677
5.29732     56.836    35.304
5.37437     56.962    34.926
5.45254     57.087    34.542
5.53185     57.213    34.152
5.61231     57.338    33.757
5.69394     57.464    33.356
5.77676     57.589    32.950
5.86079     57.715    32.537
5.94604     57.840    32.118
6.03252     57.966    31.693
6.12027     58.091    31.262
6.20929     58.217    30.825
6.29961     58.342    30.382
6.39124     58.468    29.932
6.48420     58.593    29.475
6.57851     58.718    29.012
6.67420     58.844    28.542
6.77128     58.969    28.065
6.86977     59.095    27.581
6.96969     59.220    27.090
7.07107     59.346    26.593
7.17392     59.471    26.087
7.27827     59.597    25.575
7.38413     59.722    25.055
7.49154     59.848    24.527
7.60050     59.973    23.992
7.71105     60.099    23.449
7.82321     60.224    22.898
7.93701     60.350    22.340
8.05245     60.475    21.773
8.16958     60.601    21.197
8.28841     60.726    20.614
8.40896     60.851    20.022
8.53128     60.977    19.421
8.65537     61.102    18.811
8.78126     61.228    18.193
8.90899     61.353    17.566
9.03857     61.479    16.929
9.17004     61.604    16.284
9.30342     61.730    15.628
9.43874     61.855    14.964
9.57603     61.981    14.290
9.71532     62.106    13.605
9.85663     62.232    12.911
10.0000     62.357    12.207
10.1455     62.483    11.493
10.2930     62.608    10.768
10.4427     62.734    10.033
10.5946     62.859     9.287
10.7487     62.985     8.530
10.9051     63.110     7.762
11.0637     63.235     6.983
11.2246     63.361     6.193
11.3879     63.486     5.391
11.5535     63.612     4.577
11.7216     63.737     3.752
11.8921     63.863     2.914
12.0650     63.988     2.065
12.2405     64.114     1.203
12.4186     64.239     0.329
12.5992     64.365    -0.559
12.7825     64.490    -1.459
12.9684     64.616    -2.372
13.1570     64.741    -3.298
13.3484     64.867    -4.238
13.5426     64.992    -5.192
13.7395     65.118    -6.159
13.9394     65.243    -7.141
14.1421     65.369    -8.137
14.3478     65.494    -9.147
14.5565     65.619   -10.172
14.7683     65.745   -11.212
14.9831     65.870   -12.267
15.2010     65.996   -13.337
15.4221     66.121   -14.423
15.6464     66.247   -15.525
15.8740     66.372   -16.643
16.1049     66.498   -17.777
