Freq[Hz]     dBSPL  Phase[Deg]
5.00000     52.241    32.977
5.07273     52.380    32.640
5.14651     52.518    32.298
5.22137     52.656    31.952
5.29732     52.794    31.600
5.37437     52.933    31.243
5.45254     53.071    30.881
5.53185     53.209    30.514
5.61231     53.348    30.141
5.69394     53.486    29.763
5.77676     53.624    29.380
5.86079     53.763    28.991
5.94604     53.901    28.596
6.03252     54.039    28.195
6.12027     54.177    27.789
6.20929     54.316    27.377
6.29961     54.454    26.959
6.39124     54.592    26.534
6.48420     54.731    26.104
6.57851     54.869    25.667
6.67420     55.007    25.224
6.77128     55.145    24.774
6.86977     55.284    24.318
6.96969     55.422    23.856
7.07107     55.560    23.386
7.17392     55.699    22.910
7.27827     55.837    22.427
7.38413     55.975    21.936
7.49154     56.113    21.439
7.60050     56.252    20.934
7.71105     56.390    20.422
7.82321     56.528    19.903
7.93701     56.667    19.376
8.05245     56.805    18.841
8.16958     56.943    18.299
8.28841     57.081    17.749
8.40896     57.220    17.191
8.53128     57.358    16.624
8.65537     57.496    16.049
8.78126     57.635    15.466
8.90899     57.773    14.875
9.03857     57.911    14.275
9.17004     58.049    13.666
9.30342     58.188    13.048
9.43874     58.326    12.422
9.57603     58.464    11.786
9.71532     58.603    11.141
9.85663     58.741    10.487
10.0000     58.879     9.823
10.1455     59.017     9.149
10.2930     59.156     8.466
10.4427     59.294     7.772
10.5946     59.432     7.069
10.7487     59.571     6.355
10.9051     59.709     5.631
11.0637     59.847     4.897
11.2246     59.986     4.152
11.3879     60.124     3.396
11.5535     60.262     2.629
11.7216     60.400     1.850
11.8921     60.539     1.061
12.0650     60.677     0.260
12.2405     60.815    -0.553
12.4186     60.954    -1.377
12.5992     61.092    -2.214
12.7825     61.230    -3.062
12.9684     61.368    -3.923
13.1570     61.507    -4.797
13.3484     61.645    -5.683
13.5426     61.783    -6.582
13.7395     61.922    -7.494
13.9394     62.060    -8.420
14.1421     62.198    -9.359
14.3478     62.336   -10.311
14.5565     62.475   -11.278
14.7683     62.613   -12.258
14.9831     62.751   -13.253
15.2010     62.890   -14.262
15.4221     63.028   -15.286
15.6464     63.166   -16.325
15.8740     63.304   -17.379
16.1049     63.443   -18.448
16.3392     63.581   -19.533
16.5768     63.719   -20.633
16.8179     63.858   -21.750
17.0626     63.996   -22.883
17.3107     64.134   -24.032
17.5625     64.272   -25.198
17.8180     64.411   -26.381
18.0771     64.549   -27.581
18.3401     64.687   -28.799
18.6068     64.826   -30.034
18.8775     64.964   -31.287
19.1521     65.102   -32.559
19.4306     65.240   -33.849
19.7133     65.379   -35.158
20.0000     65.517   -36.486
20.2909     65.655   -37.833
20.5860     65.794   -39.199
20.8855     65.908   -40.463
21.1893     66.022   -41.727
21.4975     66.136   -42.991
21.8102     66.250   -44.255
22.1274     66.364   -45.519
22.4492     66.479   -46.783
22.7758     66.593   -48.047
23.1071     66.707   -49.311
23.4432     66.822   -50.581
23.7841     67.003   -52.184
24.1301     67.184   -53.787
24.4811     67.365   -55.390
24.8372     67.546   -56.993
25.1984     67.726   -58.595
25.5649     67.907   -60.198
25.9368     68.088   -61.801
26.3141     68.269   -63.404
26.6968     68.477   -65.443
27.0851     68.689   -67.553
27.4791     68.901   -69.663
27.8788     69.113   -71.773
28.2843     69.325   -73.882
28.6957     69.537   -75.992
29.1131     69.749   -78.102
29.5365     69.966   -80.476
29.9661     70.186   -83.052
30.4020     70.407   -85.629
30.8442     70.627   -88.206
31.2929     70.848   -90.783
31.7480     71.068   -93.359
32.2098     71.289   -95.936
32.6783     71.507   -98.918
33.1536     71.725  -101.916
33.6359     71.944  -104.913
34.1251     72.162  -107.910
34.6215     72.380  -110.908
35.1250     72.599  -113.905
35.6359     72.809  -117.250
36.1543     73.019  -120.618
36.6802     73.229  -123.985
37.2137     73.438  -127.353
37.7550     73.648  -130.721
38.3041     73.853  -134.216
38.8613     74.052  -137.905
39.4265     74.251  -141.595
40.0000     74.450  -145.285
40.5818     74.649  -148.974
41.1721     74.845  -152.738
41.7710     75.033  -156.709
42.3785     75.222  -160.681
42.9949     75.410  -164.652
43.6203     75.599  -168.624
44.2548     75.783  -172.719
44.8985     75.964  -176.945
45.5515     76.145   178.829
46.2141     76.325   174.603
46.8863     76.506   170.373
47.5683     76.682   165.904
48.2602     76.858   161.435
48.9621     77.035   156.965
49.6743     77.211   152.496
50.3968     77.386   147.826
51.1299     77.561   143.111
51.8736     77.737   138.396
52.6281     77.912   133.681
53.3936     78.088   128.743
54.1702     78.264   123.770
54.9581     78.440   118.796
55.7575     78.616   113.791
56.5685     78.794   108.542
57.3914     78.972   103.294
58.2261     79.150    98.046
59.0730     79.328    92.634
59.9323     79.507    87.096
60.8040     79.686    81.559
61.6884     79.865    75.966
62.5857     80.044    70.130
63.4960     80.223    64.294
64.4196     80.402    58.458
65.3566     80.579    52.330
66.3073     80.757    46.192
67.2717     80.934    40.053
68.2502     81.109    33.646
69.2429     81.285    27.205
70.2501     81.460    20.763
71.2719     81.632    14.040
72.3086     81.803     7.297
73.3603     81.975     0.522
74.4274     82.143    -6.518
75.5099     82.311   -13.558
76.6083     82.477   -20.714
77.7226     82.641   -28.048
78.8531     82.805   -35.381
80.0000     82.965   -42.940
81.1636     83.125   -50.562
82.3442     83.283   -58.259
83.5419     83.438   -66.163
84.7570     83.594   -74.068
85.9899     83.745   -82.203
87.2406     83.896   -90.385
88.5096     84.046   -98.698
89.7970     84.193  -107.151
91.1031     84.340  -115.662
92.4282     84.485  -124.382
93.7726     84.629  -133.108
95.1366     84.771  -142.095
96.5204     84.913  -151.083
97.9243     85.052  -160.304
99.3486     85.192  -169.556
100.794     85.326  -178.869
102.260     85.460   171.803
103.747     85.596   162.105
105.256     85.733   152.321
106.787     85.869   142.305
108.340     86.005   132.252
109.916     86.140   121.936
111.515     86.274   111.578
113.137     86.407   100.974
114.783     86.540    90.281
116.452     86.671    79.396
118.146     86.800    68.348
119.865     86.929    57.174
121.608     87.053    45.754
123.377     87.176    34.238
125.171     87.294    22.489
126.992     87.409    10.586
128.839     87.520    -1.440
130.713     87.624   -13.721
132.615     87.726   -26.114
134.543     87.824   -38.657
136.500     87.917   -51.415
138.486     88.009   -64.296
140.500     88.100   -77.322
142.544     88.190   -90.578
144.617     88.279  -103.976
146.721     88.369  -117.524
148.855     88.459  -131.300
151.020     88.550  -145.268
153.217     88.642  -159.409
155.445     88.733  -173.729
157.706     88.825   171.702
160.000     88.916   156.921
162.327     89.007   141.940
164.688     89.098   126.750
167.084     89.186   111.344
169.514     89.272    95.670
171.980     89.354    79.764
174.481     89.433    63.633
177.019     89.508    47.270
179.594     89.579    30.667
182.206     89.646    13.817
184.856     89.707    -3.289
187.545     89.761   -20.655
190.273     89.804   -38.292
193.041     89.836   -56.170
195.849     89.856   -74.262
198.697     89.868   -92.544
201.587     89.874  -110.997
204.520     89.880  -129.618
207.494     89.894  -148.422
210.512     89.917  -167.444
213.574     89.952   173.274
216.681     89.994   153.693
219.833     90.038   133.787
223.030     90.078   113.559
226.274     90.112    93.047
229.565     90.139    72.276
232.905     90.163    51.255
236.292     90.188    29.976
239.729     90.216     8.416
243.216     90.247   -13.459
246.754     90.280   -35.719
250.343     90.313   -58.335
253.984     90.343   -81.311
257.678     90.367  -104.638
261.426     90.386  -128.336
265.229     90.401  -152.337
269.087     90.419  -176.612
273.001     90.445   158.799
276.972     90.480   133.869
281.000     90.519   108.602
285.088     90.550    82.960
289.234     90.563    57.049
293.441     90.555    30.958
297.709     90.531     4.817
302.040     90.522   -22.125
306.433     90.584   -50.940
310.890     90.668   -74.193
315.412     90.775  -101.818
320.000     90.856  -130.267
324.655     90.871  -159.487
329.377     90.802   170.728
334.168     90.660   140.626
339.028     90.469   110.347
343.959     90.273    79.954
348.962     90.108    49.390
354.038     90.010    18.494
359.188     89.998   -12.953
364.412     90.069   -45.194
369.713     90.201   -78.480
375.090     90.351  -112.979
380.546     90.466  -148.746
386.081     90.510   174.385
391.697     90.476   136.581
397.394     90.379    97.951
403.175     90.247    58.542
409.039     90.116    18.371
414.989     90.020   -22.559
421.025     89.978   -64.264
427.149     89.981  -106.760
433.362     89.987  -149.998
439.665     89.950   166.151
446.060     89.841   121.833
452.548     89.679    77.045
459.131     89.508    31.516
465.809     89.371   -15.200
472.584     89.289   -63.532
479.458     89.256  -113.379
486.432     89.257  -164.470
493.507     89.255   143.432
500.686     89.200    90.501
507.968     88.990    25.877
515.357     88.780   -18.141
522.853     88.481   -74.504
530.458     88.179  -132.176
538.174     87.902   169.125
546.002     87.635   109.877
553.943     87.324    50.316
562.001     86.928    -9.712
570.175     86.461   -70.634
578.469     85.988  -132.732
586.883     85.557   164.262
595.419     85.129   101.341
604.080     84.640    39.707
612.866     84.048   -20.606
621.780     83.311   -80.909
630.824     82.416  -142.700
640.000     81.504   152.895
649.309     80.824    85.654
658.753     80.569    16.663
668.335     80.712   -52.463
678.056     81.032  -120.940
687.919     81.300   170.753
697.925     81.399   101.509
708.077     81.322    19.816
718.376     81.251   -43.601
728.825     81.254  -119.539
739.426     81.338   163.576
750.181     81.325    86.424
761.093     80.996     8.192
772.163     80.354   -73.125
783.394     79.740  -158.646
794.789     79.512   113.460
806.349     79.551    26.402
818.078     79.345   -59.288
829.977     78.618  -146.458
842.050     77.632   121.999
854.298     76.891    26.288
866.724     76.575   -70.842
879.330     76.465  -167.548
892.120     76.319    96.108
905.097     75.989    -0.680
918.262     75.431  -105.680
931.618     75.024   159.254
945.169     74.786    56.999
958.917     74.499   -44.926
972.864     73.988  -148.165
987.015     73.586   106.542
1001.37     73.449     2.508
1015.94     73.059   -97.920
1030.71     71.970   162.763
1045.71     70.464    60.800
1060.92     69.294   -45.710
1076.35     69.413  -158.578
1092.00     70.965    87.206
1107.89     72.976   -17.058
1124.00     74.623  -128.232
1140.35     75.868   111.764
1156.94     77.093    -6.422
1173.77     78.298  -124.866
1190.84     79.248   105.774
1208.16     79.952   -24.895
1225.73     80.564  -155.107
1243.56     80.783    76.061
1261.65     80.537   -53.636
1280.00     80.265   164.799
1298.62     80.118    26.309
1317.51     79.636  -106.590
1336.67     78.744   133.356
1356.11     77.371    -0.913
1375.84     76.270  -138.183
1395.85     76.413    91.216
1416.15     77.595   -39.513
1436.75     78.826   179.810
1457.65     79.521    25.536
1478.85     79.784  -132.773
1500.36     79.823    77.447
1522.19     79.569   -93.012
1544.33     78.884   119.210
1566.79     77.656   -37.516
1589.58     76.093   159.879
1612.70     74.922     7.671
1636.16     74.848  -133.674
1659.95     75.750    83.407
1684.10     77.257   -83.772
1708.60     79.217    93.995
1733.45     80.920   -78.463
1758.66     82.125   107.126
