"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
1,108.89	84.6014	1,108.89	80.081	1,108.89	73.0286	1,108.89	79.7771
1,148.44	84.4811	1,148.44	80.2612	1,148.44	72.2828	1,148.44	79.6844
1,189.45	84.4394	1,189.45	80.2324	1,189.45	72.1942	1,189.45	79.6423
1,230.47	84.8926	1,230.47	80.3607	1,230.47	72.323	1,230.47	79.9643
1,274.41	84.9349	1,274.41	80.5145	1,274.41	72.0181	1,274.41	80.0106
1,319.82	84.4773	1,319.82	79.8501	1,319.82	71.8293	1,319.82	79.5131
1,366.7	84.0905	1,366.7	79.0085	1,366.7	70.9252	1,366.7	78.9492
1,413.57	83.8419	1,413.57	78.6033	1,413.57	71.1048	1,413.57	78.6948
1,463.38	83.5501	1,463.38	78.3974	1,463.38	70.0112	1,463.38	78.359
1,516.11	83.9733	1,516.11	79.1185	1,516.11	70.3672	1,516.11	78.8627
1,568.85	84.5759	1,568.85	79.5234	1,568.85	70.2253	1,568.85	79.356
1,624.51	84.0877	1,624.51	79.178	1,624.51	70.4374	1,624.51	78.9577
1,681.64	83.3597	1,681.64	78.4779	1,681.64	70.6227	1,681.64	78.3125
1,741.7	83.9113	1,741.7	78.7873	1,741.7	69.5809	1,741.7	78.6722
1,803.22	84.1933	1,803.22	79.6168	1,803.22	71.2072	1,803.22	79.2151
1,866.21	84.023	1,866.21	80.0282	1,866.21	71.3634	1,866.21	79.2575
1,932.13	83.4799	1,932.13	79.4665	1,932.13	69.585	1,932.13	78.6149
1,999.51	83.3689	1,999.51	79.4744	1,999.51	70.5293	1,999.51	78.6219
2,069.82	83.8676	2,069.82	80.0863	2,069.82	71.2463	2,069.82	79.1773
2,143.07	83.3471	2,143.07	80.0732	2,143.07	71.0802	2,143.07	78.8673
2,219.24	82.6082	2,219.24	79.136	2,219.24	69.6939	2,219.24	78.0027
2,296.88	83.6734	2,296.88	80.0581	2,296.88	70.1175	2,296.88	78.9696
2,378.91	84.2806	2,378.91	80.218	2,378.91	69.848	2,378.91	79.3654
2,462.4	83.8792	2,462.4	80.016	2,462.4	69.8318	2,462.4	79.0558
2,548.83	83.8291	2,548.83	79.6406	2,548.83	69.5949	2,548.83	78.8839
2,639.65	84.4226	2,639.65	79.9914	2,639.65	69.2384	2,639.65	79.3443
2,731.93	84.7166	2,731.93	80.2023	2,731.93	69.3867	2,731.93	79.6042
2,828.61	84.6264	2,828.61	80.4833	2,828.61	69.9545	2,828.61	79.6704
2,928.22	84.6845	2,928.22	80.8195	2,928.22	70.0923	2,928.22	79.828
3,030.76	84.3987	3,030.76	80.6279	3,030.76	69.8936	3,030.76	79.5802
3,137.7	84.5156	3,137.7	80.7925	3,137.7	69.8835	3,137.7	79.7069
3,249.02	84.2732	3,249.02	80.8184	3,249.02	70.0841	3,249.02	79.5872
3,363.28	84.2487	3,363.28	80.9012	3,363.28	70.373	3,363.28	79.6216
3,481.93	84.2349	3,481.93	81.1826	3,481.93	70.6478	3,481.93	79.7385
3,604.98	84.4827	3,604.98	81.4582	3,604.98	70.5557	3,604.98	79.9758
3,732.42	84.15	3,732.42	81.2586	3,732.42	70.5605	3,732.42	79.7165
3,864.26	84.2231	3,864.26	81.4639	3,864.26	70.7886	3,864.26	79.8524
4,000.49	83.2565	4,000.49	80.7359	4,000.49	70.3101	4,000.49	79.0164
4,141.11	83.0887	4,141.11	80.5142	4,141.11	69.8764	4,141.11	78.8079
4,287.6	82.9219	4,287.6	80.3193	4,287.6	70.0074	4,287.6	78.6504
4,438.48	83.2822	4,438.48	80.4059	4,438.48	69.1691	4,438.48	78.8229
4,595.21	83.2945	4,595.21	80.665	4,595.21	69.8418	4,595.21	78.9753
4,756.35	83.7686	4,756.35	80.9669	4,756.35	69.0919	4,756.35	79.3092
4,924.8	83.999	4,924.8	80.8425	4,924.8	69.6597	4,924.8	79.4169
5,097.66	83.8073	5,097.66	80.9719	5,097.66	68.9355	5,097.66	79.3246
5,277.83	83.6195	5,277.83	80.3879	5,277.83	68.7107	5,277.83	78.9785
5,463.87	82.8347	5,463.87	80.2594	5,463.87	68.4727	5,463.87	78.4848
5,657.23	82.4419	5,657.23	79.6307	5,657.23	67.1438	5,657.23	77.9495
5,856.45	82.1136	5,856.45	79.1328	5,856.45	66.8397	5,856.45	77.5537
6,062.99	81.6781	6,062.99	79.2643	6,062.99	66.5798	6,062.99	77.3613
6,276.86	81.3763	6,276.86	79.3766	6,276.86	66.4213	6,276.86	77.2488
6,498.05	81.3618	6,498.05	78.9185	6,498.05	66.5047	6,498.05	77.0432
6,726.56	81.2228	6,726.56	78.4184	6,726.56	65.9632	6,726.56	76.7348
6,963.87	80.7985	6,963.87	77.2402	6,963.87	65.0875	6,963.87	75.9973
7,209.96	80.4353	7,209.96	76.5851	7,209.96	64.2816	7,209.96	75.5099
7,464.84	80.1794	7,464.84	76.3229	7,464.84	63.2222	7,464.84	75.2225
7,727.05	80.4103	7,727.05	75.979	7,727.05	61.7546	7,727.05	75.207
7,999.51	80.9302	7,999.51	75.9339	7,999.51	61.5121	7,999.51	75.53
8,282.23	81.4995	8,282.23	76.0815	8,282.23	61.3271	8,282.23	75.9602
8,573.73	81.7613	8,573.73	76.0929	8,573.73	60.923	8,573.73	76.1405
8,876.95	81.7244	8,876.95	75.6576	8,876.95	60.3064	8,876.95	75.9889
9,188.96	81.613	9,188.96	75.0653	9,188.96	59.624	9,188.96	75.7508
9,514.16	81.5721	9,514.16	74.4872	9,514.16	58.4814	9,514.16	75.5755
9,849.61	81.7172	9,849.61	74.0436	9,849.61	56.9502	9,849.61	75.5852
10,196.8	81.9215	10,196.8	73.5192	10,196.8	55.8682	10,196.8	75.6485
10,555.7	82.0417	10,555.7	72.7256	10,555.7	53.4566	10,555.7	75.6152
10,927.7	81.9761	10,927.7	71.4367	10,927.7	49.7647	10,927.7	75.3864
11,313	81.617	11,313	69.9198	11,313	48.9925	11,313	74.9115
11,712.9	81.0487	11,712.9	69.1431	11,712.9	50.5244	11,712.9	74.3289
12,126	80.7001	12,126	69.4248	12,126	53.5379	12,126	74.048
12,553.7	80.7716	12,553.7	70.3691	12,553.7	55.1191	12,553.7	74.2194
12,996.1	80.7495	12,996.1	70.7962	12,996.1	55.2104	12,996.1	74.252
13,454.6	80.7961	13,454.6	70.5793	13,454.6	54.7582	13,454.6	74.2632
13,929.2	80.886	13,929.2	70.0352	13,929.2	54.3844	13,929.2	74.2797
14,419.9	80.7291	14,419.9	69.2644	14,419.9	54.3018	14,419.9	74.063
14,928.2	80.4823	14,928.2	68.5304	14,928.2	54.2035	14,928.2	73.7744
15,455.6	80.0807	15,455.6	67.9038	15,455.6	54.0754	15,455.6	73.3563
16,000.5	79.4992	16,000.5	67.1808	16,000.5	53.358	16,000.5	72.7629
16,564.5	78.9625	16,564.5	66.4612	16,564.5	52.3724	16,564.5	72.2098
17,148.9	78.5558	17,148.9	65.624	17,148.9	51.0173	17,148.9	71.768
17,752.4	78.0076	17,752.4	64.1797	17,752.4	48.0124	17,752.4	71.1564
18,379.4	77.0407	18,379.4	61.5769	18,379.4	43.8974	18,379.4	70.1069
19,026.9	75.9668	19,026.9	58.4498	19,026.9	41.14	19,026.9	68.967
19,697.8	75.3306	19,697.8	56.0879	19,697.8	40.0999	19,697.8	68.2952
19,999.5	75.0689	19,999.5	55.3286	19,999.5	42.8242	19,999.5	68.0292
