"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
48.3398	77.4526	48.3398	76.8183	48.3398	77.2715	48.3398	77.0705	48.3398	76.7009	48.3398	77.1027
51.2695	78.1267	51.2695	77.5138	51.2695	77.9536	51.2695	77.7566	51.2695	77.4172	51.2695	77.7904
52.7344	78.4704	52.7344	77.8651	52.7344	78.3015	52.7344	78.1014	52.7344	77.7618	52.7344	78.1366
54.1992	78.7566	54.1992	78.1579	54.1992	78.5916	54.1992	78.3888	54.1992	78.0431	54.1992	78.4246
55.6641	79.0251	55.6641	78.4291	55.6641	78.8561	55.6641	78.6666	55.6641	78.3586	55.6641	78.7008
58.5938	79.5364	58.5938	78.9093	58.5938	79.3622	58.5938	79.1516	58.5938	78.8202	58.5938	79.1919
60.0586	79.7502	60.0586	79.116	60.0586	79.5722	60.0586	79.3631	60.0586	79.043	60.0586	79.404
62.9883	80.1308	62.9883	79.5009	62.9883	79.9621	62.9883	79.7345	62.9883	79.3897	62.9883	79.7805
64.4531	80.2459	64.4531	79.612	64.4531	80.0755	64.4531	79.847	64.4531	79.5086	64.4531	79.8942
67.3828	80.4583	67.3828	79.8164	67.3828	80.2861	67.3828	80.0538	67.3828	79.7223	67.3828	80.1032
68.8477	80.622	68.8477	79.9602	68.8477	80.446	68.8477	80.2061	68.8477	79.8676	68.8477	80.2574
71.7773	80.8951	71.7773	80.2212	71.7773	80.7214	71.7773	80.457	71.7773	80.0683	71.7773	80.5138
74.707	81.0791	74.707	80.4676	74.707	80.926	74.707	80.6656	74.707	80.3023	74.707	80.725
77.6367	81.1258	77.6367	80.5226	77.6367	80.9799	77.6367	80.7155	77.6367	80.3788	77.6367	80.7789
79.1016	81.2074	79.1016	80.5698	79.1016	81.0549	79.1016	80.7761	79.1016	80.4225	79.1016	80.843
82.0313	81.3372	82.0313	80.6821	82.0313	81.189	82.0313	80.8769	82.0313	80.4584	82.0313	80.9514
84.9609	81.4463	84.9609	80.783	84.9609	81.2896	84.9609	80.9801	84.9609	80.5202	84.9609	81.0501
87.8906	81.3102	87.8906	80.681	87.8906	81.1477	87.8906	80.8967	87.8906	80.5688	87.8906	80.9552
90.8203	81.0422	90.8203	80.4064	90.8203	80.8687	90.8203	80.6664	90.8203	80.6341	90.8203	80.7341
95.2148	81.709	95.2148	81.0562	95.2148	81.6131	95.2148	81.182	95.2148	80.5685	95.2148	81.2871
98.1445	81.3959	98.1445	80.6996	98.1445	81.2539	98.1445	80.8828	98.1445	80.4556	98.1445	80.9812
101.074	81.4043	101.074	80.7649	101.074	81.2916	101.074	80.8874	101.074	80.4108	101.074	80.9974
105.469	81.3604	105.469	80.7343	105.469	81.2603	105.469	80.8391	105.469	80.4199	105.469	80.9623
108.398	81.5289	108.398	80.9097	108.398	81.4557	108.398	80.9947	108.398	80.4641	108.398	81.122
112.793	81.71	112.793	81.0449	112.793	81.6162	112.793	81.1499	112.793	80.6013	112.793	81.2781
117.188	81.662	117.188	80.9986	117.188	81.5716	117.188	81.0729	117.188	80.5571	117.188	81.2208
120.117	81.8326	120.117	81.1515	120.117	81.7476	120.117	81.2246	120.117	80.6835	120.117	81.3797
124.512	81.8862	124.512	81.1989	124.512	81.8077	124.512	81.2756	124.512	80.6835	124.512	81.4283
128.906	81.8209	128.906	81.0994	128.906	81.7413	128.906	81.1857	128.906	80.5428	128.906	81.3425
133.301	81.6994	133.301	80.9231	133.301	81.5833	133.301	81.0264	133.301	80.3253	133.301	81.1811
139.16	81.4591	139.16	80.7107	139.16	81.3487	139.16	80.8278	139.16	80.2892	139.16	80.9807
143.555	81.4774	143.555	80.686	143.555	81.3855	143.555	80.7899	143.555	80.2873	143.555	80.977
147.949	81.4481	147.949	80.587	147.949	81.3546	147.949	80.6721	147.949	80.0578	147.949	80.8878
153.809	81.6101	153.809	80.7932	153.809	81.5735	153.809	80.7949	153.809	79.9796	153.809	81.0352
159.668	81.9231	159.668	81.0299	159.668	81.8371	159.668	81.0807	159.668	80.2055	159.668	81.3071
165.527	81.8038	165.527	80.9912	165.527	81.7533	165.527	80.994	165.527	80.2068	165.527	81.2302
171.387	81.7604	171.387	80.9212	171.387	81.7146	171.387	80.9097	171.387	80.1043	171.387	81.1651
177.246	81.6788	177.246	80.8432	177.246	81.6374	177.246	80.8137	177.246	79.9862	177.246	81.0767
183.105	81.5081	183.105	80.6196	183.105	81.4762	183.105	80.5684	183.105	79.7322	183.105	80.8688
188.965	81.5745	188.965	80.7499	188.965	81.6063	188.965	80.6119	188.965	79.5543	188.965	80.9328
196.289	81.7977	196.289	81.036	196.289	81.8461	196.289	80.8608	196.289	79.727	196.289	81.1732
203.613	81.801	203.613	80.8583	203.613	81.8173	203.613	80.747	203.613	79.5183	203.613	81.0872
210.938	81.872	210.938	80.8709	210.938	81.8852	210.938	80.7915	210.938	79.421	210.938	81.1282
218.262	81.8471	218.262	80.9424	218.262	81.8814	218.262	80.8177	218.262	79.4328	218.262	81.1416
225.586	81.893	225.586	80.9636	225.586	81.9668	225.586	80.7828	225.586	79.4759	225.586	81.1686
232.91	82.1278	232.91	81.1591	232.91	82.187	232.91	80.9418	232.91	79.3283	232.91	81.3389
241.699	82.2793	241.699	81.0037	241.699	82.1643	241.699	80.9962	241.699	79.2529	241.699	81.3497
250.488	82.5365	250.488	80.9399	250.488	82.3668	250.488	81.1359	250.488	79.2727	250.488	81.4973
259.277	82.6363	259.277	81.2265	259.277	82.4913	259.277	81.3547	259.277	79.5811	259.277	81.6813
268.066	82.2307	268.066	80.7674	268.066	82.0416	268.066	80.917	268.066	79.3328	268.066	81.2559
276.855	82.1406	276.855	80.8685	276.855	82.1333	276.855	81.0144	276.855	79.3422	276.855	81.3188
287.109	82.0169	287.109	80.9725	287.109	82.1099	287.109	80.8184	287.109	79.1319	287.109	81.2203
297.363	82.1393	297.363	80.9568	297.363	82.2236	297.363	80.6939	297.363	78.7457	297.363	81.2044
307.617	82.6167	307.617	81.1854	307.617	82.6101	307.617	81.3865	307.617	79.0957	307.617	81.692
319.336	82.7158	319.336	81.1596	319.336	82.7511	319.336	81.381	319.336	79.0872	319.336	81.7485
329.59	82.955	329.59	81.3123	329.59	82.835	329.59	81.7258	329.59	79.4045	329.59	81.97
341.309	82.1898	341.309	80.6285	341.309	82.0345	341.309	80.9832	341.309	79.3903	341.309	81.2617
353.027	82.1347	353.027	80.5962	353.027	82.1983	353.027	80.7723	353.027	78.9037	353.027	81.195
366.211	82.3569	366.211	80.6188	366.211	82.4593	366.211	81.0268	366.211	78.9295	366.211	81.4091
379.395	82.8382	379.395	80.8499	379.395	82.9018	379.395	81.4378	379.395	79.0805	379.395	81.8076
392.578	83.5569	392.578	81.4666	392.578	83.434	392.578	81.1746	392.578	78.1413	392.578	82.0314
405.762	83.5597	405.762	81.3466	405.762	83.5945	405.762	81.4004	405.762	77.8543	405.762	82.1394
420.41	83.8319	420.41	81.6735	420.41	83.8436	420.41	82.3087	420.41	78.6379	420.41	82.6473
435.059	83.1226	435.059	81.1139	435.059	83.0463	435.059	81.8138	435.059	78.9836	435.059	82.0525
451.172	83.4761	451.172	80.9781	451.172	83.4236	451.172	82.2106	451.172	79.1534	451.172	82.3766
465.82	83.4683	465.82	81.197	465.82	83.3487	465.82	82.4398	465.82	79.3852	465.82	82.468
483.398	81.7117	483.398	78.0557	483.398	81.9911	483.398	81.7615	483.398	80.2175	483.398	81.3641
499.512	83.2183	499.512	79.6903	499.512	83.7445	499.512	82.0986	499.512	80.6356	499.512	82.4163
517.09	84.1112	517.09	81.2982	517.09	84.3804	517.09	83.1108	517.09	81.2013	517.09	83.2848
536.133	84.2578	536.133	81.3828	536.133	84.698	536.133	82.3479	536.133	80.6573	536.133	83.1282
555.176	84.9786	555.176	82.0709	555.176	85.1765	555.176	82.8817	555.176	80.7263	555.176	83.6527
574.219	85.5712	574.219	82.0639	574.219	85.6396	574.219	83.3588	574.219	81.1597	574.219	84.1034
594.727	85.5782	594.727	82.2288	594.727	85.566	594.727	83.1312	594.727	81.642	594.727	84.0464
615.234	86.2329	615.234	82.6935	615.234	86.4153	615.234	83.2649	615.234	80.1143	615.234	84.4913
637.207	86.0818	637.207	82.2849	637.207	86.4759	637.207	83.3658	637.207	81.2274	637.207	84.5442
659.18	86.5831	659.18	82.8988	659.18	86.6323	659.18	83.5735	659.18	79.6036	659.18	84.7292
682.617	86.1199	682.617	82.1882	682.617	86.4579	682.617	83.2978	682.617	80.3492	682.617	84.4733
707.52	86.0252	707.52	82.4232	707.52	86.3658	707.52	83.1275	707.52	79.1359	707.52	84.3369
732.422	85.7088	732.422	82.1861	732.422	85.8212	732.422	83.1356	732.422	78.5043	732.422	84.0184
757.324	85.1972	757.324	81.5422	757.324	85.8385	757.324	82.6572	757.324	78.0834	757.324	83.7337
785.156	85.3948	785.156	81.4244	785.156	85.7054	785.156	82.8458	785.156	77.4123	785.156	83.7393
811.523	85.0748	811.523	81.3053	811.523	85.6064	811.523	82.3542	811.523	77.7493	811.523	83.4949
840.82	85.0454	840.82	82.0201	840.82	85.4893	840.82	82.4925	840.82	76.0852	840.82	83.4927
870.117	85.0537	870.117	82.0348	870.117	85.5876	870.117	82.4429	870.117	77.2212	870.117	83.5494
900.879	85.1897	900.879	81.3628	900.879	85.6824	900.879	82.439	900.879	76.6405	900.879	83.5468
933.105	85.3884	933.105	82.3453	933.105	86.2001	933.105	82.9817	933.105	77.5241	933.105	84.0634
965.332	85.5156	965.332	82.2738	965.332	86.1418	965.332	82.5125	965.332	76.9247	965.332	83.9019
1,000.49	85.4497	1,000.49	82.6109	1,000.49	86.1481	1,000.49	82.2605	1,000.49	76.9389	1,000.49	83.8533
1,035.64	85.5562	1,035.64	81.732	1,035.64	85.7613	1,035.64	81.6981	1,035.64	76.8352	1,035.64	83.4743
1,072.27	85.1418	1,072.27	81.9711	1,072.27	85.2317	1,072.27	80.9976	1,072.27	76.3658	1,072.27	82.9898
1,108.89	84.9811	1,108.89	81.4368	1,108.89	84.6014	1,108.89	80.081	1,108.89	75.5146	1,108.89	82.3894
1,148.44	84.4581	1,148.44	81.8057	1,148.44	84.4811	1,148.44	80.2612	1,148.44	74.9175	1,148.44	82.296
1,189.45	84.3116	1,189.45	80.5564	1,189.45	84.4394	1,189.45	80.2324	1,189.45	74.5552	1,189.45	82.1206
1,230.47	84.1458	1,230.47	80.5302	1,230.47	84.8926	1,230.47	80.3607	1,230.47	74.8345	1,230.47	82.3394
1,274.41	83.7043	1,274.41	79.8886	1,274.41	84.9349	1,274.41	80.5145	1,274.41	74.7065	1,274.41	82.2764
1,319.82	83.8921	1,319.82	79.3187	1,319.82	84.4773	1,319.82	79.8501	1,319.82	73.4712	1,319.82	81.8566
1,366.7	83.5896	1,366.7	79.7149	1,366.7	84.0905	1,366.7	79.0085	1,366.7	72.5455	1,366.7	81.4274
1,413.57	82.838	1,413.57	80.2153	1,413.57	83.8419	1,413.57	78.6033	1,413.57	73.1129	1,413.57	81.1315
1,463.38	82.5277	1,463.38	79.0098	1,463.38	83.5501	1,463.38	78.3974	1,463.38	72.1475	1,463.38	80.7662
1,516.11	82.2561	1,516.11	78.4875	1,516.11	83.9733	1,516.11	79.1185	1,516.11	72.7336	1,516.11	81.0829
1,568.85	82.2972	1,568.85	78.7183	1,568.85	84.5759	1,568.85	79.5234	1,568.85	72.6567	1,568.85	81.5223
1,624.51	82.6567	1,624.51	78.4064	1,624.51	84.0877	1,624.51	79.178	1,624.51	72.1768	1,624.51	81.206
1,681.64	82.3483	1,681.64	76.8294	1,681.64	83.3597	1,681.64	78.4779	1,681.64	72.4983	1,681.64	80.5259
1,741.7	81.2437	1,741.7	79.258	1,741.7	83.9113	1,741.7	78.7873	1,741.7	72.3362	1,741.7	80.8785
1,803.22	80.4876	1,803.22	77.1181	1,803.22	84.1933	1,803.22	79.6168	1,803.22	72.9983	1,803.22	81.0405
1,866.21	80.1513	1,866.21	77.402	1,866.21	84.023	1,866.21	80.0282	1,866.21	73.4082	1,866.21	81.0558
1,932.13	79.7014	1,932.13	74.5716	1,932.13	83.4799	1,932.13	79.4665	1,932.13	72.4834	1,932.13	80.4191
1,999.51	79.0719	1,999.51	74.1927	1,999.51	83.3689	1,999.51	79.4744	1,999.51	72.051	1,999.51	80.284
2,069.82	78.169	2,069.82	73.7364	2,069.82	83.8676	2,069.82	80.0863	2,069.82	72.7918	2,069.82	80.6938
2,143.07	77.8661	2,143.07	68.494	2,143.07	83.3471	2,143.07	80.0732	2,143.07	73.6995	2,143.07	80.3295
2,219.24	78.6247	2,219.24	72.0818	2,219.24	82.6082	2,219.24	79.136	2,219.24	71.1077	2,219.24	79.6552
2,296.88	76.1747	2,296.88	72.6117	2,296.88	83.6734	2,296.88	80.0581	2,296.88	72.4912	2,296.88	80.4392
2,378.91	76.7851	2,378.91	70.4112	2,378.91	84.2806	2,378.91	80.218	2,378.91	72.9289	2,378.91	80.85
2,462.4	76.8721	2,462.4	71.3229	2,462.4	83.8792	2,462.4	80.016	2,462.4	72.1194	2,462.4	80.5475
2,548.83	76.3648	2,548.83	72.3362	2,548.83	83.8291	2,548.83	79.6406	2,548.83	71.2767	2,548.83	80.3721
2,639.65	75.8455	2,639.65	74.7657	2,639.65	84.4226	2,639.65	79.9914	2,639.65	70.9139	2,639.65	80.8721
2,731.93	75.4813	2,731.93	75.245	2,731.93	84.7166	2,731.93	80.2023	2,731.93	71.5083	2,731.93	81.1269
2,828.61	75.4366	2,828.61	77.2071	2,828.61	84.6264	2,828.61	80.4833	2,828.61	72.091	2,828.61	81.241
2,928.22	74.9674	2,928.22	78.5852	2,928.22	84.6845	2,928.22	80.8195	2,928.22	72.1029	2,928.22	81.4441
3,030.76	75.2657	3,030.76	79.8547	3,030.76	84.3987	3,030.76	80.6279	3,030.76	71.6825	3,030.76	81.3133
3,137.7	75.8735	3,137.7	80.4828	3,137.7	84.5156	3,137.7	80.7925	3,137.7	71.87	3,137.7	81.5058
3,249.02	76.8093	3,249.02	80.7084	3,249.02	84.2732	3,249.02	80.8184	3,249.02	72.5522	3,249.02	81.4504
3,363.28	77.7629	3,363.28	80.7836	3,363.28	84.2487	3,363.28	80.9012	3,363.28	72.7139	3,363.28	81.5172
3,481.93	78.5321	3,481.93	80.7935	3,481.93	84.2349	3,481.93	81.1826	3,481.93	73.2961	3,481.93	81.6564
3,604.98	79.2401	3,604.98	81.0222	3,604.98	84.4827	3,604.98	81.4582	3,604.98	73.3224	3,604.98	81.9355
3,732.42	79.8782	3,732.42	81.3332	3,732.42	84.15	3,732.42	81.2586	3,732.42	73.4225	3,732.42	81.7851
3,864.26	80.0357	3,864.26	81.6322	3,864.26	84.2231	3,864.26	81.4639	3,864.26	73.4769	3,864.26	81.9334
4,000.49	80.23	4,000.49	81.1661	4,000.49	83.2565	4,000.49	80.7359	4,000.49	72.8423	4,000.49	81.2067
4,141.11	80.9961	4,141.11	81.1561	4,141.11	83.0887	4,141.11	80.5142	4,141.11	72.4616	4,141.11	81.1303
4,287.6	81.891	4,287.6	80.6465	4,287.6	82.9219	4,287.6	80.3193	4,287.6	72.6827	4,287.6	81.0558
4,438.48	81.5482	4,438.48	80.2677	4,438.48	83.2822	4,438.48	80.4059	4,438.48	71.8238	4,438.48	81.1415
4,595.21	82.3057	4,595.21	80.0778	4,595.21	83.2945	4,595.21	80.665	4,595.21	73.1309	4,595.21	81.3371
4,756.35	82.3073	4,756.35	80.0347	4,756.35	83.7686	4,756.35	80.9669	4,756.35	71.9907	4,756.35	81.6213
4,924.8	82.1615	4,924.8	80.2948	4,924.8	83.999	4,924.8	80.8425	4,924.8	72.8068	4,924.8	81.6979
5,097.66	82.4528	5,097.66	80.2654	5,097.66	83.8073	5,097.66	80.9719	5,097.66	72.1513	5,097.66	81.6807
5,277.83	82.1163	5,277.83	80.0829	5,277.83	83.6195	5,277.83	80.3879	5,277.83	72.0313	5,277.83	81.348
5,463.87	81.7992	5,463.87	80.3303	5,463.87	82.8347	5,463.87	80.2594	5,463.87	71.7677	5,463.87	80.9407
5,657.23	81.4262	5,657.23	80.3353	5,657.23	82.4419	5,657.23	79.6307	5,657.23	70.615	5,657.23	80.5071
5,856.45	80.7656	5,856.45	80.2052	5,856.45	82.1136	5,856.45	79.1328	5,856.45	70.4706	5,856.45	80.105
6,062.99	80.9859	6,062.99	79.8199	6,062.99	81.6781	6,062.99	79.2643	6,062.99	70.2125	6,062.99	79.9498
6,276.86	80.5537	6,276.86	79.3602	6,276.86	81.3763	6,276.86	79.3766	6,276.86	69.7883	6,276.86	79.7518
6,498.05	80.3058	6,498.05	78.863	6,498.05	81.3618	6,498.05	78.9185	6,498.05	70.1839	6,498.05	79.5079
6,726.56	80.1962	6,726.56	78.3176	6,726.56	81.2228	6,726.56	78.4184	6,726.56	69.9685	6,726.56	79.2143
6,963.87	80.4078	6,963.87	77.3003	6,963.87	80.7985	6,963.87	77.2402	6,963.87	69.3694	6,963.87	78.6093
7,209.96	79.7776	7,209.96	76.8961	7,209.96	80.4353	7,209.96	76.5851	7,209.96	68.829	7,209.96	78.1139
7,464.84	79.7066	7,464.84	77.4273	7,464.84	80.1794	7,464.84	76.3229	7,464.84	67.4607	7,464.84	77.9491
7,727.05	79.5996	7,727.05	77.4901	7,727.05	80.4103	7,727.05	75.979	7,727.05	66.0274	7,727.05	77.944
7,999.51	79.3629	7,999.51	77.2923	7,999.51	80.9302	7,999.51	75.9339	7,999.51	66.1443	7,999.51	78.133
8,282.23	79.4584	8,282.23	76.6832	8,282.23	81.4995	8,282.23	76.0815	8,282.23	66.0533	8,282.23	78.4295
8,573.73	79.624	8,573.73	75.8709	8,573.73	81.7613	8,573.73	76.0929	8,573.73	65.71	8,573.73	78.5431
8,876.95	79.7423	8,876.95	75.1341	8,876.95	81.7244	8,876.95	75.6576	8,876.95	65.1555	8,876.95	78.4019
9,188.96	79.6135	9,188.96	74.6222	9,188.96	81.613	9,188.96	75.0653	9,188.96	64.4555	9,188.96	78.1691
9,514.16	79.4692	9,514.16	74.4298	9,514.16	81.5721	9,514.16	74.4872	9,514.16	63.1709	9,514.16	78.002
9,849.61	79.4309	9,849.61	74.2224	9,849.61	81.7172	9,849.61	74.0436	9,849.61	61.7992	9,849.61	77.9993
10,196.8	79.2886	10,196.8	74.1302	10,196.8	81.9215	10,196.8	73.5192	10,196.8	61.0672	10,196.8	78.0266
10,555.7	79.2514	10,555.7	74.059	10,555.7	82.0417	10,555.7	72.7256	10,555.7	58.6615	10,555.7	77.9948
10,927.7	79.2568	10,927.7	74.0508	10,927.7	81.9761	10,927.7	71.4367	10,927.7	53.9483	10,927.7	77.8157
11,313	79.152	11,313	74.001	11,313	81.617	11,313	69.9198	11,313	52.6369	11,313	77.4238
11,712.9	78.8221	11,712.9	73.4732	11,712.9	81.0487	11,712.9	69.1431	11,712.9	54.9354	11,712.9	76.8873
12,126	78.5023	12,126	72.9548	12,126	80.7001	12,126	69.4248	12,126	58.8938	12,126	76.5841
12,553.7	78.2565	12,553.7	72.3705	12,553.7	80.7716	12,553.7	70.3691	12,553.7	60.6727	12,553.7	76.6459
12,996.1	78.0015	12,996.1	71.7306	12,996.1	80.7495	12,996.1	70.7962	12,996.1	60.8229	12,996.1	76.6045
13,454.6	77.7374	13,454.6	70.4243	13,454.6	80.7961	13,454.6	70.5793	13,454.6	60.4278	13,454.6	76.5309
13,929.2	77.418	13,929.2	68.9055	13,929.2	80.886	13,929.2	70.0352	13,929.2	60.0926	13,929.2	76.4616
14,419.9	76.8894	14,419.9	67.586	14,419.9	80.7291	14,419.9	69.2644	14,419.9	60.0872	14,419.9	76.1814
14,928.2	75.9702	14,928.2	66.5749	14,928.2	80.4823	14,928.2	68.5304	14,928.2	60.0183	14,928.2	75.8012
15,455.6	74.9527	15,455.6	65.3096	15,455.6	80.0807	15,455.6	67.9038	15,455.6	59.9848	15,455.6	75.3043
16,000.5	74.3314	16,000.5	63.8052	16,000.5	79.4992	16,000.5	67.1808	16,000.5	59.398	16,000.5	74.6992
16,564.5	73.4884	16,564.5	63.0015	16,564.5	78.9625	16,564.5	66.4612	16,564.5	58.3969	16,564.5	74.1147
17,148.9	72.4493	17,148.9	62.4642	17,148.9	78.5558	17,148.9	65.624	17,148.9	57.0072	17,148.9	73.6174
17,752.4	71.7449	17,752.4	61.2391	17,752.4	78.0076	17,752.4	64.1797	17,752.4	54.0571	17,752.4	72.9954
18,379.4	70.7664	18,379.4	59.0903	18,379.4	77.0407	18,379.4	61.5769	18,379.4	49.8124	18,379.4	71.9464
19,026.9	69.5269	19,026.9	56.4349	19,026.9	75.9668	19,026.9	58.4498	19,026.9	47.0211	19,026.9	70.7908
19,697.8	68.3842	19,697.8	52.7302	19,697.8	75.3306	19,697.8	56.0879	19,697.8	45.8579	19,697.8	70.071
19,999.5	67.8491	19,999.5	50.8054	19,999.5	75.0689	19,999.5	55.3286	19,999.5	46.0545	19,999.5	69.7786
