"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
2,928.22	80.2282	2,928.22	81.8684	2,928.22	86.9073	2,928.22	82.3993	2,928.22	72.5603	2,928.22	83.6342
3,030.76	78.4651	3,030.76	82.4736	3,030.76	86.728	3,030.76	82.353	3,030.76	72.4999	3,030.76	83.4911
3,137.7	77.2671	3,137.7	82.8249	3,137.7	86.7175	3,137.7	81.9854	3,137.7	72.3193	3,137.7	83.373
3,249.02	77.1476	3,249.02	83.082	3,249.02	86.6354	3,249.02	81.5208	3,249.02	72.3769	3,249.02	83.2242
3,363.28	78.074	3,363.28	82.348	3,363.28	86.8359	3,363.28	81.3592	3,363.28	71.0948	3,363.28	83.2475
3,481.93	79.4706	3,481.93	82.0056	3,481.93	87.0014	3,481.93	81.8003	3,481.93	72.4421	3,481.93	83.4976
3,604.98	80.4259	3,604.98	81.2661	3,604.98	87.964	3,604.98	82.3408	3,604.98	72.6755	3,604.98	84.2277
3,732.42	82.1349	3,732.42	81.3763	3,732.42	89.1089	3,732.42	82.9971	3,732.42	71.7317	3,732.42	85.2166
3,864.26	83.5657	3,864.26	81.9648	3,864.26	88.0222	3,864.26	81.5845	3,864.26	72.0454	3,864.26	84.3513
4,000.49	83.5303	4,000.49	81.7667	4,000.49	87.6755	4,000.49	82.1363	4,000.49	73.1975	4,000.49	84.2536
4,141.11	84.8527	4,141.11	81.9927	4,141.11	87.0372	4,141.11	83.7767	4,141.11	74.9762	4,141.11	84.5488
4,287.6	84.8288	4,287.6	81.211	4,287.6	86.8691	4,287.6	83.5533	4,287.6	74.53	4,287.6	84.3409
4,438.48	84.6218	4,438.48	82.0371	4,438.48	86.7942	4,438.48	83.7198	4,438.48	74.5261	4,438.48	84.3842
4,595.21	85.3054	4,595.21	81.7586	4,595.21	86.1093	4,595.21	83.9985	4,595.21	74.743	4,595.21	84.255
4,756.35	86.0542	4,756.35	83.0403	4,756.35	87.4646	4,756.35	84.4438	4,756.35	73.9965	4,756.35	85.1828
4,924.8	87.1535	4,924.8	83.3845	4,924.8	86.8654	4,924.8	84.4411	4,924.8	74.9564	4,924.8	85.1379
5,097.66	87.5084	5,097.66	83.9377	5,097.66	87.1358	5,097.66	84.3601	5,097.66	74.3601	5,097.66	85.3265
5,277.83	86.9905	5,277.83	84.73	5,277.83	87.6005	5,277.83	84.5087	5,277.83	75.4059	5,277.83	85.5577
5,463.87	87.2746	5,463.87	84.7053	5,463.87	87.8625	5,463.87	84.2943	5,463.87	75.4661	5,463.87	85.6552
5,657.23	88.2368	5,657.23	85.0919	5,657.23	88.0815	5,657.23	84.3704	5,657.23	75.2742	5,657.23	85.9807
5,856.45	88.3197	5,856.45	85.174	5,856.45	87.657	5,856.45	83.8465	5,856.45	74.8999	5,856.45	85.6836
6,062.99	87.4971	6,062.99	85.0223	6,062.99	87.2662	6,062.99	84.1144	6,062.99	74.075	6,062.99	85.4048
6,276.86	87.4934	6,276.86	85.0648	6,276.86	87.346	6,276.86	83.4809	6,276.86	73.29	6,276.86	85.2652
6,498.05	87.5424	6,498.05	85.0765	6,498.05	87.5064	6,498.05	83.7911	6,498.05	73.5962	6,498.05	85.4282
6,726.56	86.6482	6,726.56	84.5814	6,726.56	88.0607	6,726.56	83.7303	6,726.56	73.8617	6,726.56	85.4695
6,963.87	85.6592	6,963.87	84.4369	6,963.87	87.9662	6,963.87	83.2354	6,963.87	73.9235	6,963.87	85.1447
7,209.96	85.091	7,209.96	84.1164	7,209.96	88.2173	7,209.96	83.7172	7,209.96	74.5957	7,209.96	85.308
7,464.84	86.9251	7,464.84	83.9522	7,464.84	87.3264	7,464.84	82.8361	7,464.84	73.4581	7,464.84	84.8775
7,727.05	86.864	7,727.05	83.886	7,727.05	87.4761	7,727.05	82.7831	7,727.05	73.0728	7,727.05	84.9163
7,999.51	84.8817	7,999.51	83.8542	7,999.51	87.2792	7,999.51	82.4306	7,999.51	72.7676	7,999.51	84.4236
8,282.23	86.0118	8,282.23	83.9397	8,282.23	87.6024	8,282.23	82.7378	8,282.23	72.5842	8,282.23	84.8286
8,573.73	86.7044	8,573.73	83.4486	8,573.73	88.0894	8,573.73	82.3822	8,573.73	71.7326	8,573.73	85.0683
8,876.95	87.0102	8,876.95	82.5598	8,876.95	88.6413	8,876.95	82.0617	8,876.95	70.2491	8,876.95	85.2984
9,188.96	87.5024	9,188.96	81.7894	9,188.96	88.8445	9,188.96	81.8328	9,188.96	69.352	9,188.96	85.4199
9,514.16	87.4344	9,514.16	81.3761	9,514.16	89.1058	9,514.16	81.6067	9,514.16	69.0005	9,514.16	85.5082
9,849.61	86.4755	9,849.61	81.2155	9,849.61	88.9908	9,849.61	81.0483	9,849.61	67.9307	9,849.61	85.1798
10,196.8	86.2294	10,196.8	80.1533	10,196.8	89.2331	10,196.8	80.9533	10,196.8	68.326	10,196.8	85.2468
10,555.7	85.7278	10,555.7	78.8583	10,555.7	89.1925	10,555.7	81.1334	10,555.7	69.8986	10,555.7	85.1404
10,927.7	85.7868	10,927.7	77.9155	10,927.7	89.2733	10,927.7	81.4539	10,927.7	70.568	10,927.7	85.2334
11,313	86.036	11,313	77.105	11,313	89.3166	11,313	81.5768	11,313	69.8971	11,313	85.2981
11,712.9	85.6898	11,712.9	76.3125	11,712.9	89.2757	11,712.9	81.5018	11,712.9	69.9219	11,712.9	85.1991
12,126	85.3059	12,126	76.6671	12,126	89.2384	12,126	81.6688	12,126	70.4079	12,126	85.1611
12,553.7	85.2124	12,553.7	77.8187	12,553.7	89.0103	12,553.7	81.4293	12,553.7	70.0911	12,553.7	84.9733
12,996.1	84.7232	12,996.1	78.9854	12,996.1	88.8111	12,996.1	80.9399	12,996.1	69.2873	12,996.1	84.7255
13,454.6	84.9797	13,454.6	79.8056	13,454.6	88.8176	13,454.6	80.8031	13,454.6	68.9906	13,454.6	84.7654
13,929.2	84.5787	13,929.2	80.0425	13,929.2	88.9264	13,929.2	80.5553	13,929.2	68.7298	13,929.2	84.7654
14,419.9	84.5749	14,419.9	79.7335	14,419.9	88.7274	14,419.9	79.7826	14,419.9	68.1301	14,419.9	84.5043
14,928.2	84.2124	14,928.2	78.6672	14,928.2	87.9666	14,928.2	78.384	14,928.2	66.6886	14,928.2	83.7023
15,455.6	82.0762	15,455.6	77.3779	15,455.6	86.3787	15,455.6	77.1691	15,455.6	66.9297	15,455.6	82.108
16,000.5	81.1347	16,000.5	79.5098	16,000.5	83.273	16,000.5	78.7883	16,000.5	68.3376	16,000.5	80.5068
16,564.5	84.3174	16,564.5	78.5626	16,564.5	87.7229	16,564.5	76.6509	16,564.5	63.1972	16,564.5	83.362
17,148.9	83.2346	17,148.9	75.0175	17,148.9	87.0977	17,148.9	73.0197	17,148.9	60.8615	17,148.9	82.4009
17,752.4	81.8223	17,752.4	73.3614	17,752.4	86.0146	17,752.4	71.0544	17,752.4	61.7438	17,752.4	81.2279
18,379.4	80.728	18,379.4	72.2562	18,379.4	84.8133	18,379.4	69.7133	18,379.4	61.8606	18,379.4	80.0396
19,026.9	80.2299	19,026.9	70.4173	19,026.9	84.0663	19,026.9	68.3312	19,026.9	60.6507	19,026.9	79.2869
19,697.8	79.7113	19,697.8	66.8953	19,697.8	83.2407	19,697.8	66.3819	19,697.8	59.928	19,697.8	78.4464
19,999.5	79.2139	19,999.5	64.5177	19,999.5	82.7496	19,999.5	65.4068	19,999.5	58.8538	19,999.5	77.93
