"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
128.906	88.7206	128.906	87.7032	128.906	87.3159	128.906	87.7305
133.301	88.7206	133.301	87.6034	133.301	86.9199	133.301	87.5165
139.16	88.326	139.16	87.1532	139.16	86.6507	139.16	87.1646
143.555	88.2599	143.555	86.8823	143.555	86.3164	143.555	86.9173
147.949	88.4492	147.949	86.9773	147.949	86.542	147.949	87.0977
153.809	88.4996	153.809	86.885	153.809	86.1801	153.809	86.9217
159.668	88.0966	159.668	86.3987	159.668	85.8174	159.668	86.514
165.527	87.787	165.527	85.8656	165.527	85.4411	165.527	86.1148
171.387	88.285	171.387	86.3554	171.387	85.7671	171.387	86.5337
177.246	88.2837	177.246	86.0895	177.246	85.4225	177.246	86.3125
183.105	88.0863	183.105	85.8631	183.105	85.4171	183.105	86.1912
188.965	87.9758	188.965	85.5229	188.965	85.137	188.965	85.9476
196.289	87.7794	196.289	85.1547	196.289	84.764	196.289	85.6313
203.613	87.6064	203.613	84.6089	203.613	84.1267	203.613	85.1697
210.938	88.1491	210.938	84.8894	210.938	83.6305	210.938	85.2422
218.262	87.7506	218.262	84.4863	218.262	83.8375	218.262	85.073
225.586	87.3515	225.586	83.7599	225.586	83.7288	225.586	84.7164
232.91	87.5812	232.91	83.6591	232.91	82.2893	232.91	84.2378
241.699	87.8866	241.699	83.7503	241.699	81.9455	241.699	84.2814
250.488	87.6357	250.488	83.3876	250.488	81.392	250.488	83.9117
259.277	88.2042	259.277	83.6872	259.277	81.257	259.277	84.2162
268.066	88.2512	268.066	83.7666	268.066	82.4838	268.066	84.6183
276.855	87.6303	276.855	82.431	276.855	81.4173	276.855	83.7003
287.109	87.4609	287.109	82.0683	287.109	80.7951	287.109	83.3539
297.363	87.4778	297.363	81.8556	297.363	79.7699	297.363	83.0412
307.617	87.2085	307.617	81.235	307.617	81.1161	307.617	83.1682
319.336	86.577	319.336	80.5284	319.336	79.7886	319.336	82.3058
329.59	86.447	329.59	79.979	329.59	79.7051	329.59	82.1154
341.309	86.1621	341.309	78.8654	341.309	80.1108	341.309	81.9281
353.027	86.9198	353.027	79.6355	353.027	79.9401	353.027	82.3872
366.211	86.4524	366.211	79.0504	366.211	77.3211	366.211	81.3581
379.395	86.0638	379.395	77.6705	379.395	76.1916	379.395	80.6729
392.578	85.1795	392.578	76.779	392.578	76.0068	392.578	79.9281
405.762	85.7285	405.762	78.1089	405.762	77.0104	405.762	80.6895
420.41	86.0166	420.41	77.8618	420.41	76.5419	420.41	80.7367
435.059	87.0609	435.059	78.0206	435.059	75.2413	435.059	81.2737
451.172	86.8231	451.172	77.8587	451.172	75.699	451.172	81.1439
465.82	86.007	465.82	77.6732	465.82	77.2196	465.82	80.8498
483.398	85.9486	483.398	78.3933	483.398	76.5698	483.398	80.7789
499.512	84.8256	499.512	77.3774	499.512	76.6981	499.512	79.9533
517.09	83.9081	517.09	78.2287	517.09	77.1903	517.09	79.7281
536.133	83.066	536.133	77.982	536.133	77.7163	536.133	79.4468
555.176	82.7841	555.176	78.2186	555.176	78.1999	555.176	79.5528
574.219	83.9808	574.219	78.6175	574.219	79.3116	574.219	80.5642
594.727	85.9051	594.727	77.1541	594.727	77.3092	594.727	80.7396
615.234	85.8541	615.234	77.7207	615.234	76.415	615.234	80.5845
637.207	85.1999	637.207	77.3962	637.207	75.774	637.207	79.9818
659.18	85.2699	659.18	77.4108	659.18	76.9305	659.18	80.2843
682.617	85.5957	682.617	77.8189	682.617	78.2239	682.617	80.8779
707.52	86.5062	707.52	78.9882	707.52	76.9991	707.52	81.3172
732.422	84.6308	732.422	78.6987	732.422	75.8817	732.422	79.8905
757.324	85.5352	757.324	79.6519	757.324	76.9319	757.324	80.8361
785.156	84.0282	785.156	78.8365	785.156	76.6529	785.156	79.7694
811.523	85.736	811.523	79.6931	811.523	77.2711	811.523	81.034
840.82	85.0727	840.82	80.3167	840.82	78.1813	840.82	81.0424
870.117	85.4483	870.117	81.2843	870.117	77.4865	870.117	81.3065
900.879	86.5464	900.879	82.9856	900.879	80.1199	900.879	82.9509
933.105	85.0723	933.105	83.2061	933.105	79.8119	933.105	82.3345
965.332	85.9072	965.332	84.6437	965.332	80.5142	965.332	83.3467
1000.49	84.4451	1000.49	85.8498	1000.49	81.431	1000.49	83.698
1035.64	86.7683	1035.64	86.5433	1035.64	81.8271	1035.64	84.7435
1072.27	86.2364	1072.27	86.8235	1072.27	82.5615	1072.27	84.9221
1108.89	87.643	1108.89	87.4974	1108.89	81.6215	1108.89	85.3881
1148.44	86.7663	1148.44	87.6745	1148.44	81.5913	1148.44	85.1995
1189.45	86.1599	1189.45	87.1564	1189.45	79.8615	1189.45	84.4053
1230.47	85.7764	1230.47	86.7691	1230.47	79.0012	1230.47	83.9352
1274.41	85.0282	1274.41	86.2398	1274.41	77.4807	1274.41	83.1869
1319.82	85.4351	1319.82	86.1529	1319.82	75.859	1319.82	83.0719
1366.7	85.5316	1366.7	86.3535	1366.7	74.8947	1366.7	83.1334
1413.57	86.0899	1413.57	85.4661	1413.57	74.6167	1413.57	82.8353
1463.38	85.7636	1463.38	84.0128	1463.38	74.269	1463.38	81.9699
1516.11	84.4755	1516.11	82.322	1516.11	71.2312	1516.11	80.3708
1568.85	84.1231	1568.85	81.5981	1568.85	71.1573	1568.85	79.8798
1624.51	85.0365	1624.51	80.8281	1624.51	71.4742	1624.51	80.1297
1681.64	84.5	1681.64	79.6994	1681.64	71.785	1681.64	79.4784
1741.7	84.2735	1741.7	78.6598	1741.7	71.1108	1741.7	78.9892
1803.22	84.2179	1803.22	78.8854	1803.22	73.2168	1803.22	79.2384
1866.21	84.161	1866.21	78.7868	1866.21	73.4474	1866.21	79.2099
1932.13	83.5514	1932.13	78.7938	1932.13	71.8947	1932.13	78.6484
1999.51	83.4434	1999.51	78.5251	1999.51	71.7728	1999.51	78.4933
2069.82	84.3128	2069.82	79.7868	2069.82	73.8304	2069.82	79.623
2143.07	86.055	2143.07	81.4004	2143.07	75.5082	2143.07	81.3196
2219.24	85.7753	2219.24	81.0932	2219.24	73.4815	2219.24	80.8278
2296.88	86.4237	2296.88	80.6786	2296.88	70.8092	2296.88	80.9404
2378.91	87.6319	2378.91	81.1657	2378.91	69.9954	2378.91	81.8842
2462.4	87.1304	2462.4	80.6277	2462.4	69.4203	2462.4	81.3716
2548.83	86.6937	2548.83	80.4438	2548.83	69.2592	2548.83	81.0048
2639.65	87.2722	2639.65	81.6731	2639.65	70.2986	2639.65	81.7679
2731.93	86.9457	2731.93	81.3949	2731.93	68.9118	2731.93	81.4192
2828.61	86.1474	2828.61	80.442	2828.61	68.1902	2828.61	80.581
2928.22	85.8655	2928.22	80.2218	2928.22	67.993	2928.22	80.3184
3030.76	86.3135	3030.76	81.2223	3030.76	67.3844	3030.76	80.8956
3137.7	85.9754	3137.7	81.101	3137.7	67.9777	3137.7	80.6475
3249.02	86.4992	3249.02	80.7223	3249.02	67.6485	3249.02	80.889
3363.28	87.1434	3363.28	80.6585	3363.28	68.6878	3363.28	81.3656
3481.93	87.9188	3481.93	81.0491	3481.93	68.3761	3481.93	82.0252
3604.98	87.7542	3604.98	81.1304	3604.98	68.0432	3604.98	81.9127
3732.42	88.2776	3732.42	81.4132	3732.42	67.9574	3732.42	82.3689
3864.26	87.0111	3864.26	80.685	3864.26	67.586	3864.26	81.2468
4000.49	87.7835	4000.49	81.8712	4000.49	67.3814	4000.49	82.1044
4141.11	87.7855	4141.11	81.9869	4141.11	68.4224	4141.11	82.1574
4287.6	88.0776	4287.6	82.2439	4287.6	68.3553	4287.6	82.4323
4438.48	88.3179	4438.48	82.4188	4438.48	68.0091	4438.48	82.644
4595.21	88.0307	4595.21	81.9458	4595.21	66.348	4595.21	82.2869
4756.35	88.3086	4756.35	82.1129	4756.35	66.1212	4756.35	82.5301
4924.8	88.2689	4924.8	82.0499	4924.8	67.0402	4924.8	82.4975
5097.66	87.7074	5097.66	82.3024	5097.66	67.3739	5097.66	82.1689
5277.83	87.304	5277.83	82.6591	5277.83	67.3595	5277.83	82.0039
5463.87	87.7714	5463.87	82.4146	5463.87	67.8129	5463.87	82.2536
5657.23	88.0358	5657.23	82.0885	5657.23	67.3384	5657.23	82.3424
5856.45	87.9365	5856.45	81.8919	5856.45	67.437	5856.45	82.2212
6062.99	87.8352	6062.99	81.8925	6062.99	67.1563	6062.99	82.1434
6276.86	87.8107	6276.86	81.6198	6276.86	65.7956	6276.86	82.0356
6498.05	88.2814	6498.05	82.1046	6498.05	65.2461	6498.05	82.4984
6726.56	88.5491	6726.56	82.4269	6726.56	65.9574	6726.56	82.7847
6963.87	88.3259	6963.87	81.9798	6963.87	65.3507	6963.87	82.5012
7209.96	88.1945	7209.96	81.9238	7209.96	65.0244	7209.96	82.3865
7464.84	88.2121	7464.84	82.9515	7464.84	65.374	7464.84	82.6824
7727.05	88.4303	7727.05	83.0636	7727.05	63.1613	7727.05	82.851
7999.51	88.3751	7999.51	83.0073	7999.51	63.4182	7999.51	82.7974
8282.23	88.2984	8282.23	82.8758	8282.23	62.5153	8282.23	82.7002
8573.73	88.3602	8573.73	82.8037	8573.73	63.952	8573.73	82.7319
8876.95	88.553	8876.95	82.8347	8876.95	64.7871	8876.95	82.8845
9188.96	87.6698	9188.96	82.4191	9188.96	63.5084	9188.96	82.1318
9514.16	86.9315	9514.16	82.0542	9514.16	61.6515	9514.16	81.5007
9849.61	86.4982	9849.61	81.266	9849.61	60.54	9849.61	80.9551
10196.8	85.23	10196.8	80.6646	10196.8	59.8906	10196.8	79.8998
10555.7	84.5215	10555.7	80.1823	10555.7	58.0522	10555.7	79.2623
10927.7	87.1912	10927.7	81.8571	10927.7	60.8538	10927.7	81.6161
11313	88.1463	11313	83.0801	11313	61.2856	11313	82.6495
11712.9	88.679	11712.9	83.7123	11712.9	61.241	11712.9	83.2109
12126	89.0404	12126	84.1385	12126	60.0464	12126	83.5882
12553.7	89.893	12553.7	83.7981	12553.7	60.7691	12553.7	84.0984
12996.1	90.2353	12996.1	84.6422	12996.1	61.2374	12996.1	84.5768
13454.6	89.9897	13454.6	83.9734	13454.6	61.3079	13454.6	84.2168
13929.2	91.0657	13929.2	84.811	13929.2	60.4228	13929.2	85.2271
14419.9	91.221	14419.9	84.8979	14419.9	60.6465	14419.9	85.3654
14928.2	90.9717	14928.2	84.6334	14928.2	59.3761	14928.2	85.1106
15455.6	90.2809	15455.6	83.7262	15455.6	58.0935	15455.6	84.3662
16000.5	90.136	16000.5	83.4898	16000.5	56.0079	16000.5	84.1976
16564.5	90.2604	16564.5	83.7096	16564.5	55.5777	16564.5	84.3443
17148.9	90.1167	17148.9	83.9445	17148.9	55.9612	17148.9	84.2949
17752.4	91.6363	17752.4	85.6492	17752.4	57.4849	17752.4	85.8627
18379.4	94.541	18379.4	87.6855	18379.4	57.4558	18379.4	88.5523
19026.9	97.7944	19026.9	90.4046	19026.9	60.6777	19026.9	91.6898
19697.8	97.9923	19697.8	91.0561	19697.8	61.4708	19697.8	91.9857
19999.5	96.7736	19999.5	90.7523	19999.5	61.8757	19999.5	90.9905
