"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
67.3828	85.8879	67.3828	85.8931	67.3828	86.0072	67.3828	86.1461	67.3828	49.747	67.3828	49.8859	67.3828	50
68.8477	86.0237	68.8477	86.0297	68.8477	86.1508	68.8477	86.3024	68.8477	49.7273	68.8477	49.8789	68.8477	50
71.7773	86.3604	71.7773	86.3605	71.7773	86.4479	71.7773	86.5677	71.7773	49.7928	71.7773	49.9126	71.7773	50
74.707	86.6308	74.707	86.627	74.707	86.6943	74.707	86.796	74.707	49.831	74.707	49.9327	74.707	50
77.6367	86.8473	77.6367	86.8388	77.6367	86.8789	77.6367	86.9511	77.6367	49.8876	77.6367	49.9599	77.6367	50
79.1016	86.9758	79.1016	86.9635	79.1016	86.9809	79.1016	87.03	79.1016	49.9335	79.1016	49.9826	79.1016	50
82.0312	87.1632	82.0312	87.144	82.0312	87.1303	82.0312	87.1521	82.0312	49.992	82.0312	50.0138	82.0312	50
84.9609	87.5008	84.9609	87.4789	84.9609	87.4583	84.9609	87.471	84.9609	50.0079	84.9609	50.0206	84.9609	50
87.8906	87.755	87.8906	87.7263	87.8906	87.6872	87.8906	87.7079	87.8906	50.0184	87.8906	50.0391	87.8906	50
90.8203	88.0293	90.8203	87.9944	90.8203	87.9271	90.8203	87.922	90.8203	50.0724	90.8203	50.0673	90.8203	50
95.2148	88.1912	95.2148	88.1453	95.2148	88.0202	95.2148	87.9553	95.2148	50.19	95.2148	50.1252	95.2148	50
98.1445	88.247	98.1445	88.1937	98.1445	88.0359	98.1445	87.9435	98.1445	50.2502	98.1445	50.1578	98.1445	50
101.074	88.3161	101.074	88.2561	101.074	88.0672	101.074	87.9463	101.074	50.3098	101.074	50.1889	101.074	50
105.469	88.5313	105.469	88.4574	105.469	88.1953	105.469	87.9983	105.469	50.4591	105.469	50.2621	105.469	50
108.398	88.4893	108.398	88.4096	108.398	88.1454	108.398	87.9588	108.398	50.4508	108.398	50.2642	108.398	50
112.793	88.3277	112.793	88.2375	112.793	87.961	112.793	87.7952	112.793	50.4423	112.793	50.2765	112.793	50
117.188	88.2249	117.188	88.1202	117.188	87.7713	117.188	87.5409	117.188	50.5793	117.188	50.3489	117.188	50
120.117	88.5633	120.117	88.4499	120.117	88.0704	120.117	87.8188	120.117	50.6311	120.117	50.3795	120.117	50
124.512	88.8738	124.512	88.7525	124.512	88.3659	124.512	88.1231	124.512	50.6294	124.512	50.3866	124.512	50
128.906	88.895	128.906	88.7584	128.906	88.2999	128.906	87.9876	128.906	50.7708	128.906	50.4585	128.906	50
133.301	88.9075	133.301	88.7608	133.301	88.2254	133.301	87.7908	133.301	50.9701	133.301	50.5354	133.301	50
139.16	88.5278	139.16	88.3699	139.16	87.847	139.16	87.4699	139.16	50.9	139.16	50.5229	139.16	50
143.555	88.4943	143.555	88.3105	143.555	87.6923	143.555	87.2427	143.555	51.0678	143.555	50.6182	143.555	50
147.949	88.6975	147.949	88.503	147.949	87.869	147.949	87.4443	147.949	51.0587	147.949	50.634	147.949	50
153.809	88.7676	153.809	88.5576	153.809	87.841	153.809	87.2879	153.809	51.2696	153.809	50.7166	153.809	50
159.668	88.3856	159.668	88.1598	159.668	87.4427	159.668	86.9379	159.668	51.2218	159.668	50.7171	159.668	50
165.527	88.1063	165.527	87.8568	165.527	87.0764	165.527	86.5681	165.527	51.2887	165.527	50.7804	165.527	50
171.387	88.6078	171.387	88.3566	171.387	87.5875	171.387	87.0456	171.387	51.311	171.387	50.7691	171.387	50
177.246	88.6444	177.246	88.3627	177.246	87.4673	177.246	86.8125	177.246	51.5502	177.246	50.8954	177.246	50
183.105	88.4569	183.105	88.1682	183.105	87.3107	183.105	86.744	183.105	51.4242	183.105	50.8575	183.105	50
188.965	88.379	188.965	88.0646	188.965	87.1306	188.965	86.508	188.965	51.5567	188.965	50.934	188.965	50
196.289	88.2089	196.289	87.8745	196.289	86.9104	196.289	86.2325	196.289	51.6421	196.289	50.9641	196.289	50
203.613	88.0935	203.613	87.7137	203.613	86.6136	203.613	85.7629	203.613	51.9508	203.613	51.1001	203.613	50
210.938	88.6671	210.938	88.2633	210.938	87.0253	210.938	85.8554	210.938	52.4079	210.938	51.238	210.938	50
218.262	88.2817	218.262	87.8694	218.262	86.748	218.262	85.8342	218.262	52.0352	218.262	51.1215	218.262	50
225.586	87.9314	225.586	87.4806	225.586	86.2859	225.586	85.4084	225.586	52.0722	225.586	51.1947	225.586	50
232.91	88.1908	232.91	87.7151	232.91	86.2604	232.91	84.7852	232.91	52.9299	232.91	51.4547	232.91	50
241.699	88.5259	241.699	88.0303	241.699	86.6098	241.699	85.0886	241.699	52.9417	241.699	51.4205	241.699	50
250.488	88.3221	250.488	87.7899	250.488	86.2827	250.488	84.7473	250.488	53.0426	250.488	51.5072	250.488	50
259.277	88.9119	259.277	88.3649	259.277	86.8442	259.277	85.1451	259.277	53.2197	259.277	51.5206	259.277	50
268.066	88.9539	268.066	88.4141	268.066	87.0719	268.066	85.8475	268.066	52.5666	268.066	51.3422	268.066	50
276.855	88.4381	276.855	87.817	276.855	86.3249	276.855	84.7924	276.855	53.0246	276.855	51.4921	276.855	50
287.109	88.3346	287.109	87.6636	287.109	86.1362	287.109	84.4644	287.109	53.1992	287.109	51.5274	287.109	50
297.363	88.3606	297.363	87.6865	297.363	86.208	297.363	84.5428	297.363	53.1437	297.363	51.4785	297.363	50
307.617	88.1466	307.617	87.4332	307.617	86.0846	307.617	84.769	307.617	52.6642	307.617	51.3486	307.617	50
319.336	87.5547	319.336	86.8108	319.336	85.4775	319.336	83.9012	319.336	52.9096	319.336	51.3333	319.336	50
329.59	87.5027	329.59	86.7011	329.59	85.3097	329.59	83.8996	329.59	52.8016	329.59	51.3914	329.59	50
341.309	87.354	341.309	86.4506	341.309	85.0793	341.309	83.7224	341.309	52.7281	341.309	51.3713	341.309	50
353.027	88.1289	353.027	87.209	353.027	85.679	353.027	83.6239	353.027	53.5851	353.027	51.53	353.027	50
366.211	87.6802	366.211	86.7506	366.211	85.2843	366.211	83.228	366.211	53.5226	366.211	51.4663	366.211	50
379.395	87.4298	379.395	86.4041	379.395	85.1904	379.395	83.2632	379.395	53.1408	379.395	51.2137	379.395	50
392.578	86.7257	392.578	85.5614	392.578	84.1236	392.578	82.4021	392.578	53.1594	392.578	51.4378	392.578	50
405.762	87.2868	405.762	86.1124	405.762	84.5514	405.762	83.018	405.762	53.0943	405.762	51.561	405.762	50
420.41	87.5673	420.41	86.3945	420.41	84.6856	420.41	82.9102	420.41	53.4843	420.41	51.7089	420.41	50
435.059	88.7932	435.059	87.4808	435.059	85.2591	435.059	82.8374	435.059	54.6434	435.059	52.2217	435.059	50
451.172	88.5944	451.172	87.2663	451.172	85.349	451.172	82.3779	451.172	54.8885	451.172	51.9174	451.172	50
465.82	87.8668	465.82	86.4885	465.82	85.0522	465.82	82.4595	465.82	54.029	465.82	51.4363	465.82	50
483.398	87.8266	483.398	86.44	483.398	85.234	483.398	83.1258	483.398	53.3142	483.398	51.206	483.398	50
499.512	87.0328	499.512	85.4235	499.512	84.6141	499.512	82.6909	499.512	52.7326	499.512	50.8093	499.512	50
517.09	86.0188	517.09	84.4655	517.09	83.7658	517.09	82.1148	517.09	52.3507	517.09	50.6998	517.09	50
536.133	85.5536	536.133	83.741	536.133	83.3029	536.133	82.5677	536.133	51.1733	536.133	50.438	536.133	50
555.176	85.2805	555.176	83.4501	555.176	82.7439	555.176	81.764	555.176	51.6861	555.176	50.7062	555.176	50
574.219	86.1783	574.219	84.5311	574.219	82.8632	574.219	81.5913	574.219	52.9398	574.219	51.6679	574.219	50
594.727	88.1874	594.727	86.4911	594.727	84.3815	594.727	81.8027	594.727	54.6884	594.727	52.1096	594.727	50
615.234	88.4065	615.234	86.5269	615.234	84.6079	615.234	82.0668	615.234	54.4602	615.234	51.919	615.234	50
637.207	87.737	637.207	85.8787	637.207	84.2941	637.207	82.4994	637.207	53.3793	637.207	51.5846	637.207	50
659.18	88.0045	659.18	86.0156	659.18	84.5295	659.18	82.6994	659.18	53.3162	659.18	51.4861	659.18	50
682.617	88.5126	682.617	86.3721	682.617	84.117	682.617	82.8497	682.617	53.5224	682.617	52.2551	682.617	50
707.52	89.6075	707.52	87.3777	707.52	85.6208	707.52	82.3738	707.52	55.0039	707.52	51.7569	707.52	50
732.422	87.6072	732.422	85.4718	732.422	84.2491	732.422	81.7835	732.422	53.6884	732.422	51.2227	732.422	50
757.324	88.6832	757.324	86.4448	757.324	85.2625	757.324	82.8806	757.324	53.5642	757.324	51.1824	757.324	50
785.156	86.7659	785.156	84.782	785.156	83.7625	785.156	82.1897	785.156	52.5923	785.156	51.0196	785.156	50
811.523	88.9447	811.523	86.6131	811.523	84.7576	811.523	82.6511	811.523	53.962	811.523	51.8554	811.523	50
840.82	88.4187	840.82	86.0274	840.82	84.9247	840.82	82.5027	840.82	53.5246	840.82	51.1026	840.82	50
870.117	88.3729	870.117	86.2431	870.117	84.4908	870.117	82.6537	870.117	53.5894	870.117	51.7522	870.117	50
900.879	89.5542	900.879	87.3692	900.879	85.7276	900.879	83.3075	900.879	54.0617	900.879	51.6415	900.879	50
933.105	87.9179	933.105	85.8957	933.105	85.6672	933.105	82.8194	933.105	53.0763	933.105	50.2285	933.105	50
965.332	88.8637	965.332	86.713	965.332	86.0702	965.332	83.8373	965.332	52.8757	965.332	50.6428	965.332	50
1000.49	86.9321	1000.49	85.1641	1000.49	85.6477	1000.49	84.5555	1000.49	50.6085	1000.49	49.5164	1000.49	50
1035.64	89.976	1035.64	87.665	1035.64	87.3239	1035.64	85.3605	1035.64	52.3044	1035.64	50.3411	1035.64	50
1072.27	89.7019	1072.27	87.1146	1072.27	86.604	1072.27	84.8919	1072.27	52.2227	1072.27	50.5106	1072.27	50
1108.89	91.2078	1108.89	88.5775	1108.89	87.141	1108.89	84.9919	1108.89	53.5856	1108.89	51.4365	1108.89	50
1148.44	90.4934	1148.44	87.7734	1148.44	86.4897	1148.44	84.5367	1148.44	53.2367	1148.44	51.2837	1148.44	50
1189.45	89.8873	1189.45	87.2309	1189.45	86.1678	1189.45	84.1405	1189.45	53.0905	1189.45	51.0632	1189.45	50
1230.47	89.7743	1230.47	86.9722	1230.47	86.0989	1230.47	84.0697	1230.47	52.9025	1230.47	50.8733	1230.47	50
1274.41	88.7873	1274.41	86.2281	1274.41	86.0361	1274.41	83.6127	1274.41	52.6154	1274.41	50.192	1274.41	50
1319.82	89.5383	1319.82	86.7386	1319.82	86.184	1319.82	83.5399	1319.82	53.1988	1319.82	50.5547	1319.82	50
1366.7	89.5751	1366.7	86.7994	1366.7	86.0311	1366.7	83.454	1366.7	53.3454	1366.7	50.7683	1366.7	50
1413.57	90.1192	1413.57	87.3158	1413.57	85.7992	1413.57	83.0457	1413.57	54.2701	1413.57	51.5167	1413.57	50
1463.38	90.1274	1463.38	87.046	1463.38	85.0854	1463.38	82.5177	1463.38	54.5283	1463.38	51.9606	1463.38	50
1516.11	89.036	1516.11	85.8583	1516.11	84.389	1516.11	81.3379	1516.11	54.5204	1516.11	51.4693	1516.11	50
1568.85	88.2599	1568.85	85.3946	1568.85	83.9944	1568.85	80.9653	1568.85	54.4293	1568.85	51.4002	1568.85	50
1624.51	89.3014	1624.51	86.195	1624.51	84.4073	1624.51	81.3264	1624.51	54.8685	1624.51	51.7877	1624.51	50
1681.64	88.989	1681.64	86.0157	1681.64	83.6581	1681.64	81.5635	1681.64	54.4522	1681.64	52.3576	1681.64	50
1741.7	88.7431	1741.7	85.9527	1741.7	84.2334	1741.7	81.7461	1741.7	54.2067	1741.7	51.7194	1741.7	50
1803.22	89.2393	1803.22	85.8501	1803.22	83.7915	1803.22	81.2596	1803.22	54.5905	1803.22	52.0585	1803.22	50
1866.21	89.2643	1866.21	85.6335	1866.21	83.6458	1866.21	80.3866	1866.21	55.2468	1866.21	51.9876	1866.21	50
1932.13	87.8013	1932.13	84.8737	1932.13	83.3947	1932.13	80.701	1932.13	54.1727	1932.13	51.4789	1932.13	50
1999.51	87.0473	1999.51	84.4187	1999.51	82.6418	1999.51	79.7711	1999.51	54.6477	1999.51	51.777	1999.51	50
2069.82	88.0274	2069.82	85.3966	2069.82	83.2801	2069.82	80.9408	2069.82	54.4558	2069.82	52.1166	2069.82	50
2143.07	90.3995	2143.07	87.1488	2143.07	84.826	2143.07	82.3698	2143.07	54.779	2143.07	52.3229	2143.07	50
2219.24	89.4291	2219.24	86.9925	2219.24	84.7617	2219.24	81.4445	2219.24	55.548	2219.24	52.2308	2219.24	50
2296.88	89.0035	2296.88	87.0577	2296.88	84.8655	2296.88	81.2912	2296.88	55.7665	2296.88	52.1922	2296.88	50
2378.91	89.6292	2378.91	88.038	2378.91	85.0979	2378.91	81.3909	2378.91	56.6471	2378.91	52.94	2378.91	50
2462.4	88.9488	2462.4	87.6018	2462.4	84.715	2462.4	80.9298	2462.4	56.672	2462.4	52.8868	2462.4	50
2548.83	88.2391	2548.83	87.1074	2548.83	84.019	2548.83	80.3684	2548.83	56.739	2548.83	53.0884	2548.83	50
2639.65	88.797	2639.65	87.6452	2639.65	84.4444	2639.65	80.7067	2639.65	56.9385	2639.65	53.2008	2639.65	50
2731.93	88.6828	2731.93	87.2599	2731.93	84.2237	2731.93	80.4795	2731.93	56.7804	2731.93	53.0362	2731.93	50
2828.61	88.0884	2828.61	86.4792	2828.61	83.4164	2828.61	79.5584	2828.61	56.9208	2828.61	53.0627	2828.61	50
2928.22	87.637	2928.22	86.1642	2928.22	83.1084	2928.22	79.2668	2928.22	56.8975	2928.22	53.0558	2928.22	50
3030.76	87.6412	3030.76	86.6697	3030.76	83.5226	3030.76	79.7572	3030.76	56.9125	3030.76	53.1471	3030.76	50
3137.7	86.9429	3137.7	86.3796	3137.7	83.4255	3137.7	79.6886	3137.7	56.691	3137.7	52.9541	3137.7	50
3249.02	87.7723	3249.02	86.7498	3249.02	83.7528	3249.02	79.7475	3249.02	57.0022	3249.02	52.997	3249.02	50
3363.28	88.3888	3363.28	87.345	3363.28	84.1558	3363.28	80.18	3363.28	57.165	3363.28	53.1892	3363.28	50
3481.93	89.4316	3481.93	88.1904	3481.93	84.6946	3481.93	80.6896	3481.93	57.5007	3481.93	53.4957	3481.93	50
3604.98	89.5072	3604.98	88.1077	3604.98	84.7882	3604.98	80.8682	3604.98	57.2395	3604.98	53.3195	3604.98	50
3732.42	89.9475	3732.42	88.5069	3732.42	84.8907	3732.42	80.9088	3732.42	57.5981	3732.42	53.6162	3732.42	50
3864.26	88.7249	3864.26	87.4129	3864.26	84.0159	3864.26	80.0345	3864.26	57.3784	3864.26	53.397	3864.26	50
4000.49	89.4532	4000.49	88.1384	4000.49	84.5239	4000.49	80.489	4000.49	57.6494	4000.49	53.6145	4000.49	50
4141.11	89.0604	4141.11	88.2296	4141.11	84.5624	4141.11	80.5372	4141.11	57.6924	4141.11	53.6672	4141.11	50
4287.6	88.9886	4287.6	88.3162	4287.6	84.724	4287.6	80.697	4287.6	57.6191	4287.6	53.5922	4287.6	50
4438.48	88.6399	4438.48	88.461	4438.48	84.6812	4438.48	80.7319	4438.48	57.7291	4438.48	53.7798	4438.48	50
4595.21	88.5432	4595.21	88.0408	4595.21	84.3887	4595.21	80.4009	4595.21	57.6399	4595.21	53.6521	4595.21	50
4756.35	88.9537	4756.35	88.2375	4756.35	84.458	4756.35	80.4978	4756.35	57.7398	4756.35	53.7795	4756.35	50
4924.8	89.2297	4924.8	88.2862	4924.8	84.666	4924.8	80.5913	4924.8	57.6949	4924.8	53.6202	4924.8	50
5097.66	89.0896	5097.66	87.857	5097.66	84.3933	5097.66	80.5039	5097.66	57.3531	5097.66	53.4638	5097.66	50
5277.83	88.7093	5277.83	87.5439	5277.83	84.1636	5277.83	80.3079	5277.83	57.236	5277.83	53.3803	5277.83	50
5463.87	88.9943	5463.87	88.0496	5463.87	84.1324	5463.87	80.1681	5463.87	57.8815	5463.87	53.9173	5463.87	50
5657.23	89.0112	5657.23	88.1247	5657.23	84.0763	5657.23	79.9145	5657.23	58.2102	5657.23	54.0484	5657.23	50
5856.45	87.8488	5856.45	87.9394	5856.45	83.961	5856.45	79.7672	5856.45	58.1722	5856.45	53.9784	5856.45	50
6062.99	87.6557	6062.99	87.7811	6062.99	83.9607	6062.99	79.7364	6062.99	58.0447	6062.99	53.8204	6062.99	50
6276.86	88.7754	6276.86	87.6973	6276.86	84.1237	6276.86	79.8776	6276.86	57.8197	6276.86	53.5736	6276.86	50
6498.05	89.62	6498.05	88.2167	6498.05	84.4044	6498.05	80.3268	6498.05	57.89	6498.05	53.8124	6498.05	50
6726.56	89.3257	6726.56	88.5448	6726.56	84.365	6726.56	80.458	6726.56	58.0868	6726.56	54.1798	6726.56	50
6963.87	88.4971	6963.87	88.4465	6963.87	84.0561	6963.87	80.1552	6963.87	58.2913	6963.87	54.3904	6963.87	50
7209.96	88.2614	7209.96	88.2919	7209.96	83.8976	7209.96	79.9375	7209.96	58.3544	7209.96	54.3943	7209.96	50
7464.84	88.4467	7464.84	88.1712	7464.84	84.1076	7464.84	80.0739	7464.84	58.0974	7464.84	54.0636	7464.84	50
7727.05	88.579	7727.05	88.2769	7727.05	84.3185	7727.05	80.283	7727.05	57.9939	7727.05	53.9584	7727.05	50
7999.51	88.9572	7999.51	88.2353	7999.51	84.5719	7999.51	80.4647	7999.51	57.7706	7999.51	53.6634	7999.51	50
8282.23	88.6838	8282.23	88.2104	8282.23	84.816	8282.23	80.5441	8282.23	57.6663	8282.23	53.3944	8282.23	50
8573.73	88.3309	8573.73	88.3388	8573.73	84.7	8573.73	80.5144	8573.73	57.8244	8573.73	53.6388	8573.73	50
8876.95	88.4866	8876.95	88.4762	8876.95	84.327	8876.95	80.2728	8876.95	58.2034	8876.95	54.1492	8876.95	50
9188.96	87.3333	9188.96	87.5293	9188.96	83.1931	9188.96	79.3968	9188.96	58.1325	9188.96	54.3362	9188.96	50
9514.16	86.5024	9514.16	86.7413	9514.16	82.5512	9514.16	78.7992	9514.16	57.9421	9514.16	54.19	9514.16	50
9849.61	86.1649	9849.61	86.2862	9849.61	82.3235	9849.61	78.337	9849.61	57.9492	9849.61	53.9627	9849.61	50
10196.8	85.3604	10196.8	85.1569	10196.8	81.5221	10196.8	77.4077	10196.8	57.7492	10196.8	53.6347	10196.8	50
10555.7	84.9924	10555.7	84.6038	10555.7	81.0805	10555.7	76.9829	10555.7	57.6209	10555.7	53.5232	10555.7	50
10927.7	87.3319	10927.7	87.2642	10927.7	83.3449	10927.7	79.1996	10927.7	58.0646	10927.7	53.9193	10927.7	50
11313	88.0781	11313	88.1136	11313	84.0538	11313	80.0884	11313	58.0251	11313	54.0598	11313	50
11712.9	88.4787	11712.9	88.6325	11712.9	84.4649	11712.9	80.6177	11712.9	58.0148	11712.9	54.1676	11712.9	50
12126	88.9817	12126	88.8909	12126	84.9434	12126	80.9458	12126	57.9451	12126	53.9475	12126	50
12553.7	89.6287	12553.7	89.7177	12553.7	85.515	12553.7	81.1998	12553.7	58.5179	12553.7	54.2027	12553.7	50
12996.1	90.0495	12996.1	90.1492	12996.1	86.0125	12996.1	81.8269	12996.1	58.3223	12996.1	54.1367	12996.1	50
13454.6	90.0401	13454.6	90.0338	13454.6	85.8053	13454.6	81.5685	13454.6	58.4653	13454.6	54.2285	13454.6	50
13929.2	91.2039	13929.2	90.9961	13929.2	86.7932	13929.2	82.4762	13929.2	58.5199	13929.2	54.2029	13929.2	50
14419.9	91.7055	14419.9	91.1691	14419.9	86.6804	14419.9	82.4737	14419.9	58.6954	14419.9	54.4887	14419.9	50
14928.2	91.5026	14928.2	90.955	14928.2	86.2647	14928.2	82.0527	14928.2	58.9023	14928.2	54.6903	14928.2	50
15455.6	90.4702	15455.6	90.1818	15455.6	85.7174	15455.6	81.3617	15455.6	58.8201	15455.6	54.4644	15455.6	50
16000.5	90.9752	16000.5	90.0986	16000.5	85.5982	16000.5	81.1181	16000.5	58.9805	16000.5	54.5004	16000.5	50
16564.5	90.7924	16564.5	90.3854	16564.5	85.7809	16564.5	81.3647	16564.5	59.0207	16564.5	54.6045	16564.5	50
17148.9	90.2083	17148.9	90.0146	17148.9	85.4516	17148.9	81.1988	17148.9	58.8158	17148.9	54.563	17148.9	50
17752.4	92.0389	17752.4	91.4427	17752.4	86.7447	17752.4	82.6762	17752.4	58.7665	17752.4	54.698	17752.4	50
18379.4	94.7484	18379.4	94.5452	18379.4	89.5331	18379.4	85.3451	18379.4	59.2002	18379.4	55.0121	18379.4	50
19026.9	98.1286	19026.9	97.7324	19026.9	92.5575	19026.9	88.297	19026.9	59.4354	19026.9	55.1749	19026.9	50
19697.8	98.2301	19697.8	97.9381	19697.8	92.8003	19697.8	88.6877	19697.8	59.2504	19697.8	55.1378	19697.8	50
19999.5	96.5076	19999.5	96.7473	19999.5	92.0388	19999.5	88.0266	19999.5	58.7206	19999.5	54.7085	19999.5	50
