"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
6,498.05	82.407	6,498.05	78.5805	6,498.05	65.1566	6,498.05	77.4514
6,726.56	81.8287	6,726.56	77.8016	6,726.56	64.4619	6,726.56	76.7982
6,963.87	80.9442	6,963.87	76.1077	6,963.87	62.9992	6,963.87	75.6296
7,209.96	82.0668	7,209.96	77.4406	7,209.96	64.2144	7,209.96	76.8211
7,464.84	83.8288	7,464.84	78.7622	7,464.84	64.8615	7,464.84	78.4173
7,727.05	84.9806	7,727.05	79.6256	7,727.05	65.9789	7,727.05	79.4836
7,999.51	84.2781	7,999.51	79.2877	7,999.51	64.6035	7,999.51	78.8745
8,282.23	83.8582	8,282.23	78.4917	8,282.23	63.1667	8,282.23	78.3248
8,573.73	83.2723	8,573.73	77.4351	8,573.73	61.7798	8,573.73	77.596
8,876.95	82.9564	8,876.95	76.5922	8,876.95	61.222	8,876.95	77.1418
9,188.96	81.831	9,188.96	75.3432	9,188.96	59.7767	9,188.96	75.9823
9,514.16	81.7207	9,514.16	74.9117	9,514.16	58.9677	9,514.16	75.7889
9,849.61	82.1854	9,849.61	75.1719	9,849.61	58.9637	9,849.61	76.203
10,196.8	82.8818	10,196.8	75.0692	10,196.8	58.8615	10,196.8	76.7289
10,555.7	82.8277	10,555.7	74.5534	10,555.7	58.675	10,555.7	76.5899
10,927.7	82.4769	10,927.7	74.0773	10,927.7	58.5104	10,927.7	76.2192
11,313	81.7912	11,313	73.3205	11,313	57.0305	11,313	75.515
11,712.9	81.1867	11,712.9	72.2248	11,712.9	54.1631	11,712.9	74.8185
12,126	81.187	12,126	71.2017	12,126	50.9495	12,126	74.6664
12,553.7	81.3376	12,553.7	70.0381	12,553.7	47.7338	12,553.7	74.6674
12,996.1	81.3352	12,996.1	69.3533	12,996.1	50.5029	12,996.1	74.6084
13,454.6	81.1326	13,454.6	68.7388	13,454.6	52.487	13,454.6	74.379
13,929.2	80.8513	13,929.2	68.4608	13,929.2	52.343	13,929.2	74.0984
14,419.9	80.5114	14,419.9	67.7362	14,419.9	51.3865	14,419.9	73.7284
14,928.2	79.8783	14,928.2	66.4527	14,928.2	51.1158	14,928.2	73.054
15,455.6	79.23	15,455.6	65.9909	15,455.6	51.1144	15,455.6	72.4197
16,000.5	78.8258	16,000.5	65.4459	16,000.5	50.1782	16,000.5	72.0048
16,564.5	78.736	16,564.5	64.4102	16,564.5	49.5147	16,564.5	71.8607
17,148.9	78.587	17,148.9	62.7697	17,148.9	48.7091	17,148.9	71.6462
17,752.4	78.0949	17,752.4	61.8054	17,752.4	47.6633	17,752.4	71.1366
18,379.4	77.358	18,379.4	60.8689	18,379.4	46.8604	18,379.4	70.3932
19,026.9	76.6843	19,026.9	60.1927	19,026.9	46.4137	19,026.9	69.7199
19,697.8	75.9541	19,697.8	59.7228	19,697.8	46.1435	19,697.8	68.9993
19,999.5	75.6396	19,999.5	59.3501	19,999.5	46.9014	19,999.5	68.6862
