"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
225.586	84.2888	225.586	84.206	225.586	83.6043	225.586	82.6741	225.586	41.5113	225.586	40.5811	225.586	39.9794
232.91	84.1699	232.91	84.0844	232.91	83.4479	232.91	82.427	232.91	41.6368	232.91	40.6159	232.91	39.9794
241.699	83.9863	241.699	83.9166	241.699	83.3276	241.699	82.2808	241.699	41.6152	241.699	40.5685	241.699	39.9794
250.488	84.346	250.488	84.2468	250.488	83.4819	250.488	82.2617	250.488	41.9645	250.488	40.7442	250.488	39.9794
259.277	84.3103	259.277	84.2303	259.277	83.5482	259.277	82.3777	259.277	41.832	259.277	40.6615	259.277	39.9794
268.066	83.9574	268.066	83.8859	268.066	83.1905	268.066	81.9522	268.066	41.9131	268.066	40.6748	268.066	39.9794
276.855	83.843	276.855	83.8299	276.855	83.338	276.855	82.0347	276.855	41.7746	276.855	40.4713	276.855	39.9794
287.109	83.5964	287.109	83.5419	287.109	83.1374	287.109	81.9692	287.109	41.5522	287.109	40.3839	287.109	39.9794
297.363	83.9803	297.363	83.9261	297.363	83.3138	297.363	81.8643	297.363	42.0412	297.363	40.5917	297.363	39.9794
307.617	83.6049	307.617	83.5647	307.617	83.1826	307.617	81.8118	307.617	41.7323	307.617	40.3615	307.617	39.9794
319.336	83.3246	319.336	83.2824	319.336	82.9099	319.336	81.5161	319.336	41.7456	319.336	40.3519	319.336	39.9794
329.59	82.4861	329.59	82.5564	329.59	82.6967	329.59	81.4407	329.59	41.0951	329.59	39.8391	329.59	39.9794
341.309	81.8142	341.309	81.7795	341.309	82.0363	341.309	81.1087	341.309	40.6502	341.309	39.7226	341.309	39.9794
353.027	80.936	353.027	80.8998	353.027	81.7233	353.027	81.1165	353.027	39.7627	353.027	39.1559	353.027	39.9794
366.211	82.4822	366.211	82.0304	366.211	81.5634	366.211	81.3896	366.211	40.6202	366.211	40.4464	366.211	39.9794
379.395	83.2577	379.395	82.6591	379.395	81.5446	379.395	82.1774	379.395	40.4611	379.395	41.0939	379.395	39.9794
392.578	84.9815	392.578	84.4452	392.578	82.1668	392.578	81.9842	392.578	42.4404	392.578	42.2578	392.578	39.9794
405.762	85.2578	405.762	84.8603	405.762	82.4376	405.762	81.2182	405.762	43.6216	405.762	42.4021	405.762	39.9794
420.41	84.7954	420.41	84.5617	420.41	82.67	420.41	81.1705	420.41	43.3706	420.41	41.8711	420.41	39.9794
435.059	84.8701	435.059	84.6415	435.059	82.7479	435.059	81.2589	435.059	43.362	435.059	41.873	435.059	39.9794
451.172	85.2918	451.172	85.0973	451.172	83.4605	451.172	81.3716	451.172	43.7051	451.172	41.6161	451.172	39.9794
465.82	84.701	465.82	84.5415	465.82	82.9896	465.82	81.0401	465.82	43.4808	465.82	41.5313	465.82	39.9794
483.398	85.1184	483.398	84.9402	483.398	83.2438	483.398	81.2045	483.398	43.7151	483.398	41.6757	483.398	39.9794
499.512	84.5012	499.512	84.3889	499.512	83.0497	499.512	81.2947	499.512	43.0736	499.512	41.3186	499.512	39.9794
517.09	83.8411	517.09	83.7545	517.09	82.4779	517.09	80.8628	517.09	42.8711	517.09	41.2559	517.09	39.9794
536.133	83.9324	536.133	83.874	536.133	82.6478	536.133	80.691	536.133	43.1624	536.133	41.2056	536.133	39.9794
555.176	83.4303	555.176	83.3111	555.176	82.6612	555.176	80.6205	555.176	42.67	555.176	40.6293	555.176	39.9794
574.219	84.3838	574.219	84.0885	574.219	82.9634	574.219	80.6208	574.219	43.4471	574.219	41.1045	574.219	39.9794
594.727	84.6272	594.727	84.3032	594.727	82.6743	594.727	80.2966	594.727	43.986	594.727	41.6083	594.727	39.9794
615.234	84.4063	615.234	84.1179	615.234	82.5967	615.234	80.1003	615.234	43.9971	615.234	41.5006	615.234	39.9794
637.207	84.3818	637.207	84.0311	637.207	82.3623	637.207	79.9484	637.207	44.062	637.207	41.6481	637.207	39.9794
659.18	83.816	659.18	83.5779	659.18	81.9004	659.18	79.4223	659.18	44.1349	659.18	41.6569	659.18	39.9794
682.617	83.6307	682.617	83.3145	682.617	81.5998	682.617	79.3617	682.617	43.9322	682.617	41.6942	682.617	39.9794
707.52	84.3255	707.52	84.0272	707.52	82.2844	707.52	79.6385	707.52	44.3681	707.52	41.7221	707.52	39.9794
732.422	83.7076	732.422	83.4571	732.422	81.9296	732.422	79.4578	732.422	43.9787	732.422	41.5069	732.422	39.9794
757.324	83.9743	757.324	83.6309	757.324	81.8061	757.324	79.31	757.324	44.3002	757.324	41.8041	757.324	39.9794
785.156	84.4658	785.156	83.9878	785.156	82.0681	785.156	79.3439	785.156	44.6233	785.156	41.899	785.156	39.9794
811.523	84.3931	811.523	84.0269	811.523	81.8388	811.523	79.1926	811.523	44.8137	811.523	42.1675	811.523	39.9794
840.82	84.8083	840.82	84.3815	840.82	82.1693	840.82	79.3483	840.82	45.0126	840.82	42.1916	840.82	39.9794
870.117	84.9776	870.117	84.4981	870.117	82.0542	870.117	79.14	870.117	45.3375	870.117	42.4233	870.117	39.9794
900.879	85.2192	900.879	84.7585	900.879	82.3623	900.879	79.3244	900.879	45.4135	900.879	42.3756	900.879	39.9794
933.105	84.8582	933.105	84.4196	933.105	81.945	933.105	78.9037	933.105	45.4953	933.105	42.4541	933.105	39.9794
965.332	85.0862	965.332	84.6287	965.332	82.0116	965.332	78.9101	965.332	45.698	965.332	42.5965	965.332	39.9794
1,000.49	84.2611	1,000.49	83.9596	1,000.49	81.5967	1,000.49	78.6205	1,000.49	45.3185	1,000.49	42.3423	1,000.49	39.9794
1,035.64	83.7881	1,035.64	83.4606	1,035.64	81.2383	1,035.64	78.4449	1,035.64	44.9951	1,035.64	42.2017	1,035.64	39.9794
1,072.27	83.8295	1,072.27	83.3144	1,072.27	81.0627	1,072.27	78.2859	1,072.27	45.0079	1,072.27	42.2311	1,072.27	39.9794
1,108.89	82.6307	1,108.89	82.4729	1,108.89	80.7444	1,108.89	78.084	1,108.89	44.3682	1,108.89	41.7078	1,108.89	39.9794
1,148.44	83.1748	1,148.44	82.877	1,148.44	80.7415	1,148.44	77.9832	1,148.44	44.8732	1,148.44	42.1149	1,148.44	39.9794
1,189.45	83.5198	1,189.45	83.0051	1,189.45	80.8131	1,189.45	77.9364	1,189.45	45.048	1,189.45	42.1713	1,189.45	39.9794
1,230.47	83.2872	1,230.47	82.8872	1,230.47	80.6904	1,230.47	77.7312	1,230.47	45.1354	1,230.47	42.1762	1,230.47	39.9794
1,274.41	84.1097	1,274.41	83.544	1,274.41	81.0693	1,274.41	77.5989	1,274.41	45.9245	1,274.41	42.4541	1,274.41	39.9794
1,319.82	84.3342	1,319.82	83.8373	1,319.82	81.4143	1,319.82	77.944	1,319.82	45.8727	1,319.82	42.4024	1,319.82	39.9794
1,366.7	84.32	1,366.7	83.8326	1,366.7	81.4361	1,366.7	77.9132	1,366.7	45.8988	1,366.7	42.3758	1,366.7	39.9794
1,413.57	83.5908	1,413.57	83.4126	1,413.57	81.284	1,413.57	77.789	1,413.57	45.603	1,413.57	42.108	1,413.57	39.9794
1,463.38	82.9472	1,463.38	82.5216	1,463.38	80.6657	1,463.38	77.4054	1,463.38	45.0957	1,463.38	41.8354	1,463.38	39.9794
1,516.11	82.3889	1,516.11	82.0035	1,516.11	80.2916	1,516.11	76.9261	1,516.11	45.0569	1,516.11	41.6913	1,516.11	39.9794
1,568.85	82.4194	1,568.85	81.65	1,568.85	79.7778	1,568.85	76.4192	1,568.85	45.2103	1,568.85	41.8516	1,568.85	39.9794
1,624.51	82.6986	1,624.51	82.2532	1,624.51	80.253	1,624.51	76.5566	1,624.51	45.676	1,624.51	41.9796	1,624.51	39.9794
1,681.64	83.834	1,681.64	83.0116	1,681.64	80.7999	1,681.64	76.9363	1,681.64	46.0547	1,681.64	42.1911	1,681.64	39.9794
1,741.7	82.9357	1,741.7	82.8621	1,741.7	80.5591	1,741.7	76.5362	1,741.7	46.3053	1,741.7	42.2824	1,741.7	39.9794
1,803.22	82.966	1,803.22	82.4197	1,803.22	80.2527	1,803.22	76.2432	1,803.22	46.1559	1,803.22	42.1465	1,803.22	39.9794
1,866.21	81.9065	1,866.21	81.4056	1,866.21	79.5549	1,866.21	75.7324	1,866.21	45.6527	1,866.21	41.8302	1,866.21	39.9794
1,932.13	82.1202	1,932.13	81.5331	1,932.13	79.3402	1,932.13	75.3798	1,932.13	46.1328	1,932.13	42.1723	1,932.13	39.9794
1,999.51	82.7709	1,999.51	82.3399	1,999.51	79.8117	1,999.51	75.7369	1,999.51	46.5824	1,999.51	42.5075	1,999.51	39.9794
2,069.82	83.5303	2,069.82	82.9812	2,069.82	80.2019	2,069.82	75.9585	2,069.82	47.0021	2,069.82	42.7587	2,069.82	39.9794
2,143.07	83.5208	2,143.07	82.9648	2,143.07	80.2066	2,143.07	75.8284	2,143.07	47.1159	2,143.07	42.7376	2,143.07	39.9794
2,219.24	82.6051	2,219.24	81.9632	2,219.24	79.3948	2,219.24	75.3019	2,219.24	46.6407	2,219.24	42.5478	2,219.24	39.9794
2,296.88	81.8833	2,296.88	81.4027	2,296.88	78.8033	2,296.88	74.8171	2,296.88	46.5651	2,296.88	42.5789	2,296.88	39.9794
2,378.91	82.2546	2,378.91	81.9037	2,378.91	79.0184	2,378.91	75.0516	2,378.91	46.8315	2,378.91	42.8647	2,378.91	39.9794
2,462.4	83.2201	2,462.4	82.7663	2,462.4	79.7163	2,462.4	75.4666	2,462.4	47.2791	2,462.4	43.0294	2,462.4	39.9794
2,548.83	82.3777	2,548.83	82.1346	2,548.83	79.2348	2,548.83	75.0864	2,548.83	47.0276	2,548.83	42.8792	2,548.83	39.9794
2,639.65	81.6707	2,639.65	81.0901	2,639.65	78.4072	2,639.65	74.5409	2,639.65	46.5286	2,639.65	42.6623	2,639.65	39.9794
2,731.93	80.9518	2,731.93	80.5488	2,731.93	77.801	2,731.93	73.8684	2,731.93	46.6598	2,731.93	42.7272	2,731.93	39.9794
2,828.61	81.4856	2,828.61	81.0015	2,828.61	78.0667	2,828.61	73.9259	2,828.61	47.055	2,828.61	42.9142	2,828.61	39.9794
2,928.22	82.2517	2,928.22	81.5844	2,928.22	78.5178	2,928.22	74.26	2,928.22	47.3038	2,928.22	43.046	2,928.22	39.9794
3,030.76	82.4578	3,030.76	81.7551	3,030.76	78.7744	3,030.76	74.638	3,030.76	47.0964	3,030.76	42.9601	3,030.76	39.9794
3,137.7	82.2321	3,137.7	81.6995	3,137.7	78.9454	3,137.7	74.9914	3,137.7	46.6875	3,137.7	42.7336	3,137.7	39.9794
3,249.02	82.0911	3,249.02	81.6266	3,249.02	79.0054	3,249.02	75.1204	3,249.02	46.4856	3,249.02	42.6006	3,249.02	39.9794
3,363.28	82.6861	3,363.28	81.9803	3,363.28	79.26	3,363.28	75.2452	3,363.28	46.7144	3,363.28	42.6996	3,363.28	39.9794
3,481.93	82.8999	3,481.93	82.4707	3,481.93	80.0678	3,481.93	76.2345	3,481.93	46.2156	3,481.93	42.3823	3,481.93	39.9794
3,604.98	83.7152	3,604.98	82.9499	3,604.98	80.6246	3,604.98	76.9177	3,604.98	46.0116	3,604.98	42.3048	3,604.98	39.9794
3,732.42	83.8025	3,732.42	83.1832	3,732.42	80.6329	3,732.42	76.86	3,732.42	46.3026	3,732.42	42.5297	3,732.42	39.9794
3,864.26	82.1837	3,864.26	81.5442	3,864.26	79.511	3,864.26	76.013	3,864.26	45.5106	3,864.26	42.0126	3,864.26	39.9794
4,000.49	81.4178	4,000.49	80.8336	4,000.49	79.0346	4,000.49	75.6464	4,000.49	45.1666	4,000.49	41.7783	4,000.49	39.9794
4,141.11	80.4154	4,141.11	80.3204	4,141.11	78.8717	4,141.11	75.5233	4,141.11	44.7765	4,141.11	41.4281	4,141.11	39.9794
4,287.6	81.4065	4,287.6	80.4943	4,287.6	78.9643	4,287.6	75.4354	4,287.6	45.0382	4,287.6	41.5094	4,287.6	39.9794
4,438.48	81.8554	4,438.48	80.6395	4,438.48	78.78	4,438.48	75.1983	4,438.48	45.4206	4,438.48	41.8389	4,438.48	39.9794
4,595.21	80.1619	4,595.21	79.4356	4,595.21	78.1479	4,595.21	74.7345	4,595.21	44.6805	4,595.21	41.2671	4,595.21	39.9794
4,756.35	80.6194	4,756.35	80.0241	4,756.35	78.3136	4,756.35	74.5889	4,756.35	45.4147	4,756.35	41.6899	4,756.35	39.9794
4,924.8	80.1445	4,924.8	80.0236	4,924.8	78.6637	4,924.8	75.0059	4,924.8	44.9971	4,924.8	41.3393	4,924.8	39.9794
5,097.66	81.6692	5,097.66	81.474	5,097.66	80.0572	5,097.66	76.1699	5,097.66	45.2835	5,097.66	41.3962	5,097.66	39.9794
5,277.83	82.9592	5,277.83	82.6503	5,277.83	80.7867	5,277.83	76.6856	5,277.83	45.9441	5,277.83	41.843	5,277.83	39.9794
5,463.87	83.1813	5,463.87	82.6826	5,463.87	80.8611	5,463.87	76.6726	5,463.87	45.9894	5,463.87	41.8009	5,463.87	39.9794
5,657.23	83.3174	5,657.23	82.8694	5,657.23	80.7047	5,657.23	76.3572	5,657.23	46.4916	5,657.23	42.1441	5,657.23	39.9794
5,856.45	83.0677	5,856.45	82.5176	5,856.45	80.1656	5,856.45	75.8882	5,856.45	46.6088	5,856.45	42.3314	5,856.45	39.9794
6,062.99	82.6776	6,062.99	82.638	6,062.99	79.9356	6,062.99	75.725	6,062.99	46.8924	6,062.99	42.6818	6,062.99	39.9794
6,276.86	82.4758	6,276.86	82.3474	6,276.86	79.6395	6,276.86	75.3021	6,276.86	47.0247	6,276.86	42.6874	6,276.86	39.9794
6,498.05	82.5149	6,498.05	82.4608	6,498.05	79.6359	6,498.05	75.2862	6,498.05	47.1541	6,498.05	42.8043	6,498.05	39.9794
6,726.56	82.1575	6,726.56	81.922	6,726.56	78.9363	6,726.56	74.6373	6,726.56	47.2641	6,726.56	42.9651	6,726.56	39.9794
6,963.87	81.5602	6,963.87	81.2098	6,963.87	78.0804	6,963.87	73.8594	6,963.87	47.3298	6,963.87	43.1088	6,963.87	39.9794
7,209.96	82.8549	7,209.96	82.1736	7,209.96	79.1973	7,209.96	74.8684	7,209.96	47.2845	7,209.96	42.9557	7,209.96	39.9794
7,464.84	85.0051	7,464.84	84.0189	7,464.84	80.5533	7,464.84	75.8568	7,464.84	48.1415	7,464.84	43.445	7,464.84	39.9794
7,727.05	86.2564	7,727.05	85.1779	7,727.05	81.383	7,727.05	76.5055	7,727.05	48.6518	7,727.05	43.7743	7,727.05	39.9794
7,999.51	85.7335	7,999.51	84.5529	7,999.51	80.7526	7,999.51	75.8449	7,999.51	48.6874	7,999.51	43.7797	7,999.51	39.9794
8,282.23	85.2639	8,282.23	84.0941	8,282.23	80.1734	8,282.23	75.1986	8,282.23	48.8748	8,282.23	43.9001	8,282.23	39.9794
8,573.73	84.8333	8,573.73	83.5498	8,573.73	79.5932	8,573.73	74.5335	8,573.73	48.9957	8,573.73	43.936	8,573.73	39.9794
8,876.95	84.6975	8,876.95	83.1283	8,876.95	79.153	8,876.95	73.9361	8,876.95	49.1715	8,876.95	43.9546	8,876.95	39.9794
9,188.96	83.5289	9,188.96	82.1209	9,188.96	78.0404	9,188.96	72.8916	9,188.96	49.2087	9,188.96	44.0599	9,188.96	39.9794
9,514.16	83.3659	9,514.16	81.9099	9,514.16	77.879	9,514.16	72.6322	9,514.16	49.2571	9,514.16	44.0103	9,514.16	39.9794
9,849.61	83.7204	9,849.61	82.3935	9,849.61	78.2005	9,849.61	72.8422	9,849.61	49.5307	9,849.61	44.1724	9,849.61	39.9794
10,196.8	84.4716	10,196.8	82.985	10,196.8	78.6227	10,196.8	72.9981	10,196.8	49.9664	10,196.8	44.3417	10,196.8	39.9794
10,555.7	84.2733	10,555.7	82.9198	10,555.7	78.4089	10,555.7	72.7854	10,555.7	50.1138	10,555.7	44.4902	10,555.7	39.9794
10,927.7	83.693	10,927.7	82.4739	10,927.7	77.9651	10,927.7	72.3872	10,927.7	50.0661	10,927.7	44.4881	10,927.7	39.9794
11,313	82.8298	11,313	81.822	11,313	77.3152	11,313	71.7697	11,313	50.0317	11,313	44.4862	11,313	39.9794
11,712.9	82.2866	11,712.9	81.294	11,712.9	76.6866	11,712.9	71.1196	11,712.9	50.1539	11,712.9	44.5868	11,712.9	39.9794
12,126	82.487	12,126	81.3047	12,126	76.5134	12,126	70.7982	12,126	50.4859	12,126	44.7707	12,126	39.9794
12,553.7	82.8564	12,553.7	81.5151	12,553.7	76.4786	12,553.7	70.6009	12,553.7	50.8936	12,553.7	45.0159	12,553.7	39.9794
12,996.1	83.1818	12,996.1	81.5782	12,996.1	76.3844	12,996.1	70.3941	12,996.1	51.1635	12,996.1	45.1732	12,996.1	39.9794
13,454.6	83.2025	13,454.6	81.4155	13,454.6	76.1444	13,454.6	70.0821	13,454.6	51.3128	13,454.6	45.2504	13,454.6	39.9794
13,929.2	82.8675	13,929.2	81.1461	13,929.2	75.8235	13,929.2	69.7658	13,929.2	51.3597	13,929.2	45.302	13,929.2	39.9794
14,419.9	82.4081	14,419.9	80.7527	14,419.9	75.4347	14,419.9	69.2593	14,419.9	51.4728	14,419.9	45.2974	14,419.9	39.9794
14,928.2	81.9534	14,928.2	80.1041	14,928.2	74.7346	14,928.2	68.4122	14,928.2	51.6713	14,928.2	45.3489	14,928.2	39.9794
15,455.6	81.4865	15,455.6	79.5371	15,455.6	74.1202	15,455.6	67.8597	15,455.6	51.6567	15,455.6	45.3962	15,455.6	39.9794
16,000.5	81.0681	16,000.5	79.154	16,000.5	73.685	16,000.5	67.3517	16,000.5	51.7817	16,000.5	45.4484	16,000.5	39.9794
16,564.5	80.9927	16,564.5	79.0303	16,564.5	73.5167	16,564.5	67.0011	16,564.5	52.0086	16,564.5	45.493	16,564.5	39.9794
17,148.9	81.1316	17,148.9	78.8567	17,148.9	73.2878	17,148.9	66.5172	17,148.9	52.319	17,148.9	45.5483	17,148.9	39.9794
17,752.4	80.8546	17,752.4	78.3312	17,752.4	72.7577	17,752.4	65.8283	17,752.4	52.4823	17,752.4	45.5529	17,752.4	39.9794
18,379.4	80.283	18,379.4	77.5505	18,379.4	71.9843	18,379.4	64.9051	18,379.4	52.6248	18,379.4	45.5456	18,379.4	39.9794
19,026.9	79.6439	19,026.9	76.847	19,026.9	71.274	19,026.9	64.0792	19,026.9	52.7472	19,026.9	45.5524	19,026.9	39.9794
19,697.8	79.0273	19,697.8	76.1279	19,697.8	70.5363	19,697.8	63.2728	19,697.8	52.8345	19,697.8	45.5709	19,697.8	39.9794
19,999.5	78.8508	19,999.5	75.8449	19,999.5	70.2134	19,999.5	62.9512	19,999.5	52.8731	19,999.5	45.6109	19,999.5	39.9794
