Frequency Spectrum for Input Signal

Data Shown:    SH96HOver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	76.6
23	78.3
23.6	79.7
24	81.3
25	82.7
25.8	84.2
26.5	85.6
27.2	87.1
28	88.4
29	89.8
30	91.1
30.7	92.3
31.5	93.4
32.5	94.4
33.5	95.2
34.5	96
35.5	96.6
36.5	97
37.5	97.5
38.7	97.8
40	98
41.2	98.2
42.5	98.5
43.7	98.8
45	99.2
46.2	99.5
47.5	99.9
48.7	100.2
50	100.6
51.5	100.9
53	101.1
54.5	101.3
56	101.4
58	101.5
60	101.6
61.5	101.7
63	101.8
65	101.9
67	102
69	102.1
71	102.2
73	102.3
75	102.4
77.5	102.4
80	102.4
82.5	102.2
85	102
87.5	101.7
90	101.6
92.5	101.5
95	101.4
97.5	101.2
100	101.1
103	101
106	100.9
109	101
112	101.1
115	101.3
118	101.3
122	101.3
125	101.3
128	101.3
132	101.2
136	101.1
140	101.1
145	101
150	100.8
155	100.7
160	100.7
165	100.7
170	100.7
175	100.8
180	100.9
185	101.1
190	101.3
195	101.5
200	101.7
206	101.9
212	101.9
218	101.9
224	101.8
230	101.6
236	101.4
240	101
250	100.6
258	100
265	99.4
272	98.9
280	98.4
290	98
300	97.4
307	97
315	96.5
325	96.1
335	95.7
345	95.2
355	94.8
365	94.5
375	94.2
387	93.8
400	93.5
412	93.4
425	93.3
437	92.9
450	92.2
462	91.4
475	91
487	90.8
500	90.5
515	89.9
530	89.4
545	89.7
560	90.3
580	90.4
600	90.3
615	90.8
630	91.7
650	92.4
670	92.8
690	93
710	93.1
730	93.1
750	92.9
775	92.4
800	91.5
825	90.3
850	90.1
875	90.3
900	90.1
925	90.4
950	89.9
975	87.8
1000	86.6
1030	86
1060	85.7
1090	84.9
1120	80.9
1150	81.5
1180	85.4
1220	87
1250	86.7
1280	85.7
1320	84.1
1360	81.3
1400	80.1
1450	81.4
1500	81.5
1550	83.4
1600	82.6
1650	82.2
1700	80
1750	81.4
1800	80.7
1850	82
1900	78.8
1950	83.3
2000	85
2060	78.7
2120	81.4
2180	84.5
2240	87.8
2300	86.5
2360	85
2400	81
2500	79.9
2580	83.5
2650	84.7
2720	84
2800	85
2900	82.4
3000	82.4
3070	81.5
3150	82.9
3250	85.6
3350	82.6
3450	80.6
3550	85.1
3650	86
3750	87
3870	88.5
4000	84.5
4120	86.1
4250	90.7
4370	86.6
4500	83.4
4620	81.3
4750	82.9
4870	79.8
5000	78.5
5150	73
5300	78.4
5450	79.6
5600	75.4
5800	76
6000	79.3
6150	79.1
6300	72
6500	71.3
6700	76.6
6900	85.4
7100	85.4
7300	82.8
7500	85.3
7750	80.6
8000	81.1
8250	80
8500	76.6
8750	78.7
9000	79.1
9250	77.8
9500	76.5
9750	79.3
10000	76.7
10300	75.4
10600	79.4
10900	77.6
11200	78.1
11500	76.5
11800	77.5
12200	76.3
12500	74.5
12800	75.5
13200	72
13600	64.6
14000	70.2
14500	72.8
15000	76.5
15500	76.5
16000	71.1
16500	73.6
17000	68.4
17500	76
18000	63.3
18500	64
19000	64.2
19500	70
20000	69.3
20600	70.6
21200	68
21800	64
22400	59.4
