Frequency Spectrum for Input Signal

Data Shown:    SH96HOver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	78.4
23	80.1
23.6	81.6
24	83.2
25	84.6
25.8	86.1
26.5	87.5
27.2	89
28	90.3
29	91.8
30	93.1
30.7	94.2
31.5	95.4
32.5	96.4
33.5	97.3
34.5	98
35.5	98.7
36.5	99.2
37.5	99.7
38.7	100
40	100.2
41.2	100.6
42.5	100.9
43.7	101.2
45	101.5
46.2	101.9
47.5	102.3
48.7	102.6
50	103
51.5	103.3
53	103.6
54.5	103.8
56	103.9
58	104
60	104
61.5	104.1
63	104.2
65	104.3
67	104.4
69	104.4
71	104.6
73	104.7
75	104.8
77.5	104.9
80	104.9
82.5	104.8
85	104.7
87.5	104.5
90	104.5
92.5	104.5
95	104.5
97.5	104.5
100	104.4
103	104.4
106	104.4
109	104.4
112	104.5
115	104.7
118	104.8
122	104.7
125	104.6
128	104.6
132	104.5
136	104.5
140	104.5
145	104.4
150	104.4
155	104.5
160	104.6
165	104.8
170	105
175	105.1
180	105.3
185	105.5
190	105.7
195	105.9
200	106.1
206	106.2
212	106.4
218	106.6
224	106.6
230	106.7
236	106.7
240	106.8
250	106.7
258	106.7
265	106.6
272	106.5
280	106.3
290	106.1
300	105.9
307	105.7
315	105.3
325	105
335	104.7
345	104.4
355	104.1
365	103.8
375	103.6
387	103.5
400	103.5
412	103.6
425	103.9
437	104.3
450	104.7
462	105.1
475	105.3
487	105.3
500	105.2
515	105.1
530	105
545	105.1
560	105.4
580	105.6
600	105.8
615	106
630	106.3
650	106.5
670	106.7
690	106.8
710	106.9
730	107
750	107.3
775	107.5
800	107.3
825	107.1
850	107.5
875	107.4
900	106.7
925	106.4
950	106.3
975	106.1
1000	106.1
1030	106.1
1060	105.7
1090	105.5
1120	105.6
1150	104.8
1180	103.4
1220	103.6
1250	104.2
1280	104.4
1320	104.2
1360	104.1
1400	103.7
1450	103.7
1500	103.8
1550	103.3
1600	103.6
1650	104.7
1700	104.8
1750	104.8
1800	106.3
1850	106.8
1900	106.2
1950	105.4
2000	106
2060	105.2
2120	104.4
2180	104.5
2240	106.1
2300	106
2360	105.3
2400	105.2
2500	104.4
2580	104.8
2650	105.1
2720	104
2800	103.8
2900	104.2
3000	104.7
3070	104.1
3150	104.2
3250	105.6
3350	105.4
3450	105.9
3550	107.5
3650	104.7
3750	105.1
3870	106.5
4000	105.4
4120	108.4
4250	109.6
4370	106.9
4500	106.5
4620	105.4
4750	106.3
4870	104.3
5000	104.4
5150	103.3
5300	104.2
5450	103.2
5600	102
5800	102.2
6000	103.2
6150	103.6
6300	101.4
6500	99.5
6700	99.5
6900	108.3
7100	109.4
7300	110.1
7500	105.8
7750	104.4
8000	104.8
8250	105.5
8500	105.2
8750	105.3
9000	104.6
9250	104.1
9500	104.2
9750	105.4
10000	103.5
10300	102.4
10600	103.8
10900	103.2
11200	102.7
11500	104.1
11800	103.5
12200	103
12500	104.7
12800	104.9
13200	104.6
13600	103.4
14000	105.2
14500	103.3
15000	104.8
15500	102.8
16000	102.5
16500	103.1
17000	101.8
17500	107.9
18000	92.9
18500	95.6
19000	96.1
19500	97.6
20000	100
20600	98
21200	91.6
21800	89.5
22400	81.2
