Frequency Spectrum for Input Signal

Data Shown:    SH96HOver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	77.7
23	79.4
23.6	80.8
24	82.4
25	83.8
25.8	85.3
26.5	86.6
27.2	88.1
28	89.4
29	90.9
30	92.2
30.7	93.3
31.5	94.5
32.5	95.5
33.5	96.4
34.5	97.1
35.5	97.7
36.5	98.2
37.5	98.7
38.7	99.1
40	99.2
41.2	99.5
42.5	99.8
43.7	100.2
45	100.5
46.2	100.8
47.5	101.2
48.7	101.6
50	101.9
51.5	102.3
53	102.5
54.5	102.7
56	102.9
58	103
60	103.1
61.5	103.2
63	103.3
65	103.4
67	103.5
69	103.6
71	103.7
73	103.8
75	104
77.5	104.1
80	104.1
82.5	103.9
85	103.8
87.5	103.6
90	103.5
92.5	103.5
95	103.5
97.5	103.5
100	103.4
103	103.4
106	103.5
109	103.6
112	103.8
115	104
118	104.1
122	104
125	104
128	104
132	103.8
136	103.7
140	103.7
145	103.6
150	103.5
155	103.5
160	103.6
165	103.8
170	103.9
175	104
180	104.2
185	104.3
190	104.5
195	104.7
200	104.8
206	104.9
212	105.1
218	105.1
224	105.2
230	105.2
236	105.1
240	105.1
250	105
258	104.9
265	104.7
272	104.5
280	104.3
290	104
300	103.8
307	103.5
315	103.2
325	102.9
335	102.6
345	102.4
355	102
365	101.7
375	101.4
387	101.2
400	101.2
412	101.2
425	101.2
437	101.2
450	101.2
462	101.3
475	101.4
487	101.3
500	101.1
515	100.8
530	100.4
545	100
560	99.6
580	99.1
600	98.8
615	98.7
630	99
650	99.2
670	99.1
690	98.7
710	98.1
730	97.6
750	98
775	98.8
800	99.4
825	99.8
850	100.1
875	99.8
900	98.7
925	98.1
950	98.8
975	98.8
1000	98.2
1030	97.6
1060	96.8
1090	97.1
1120	97
1150	93.3
1180	93.1
1220	96.1
1250	97.7
1280	98
1320	97.5
1360	96.2
1400	93.1
1450	93.4
1500	93.4
1550	94.7
1600	95.7
1650	93.2
1700	91.2
1750	94.3
1800	96.6
1850	96.1
1900	95
1950	93.8
2000	95.4
2060	95.9
2120	93.3
2180	92.1
2240	93.7
2300	96.3
2360	97.2
2400	96.2
2500	95.7
2580	96.5
2650	97.7
2720	96.6
2800	98.3
2900	98
3000	97.1
3070	97.8
3150	98.2
3250	98.6
3350	97.9
3450	97
3550	97.8
3650	95.5
3750	97.4
3870	99.6
4000	97.9
4120	102.9
4250	104.5
4370	98.7
4500	99.1
4620	98
4750	100.3
4870	95.9
5000	92.6
5150	89.6
5300	88.9
5450	90.4
5600	91.5
5800	91.5
6000	92
6150	92.2
6300	90.3
6500	88.3
6700	90.2
6900	97.9
7100	100.2
7300	101
7500	99.1
7750	98
8000	99
8250	96.1
8500	93.1
8750	96.3
9000	96.7
9250	94.1
9500	94.6
9750	96.3
10000	96.7
10300	95.3
10600	94.8
10900	90.5
11200	92
11500	93.2
11800	95.4
12200	93.2
12500	91.9
12800	92.8
13200	92.3
13600	88.4
14000	89.9
14500	91.3
15000	96.4
15500	96.5
16000	88.6
16500	89.3
17000	84.4
17500	93.1
18000	83.2
18500	83.7
19000	84.6
19500	89.2
20000	88.4
20600	91.4
21200	88.3
21800	84.1
22400	78.1
