Frequency Spectrum for Input Signal

Data Shown:    SH96HOver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	80.2
23	81.9
23.6	83.3
24	84.9
25	86.3
25.8	87.8
26.5	89.1
27.2	90.6
28	91.9
29	93.3
30	94.5
30.7	95.7
31.5	96.8
32.5	97.7
33.5	98.6
34.5	99.2
35.5	99.8
36.5	100.3
37.5	100.7
38.7	101
40	101.2
41.2	101.4
42.5	101.7
43.7	102
45	102.3
46.2	102.7
47.5	103
48.7	103.4
50	103.8
51.5	104.1
53	104.4
54.5	104.6
56	104.7
58	104.8
60	104.9
61.5	105
63	105.2
65	105.2
67	105.3
69	105.4
71	105.5
73	105.6
75	105.7
77.5	105.8
80	105.7
82.5	105.6
85	105.4
87.5	105.2
90	105.1
92.5	105.1
95	105
97.5	105
100	104.9
103	104.8
106	104.8
109	104.8
112	104.9
115	105.1
118	105.2
122	105.2
125	105.2
128	105.2
132	105.2
136	105.2
140	105.2
145	105.1
150	105
155	105
160	105
165	105.1
170	105.2
175	105.2
180	105.4
185	105.6
190	105.8
195	105.9
200	106
206	106.1
212	106.1
218	106.1
224	106
230	105.8
236	105.6
240	105.3
250	105
258	104.7
265	104.4
272	104.1
280	103.7
290	103.4
300	103
307	102.7
315	102.3
325	101.9
335	101.5
345	101.2
355	100.8
365	100.4
375	100
387	99.6
400	99.5
412	99.6
425	99.6
437	99.4
450	99.2
462	99.2
475	99.2
487	99
500	98.6
515	97.9
530	97.3
545	96.9
560	96.5
580	95.7
600	94.5
615	94.1
630	94.9
650	96
670	96.6
690	96.9
710	97.2
730	97.9
750	98.9
775	99.5
800	99.2
825	98.4
850	98.4
875	98.4
900	97.6
925	96.4
950	95.2
975	94
1000	93.4
1030	92.4
1060	91.5
1090	90.8
1120	89.8
1150	87.1
1180	89.9
1220	91.8
1250	92.8
1280	92.8
1320	90.8
1360	86.6
1400	86.2
1450	88.8
1500	90.2
1550	91.6
1600	92
1650	88.4
1700	87.8
1750	88.1
1800	88.8
1850	88
1900	86.7
1950	89.4
2000	91.9
2060	85.8
2120	86
2180	92.3
2240	95.6
2300	94.9
2360	93.2
2400	91.1
2500	87.2
2580	90.6
2650	90.2
2720	91.2
2800	92.5
2900	91.3
3000	90.9
3070	91
3150	88.9
3250	90.9
3350	89
3450	88.8
3550	95.4
3650	95.2
3750	93.1
3870	92.3
4000	92.9
4120	97.6
4250	99.9
4370	92.6
4500	88.5
4620	92.6
4750	91.7
4870	85.3
5000	86.1
5150	81.1
5300	85.6
5450	87.5
5600	84.8
5800	84.8
6000	86.1
6150	84.8
6300	82.8
6500	80.6
6700	86.6
6900	93
7100	92.9
7300	92.9
7500	92.2
7750	90.5
8000	88.6
8250	89
8500	83.6
8750	85.9
9000	87.3
9250	86.9
9500	85.5
9750	88.8
10000	87
10300	84.7
10600	84.8
10900	85.1
11200	83.2
11500	84.8
11800	84.7
12200	84.1
12500	84.4
12800	83.6
13200	81.5
13600	76
14000	79.4
14500	81.3
15000	85.8
15500	85.7
16000	81.7
16500	80.9
17000	77.1
17500	83.5
18000	75.4
18500	73.4
19000	75.3
19500	79.6
20000	79.7
20600	80.8
21200	77.6
21800	73.8
22400	67.1
