Freq[Hz]     dBSPL  Phase[Deg]
5.00000     28.522   -42.449
5.07273     27.828   -38.585
5.14651     27.134   -34.720
5.22137     26.440   -30.856
5.29732     25.337   -29.665
5.37437     23.984   -30.102
5.45254     22.632   -30.539
5.53185     21.200   -24.036
5.61231     19.652    -7.114
5.69394     18.103     9.808
5.77676     17.196    24.645
5.86079     17.645    35.085
5.94604     18.093    45.524
6.03252     19.091    53.419
6.12027     21.006    57.057
6.20929     22.921    60.696
6.29961     24.171    60.372
6.39124     24.873    56.774
6.48420     25.574    53.176
6.57851     25.850    48.692
6.67420     26.040    44.029
6.77128     26.128    39.199
6.86977     25.846    33.771
6.96969     25.564    28.344
7.07107     24.726    22.134
7.17392     23.649    15.587
7.27827     22.068     6.029
7.38413     19.119   -11.694
7.49154     16.170   -29.415
7.60050     13.979   -54.370
7.71105     11.852   -79.935
7.82321     13.499  -114.602
7.93701     17.168  -154.144
8.05245     20.081   177.564
8.16958     22.081   162.889
8.28841     23.850   150.269
8.40896     25.135   141.987
8.53128     26.226   133.935
8.65537     26.750   126.556
8.78126     27.087   119.149
8.90899     26.855   111.653
9.03857     26.495   104.069
9.17004     25.833    96.278
9.30342     24.817    88.051
9.43874     23.268    79.169
9.57603     20.344    66.775
9.71532     16.306    51.531
9.85663     14.894    18.687
10.0000     14.342   -19.920
10.1455     18.100   -79.443
10.2930     21.540  -126.259
10.4427     24.192  -141.857
10.5946     26.235  -153.445
10.7487     27.906  -162.592
10.9051     28.928  -170.279
11.0637     29.775  -177.607
11.2246     30.364   175.592
11.3879     30.686   169.823
11.5535     30.917   164.636
11.7216     31.060   160.282
11.8921     31.089   158.328
12.0650     31.200   157.601
12.2405     31.486   158.114
12.4186     32.114   159.363
12.5992     32.927   160.541
12.7825     33.920   161.298
12.9684     35.111   160.519
13.1570     36.320   158.836
13.3484     37.464   156.381
13.5426     38.514   153.288
13.7395     39.455   149.901
13.9394     40.335   146.605
14.1421     41.051   143.666
14.3478     41.702   141.157
14.5565     42.361   139.137
14.7683     43.022   137.644
14.9831     43.613   136.572
15.2010     44.211   135.913
15.4221     44.818   135.413
15.6464     45.373   135.129
15.8740     45.953   135.064
