* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-On Axis.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:26:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-On Axis.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 12-On Axis
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
271.036774	80.607353	17.2364
273.000824	80.547165	17.3256
274.979095	80.497322	17.5588
276.971710	80.456100	17.9028
278.978760	80.419319	18.3920
281.000336	80.415955	18.8798
283.036591	80.498413	19.2289
285.087585	80.592743	19.4436
287.153442	80.631363	19.4324
289.234283	80.645996	19.3463
291.330200	80.643211	19.3162
293.441284	80.632034	19.3130
295.567688	80.625076	19.3578
297.709503	80.618011	19.4288
299.866821	80.610519	19.5114
302.039795	80.603020	19.6037
304.228485	80.596016	19.7061
306.433044	80.589020	19.7978
308.653595	80.590561	19.8265
310.890228	80.574089	19.8867
313.143066	80.505539	20.0008
315.412231	80.415268	20.3336
317.697845	80.285614	21.1893
320.000000	80.226990	22.1762
322.318848	80.402199	23.0610
324.654510	80.638268	23.6658
327.007080	80.807106	23.6237
329.376709	80.932693	23.2664
331.763519	80.992218	22.7742
334.167603	81.000053	22.2426
336.589142	80.962112	21.7886
339.028198	80.881287	21.5264
341.484924	80.738167	21.6456
343.959473	80.605316	22.0376
346.451935	80.563736	22.7175
348.962463	80.569931	23.4998
351.491211	80.610100	24.1950
354.038239	80.674789	24.8273
356.603760	80.751762	25.3403
359.187866	80.835739	25.7887
361.790680	80.904465	26.2508
364.412354	80.996681	26.6002
367.053040	81.172913	26.7252
369.712860	81.346527	26.6585
372.391968	81.435493	26.3357
375.090454	81.484909	25.9381
377.808533	81.511078	25.6349
380.546265	81.519981	25.4016
383.303864	81.522186	25.2662
386.081451	81.520004	25.2379
388.879150	81.507942	25.3806
391.697144	81.519897	25.5585
394.535522	81.613060	25.6428
397.394501	81.712738	25.6740
400.274170	81.732819	25.6798
403.174744	81.762840	25.5716
406.096313	81.913528	25.2302
409.039062	82.037743	24.7735
412.003113	81.979675	24.2189
414.988647	81.872360	23.7522
417.995850	81.819107	23.5747
421.024811	81.757225	23.6593
424.075714	81.615967	24.1198
427.148743	81.520142	24.7330
430.244049	81.624931	25.3516
433.361786	81.771561	25.8567
436.502106	81.834114	25.9776
439.665161	81.864937	26.0218
442.851166	81.860016	26.2547
446.060242	81.864937	26.5401
449.292572	81.943031	26.8483
452.548340	82.037720	27.1203
455.827698	82.106117	27.2622
459.130798	82.168800	27.3488
462.457855	82.235985	27.4137
465.809021	82.296814	27.4887
469.184448	82.332321	27.6321
472.584381	82.376823	27.7985
476.008911	82.466370	27.9993
479.458252	82.577621	28.1208
482.932617	82.712212	28.0086
486.432159	82.830681	27.7948
489.957031	82.876152	27.5361
493.507477	82.901917	27.3076
497.083618	82.940544	27.2606
500.685699	82.998764	27.2242
504.313873	83.112053	27.0713
507.968323	83.226677	26.8180
511.649292	83.294083	26.3921
515.356934	83.332909	25.9324
519.091370	83.339630	25.5581
522.852966	83.333031	25.2578
526.641724	83.333000	25.0692
530.458008	83.333000	24.9632
534.301941	83.333000	24.9132
538.173706	83.333000	24.9487
542.073547	83.326630	25.0965
546.001648	83.332939	25.3400
549.958191	83.363647	25.7304
553.943420	83.434685	26.0910
557.957520	83.591064	26.2493
562.000671	83.757477	26.2403
566.073181	83.859337	25.9963
570.175171	83.937767	25.6552
574.306885	84.010338	25.3462
578.468567	84.074791	25.0311
582.660400	84.135048	24.7163
586.882568	84.189827	24.3941
591.135376	84.243523	24.0374
595.419006	84.282898	23.7110
599.733643	84.283890	23.4779
604.079590	84.282982	23.3174
608.456970	84.320541	23.2276
612.866089	84.361870	23.2149
617.307190	84.368774	23.2963
621.780457	84.390877	23.4394
626.286133	84.480469	23.6264
630.824463	84.592628	23.8303
635.395691	84.678238	24.0541
640.000000	84.800476	24.1908
644.637695	85.030121	24.1884
649.309021	85.297050	23.8837
654.014160	85.567177	23.0261
658.753418	85.801323	21.8235
663.527039	85.931732	20.3785
668.335205	86.009804	18.7626
673.178284	86.081154	17.0717
678.056396	86.097061	15.3349
682.969849	86.022079	13.5332
687.918945	85.860703	11.9061
692.903870	85.603661	10.5472
697.924927	85.257339	9.8777
702.982422	84.725716	10.5769
708.076477	84.306061	11.9702
713.207520	84.378754	13.7576
718.375732	84.605133	15.4786
723.581360	84.739479	16.4028
728.824707	84.872528	17.0361
734.106079	84.998001	17.7352
739.425720	85.166275	18.2337
744.783936	85.470795	18.3509
750.180908	85.777000	18.1761
755.617065	85.943291	17.6897
761.092529	86.080490	17.0425
766.607727	86.271423	16.4128
772.162903	86.462334	15.7007
777.758301	86.615219	14.8616
783.394287	86.763466	13.9036
789.071045	86.937569	12.8450
794.789001	87.109406	11.6118
800.548340	87.272110	10.0806
806.349487	87.391685	8.4160
812.192627	87.414513	6.7075
818.078125	87.392128	5.0596
824.006226	87.354958	3.6458
829.977295	87.314125	2.3484
835.991699	87.298798	1.1156
842.049622	87.285057	-0.0797
848.151428	87.255188	-1.2930
854.297485	87.219139	-2.4896
860.488098	87.176521	-3.6238
866.723572	87.141098	-4.7826
873.004211	87.141441	-6.0439
879.330322	87.133080	-7.3919
885.702332	87.074959	-8.8745
892.120483	86.984375	-10.3777
898.585144	86.860176	-11.7970
905.096680	86.717545	-13.1501
911.655396	86.573112	-14.4085
918.261597	86.421570	-15.6076
924.915710	86.261162	-16.7503
931.618042	86.097610	-17.9076
938.368896	85.958511	-19.2077
945.168762	85.776817	-20.4853
952.017822	85.470734	-21.6941
958.916504	85.110443	-22.6023
965.865234	84.707657	-22.8179
972.864319	84.358109	-22.7714
979.914062	84.225578	-22.7543
987.014954	84.119476	-22.8036
994.167236	83.872009	-23.1649
1001.371399	83.573128	-23.5001
1008.627747	83.252853	-23.4937
1015.936646	82.927368	-23.3141
1023.298584	82.659981	-23.1603
1030.713867	82.339195	-22.6316
1038.182739	81.775688	-21.3078
1045.705933	81.262848	-19.4371
1053.283447	81.107521	-16.9699
1060.916016	81.087929	-14.3838
1068.603882	81.055573	-12.1665
1076.347412	81.087700	-10.2491
1084.147095	81.249565	-8.7258
1092.003296	81.433411	-7.5862
1099.916382	81.535889	-6.9177
1107.886841	81.605766	-6.5203
1115.915039	81.658836	-6.2127
1124.001343	81.692902	-6.0235
1132.146362	81.704285	-5.8678
1140.350342	81.712952	-5.9073
1148.613770	81.776260	-6.3064
1156.937134	81.779221	-6.9756
1165.320801	81.641235	-8.1490
1173.765137	81.313950	-9.0196
1182.270752	80.630142	-8.8741
1190.838013	79.865067	-7.6476
1199.467285	79.274529	-4.9530
1208.159180	78.757912	-1.0557
1216.913940	78.238411	4.0152
1225.732178	77.893791	9.9303
1234.614380	77.967422	16.1349
1243.560913	78.191055	23.2680
1252.572266	77.990417	32.9901
1261.648926	78.515358	41.7115
1270.791382	81.548378	45.9259
1280.000000	84.654411	46.9590
1289.275391	85.257767	44.3752
1298.618042	85.484482	40.0300
1308.028320	87.117325	36.1036
1317.506836	88.693321	31.2218
1327.054077	89.066971	24.0465
1336.670410	89.006683	16.5821
1346.356567	88.960609	10.6307
1356.112793	88.780922	5.5264
1365.939697	88.435547	1.1528
1375.837891	88.013832	-2.3791
1385.807739	87.576881	-4.8552
1395.849854	87.179428	-6.6906
1405.964844	86.944870	-8.2468
1416.152954	86.728851	-9.4829
1426.415039	86.382080	-10.5085
1436.751465	86.038231	-11.2279
1447.162720	85.802071	-11.5112
1457.649414	85.615677	-11.5671
1468.212158	85.447151	-11.5481
1478.851440	85.320396	-11.4972
1489.567871	85.258224	-11.4736
1500.361816	85.233047	-11.5792
1511.234131	85.229988	-11.9241
1522.185059	85.233002	-12.5435
1533.215454	85.238754	-13.5235
1544.325806	85.194366	-14.8226
1555.516602	85.102966	-16.8128
1566.788574	84.792961	-18.3406
1578.142090	83.889618	-18.2468
1589.578003	83.000214	-16.8924
1601.096680	82.737534	-13.9346
1612.698975	82.728691	-10.3483
1624.385254	82.706650	-6.7372
1636.156250	82.948128	-3.8898
1648.012451	83.885246	-2.9894
1659.954590	84.798210	-3.4649
1671.983398	84.927612	-5.5179
1684.099243	84.801758	-7.9830
1696.302856	84.753174	-9.6437
1708.594971	84.629791	-10.8367
1720.976196	84.330376	-11.4723
1733.447144	84.025215	-11.6382
1746.008423	83.894928	-11.3141
1758.660645	83.813316	-10.7347
1771.404663	83.700523	-10.2018
1784.240967	83.592422	-9.4994
1797.170288	83.476944	-8.4349
1810.193359	83.420044	-7.2298
1823.310791	83.511620	-5.9922
1836.523193	83.669296	-4.8770
1849.831421	83.834869	-4.0908
1863.236084	84.023102	-3.5876
1876.737793	84.248505	-3.4484
1890.337524	84.455193	-3.4956
1904.035645	84.546509	-3.5074
1917.833008	84.657410	-3.6908
1931.730469	84.957886	-4.1795
1945.728638	85.250893	-4.9788
1959.828125	85.359550	-6.2586
1974.029907	85.387009	-7.6591
1988.334473	85.377052	-8.8322
2002.742798	85.336205	-9.9028
2017.255493	85.299767	-10.9257
2031.873291	85.224419	-11.7711
2046.597168	85.051430	-12.3481
2061.427734	84.860817	-12.5908
2076.365479	84.708694	-12.3172
2091.411865	84.610268	-11.7826
2106.566895	84.610420	-11.1264
2121.832031	84.675621	-10.5212
2137.207764	84.801437	-10.2076
2152.694824	84.944443	-10.1219
2168.294189	85.056992	-10.3300
2184.006592	85.146652	-10.6782
2199.832764	85.192894	-11.0139
2215.773682	85.232811	-11.3973
2231.830078	85.318665	-11.8685
2248.002686	85.385811	-12.3401
2264.292725	85.356804	-12.7433
2280.700684	85.320107	-13.0599
2297.227539	85.353539	-13.1935
2313.874268	85.414719	-13.3094
2330.641602	85.489845	-13.5613
2347.530273	85.568665	-13.8914
2364.541504	85.632782	-14.3008
2381.676025	85.692726	-14.7638
2398.934570	85.754097	-15.2549
2416.318359	85.813744	-15.7746
2433.827881	85.865517	-16.2988
2451.464355	85.923729	-16.8764
2469.228760	86.008682	-17.5326
2487.121826	86.096642	-18.3153
2505.144531	86.176941	-19.3105
2523.297852	86.229851	-20.4297
2541.582764	86.232285	-21.6717
2560.000000	86.183350	-22.8580
2578.550781	86.056725	-23.8260
2597.236084	85.905708	-24.5235
2616.056641	85.762817	-24.7656
2635.013672	85.665268	-24.7882
2654.108154	85.671173	-24.6649
2673.340820	85.750504	-24.7041
2692.713135	85.928520	-25.2674
2712.225586	86.096352	-26.2721
2731.879395	86.177940	-28.0588
2751.675781	86.097878	-29.7165
2771.615479	85.612061	-30.3014
2791.699707	85.148643	-30.2267
2811.929688	85.154716	-29.2684
2832.305908	85.342865	-28.4157
2852.830078	85.629745	-28.9068
2873.502930	85.837494	-29.7949
2894.325439	85.635895	-30.5401
2915.298828	85.395882	-31.1170
2936.424316	85.455231	-31.1355
2957.702881	85.596313	-31.1574
2979.135742	85.702484	-31.7082
3000.723633	85.797623	-32.5240
3022.468262	85.869110	-33.5389
3044.370117	85.912865	-34.6696
3066.430908	85.905327	-35.7812
3088.651611	85.892036	-36.9635
3111.033203	85.933182	-38.2509
3133.577148	85.962936	-39.6788
3156.284180	85.930450	-41.3467
3179.156006	85.848518	-43.0966
3202.193359	85.709961	-44.8199
3225.397949	85.524986	-46.4635
3248.770508	85.293892	-47.9102
3272.312500	85.039177	-49.2452
3296.024902	84.817619	-50.6315
3319.909180	84.527596	-51.7230
3343.966797	84.001869	-52.1535
3368.198486	83.490158	-52.1350
3392.605713	83.266769	-51.6900
3417.189941	83.099808	-51.0303
3441.952393	82.796906	-50.4408
3466.894287	82.503204	-49.7296
3492.016846	82.318069	-48.6946
3517.321289	82.193451	-47.6406
3542.809326	82.138481	-46.8827
3568.481934	82.078377	-46.1991
3594.340576	81.907997	-45.5192
3620.386719	81.725815	-44.6955
3646.621582	81.584770	-43.4251
3673.046387	81.520050	-42.1001
3699.662842	81.619850	-40.9577
3726.472168	81.778221	-40.1725
3753.475586	81.935936	-40.1173
3780.675049	82.037758	-40.4340
3808.071289	81.988457	-40.9888
3835.666016	81.848846	-41.4703
3863.460938	81.625488	-41.4740
3891.457275	81.388100	-41.1424
3919.656250	81.230949	-40.4883
3948.059814	81.088692	-39.5065
3976.668945	80.881523	-38.1143
4005.485596	80.743378	-36.5550
4034.510986	80.834045	-34.9665
4063.746582	81.001122	-33.5869
4093.194336	81.142715	-32.7990
4122.855469	81.260513	-32.3099
4152.730957	81.321266	-32.0251
4182.823730	81.330086	-31.7208
4213.133789	81.251297	-31.1168
4243.664062	81.174271	-30.2855
4274.415527	81.184853	-29.0998
4305.389648	81.260475	-27.8827
4336.588379	81.437325	-26.9575
4368.013184	81.623199	-26.2052
4399.665527	81.723824	-25.7330
4431.547363	81.778831	-25.1773
4463.660156	81.750954	-24.1023
4496.005371	81.778557	-22.8227
4528.585449	82.030350	-21.3858
4561.401367	82.382179	-20.1708
4594.455078	82.781609	-19.6612
4627.748535	83.176178	-19.5983
4661.283203	83.485176	-19.9772
4695.060547	83.740868	-20.5074
4729.083008	83.914177	-20.8033
4763.352051	84.109909	-21.1391
4797.869141	84.473419	-21.6383
4832.636719	84.857147	-22.3795
4867.655762	85.132660	-23.5300
4902.928711	85.381798	-24.9475
4938.457520	85.660507	-26.5063
4974.243652	85.922836	-28.3177
5010.289062	86.154465	-30.5293
5046.595703	86.314438	-32.9118
5083.165527	86.340530	-35.3593
5120.000000	86.281479	-37.6433
5157.101562	86.148567	-39.4792
5194.472168	85.993759	-40.9297
5232.113281	85.869537	-41.8996
5270.027344	85.786285	-42.5841
5308.216309	85.773895	-43.0836
5346.681641	85.825569	-43.5911
5385.426270	85.957588	-44.3047
5424.451172	86.130066	-45.3120
5463.758789	86.317116	-46.7785
5503.351562	86.492195	-48.6674
5543.230957	86.637383	-51.0834
5583.399414	86.700958	-53.7651
5623.859375	86.604187	-56.5680
5664.611816	86.409172	-59.2403
5705.660156	86.128891	-61.3914
5747.005859	85.834457	-63.2907
5788.650879	85.657394	-65.1725
5830.597656	85.431442	-66.7658
5872.848633	84.936966	-67.8049
5915.405762	84.458138	-68.4952
5958.271484	84.309685	-68.9324
6001.447266	84.192780	-69.1890
6044.936523	83.819237	-69.3951
6088.740234	83.457573	-69.4730
6132.861816	83.346458	-69.2596
6177.303223	83.300217	-69.1350
6222.066406	83.208672	-69.5482
6267.154297	83.074814	-70.1428
6312.568359	82.859802	-70.7959
6358.312012	82.581551	-71.2407
6404.386719	82.198181	-71.0625
6450.795898	81.850525	-70.5790
6497.541016	81.715347	-69.8631
6544.625000	81.647293	-69.2474
6592.049805	81.585762	-69.2955
6639.818359	81.447052	-69.3959
6687.933594	81.046799	-69.0936
6736.396973	80.624985	-68.4582
6785.211426	80.424553	-67.3478
6834.379883	80.261879	-65.9527
6883.904785	79.989212	-64.4650
6933.788574	79.732216	-62.7448
6984.033691	79.583717	-60.6390
7034.642578	79.501266	-58.3729
7085.618652	79.476929	-56.1477
7136.963867	79.496803	-53.8917
7188.681152	79.521469	-51.5234
7240.773438	79.619240	-49.2661
7293.243164	79.892174	-47.3134
7346.092773	80.202446	-45.6795
7399.325684	80.429192	-44.5545
7452.944336	80.618126	-43.6028
7506.951172	80.762413	-42.5622
7561.350098	80.902222	-41.3917
7616.142578	81.041367	-39.7711
7671.332031	81.282303	-38.2779
7726.921875	81.834900	-37.4844
7782.914551	82.384499	-37.1060
7839.312500	82.581985	-37.1275
7896.119629	82.728104	-37.2961
7953.337891	83.077049	-37.2883
8010.971191	83.434242	-37.2958
8069.021973	83.641685	-37.4723
8127.493164	83.832924	-37.6195
8186.388672	84.087608	-37.4147
8245.710938	84.416016	-37.3742
8305.461914	84.931938	-38.0499
8365.647461	85.403885	-39.0323
8426.267578	85.545403	-40.1696
8487.328125	85.626495	-41.2201
8548.831055	85.860672	-41.7532
8610.779297	86.143417	-42.1797
8673.176758	86.437378	-42.7927
8736.026367	86.747284	-43.5316
8799.331055	87.078178	-44.4943
8863.094727	87.393417	-45.4909
8927.320312	87.618744	-46.3430
8992.010742	87.870476	-47.1082
9057.170898	88.234138	-47.5366
