* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-DI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:28:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-DI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 12-DI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
33.879597	48.652344	29.3456
34.125103	48.618015	30.4555
34.372387	48.604496	31.4484
34.621464	48.617962	32.3906
34.872345	48.658627	33.2229
35.125042	48.702953	34.0520
35.379574	48.705055	34.9832
35.635948	48.731937	35.9618
35.894180	48.852051	36.9954
36.154285	49.015736	38.0016
36.416275	49.171535	38.9830
36.680161	49.392590	39.6912
36.945961	49.794434	39.8576
37.213688	50.199448	39.5438
37.483353	50.439137	38.6013
37.754974	50.599800	37.3940
38.028561	50.712811	36.2264
38.304131	50.775948	35.1304
38.581699	50.775070	34.2917
38.861279	50.776970	33.5511
39.142883	50.872662	32.8342
39.426529	50.975872	32.0701
39.712231	51.018398	31.1278
40.000000	51.035992	30.1135
40.289856	51.053055	29.0580
40.581814	51.036060	28.0583
40.875885	50.932541	27.2505
41.172089	50.823147	26.5490
41.470440	50.802898	25.9167
41.770950	50.777073	25.3439
42.073643	50.661018	24.7570
42.378525	50.518211	24.3105
42.685616	50.383183	24.1650
42.994934	50.259163	24.2298
43.306492	50.157566	24.5017
43.620308	50.088081	24.8774
43.936401	50.076305	25.2485
44.254780	50.085976	25.6264
44.575470	50.075066	26.0038
44.898483	50.085953	26.3295
45.223835	50.172359	26.5205
45.551544	50.258896	26.6648
45.881630	50.253639	26.8242
46.214108	50.258953	26.9957
46.548996	50.361294	27.2944
46.886307	50.517723	27.4280
47.226067	50.733646	27.1313
47.568283	50.949661	26.4355
47.912983	51.122459	25.1646
48.260181	51.208946	23.6756
48.609894	51.122898	22.1913
48.962143	50.950302	20.9416
49.316940	50.734348	20.2815
49.674313	50.518330	20.0580
50.034271	50.354774	20.3362
50.396843	50.259075	20.8142
50.762039	50.288956	21.2468
51.129883	50.369839	21.5267
51.500389	50.453297	21.4014
51.873581	50.517921	21.0627
52.249481	50.520973	20.5520
52.628101	50.478111	20.0717
53.009464	50.366196	19.8742
53.393593	50.259151	19.8519
53.780506	50.234684	20.0670
54.170223	50.258926	20.2598
54.562763	50.345222	20.1550
54.958145	50.428890	19.8596
55.356396	50.432522	19.3744
55.757530	50.407059	18.7451
56.161572	50.417782	17.8816
56.568542	50.345226	17.1928
56.978462	49.996780	17.1105
57.391350	49.655518	17.4799
57.807232	49.601357	18.4730
58.226128	49.654850	19.5393
58.648056	49.738602	20.0831
59.073048	49.822887	20.4056
59.501114	49.835503	20.5736
59.932281	49.827019	20.7007
60.366577	49.827251	20.9210
60.804020	49.827000	21.2403
61.244629	49.801640	21.7975
61.688435	49.826885	22.3272
62.135452	50.021564	22.6046
62.585712	50.232674	22.6442
63.039234	50.313030	22.3335
63.496040	50.361923	21.8299
63.956161	50.458481	21.2301
64.419617	50.517956	20.6061
64.886421	50.449036	20.0324
65.356621	50.349174	19.5986
65.830215	50.293522	19.4833
66.307251	50.259045	19.4949
66.787743	50.253372	19.4999
67.271713	50.258984	19.5010
67.759193	50.258999	19.4548
68.250206	50.258999	19.3682
68.744774	50.269806	19.1908
69.242928	50.259052	19.0512
69.744690	50.172665	19.0645
70.250084	50.086140	19.2215
70.759148	50.064373	19.6279
71.271896	50.085918	20.0533
71.788361	50.172321	20.2538
72.308571	50.258862	20.3728
72.832550	50.253639	20.4979
73.360321	50.258945	20.5550
73.891922	50.388241	20.5018
74.427376	50.517796	20.3295
74.966705	50.534199	19.9563
75.509949	50.518044	19.5577
76.057121	50.518002	19.3156
76.608261	50.518002	19.1313
77.163399	50.518002	18.9641
77.722557	50.518002	18.8203
78.285767	50.518002	18.6918
78.853058	50.518002	18.5822
79.424461	50.516376	18.4957
80.000000	50.517994	18.4221
80.579712	50.527225	18.3664
81.163628	50.543961	18.2872
81.751770	50.575562	18.1386
82.344177	50.603951	17.9385
82.940880	50.613125	17.6590
83.541901	50.604042	17.3915
84.147285	50.561092	17.2321
84.757050	50.518074	17.1391
85.371231	50.512623	17.1211
85.989868	50.517986	17.1220
86.612984	50.518002	17.0774
87.240616	50.518002	17.0201
87.872803	50.518002	16.9623
88.509560	50.518005	16.9021
89.150940	50.518002	16.8419
89.796967	50.518002	16.7811
90.447670	50.518002	16.7198
91.103088	50.518002	16.6581
91.763260	50.518002	16.5963
92.428215	50.518002	16.5341
93.097992	50.518002	16.4718
93.772614	50.518002	16.4091
94.452133	50.518002	16.3463
95.136566	50.518005	16.2821
95.825966	50.518002	16.2156
96.520363	50.518002	16.1462
97.219788	50.518002	16.0737
97.924286	50.518005	15.9952
98.633881	50.518002	15.9100
99.348625	50.518002	15.8112
100.068542	50.518002	15.7044
100.793686	50.518002	15.5515
101.524078	50.533741	15.2558
102.259766	50.518101	14.9975
103.000778	50.392731	14.9417
103.747162	50.266209	15.0397
104.498962	50.246742	15.3518
105.256203	50.258965	15.7134
106.018929	50.258560	15.9458
106.787186	50.258999	16.1486
107.561012	50.258999	16.3498
108.340446	50.258999	16.5866
109.125526	50.242821	16.9676
109.916290	50.258923	17.3075
110.712791	50.388229	17.4369
111.515060	50.517776	17.4152
112.323143	50.534199	17.1878
113.137085	50.518047	16.9285
113.956924	50.518002	16.8220
114.782700	50.518002	16.7830
115.614464	50.512630	16.8064
116.452255	50.517975	16.8350
117.296112	50.560909	16.8032
118.146095	50.603928	16.7302
119.002228	50.609379	16.5943
119.864563	50.604019	16.4524
120.733154	50.604000	16.3655
121.608040	50.604000	16.3001
122.489258	50.604000	16.2422
123.376869	50.604000	16.1931
124.270905	50.604000	16.1498
125.171425	50.604004	16.1121
126.078468	50.604000	16.0784
126.992081	50.604000	16.0491
127.912323	50.604000	16.0238
128.839233	50.604000	16.0020
129.772842	50.604000	15.9831
130.713242	50.604000	15.9670
131.660431	50.604000	15.9538
132.614502	50.603996	15.9430
133.575485	50.604000	15.9344
134.543427	50.604000	15.9280
135.518387	50.604000	15.9238
136.500412	50.604000	15.9220
137.489548	50.604000	15.9228
138.485855	50.604000	15.9260
139.489380	50.604000	15.9314
140.500168	50.604000	15.9390
141.518295	50.604000	15.9485
142.543793	50.604000	15.9600
143.576721	50.604000	15.9733
144.617142	50.604000	15.9890
145.665100	50.604000	16.0071
146.720642	50.603996	16.0279
147.783844	50.604000	16.0517
148.854752	50.604000	16.0779
149.933411	50.604000	16.1061
151.019897	50.604000	16.1369
152.114243	50.604000	16.1713
153.216522	50.604000	16.2089
154.326797	50.604000	16.2495
155.445114	50.604000	16.2939
156.571533	50.604000	16.3424
157.706116	50.604000	16.3959
158.848923	50.604000	16.4548
160.000000	50.603996	16.5208
161.159424	50.604000	16.5942
162.327255	50.604000	16.6798
163.503540	50.604000	16.7742
164.688354	50.604004	16.9027
165.881760	50.593193	17.1310
167.083801	50.603920	17.3346
168.294571	50.690266	17.3991
169.514099	50.776829	17.3572
170.742462	50.787823	17.1742
171.979736	50.777039	16.9396
173.225967	50.787804	16.7116
174.481232	50.777065	16.5502
175.745605	50.690716	16.5446
177.019119	50.604168	16.6656
178.301880	50.593178	16.9428
179.593933	50.603966	17.2881
180.895340	50.593197	17.6419
182.206177	50.603931	17.9464
183.526520	50.690281	18.1124
184.856430	50.776840	18.1750
186.195984	50.787823	18.1009
187.545227	50.777031	18.0062
188.904266	50.777000	18.0179
190.273132	50.777000	18.0718
191.651932	50.777000	18.1425
193.040726	50.777000	18.2387
194.439575	50.777000	18.3555
195.848572	50.777000	18.5095
197.267761	50.772507	18.7233
198.697250	50.776974	18.9744
200.137085	50.801235	19.2861
201.587372	50.848854	19.5435
203.048157	50.946739	19.6058
204.519531	51.035789	19.5722
206.001556	51.044697	19.4683
207.494324	51.036018	19.3762
208.997925	51.052135	19.4365
210.512405	51.083904	19.4999
212.037857	51.149338	19.4418
213.574371	51.208885	19.3253
215.122025	51.216820	19.1507
216.680893	51.209026	18.9834
218.251053	51.209000	18.9040
219.832581	51.209000	18.8681
221.425583	51.209000	18.8534
223.030121	51.209003	18.8729
224.646286	51.206066	18.9371
226.274170	51.208981	19.0307
227.913849	51.224567	19.1686
229.565399	51.255901	19.2708
231.228928	51.321758	19.2428
232.904510	51.381855	19.1434
234.592224	51.389881	18.9780
236.292191	51.382030	18.8134
238.004456	51.382000	18.7322
239.729126	51.382000	18.6921
241.466309	51.382000	18.6667
243.216080	51.382000	18.6889
244.978516	51.365826	18.8580
246.753738	51.381878	18.9490
248.541809	51.527279	18.6887
250.342850	51.640816	18.3171
252.156937	51.528076	17.9483
253.984161	51.382332	17.6924
255.824646	51.365799	17.7960
257.678467	51.381947	17.9646
259.545685	51.392803	17.9067
261.426483	51.382072	17.8540
263.320862	51.295750	17.9514
265.229004	51.209198	18.1742
267.150970	51.191307	18.6061
269.086853	51.208904	19.0658
271.036774	51.259895	19.3827
273.000824	51.318836	19.6055
274.979095	51.357285	19.6940
276.971710	51.381950	19.7468
278.978760	51.381634	19.8577
281.000336	51.381985	20.0026
283.036591	51.404533	20.2424
285.087585	51.450813	20.4147
287.153442	51.560818	20.2964
289.234283	51.640881	20.1264
291.330200	51.555836	20.0924
293.441284	51.468163	20.1318
295.567688	51.543423	20.2928
297.709503	51.640770	20.4288
299.866821	51.651821	20.3464
302.039795	51.641037	20.2313
304.228485	51.640999	20.2282
306.433044	51.640999	20.2708
308.653595	51.640999	20.3335
310.890228	51.640995	20.4366
313.143066	51.635628	20.6075
315.412231	51.640961	20.8015
317.697845	51.677063	21.0003
320.000000	51.726845	21.1517
322.318848	51.782703	21.1888
324.654510	51.835846	21.1363
327.007080	51.879768	20.9597
329.376709	51.899986	20.7695
331.763519	51.864017	20.6683
334.167603	51.819126	20.6469
336.589142	51.810944	20.7543
339.028198	51.812984	20.9185
341.484924	51.812626	21.0685
343.959473	51.813000	21.2494
346.451935	51.807568	21.4983
348.962463	51.812958	21.7702
351.491211	51.853180	22.0264
354.038239	51.899872	22.2842
356.603760	51.918617	22.5624
359.187866	51.950855	22.8193
361.790680	52.040333	23.0460
364.412354	52.146690	23.1629
367.053040	52.248283	23.0469
369.712860	52.331795	22.8188
372.391968	52.366806	22.5475
375.090454	52.382965	22.2678
377.808533	52.403637	22.0457
380.546265	52.417969	21.8565
383.303864	52.420189	21.6951
386.081451	52.418003	21.5683
388.879150	52.417999	21.4851
391.697144	52.417999	21.4341
394.535522	52.417999	21.4055
397.394501	52.417999	21.4030
400.274170	52.417999	21.4220
403.174744	52.418003	21.4778
406.096313	52.412628	21.5999
409.039062	52.417950	21.7406
412.003113	52.455421	21.8753
414.988647	52.503841	21.9618
417.995850	52.552734	21.9231
421.024811	52.590908	21.8393
424.075714	52.596443	21.7525
427.148743	52.591019	21.7021
430.244049	52.585629	21.7678
433.361786	52.590950	21.8707
436.502106	52.628487	21.9711
439.665161	52.676842	22.0289
442.851166	52.725235	21.9644
446.060242	52.762913	21.8564
449.292572	52.768379	21.7457
452.548340	52.763020	21.6681
455.827698	52.759815	21.6893
459.130798	52.762974	21.7597
462.457855	52.780800	21.8760
465.809021	52.813869	21.9648
469.184448	52.877983	21.9310
472.584381	52.935856	21.8364
476.008911	52.943634	21.6895
479.458252	52.936031	21.5563
482.932617	52.936001	21.5135
486.432159	52.936001	21.5388
489.957031	52.927822	21.6591
493.507477	52.935928	21.8026
497.083618	52.993282	21.9275
500.685699	53.066750	21.9691
504.313873	53.138973	21.8107
507.968323	53.194866	21.5658
511.649292	53.203007	21.2992
515.356934	53.195034	21.0438
519.091370	53.195000	20.8716
522.852966	53.195000	20.7304
526.641724	53.195000	20.6006
530.458008	53.195000	20.4555
534.301941	53.207111	20.2173
538.173706	53.195107	20.0195
542.073547	53.102413	19.9629
546.001648	53.001316	20.0703
549.958191	52.951546	20.4541
553.943420	52.935997	20.9453
557.957520	52.960052	21.4319
562.000671	53.014767	21.8518
566.073181	53.103310	22.0886
570.175171	53.194717	22.1939
574.306885	53.252087	22.1610
578.468567	53.295868	22.0495
582.660400	53.338188	21.9111
586.882568	53.367928	21.7625
591.135376	53.372505	21.6325
595.419006	53.368019	21.5353
599.733643	53.368000	21.5044
604.079590	53.368000	21.5099
608.456970	53.373367	21.5004
612.866089	53.368050	21.5725
617.307190	53.314419	21.8431
621.780457	53.282024	22.2037
626.286133	53.351944	22.6155
630.824463	53.453644	22.9839
635.395691	53.530853	23.1959
640.000000	53.619656	23.2670
644.637695	53.752087	23.1862
649.309021	53.885571	22.9223
654.014160	53.988823	22.4006
658.753418	54.058830	21.7394
663.527039	54.081936	20.9924
668.335205	54.059155	20.2812
673.178284	53.977211	19.7216
678.056396	53.865402	19.3847
682.969849	53.734303	19.4307
687.918945	53.627281	19.7087
692.903870	53.601307	20.1891
697.924927	53.626831	20.6646
702.982422	53.713169	20.8748
708.076477	53.799744	20.9460
713.207520	53.810825	20.8803
718.375732	53.800049	20.7942
723.581360	53.798687	20.8278
728.824707	53.799988	20.9146
734.106079	53.806404	21.0408
739.425720	53.820927	21.1855
744.783936	53.849319	21.3278
750.180908	53.885864	21.4536
755.617065	53.926159	21.5459
761.092529	53.971825	21.5919
766.607727	54.027115	21.5692
772.162903	54.079826	21.4894
777.758301	54.119137	21.3377
783.394287	54.144936	21.1716
789.071045	54.149067	21.0377
794.789001	54.145016	20.9542
800.548340	54.141880	20.9635
806.349487	54.144966	21.0386
812.192627	54.157791	21.2057
818.078125	54.194809	21.3466
824.006226	54.292511	21.3292
829.977295	54.388706	21.2195
835.991699	54.411892	21.0285
842.049622	54.424931	20.7929
848.151428	54.482208	20.5742
854.297485	54.539814	20.3101
860.488098	54.570995	19.9127
866.723572	54.577030	19.5184
873.004211	54.536488	19.2445
879.330322	54.491138	19.0635
885.702332	54.480751	19.0290
892.120483	54.490929	19.0131
898.585144	54.529346	18.8932
905.096680	54.568874	18.7038
911.655396	54.577866	18.4365
918.261597	54.577011	18.0994
924.915710	54.592667	17.6632
931.618042	54.577152	17.2315
938.368896	54.478588	16.8183
945.168762	54.334610	16.6639
952.017822	54.127739	17.1186
958.916504	53.972393	17.8707
965.865234	54.015961	18.8273
972.864319	54.144428	19.6734
979.914062	54.304268	19.9853
987.014954	54.457485	19.9935
994.167236	54.536850	19.7364
1001.371399	54.576912	19.3753
1008.627747	54.584450	19.0962
1015.936646	54.577042	18.8649
1023.298584	54.577000	18.7194
1030.713867	54.577000	18.6262
1038.182739	54.577000	18.5568
1045.705933	54.577000	18.5320
1053.283447	54.571632	18.5744
1060.916016	54.576939	18.6516
1068.603882	54.609005	18.7651
1076.347412	54.662727	18.8349
1084.147095	54.743736	18.7878
1092.003296	54.835686	18.6029
1099.916382	54.927605	18.2172
1107.886841	55.008698	17.6845
1115.915039	55.057278	17.0497
1124.001343	55.094872	16.2771
1132.146362	55.149330	15.3496
1140.350342	55.180950	14.2545
1148.613770	55.157883	12.9606
1156.937134	55.083431	11.5064
1165.320801	54.977364	9.8217
1173.765137	54.759296	8.2027
1182.270752	54.343624	6.6766
1190.838013	53.763710	5.9853
1199.467285	52.903095	7.0994
1208.159180	52.126579	9.3750
1216.913940	51.865395	12.7223
1225.732178	51.812962	16.4266
1234.614380	51.790760	19.6013
1243.560913	51.833736	22.6626
1252.572266	51.893986	25.7999
1261.648926	52.045139	28.8250
1270.791382	52.376652	31.6335
1280.000000	52.795231	34.1577
1289.275391	53.189281	36.4427
1298.618042	53.699520	38.0482
1308.028320	54.538525	38.5383
1317.506836	55.384628	37.9351
1327.054077	55.958405	35.8205
1336.670410	56.335930	33.0812
1346.356567	56.463322	30.4387
1356.112793	56.457180	27.9924
1365.939697	56.409626	26.1705
1375.837891	56.342262	24.6975
1385.807739	56.321255	23.4709
1395.849854	56.304077	22.3921
1405.964844	56.272655	21.2899
1416.152954	56.218258	20.2805
1426.415039	56.114048	19.4234
1436.751465	55.996445	18.7214
1447.162720	55.898438	18.2143
1457.649414	55.804375	17.8492
1468.212158	55.707691	17.5791
1478.851440	55.613354	17.4244
1489.567871	55.519714	17.4060
1500.361816	55.440266	17.4766
1511.234131	55.391407	17.6234
1522.185059	55.363083	17.7625
1533.215454	55.364498	17.7643
1544.325806	55.354118	17.7510
1555.516602	55.272709	17.7864
1566.788574	55.181362	17.9211
1578.142090	55.127369	18.2631
1589.578003	55.095089	18.7040
1601.096680	55.084251	19.1742
1612.698975	55.094906	19.6630
1624.385254	55.121632	20.1777
1636.156250	55.180653	20.5955
1648.012451	55.309883	20.7775
1659.954590	55.439575	20.7753
1671.983398	55.499531	20.5430
1684.099243	55.526943	20.2383
1696.302856	55.532444	20.0172
1708.594971	55.527039	19.8417
1720.976196	55.527000	19.7337
1733.447144	55.527000	19.6662
1746.008423	55.527000	19.6180
1758.660645	55.527000	19.5931
1771.404663	55.527000	19.5864
1784.240967	55.526997	19.6039
1797.170288	55.525814	19.6492
1810.193359	55.526989	19.7246
1823.310791	55.532276	19.8368
1836.523193	55.545925	19.9764
1849.831421	55.564934	20.1896
1863.236084	55.612690	20.3178
1876.737793	55.742210	20.1930
1890.337524	55.862576	19.8847
1904.035645	55.883839	19.3301
1917.833008	55.853207	18.7611
1931.730469	55.780849	18.3987
1945.728638	55.690403	18.2183
1959.828125	55.603722	18.3058
1974.029907	55.536221	18.5467
1988.334473	55.518883	18.8740
2002.742798	55.526932	19.2286
2017.255493	55.543156	19.5362
2031.873291	55.574841	19.7762
2046.597168	55.634678	19.8857
2061.427734	55.689800	19.9170
2076.365479	55.701675	19.8807
2091.411865	55.699028	19.8411
2106.566895	55.699566	19.8725
2121.832031	55.699005	19.9565
2137.207764	55.693573	20.1145
2152.694824	55.698944	20.3002
2168.294189	55.736931	20.4829
2184.006592	55.785767	20.6364
2199.832764	55.829437	20.7085
2215.773682	55.871830	20.7469
2231.830078	55.904350	20.8131
2248.002686	55.948769	20.8152
2264.292725	56.044395	20.6633
2280.700684	56.130699	20.4103
2297.227539	56.142391	20.0582
2313.874268	56.131069	19.6726
2330.641602	56.141735	19.3058
2347.530273	56.131126	19.0001
2364.541504	56.050850	18.8055
2381.676025	55.959396	18.7509
2398.934570	55.904953	18.9258
2416.318359	55.872105	19.1997
2433.827881	55.866558	19.4658
2451.464355	55.871967	19.7369
2469.228760	55.872002	19.9767
2487.121826	55.872002	20.2279
2505.144531	55.872002	20.5049
2523.297852	55.872002	20.8572
2541.582764	55.856590	21.3768
2560.000000	55.871822	21.9514
2578.550781	55.972542	22.5485
2597.236084	56.118237	23.0173
2616.056641	56.291058	23.1981
2635.013672	56.476204	23.0822
2654.108154	56.671101	22.5387
2673.340820	56.821491	21.7777
2692.713135	56.843594	20.9458
2712.225586	56.822136	20.1079
2731.879395	56.832794	19.3877
2751.675781	56.822132	18.7538
2771.615479	56.747845	18.1830
2791.699707	56.649467	17.7714
2811.929688	56.547390	17.6403
2832.305908	56.458359	17.6934
2852.830078	56.407471	17.9161
2873.502930	56.389996	18.1809
2894.325439	56.422867	18.3404
2915.298828	56.465816	18.4367
2936.424316	56.473293	18.4444
2957.702881	56.476974	18.4211
2979.135742	56.493900	18.4458
3000.723633	56.523834	18.4302
3022.468262	56.578106	18.3257
3044.370117	56.638721	18.0895
3066.430908	56.702820	17.6129
3088.651611	56.735962	17.0446
3111.033203	56.682587	16.4821
3133.577148	56.602398	15.9752
3156.284180	56.539345	15.6664
3179.156006	56.487209	15.3755
3202.193359	56.476639	14.9270
3225.397949	56.440300	14.4433
3248.770508	56.299828	13.9446
3272.312500	56.116875	13.5673
3296.024902	55.934738	13.4430
3319.909180	55.732986	13.6075
3343.966797	55.478298	14.1867
3368.198486	55.250931	15.0404
3392.605713	55.148918	16.0979
3417.189941	55.088249	17.2724
3441.952393	54.996002	18.4570
3466.894287	54.933170	19.6407
3492.016846	54.961105	20.7805
3517.321289	55.008797	21.8671
3542.809326	55.008389	22.8532
3568.481934	55.008965	23.8106
3594.340576	55.046413	24.8057
3620.386719	55.094765	25.8092
3646.621582	55.131927	26.8121
3673.046387	55.180721	27.8182
3699.662842	55.260197	28.8511
3726.472168	55.360497	29.8436
3753.475586	55.486855	30.7032
3780.675049	55.612465	31.5273
3808.071289	55.692871	32.3890
3835.666016	55.785480	33.2727
3863.460938	55.940697	34.2460
3891.457275	56.136948	35.1321
3919.656250	56.384274	35.7418
3948.059814	56.636841	36.1733
3976.668945	56.831257	36.4714
4005.485596	57.028950	36.6127
4034.510986	57.293533	36.6010
4063.746582	57.557762	36.3975
4093.194336	57.770039	35.9026
4122.855469	57.944225	35.3011
4152.730957	58.062778	34.7666
4182.823730	58.169476	34.2395
4213.133789	58.313671	33.7522
4243.664062	58.462303	33.1979
4274.415527	58.610165	32.4203
4305.389648	58.721592	31.5980
4336.588379	58.738213	30.8231
4368.013184	58.722107	30.2044
4399.665527	58.705837	29.9658
4431.547363	58.721790	29.8545
4463.660156	58.843254	29.6840
4496.005371	58.980358	29.4692
4528.585449	59.043045	29.1435
4561.401367	59.101681	28.7689
4594.455078	59.214241	28.3997
4627.748535	59.331455	27.9941
4661.283203	59.410381	27.5221
4695.060547	59.487598	26.9997
4729.083008	59.594654	26.4538
4763.352051	59.705486	25.8233
4797.869141	59.809162	25.0185
4832.636719	59.890675	24.1494
4867.655762	59.917107	23.3055
4902.928711	59.930923	22.4631
4938.457520	59.979149	21.6300
4974.243652	60.016880	20.7999
5010.289062	60.006680	19.9302
5046.595703	59.971226	19.1377
5083.165527	59.911617	18.5483
5120.000000	59.856232	18.0950
5157.101562	59.840523	17.7718
5194.472168	59.844936	17.5162
5232.113281	59.854832	17.2848
5270.027344	59.889740	17.0126
5308.216309	59.975071	16.6430
5346.681641	60.079460	16.1062
5385.426270	60.186493	15.2821
5424.451172	60.275631	14.2635
5463.758789	60.313263	13.0971
5503.351562	60.322010	11.8057
5543.230957	60.327000	10.4032
5583.399414	60.288342	8.9622
5623.859375	60.167267	7.4923
5664.611816	59.984070	6.1978
5705.660156	59.723698	5.3209
5747.005859	59.454327	4.7621
5788.650879	59.257195	4.5283
5830.597656	59.079895	4.5354
5872.848633	58.884727	4.6829
5915.405762	58.705849	5.0257
5958.271484	58.555901	5.6560
6001.447266	58.463287	6.3654
6044.936523	58.479820	7.0204
6088.740234	58.548576	7.4824
6132.861816	58.640415	7.5198
6177.303223	58.721672	7.2768
6222.066406	58.743626	6.7696
6267.154297	58.722214	6.1581
6312.568359	58.647758	5.6130
6358.312012	58.549515	5.1213
6404.386719	58.459351	4.7331
6450.795898	58.360542	4.4264
6497.541016	58.238071	4.2167
6544.625000	58.117573	4.0409
6592.049805	58.039906	3.8192
6639.818359	57.945587	3.6150
6687.933594	57.773743	3.4097
6736.396973	57.567120	3.3706
6785.211426	57.332623	3.7289
6834.379883	57.118984	4.2778
6883.904785	57.014500	4.8459
6933.788574	56.908672	5.5479
6984.033691	56.672901	6.4323
7034.642578	56.445026	7.5317
7085.618652	56.345337	8.9770
7136.963867	56.304104	10.5220
7188.681152	56.293175	11.9279
7240.773438	56.303909	13.2950
7293.243164	56.308868	14.6608
7346.092773	56.336769	15.9823
7399.325684	56.428490	17.1799
7452.944336	56.521580	18.3985
7506.951172	56.517590	19.8252
7561.350098	56.562481	21.2606
7616.142578	56.826633	22.6065
7671.332031	57.144325	23.7378
7726.921875	57.367592	24.4943
7782.914551	57.605656	24.8820
7839.312500	57.977074	24.8012
7896.119629	58.312500	24.4117
7953.337891	58.430309	23.7436
8010.971191	58.478806	23.0900
8069.021973	58.545292	22.8679
8127.493164	58.638386	22.7427
8186.388672	58.817654	22.5352
8245.710938	59.015965	22.1804
8305.461914	59.188663	21.4809
8365.647461	59.325405	20.6565
8426.267578	59.380295	19.8679
8487.328125	59.415798	19.1039
8548.831055	59.493511	18.4237
8610.779297	59.572605	17.7734
8673.176758	59.615887	17.1481
8736.026367	59.671616	16.4590
8799.331055	59.802391	15.6190
8863.094727	59.930408	14.6168
8927.320312	59.983696	13.3841
8992.010742	60.003952	12.0056
9057.170898	60.024986	10.5257
9122.802734	60.001286	8.9991
9188.910156	59.890713	7.4328
9255.497070	59.715111	6.0130
9322.566406	59.472233	4.9077
9390.121094	59.193523	4.1827
9458.166016	58.890106	4.0269
9526.704102	58.621243	4.2381
9595.738281	58.468807	4.7313
9665.273438	58.377365	5.3357
9735.311523	58.313118	5.8662
9805.857422	58.290009	6.2792
9876.915039	58.325233	6.4836
9948.487305	58.376720	6.4400
10020.578125	58.416172	6.0212
10093.191406	58.418144	5.3998
10166.331055	58.336727	4.6689
10240.000000	58.204823	3.9467
10314.203125	58.037231	3.3953
10388.944336	57.843987	2.9767
10464.226562	57.648071	2.6732
10540.054688	57.425465	2.5808
