* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-ER.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:28:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\12-ER.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 12-ER
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
52.628101	69.287086	138.4212
53.009464	69.236526	138.9786
53.393593	69.186081	139.7545
53.780506	69.136078	140.7532
54.170223	69.086082	142.0446
54.562763	69.035645	143.6350
54.958145	68.985077	145.7192
55.356396	68.921402	148.3023
55.757530	68.884026	151.9588
56.161572	68.680183	158.0790
56.568542	68.992790	164.2276
56.978462	70.827957	168.8001
57.391350	73.030968	170.6718
57.807232	74.779816	167.1722
58.226128	76.068298	161.3301
58.648056	76.446266	155.0809
59.073048	76.429199	149.0772
59.501114	76.383499	144.9368
59.932281	76.312088	141.6902
60.366577	76.367485	139.0268
60.804020	76.464813	136.5722
61.244629	76.613029	133.6933
61.688435	76.682007	130.8548
62.135452	76.477257	128.2596
62.585712	76.199478	126.0673
63.039234	76.014984	124.5598
63.496040	75.835304	123.5722
63.956161	75.589653	123.0818
64.419617	75.389282	122.9410
64.886421	75.361107	123.0369
65.356621	75.388931	123.2426
65.830215	75.373070	123.3984
66.307251	75.388916	123.4889
66.787743	75.515999	123.4261
67.271713	75.643806	123.2693
67.759193	75.661942	122.9759
68.250206	75.648041	122.7652
68.744774	75.637825	122.8822
69.242928	75.647957	123.2103
69.744690	75.698608	123.8026
70.250084	75.814705	124.3920
70.759148	76.065361	124.7160
71.271896	76.338516	124.8111
71.788361	76.527985	124.5444
72.308571	76.683731	124.1637
72.832550	76.811028	123.9018
73.360321	76.938751	123.6734
73.891922	77.104050	123.5050
74.427376	77.287643	123.2925
74.966705	77.491814	122.9141
75.509949	77.688660	122.4479
76.057121	77.842606	121.9022
76.608261	77.978737	121.3670
77.163399	78.101379	120.9752
77.722557	78.237701	120.6068
78.285767	78.435593	120.1735
78.853058	78.637619	119.7109
79.424461	78.774788	119.2620
80.000000	78.928665	118.7172
80.579712	79.199043	117.9821
81.163628	79.463539	117.0530
81.751770	79.618202	115.7827
82.344177	79.705887	114.5065
82.940880	79.710335	113.5630
83.541901	79.705994	112.7994
84.147285	79.792313	112.1806
84.757050	79.878860	111.6868
85.371231	79.889816	111.2198
85.989868	79.879028	110.9792
86.612984	79.865570	111.1325
87.240616	79.878929	111.6805
87.872803	79.905571	112.9331
88.509560	80.093376	114.1300
89.150940	80.712288	114.5905
89.796967	81.384712	114.3772
90.447670	81.749756	113.1395
91.103088	82.021500	111.4417
91.763260	82.317566	109.7954
92.428215	82.571556	108.0157
93.097992	82.774254	105.9184
93.772614	82.869942	104.0064
94.452133	82.721916	102.7395
95.136566	82.563248	102.0687
95.825966	82.586540	102.4093
96.520363	82.779396	102.8255
97.219788	83.295151	102.3942
97.924286	83.828026	101.4803
98.633881	84.022896	100.0716
99.348625	84.176651	98.3865
100.068542	84.536911	96.7333
100.793686	84.902176	94.8321
101.524078	85.137833	92.3591
102.259766	85.286743	89.7483
103.000778	85.327477	87.3217
103.747162	85.320030	85.1010
104.498962	85.308952	83.2946
105.256203	85.319946	81.6619
106.018929	85.411423	80.0750
106.787186	85.529770	78.4024
107.561012	85.649490	76.4321
108.340446	85.743889	74.2775
109.125526	85.783806	71.8877
109.916290	85.751144	69.5460
110.712791	85.583130	67.5176
111.515060	85.384392	65.8081
112.323143	85.244377	64.6104
113.137085	85.147156	63.6269
113.956924	85.128960	62.5890
114.782700	85.122040	61.5984
115.614464	85.035812	60.7023
116.452255	84.974052	59.7987
117.296112	85.052628	58.8235
118.146095	85.146843	57.7095
119.002228	85.154594	56.2875
119.864563	85.122139	54.7989
120.733154	85.057426	53.4296
121.608040	84.974182	52.1805
122.489258	84.878448	51.1606
123.376869	84.801147	50.2302
124.270905	84.793495	49.3012
125.171425	84.801003	48.3268
126.078468	84.781982	47.1968
126.992081	84.748085	46.0135
127.912323	84.696121	44.8310
128.839233	84.629143	43.6852
129.772842	84.538620	42.6678
130.713242	84.456139	41.6650
131.660431	84.435677	40.5729
132.614502	84.402145	39.4531
133.575485	84.277588	38.2936
134.543427	84.123299	37.2129
135.518387	83.980507	36.3419
136.500412	83.833275	35.6332
137.489548	83.674141	35.0752
138.485855	83.518364	34.6897
139.489380	83.372246	34.5260
140.500168	83.255211	34.4900
141.518295	83.195091	34.5375
142.543793	83.173004	34.5670
143.576721	83.186264	34.4531
144.617142	83.213936	34.2226
145.665100	83.233017	33.8401
146.720642	83.246971	33.3693
147.783844	83.249069	32.8541
148.854752	83.247009	32.3194
149.933411	83.236763	31.8518
151.019897	83.246933	31.3095
152.114243	83.328201	30.5882
153.216522	83.410805	29.6589
154.326797	83.445297	28.3639
155.445114	83.420143	26.9841
156.571533	83.281303	25.7448
157.706116	83.107399	24.6602
158.848923	82.970306	23.8566
160.000000	82.837318	23.2214
161.159424	82.696144	22.6751
162.327255	82.556305	22.2418
163.503540	82.424599	21.9122
164.688354	82.297272	21.7083
165.881760	82.158936	21.6960
167.083801	82.051224	21.7359
168.294571	82.039932	21.6923
169.514099	82.038033	21.6182
170.742462	81.950928	21.5017
171.979736	81.865189	21.4032
173.225967	81.843376	21.4695
174.481232	81.864899	21.4303
175.745605	81.962082	20.9938
177.019119	82.037903	20.3676
178.301880	81.962555	19.6706
179.593933	81.865219	18.8831
180.895340	81.888649	17.9702
182.206177	81.865189	17.0940
183.526520	81.612419	16.3314
184.856430	81.313667	15.9034
186.195984	81.088249	16.2535
187.545227	80.949196	16.7938
188.904266	81.009346	17.0393
190.273132	81.087875	17.1150
191.651932	80.999680	16.8795
193.040726	80.867378	16.6524
194.439575	80.747993	16.7999
195.848572	80.656204	17.0463
197.267761	80.653542	17.2093
198.697250	80.656029	17.3666
200.137085	80.570221	17.5149
201.587372	80.484154	17.7174
203.048157	80.463127	18.1150
204.519531	80.483887	18.4732
206.001556	80.564140	18.5729
207.494324	80.645844	18.5044
208.997925	80.661118	18.2592
210.512405	80.656021	17.9169
212.037857	80.666740	17.5380
213.574371	80.656067	17.1718
215.122025	80.578850	16.8927
216.680893	80.494217	16.6865
218.251053	80.462753	16.5740
219.832581	80.436089	16.5241
221.425583	80.370064	16.5146
223.030121	80.311119	16.5389
224.646286	80.303177	16.6075
226.274170	80.310966	16.6470
227.913849	80.312622	16.5723
229.565399	80.311005	16.4284
231.228928	80.304344	16.2196
232.904510	80.285095	15.9837
234.592224	80.241264	15.7531
236.292191	80.184158	15.5495
238.004456	80.128044	15.3638
239.729126	80.052238	15.3208
241.466309	79.904495	15.6171
243.216080	79.793190	16.0299
244.978516	79.856934	16.4359
246.753738	79.954742	16.7294
248.541809	79.975487	16.6702
250.342850	79.965065	16.5383
252.156937	79.917374	16.5839
253.984161	79.879051	16.6638
255.824646	79.916504	16.7339
257.678467	79.964890	16.7431
259.545685	79.975746	16.5726
261.426483	79.965050	16.3804
263.320862	79.916748	16.3365
265.229004	79.879059	16.2902
267.150970	79.928726	16.1227
269.086853	79.964966	15.9057
271.036774	79.887352	15.5971
273.000824	79.769371	15.4212
274.979095	79.639610	15.6484
276.971710	79.534233	16.1004
278.978760	79.505623	16.7597
281.000336	79.533844	17.4094
283.036591	79.635300	17.8089
285.087585	79.752655	18.0107
287.153442	79.824127	17.9578
289.234283	79.878868	17.7408
291.330200	79.934059	17.4186
293.441284	79.964951	17.0311
295.567688	79.947838	16.5934
297.709503	79.896179	16.2387
299.866821	79.796974	16.1471
302.039795	79.706223	16.1947
304.228485	79.695549	16.3485
306.433044	79.705963	16.5136
308.653595	79.698471	16.5563
310.890228	79.683052	16.5590
313.143066	79.666328	16.4950
315.412231	79.620193	16.5605
317.697845	79.473289	17.0071
320.000000	79.361198	17.6449
322.318848	79.429893	18.4931
324.654510	79.579460	19.1734
327.007080	79.784813	19.2131
329.376709	79.964554	18.9093
331.763519	80.000061	18.3436
334.167603	79.977127	17.6990
336.589142	79.956230	17.1680
339.028198	79.897255	16.8047
341.484924	79.749748	16.7424
343.959473	79.603348	16.9341
346.451935	79.544830	17.4517
348.962463	79.533966	18.0713
351.491211	79.569298	18.5620
354.038239	79.619858	19.0127
356.603760	79.634125	19.4732
359.187866	79.671814	19.8331
361.790680	79.816559	19.9496
364.412354	79.946716	19.9680
367.053040	79.917450	19.9790
369.712860	79.879044	20.0078
372.391968	79.968674	20.1754
375.090454	80.084671	20.2849
377.808533	80.165421	20.1201
380.546265	80.224869	19.8558
383.303864	80.251770	19.5855
386.081451	80.260986	19.3416
388.879150	80.259567	19.2011
391.697144	80.259987	19.1232
394.535522	80.274559	19.1392
397.394501	80.310844	19.1083
400.274170	80.405838	18.8595
403.174744	80.483833	18.5112
406.096313	80.456848	18.0842
409.039062	80.397209	17.7030
412.003113	80.353264	17.5336
414.988647	80.311127	17.4741
417.995850	80.275482	17.4630
421.024811	80.238129	17.5416
424.075714	80.183601	17.7350
427.148743	80.138107	18.0319
430.244049	80.120941	18.4823
433.361786	80.137886	18.9277
436.502106	80.224205	19.1939
439.665161	80.310768	19.3745
442.851166	80.316452	19.4821
446.060242	80.310997	19.5886
449.292572	80.347054	19.8060
452.548340	80.396828	20.0274
455.827698	80.452705	20.1619
459.130798	80.505836	20.2707
462.457855	80.539345	20.3743
465.809021	80.569908	20.5055
469.184448	80.603310	20.7376
472.584381	80.655785	20.9703
476.008911	80.758278	21.1329
479.458252	80.872643	21.2079
482.932617	80.966591	21.1327
486.432159	81.052734	20.9726
489.957031	81.131447	20.7874
493.507477	81.207764	20.5329
497.083618	81.299294	20.1501
500.685699	81.368835	19.7423
504.313873	81.363121	19.3930
507.968323	81.347031	19.1058
511.649292	81.379684	18.9528
515.356934	81.426834	18.8105
519.091370	81.478340	18.5511
522.852966	81.519897	18.2570
526.641724	81.525818	17.9631
530.458008	81.520020	17.6869
534.301941	81.526741	17.4414
538.173706	81.520058	17.2744
542.073547	81.470261	17.2102
546.001648	81.412193	17.3322
549.958191	81.352577	17.8223
553.943420	81.346878	18.4111
557.957520	81.487366	18.9236
562.000671	81.671364	19.2523
566.073181	81.825523	19.1437
570.175171	81.951653	18.8621
574.306885	82.005478	18.6111
578.468567	82.052803	18.3260
582.660400	82.167648	18.0258
586.882568	82.282639	17.6594
591.135376	82.347206	17.1297
595.419006	82.382927	16.5927
599.733643	82.384262	16.1965
604.079590	82.382988	15.8720
608.456970	82.422417	15.5982
612.866089	82.462875	15.3757
617.307190	82.466133	15.1877
621.780457	82.469963	15.0653
626.286133	82.502922	15.0571
630.824463	82.555786	15.0938
635.395691	82.626160	15.1385
640.000000	82.721626	15.1421
644.637695	82.849693	15.0843
649.309021	83.008400	14.8423
654.014160	83.215530	14.2809
658.753418	83.419350	13.4145
663.527039	83.574738	12.1627
668.335205	83.678757	10.6763
673.178284	83.714493	9.0403
678.056396	83.679253	7.3735
682.969849	83.574509	5.6976
687.918945	83.370895	4.3885
692.903870	82.973679	3.8739
697.924927	82.579208	4.0273
702.982422	82.374550	5.0563
708.076477	82.297050	6.3812
713.207520	82.377441	7.4644
718.375732	82.519470	8.3772
723.581360	82.619263	8.9629
728.824707	82.728584	9.3768
734.106079	82.860596	9.7928
739.425720	83.029305	10.0028
744.783936	83.290245	9.7904
750.180908	83.532257	9.3469
755.617065	83.618401	8.7590
761.092529	83.678749	8.1292
766.607727	83.814339	7.6766
772.162903	83.979378	7.1392
777.758301	84.176743	6.2772
783.394287	84.359428	5.2359
789.071045	84.454330	4.1094
794.789001	84.541656	2.8179
800.548340	84.718521	1.2989
806.349487	84.863625	-0.4077
812.192627	84.870949	-2.4160
818.078125	84.788452	-4.3257
824.006226	84.589241	-5.6884
829.977295	84.393570	-6.7547
835.991699	84.353546	-7.5719
842.049622	84.349014	-8.3113
848.151428	84.291290	-9.1908
854.297485	84.234192	-10.1195
860.488098	84.213745	-11.0583
866.723572	84.197075	-12.0651
873.004211	84.161972	-13.2024
879.330322	84.111214	-14.4195
885.702332	84.041283	-15.6925
892.120483	83.949371	-17.0013
898.585144	83.833031	-18.3340
905.096680	83.687599	-19.6413
911.655396	83.506729	-20.9042
918.261597	83.292847	-22.0192
924.915710	83.022316	-22.8060
931.618042	82.766853	-23.4746
938.368896	82.638145	-24.2102
945.168762	82.494675	-24.9134
952.017822	82.185646	-25.5909
958.916504	81.846275	-26.1055
965.865234	81.579445	-26.2498
972.864319	81.335861	-26.2382
979.914062	81.095619	-26.1803
987.014954	80.870819	-26.1887
994.167236	80.718758	-26.5729
1001.371399	80.485100	-26.8535
1008.627747	79.942307	-26.6719
1015.936646	79.363312	-25.9643
1023.298584	78.992981	-24.4225
1030.713867	78.695892	-22.4220
1038.182739	78.393707	-20.2454
1045.705933	78.152847	-17.8775
1053.283447	78.026497	-15.3344
1060.916016	77.979050	-12.7996
1068.603882	78.000740	-10.4726
1076.347412	78.065674	-8.3274
1084.147095	78.140938	-6.3939
1092.003296	78.237640	-4.7003
1099.916382	78.383110	-3.3620
1107.886841	78.496674	-2.1470
1115.915039	78.469139	-0.9103
1124.001343	78.411209	0.4974
1132.146362	78.405281	2.3109
1140.350342	78.430840	4.4184
1148.613770	78.483871	6.7609
1156.937134	78.595367	9.4091
1165.320801	78.729156	12.7496
1173.765137	79.082733	15.7822
1182.270752	80.014610	17.6074
1190.838013	81.012192	18.2848
1199.467285	81.602974	17.2355
1208.159180	82.008698	15.4905
1216.913940	82.294640	13.8762
1225.732178	82.469536	12.4525
1234.614380	82.538284	11.4874
1243.560913	82.575844	11.1687
1252.572266	82.544357	12.3233
1261.648926	82.787102	13.3087
1270.791382	83.929245	12.6289
1280.000000	85.096992	10.6327
1289.275391	85.418449	6.7751
1298.618042	85.485924	2.2690
1308.028320	85.687424	-1.7231
1317.506836	85.788902	-5.5688
1327.054077	85.621994	-9.2829
1336.670410	85.365059	-12.7868
1346.356567	85.208817	-16.0863
1356.112793	84.955246	-18.9415
1365.939697	84.374603	-21.1480
1375.837891	83.745499	-22.6017
1385.807739	83.302368	-22.9292
1395.849854	82.956200	-22.7304
1405.964844	82.719994	-22.5513
1416.152954	82.516762	-22.1976
1426.415039	82.233276	-21.6415
1436.751465	81.989777	-20.9171
1447.162720	81.893890	-19.9647
1457.649414	81.873970	-19.0394
1468.212158	81.894905	-18.3781
1478.851440	81.951736	-17.9809
1489.567871	82.042519	-17.9500
1500.361816	82.123749	-18.2134
1511.234131	82.150932	-18.8010
1522.185059	82.124252	-19.5078
1533.215454	82.017342	-20.1613
1544.325806	81.865738	-20.6911
1555.516602	81.697342	-20.9749
1566.788574	81.509827	-20.9965
1578.142090	81.302567	-20.7248
1589.578003	81.097839	-20.0836
1601.096680	80.884132	-18.8565
1612.698975	80.762215	-17.4310
1624.385254	80.881668	-16.0564
1636.156250	81.087013	-14.9400
1648.012451	81.264481	-14.4468
1659.954590	81.433403	-14.3547
1671.983398	81.584610	-14.6072
1684.099243	81.692665	-15.0619
1696.302856	81.714645	-15.5887
1708.594971	81.693176	-16.0949
1720.976196	81.656334	-16.4273
1733.447144	81.606239	-16.6363
1746.008423	81.557343	-16.7392
1758.660645	81.500259	-16.6866
1771.404663	81.417198	-16.4315
1784.240967	81.347221	-15.9822
1797.170288	81.316452	-15.2480
1810.193359	81.346725	-14.4798
1823.310791	81.494507	-13.8723
1836.523193	81.682236	-13.5098
1849.831421	81.859436	-13.6326
1863.236084	81.999504	-13.9662
1876.737793	82.038750	-14.3606
1890.337524	82.038048	-14.6760
1904.035645	82.028404	-14.6794
1917.833008	82.037888	-14.5010
1931.730469	82.099426	-14.0959
1945.728638	82.229256	-13.7620
1959.828125	82.489082	-13.7690
1974.029907	82.775795	-14.1613
1988.334473	83.010628	-15.1844
2002.742798	83.179482	-16.5023
2017.255493	83.226662	-17.9312
2031.873291	83.199234	-19.2512
2046.597168	83.099266	-20.1103
2061.427734	83.007294	-20.7198
2076.365479	83.027618	-21.1018
2091.411865	83.092674	-21.4782
2106.566895	83.174713	-22.1040
2121.832031	83.255692	-22.9043
2137.207764	83.315262	-23.9487
2152.694824	83.333046	-25.0547
2168.294189	83.263031	-26.0858
2184.006592	83.161507	-26.9704
2199.832764	83.064148	-27.5268
2215.773682	82.988235	-27.9474
2231.830078	82.982536	-28.3702
2248.002686	82.987999	-28.7832
2264.292725	82.945206	-29.2329
2280.700684	82.902153	-29.6801
2297.227539	82.896622	-30.0779
2313.874268	82.901970	-30.4942
2330.641602	82.903183	-30.9893
2347.530273	82.902016	-31.5405
2364.541504	82.902161	-32.1794
2381.676025	82.883156	-32.8013
2398.934570	82.805191	-33.3008
2416.318359	82.729286	-33.7094
2433.827881	82.709747	-33.9453
2451.464355	82.728828	-34.2434
2469.228760	82.815269	-34.8695
2487.121826	82.882843	-35.6554
2505.144531	82.826805	-36.5725
2523.297852	82.729477	-37.4612
2541.582764	82.642143	-38.1076
2560.000000	82.556374	-38.6438
2578.550781	82.487183	-39.1458
2597.236084	82.414368	-39.5742
2616.056641	82.314903	-39.9340
2635.013672	82.211433	-40.1644
2654.108154	82.106827	-40.1442
2673.340820	82.038185	-40.0574
2692.713135	82.069954	-40.0397
2712.225586	82.123772	-40.1193
2731.879395	82.134750	-40.4390
2751.675781	82.124100	-40.7895
2771.615479	82.072357	-40.9652
2791.699707	82.038055	-41.0905
2811.929688	82.090591	-41.1693
2832.305908	82.179527	-41.3626
2852.830078	82.284454	-41.8658
2873.502930	82.382622	-42.5824
2894.325439	82.440178	-43.5055
2915.298828	82.469933	-44.5559
2936.424316	82.476105	-45.6703
2957.702881	82.451187	-46.7941
2979.135742	82.384171	-47.8810
3000.723633	82.289459	-48.8432
3022.468262	82.160133	-49.5231
3044.370117	82.049416	-50.0816
3066.430908	82.031441	-50.5980
3088.651611	82.037971	-51.1642
3111.033203	82.021095	-51.9423
3133.577148	81.991180	-52.8008
3156.284180	81.932671	-53.6302
3179.156006	81.876228	-54.5215
3202.193359	81.867416	-55.5300
3225.397949	81.847176	-56.6583
3248.770508	81.768097	-57.9942
3272.312500	81.638710	-59.3381
3296.024902	81.440552	-60.5420
3319.909180	81.208122	-61.5350
3343.966797	80.950356	-62.0970
3368.198486	80.725914	-62.5280
3392.605713	80.647499	-63.0858
3417.189941	80.563545	-63.6861
3441.952393	80.324051	-64.4338
3466.894287	80.031372	-65.0131
3492.016846	79.723175	-65.0419
3517.321289	79.448128	-64.8154
3542.809326	79.299263	-64.4936
3568.481934	79.181549	-64.1118
3594.340576	79.007004	-63.7776
3620.386719	78.843704	-63.4317
3646.621582	78.744087	-63.0155
3673.046387	78.670303	-62.6316
3699.662842	78.600876	-62.3759
3726.472168	78.537292	-62.2135
3753.475586	78.476784	-62.1494
3780.675049	78.411324	-62.1578
3808.071289	78.327782	-62.2104
3835.666016	78.238426	-62.3193
3863.460938	78.162529	-62.5112
3891.457275	78.066551	-62.7160
3919.656250	77.906578	-62.8689
3948.059814	77.731827	-62.9786
3976.668945	77.600868	-63.0757
4005.485596	77.443916	-63.0327
4034.510986	77.166733	-62.7058
4063.746582	76.898178	-62.1701
4093.194336	76.769867	-61.3818
4122.855469	76.684387	-60.5580
4152.730957	76.589485	-59.9749
4182.823730	76.476608	-59.4168
4213.133789	76.309433	-58.8009
4243.664062	76.119934	-57.9945
4274.415527	75.909470	-56.7808
4305.389648	75.734695	-55.3276
4336.588379	75.671265	-53.6853
4368.013184	75.664940	-51.9960
4399.665527	75.684212	-50.4351
4431.547363	75.733696	-48.9540
4463.660156	75.808189	-47.5638
4496.005371	75.906448	-46.2564
4528.585449	76.016441	-44.9764
4561.401367	76.165176	-43.8756
4594.455078	76.410774	-43.1365
4627.748535	76.648964	-42.6161
4661.283203	76.757126	-42.2692
4695.060547	76.844528	-41.9804
4729.083008	76.993469	-41.5555
4763.352051	77.167122	-41.1835
4797.869141	77.363289	-41.0267
4832.636719	77.558060	-40.9780
4867.655762	77.702263	-40.9299
4902.928711	77.869057	-41.0399
4938.457520	78.158188	-41.4416
4974.243652	78.443764	-42.1062
5010.289062	78.601921	-43.0911
5046.595703	78.721436	-44.2677
5083.165527	78.872108	-45.5192
5120.000000	78.991524	-46.8650
5157.101562	79.026581	-48.3190
5194.472168	79.016136	-49.7857
5232.113281	78.990784	-51.1909
5270.027344	78.924454	-52.4829
5308.216309	78.790352	-53.6272
5346.681641	78.619919	-54.4985
5385.426270	78.413254	-54.8793
5424.451172	78.238708	-55.0088
5463.758789	78.199013	-55.0297
5503.351562	78.193031	-55.0229
5543.230957	78.138618	-55.1675
5583.399414	78.077309	-55.3114
5623.859375	78.020996	-55.3317
5664.611816	77.979149	-55.3141
5705.660156	77.972862	-55.3035
5747.005859	77.978951	-55.3039
5788.650879	77.972572	-55.3255
5830.597656	77.978905	-55.3945
5872.848633	78.020477	-55.4943
5915.405762	78.081642	-55.7640
5958.271484	78.180672	-56.4104
6001.447266	78.237907	-57.2186
6044.936523	78.153931	-58.1272
6088.740234	78.003868	-58.8750
6132.861816	77.810219	-59.0977
6177.303223	77.634743	-59.0378
6222.066406	77.572250	-58.7823
6267.154297	77.547096	-58.4457
6312.568359	77.505493	-58.1968
6358.312012	77.473122	-57.9602
6404.386719	77.462395	-57.7123
6450.795898	77.460991	-57.4623
6497.541016	77.454887	-57.2052
6544.625000	77.460922	-56.9612
6592.049805	77.497337	-56.7391
6639.818359	77.546715	-56.5677
6687.933594	77.593796	-56.4639
6736.396973	77.649681	-56.4726
6785.211426	77.739189	-56.6816
6834.379883	77.806770	-56.9803
6883.904785	77.786720	-57.3323
6933.788574	77.732330	-57.5990
6984.033691	77.671623	-57.6010
7034.642578	77.617226	-57.4224
7085.618652	77.590683	-57.0625
7136.963867	77.592903	-56.6015
7188.681152	77.633080	-56.0973
7240.773438	77.707527	-55.6173
7293.243164	77.816345	-55.2099
7346.092773	77.957191	-54.9905
7399.325684	78.153000	-55.1364
7452.944336	78.328239	-55.5116
7506.951172	78.399429	-56.1210
7561.350098	78.411072	-56.7142
7616.142578	78.369293	-57.0435
7671.332031	78.308327	-57.1005
7726.921875	78.248276	-56.7135
7782.914551	78.237854	-56.1293
7839.312500	78.360504	-55.5039
7896.119629	78.533028	-54.9456
7953.337891	78.698502	-54.6901
8010.971191	78.858192	-54.5109
8069.021973	78.964142	-54.1906
8127.493164	79.108040	-53.9271
8186.388672	79.404839	-53.7896
8245.710938	79.740219	-53.9560
8305.461914	80.052544	-54.7910
8365.647461	80.293999	-55.8076
8426.267578	80.335297	-56.6136
8487.328125	80.358734	-57.2720
8548.831055	80.541183	-57.6009
8610.779297	80.776688	-57.9507
8673.176758	81.028168	-58.7001
8736.026367	81.259865	-59.5940
8799.331055	81.400833	-60.5375
8863.094727	81.519363	-61.4147
8927.320312	81.652153	-61.9970
8992.010742	81.825920	-62.5261
9057.170898	82.099792	-63.1415
9122.802734	82.413292	-63.9312
