"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
62.9883	76.6191	62.9883	76.6078	62.9883	76.4925	62.9883	76.3222	62.9883	40.265	62.9883	40.0947	62.9883	39.9794
64.4531	76.8857	64.4531	76.8825	64.4531	76.8336	64.4531	76.7773	64.4531	40.0845	64.4531	40.0283	64.4531	39.9794
67.3828	76.8904	67.3828	76.894	67.3828	76.9025	67.3828	76.9458	67.3828	39.9276	67.3828	39.971	67.3828	39.9794
68.8477	76.7948	68.8477	76.7945	68.8477	76.7683	68.8477	76.7545	68.8477	40.0195	68.8477	40.0056	68.8477	39.9794
71.7773	77.4139	71.7773	77.4075	71.7773	77.3296	71.7773	77.2226	71.7773	40.1643	71.7773	40.0574	71.7773	39.9794
74.707	77.8166	74.707	77.8147	74.707	77.7588	74.707	77.6641	74.707	40.13	74.707	40.0353	74.707	39.9794
77.6367	77.9345	77.6367	77.9391	77.6367	77.9241	77.6367	77.8831	77.6367	40.0354	77.6367	39.9944	77.6367	39.9794
79.1016	78.1101	79.1016	78.1143	79.1016	78.1024	79.1016	78.0751	79.1016	40.0186	79.1016	39.9913	79.1016	39.9794
82.0312	78.3264	82.0312	78.3274	82.0312	78.3042	82.0312	78.2815	82.0312	40.0253	82.0312	40.0026	82.0312	39.9794
84.9609	78.1254	84.9609	78.1336	84.9609	78.1527	84.9609	78.1845	84.9609	39.9285	84.9609	39.9604	84.9609	39.9794
87.8906	78.4104	87.8906	78.4209	87.8906	78.4466	87.8906	78.4689	87.8906	39.9314	87.8906	39.9537	87.8906	39.9794
90.8203	78.786	90.8203	78.7835	90.8203	78.7293	90.8203	78.6495	90.8203	40.1134	90.8203	40.0335	90.8203	39.9794
95.2148	78.825	95.2148	78.8308	95.2148	78.8366	95.2148	78.839	95.2148	39.9712	95.2148	39.9736	95.2148	39.9794
98.1445	79.0718	98.1445	79.0738	98.1445	79.0436	98.1445	78.9808	98.1445	40.0723	98.1445	40.0096	98.1445	39.9794
101.074	78.9646	101.074	78.9767	101.074	79.0126	101.074	79.0418	101.074	39.9143	101.074	39.9435	101.074	39.9794
105.469	79.5903	105.469	79.5921	105.469	79.5671	105.469	79.5207	105.469	40.0508	105.469	40.0044	105.469	39.9794
108.398	79.5105	108.398	79.5114	108.398	79.4895	108.398	79.4589	108.398	40.0319	108.398	40.0013	108.398	39.9794
112.793	79.9608	112.793	79.9487	112.793	79.8417	112.793	79.696	112.793	40.2321	112.793	40.0864	112.793	39.9794
117.188	80.2694	117.188	80.2468	117.188	80.018	117.188	79.6225	117.188	40.6038	117.188	40.2083	117.188	39.9794
120.117	80.5262	120.117	80.5079	120.117	80.298	120.117	79.9086	120.117	40.5787	120.117	40.1893	120.117	39.9794
124.512	80.2228	124.512	80.226	124.512	80.1696	124.512	80.0233	124.512	40.1821	124.512	40.0358	124.512	39.9794
128.906	79.9473	128.906	79.9596	128.906	79.9899	128.906	79.9923	128.906	39.9467	128.906	39.9491	128.906	39.9794
133.301	80.0337	133.301	80.0403	133.301	80.0653	133.301	80.1139	133.301	39.9058	133.301	39.9544	133.301	39.9794
139.16	80.2024	139.16	80.1982	139.16	80.1634	139.16	80.167	139.16	40.0106	139.16	40.0142	139.16	39.9794
143.555	80.49	143.555	80.4766	143.555	80.3685	143.555	80.2561	143.555	40.1999	143.555	40.0875	143.555	39.9794
147.949	80.7158	147.949	80.6887	147.949	80.4692	147.949	80.156	147.949	40.5121	147.949	40.1989	147.949	39.9794
153.809	80.8486	153.809	80.8307	153.809	80.6343	153.809	80.2866	153.809	40.5235	153.809	40.1758	153.809	39.9794
159.668	80.8955	159.668	80.8818	159.668	80.7136	159.668	80.4027	159.668	40.4586	159.668	40.1476	159.668	39.9794
165.527	80.9008	165.527	80.8972	165.527	80.7955	165.527	80.5728	165.527	40.3038	165.527	40.0811	165.527	39.9794
171.387	80.864	171.387	80.8577	171.387	80.7551	171.387	80.5581	171.387	40.279	171.387	40.0821	171.387	39.9794
177.246	80.671	177.246	80.6662	177.246	80.6072	177.246	80.5027	177.246	40.1429	177.246	40.0384	177.246	39.9794
183.105	80.6201	183.105	80.6126	183.105	80.5341	183.105	80.3935	183.105	40.1986	183.105	40.0579	183.105	39.9794
188.965	80.71	188.965	80.6889	188.965	80.532	188.965	80.3043	188.965	40.364	188.965	40.1363	188.965	39.9794
196.289	80.7644	196.289	80.739	196.289	80.5424	196.289	80.2443	196.289	40.4741	196.289	40.1761	196.289	39.9794
203.613	80.6664	203.613	80.6405	203.613	80.4533	203.613	80.1955	203.613	40.4244	203.613	40.1666	203.613	39.9794
210.938	80.5768	210.938	80.5514	210.938	80.3609	210.938	80.07	210.938	40.4608	210.938	40.1699	210.938	39.9794
218.262	80.3724	218.262	80.3397	218.262	80.1297	218.262	79.8501	218.262	40.4691	218.262	40.1895	218.262	39.9794
225.586	80.148	225.586	80.122	225.586	79.9712	225.586	79.8092	225.586	40.2922	225.586	40.1302	225.586	39.9794
232.91	80.3066	232.91	80.2724	232.91	80.0437	232.91	79.7024	232.91	40.5495	232.91	40.2081	232.91	39.9794
241.699	79.9527	241.699	79.9232	241.699	79.7366	241.699	79.4524	241.699	40.4502	241.699	40.166	241.699	39.9794
250.488	79.737	250.488	79.7013	250.488	79.4973	250.488	79.2821	250.488	40.3986	250.488	40.1834	250.488	39.9794
259.277	79.7798	259.277	79.7455	259.277	79.5431	259.277	79.3655	259.277	40.3595	259.277	40.1818	259.277	39.9794
268.066	79.6002	268.066	79.5501	268.066	79.3585	268.066	79.3049	268.066	40.2246	268.066	40.171	268.066	39.9794
276.855	78.9639	276.855	78.955	276.855	79.0734	276.855	79.3946	276.855	39.5398	276.855	39.8609	276.855	39.9794
287.109	77.8452	287.109	77.7237	287.109	77.5049	287.109	78.1564	287.109	39.5467	287.109	40.1982	287.109	39.9794
297.363	79.3953	297.363	79.2546	297.363	78.4926	297.363	77.8782	297.363	41.3559	297.363	40.7414	297.363	39.9794
307.617	79.2504	307.617	79.1281	307.617	78.4752	307.617	77.7463	307.617	41.3612	307.617	40.6323	307.617	39.9794
319.336	79.1645	319.336	79.0296	319.336	78.2937	319.336	77.5526	319.336	41.4563	319.336	40.7152	319.336	39.9794
329.59	78.7293	329.59	78.6357	329.59	78.0047	329.59	77.2669	329.59	41.3482	329.59	40.6104	329.59	39.9794
341.309	78.8023	341.309	78.6439	341.309	77.8783	341.309	77.1602	341.309	41.4631	341.309	40.745	341.309	39.9794
353.027	78.4542	353.027	78.3901	353.027	77.7538	353.027	76.9313	353.027	41.4382	353.027	40.6157	353.027	39.9794
366.211	78.2237	366.211	78.1256	366.211	77.5015	366.211	76.6843	366.211	41.4207	366.211	40.6034	366.211	39.9794
379.395	77.9459	379.395	77.8801	379.395	77.3693	379.395	76.6536	379.395	41.2059	379.395	40.4903	379.395	39.9794
392.578	76.8648	392.578	76.7795	392.578	76.4971	392.578	76.2112	392.578	40.5477	392.578	40.2618	392.578	39.9794
405.762	76.5591	405.762	76.2714	405.762	75.6525	405.762	76.4378	405.762	39.813	405.762	40.5982	405.762	39.9794
420.41	79.9911	420.41	79.6923	420.41	78.1567	420.41	77.2969	420.41	42.3749	420.41	41.515	420.41	39.9794
435.059	79.3315	435.059	79.141	435.059	77.8922	435.059	76.694	435.059	42.4264	435.059	41.2282	435.059	39.9794
451.172	79.7618	451.172	79.5288	451.172	78.0877	451.172	76.5929	451.172	42.9153	451.172	41.4205	451.172	39.9794
465.82	80.0908	465.82	79.9168	465.82	78.5406	465.82	76.8988	465.82	42.9974	465.82	41.3557	465.82	39.9794
483.398	80.0283	483.398	79.8222	483.398	78.4671	483.398	76.6908	483.398	43.1108	483.398	41.3345	483.398	39.9794
499.512	79.9315	499.512	79.7181	499.512	78.3242	499.512	76.5039	499.512	43.1936	499.512	41.3733	499.512	39.9794
517.09	79.8122	517.09	79.6439	517.09	78.315	517.09	76.3594	517.09	43.2639	517.09	41.3083	517.09	39.9794
536.133	78.9114	536.133	78.763	536.133	77.5285	536.133	75.6708	536.133	43.0716	536.133	41.2139	536.133	39.9794
555.176	79.2836	555.176	79.1506	555.176	77.8869	555.176	75.8031	555.176	43.327	555.176	41.2432	555.176	39.9794
574.219	79.4317	574.219	79.2174	574.219	77.9193	574.219	75.8137	574.219	43.3832	574.219	41.2776	574.219	39.9794
594.727	78.7869	594.727	78.7186	594.727	77.5096	594.727	75.3624	594.727	43.3356	594.727	41.1884	594.727	39.9794
615.234	78.7512	615.234	78.5983	615.234	77.4209	615.234	75.1721	615.234	43.4056	615.234	41.1569	615.234	39.9794
637.207	78.36	637.207	78.32	637.207	77.2794	637.207	75.114	637.207	43.1854	637.207	41.0201	637.207	39.9794
659.18	77.7479	659.18	77.5891	659.18	76.513	659.18	74.3705	659.18	43.198	659.18	41.0555	659.18	39.9794
682.617	77.5853	682.617	77.48	682.617	76.4403	682.617	74.3239	682.617	43.1355	682.617	41.0191	682.617	39.9794
707.52	77.0604	707.52	77.1071	707.52	76.649	707.52	74.6608	707.52	42.4257	707.52	40.4375	707.52	39.9794
732.422	77.3847	732.422	77.3012	732.422	76.5951	732.422	74.5886	732.422	42.6921	732.422	40.6855	732.422	39.9794
757.324	78.2741	757.324	77.9726	757.324	76.8766	757.324	74.6067	757.324	43.3453	757.324	41.0755	757.324	39.9794
785.156	77.985	785.156	77.8868	785.156	76.8369	785.156	74.4453	785.156	43.4208	785.156	41.0292	785.156	39.9794
811.523	77.7406	811.523	77.6766	811.523	76.8654	811.523	74.5449	811.523	43.1112	811.523	40.7906	811.523	39.9794
840.82	77.9333	840.82	77.6834	840.82	76.7996	840.82	74.5315	840.82	43.1314	840.82	40.8633	840.82	39.9794
870.117	78.2364	870.117	77.9478	870.117	76.8843	870.117	74.5734	870.117	43.3538	870.117	41.0429	870.117	39.9794
900.879	79.3641	900.879	78.9671	900.879	77.5027	900.879	74.8569	900.879	44.0896	900.879	41.4438	900.879	39.9794
933.105	79.3324	933.105	78.9963	933.105	77.5252	933.105	74.9493	933.105	44.0264	933.105	41.4505	933.105	39.9794
965.332	79.7001	965.332	79.2528	965.332	77.5689	965.332	74.8461	965.332	44.3861	965.332	41.6633	965.332	39.9794
1,000.49	79.1031	1,000.49	78.6935	1,000.49	77.0933	1,000.49	74.454	1,000.49	44.2189	1,000.49	41.5796	1,000.49	39.9794
1,035.64	79.5674	1,035.64	79.034	1,035.64	76.8944	1,035.64	74.069	1,035.64	44.9444	1,035.64	42.119	1,035.64	39.9794
1,072.27	79.0094	1,072.27	78.5312	1,072.27	76.4679	1,072.27	73.7091	1,072.27	44.8015	1,072.27	42.0427	1,072.27	39.9794
1,108.89	78.2564	1,108.89	77.944	1,108.89	75.833	1,108.89	73.0055	1,108.89	44.9179	1,108.89	42.0904	1,108.89	39.9794
1,148.44	78.4303	1,148.44	77.9556	1,148.44	75.8099	1,148.44	72.9781	1,148.44	44.9568	1,148.44	42.1251	1,148.44	39.9794
1,189.45	78.8047	1,189.45	78.5252	1,189.45	76.3352	1,189.45	73.2797	1,189.45	45.2249	1,189.45	42.1694	1,189.45	39.9794
1,230.47	79.6643	1,230.47	79.0483	1,230.47	76.6943	1,230.47	73.7683	1,230.47	45.2593	1,230.47	42.3333	1,230.47	39.9794
1,274.41	79.421	1,274.41	79.0911	1,274.41	76.7994	1,274.41	73.7033	1,274.41	45.3672	1,274.41	42.2711	1,274.41	39.9794
1,319.82	79.7255	1,319.82	79.3773	1,319.82	76.8961	1,319.82	73.7976	1,319.82	45.5591	1,319.82	42.4606	1,319.82	39.9794
1,366.7	79.6081	1,366.7	79.3822	1,366.7	77.0181	1,366.7	73.9301	1,366.7	45.4315	1,366.7	42.3435	1,366.7	39.9794
1,413.57	79.1858	1,413.57	78.8523	1,413.57	76.3706	1,413.57	73.6198	1,413.57	45.2118	1,413.57	42.461	1,413.57	39.9794
1,463.38	78.4769	1,463.38	78.3207	1,463.38	76.2415	1,463.38	73.379	1,463.38	44.9211	1,463.38	42.0586	1,463.38	39.9794
1,516.11	77.3893	1,516.11	77.2934	1,516.11	75.5524	1,516.11	72.9076	1,516.11	44.3652	1,516.11	41.7204	1,516.11	39.9794
1,568.85	77.172	1,568.85	76.6938	1,568.85	74.9278	1,568.85	72.281	1,568.85	44.3922	1,568.85	41.7455	1,568.85	39.9794
1,624.51	77.3039	1,624.51	76.9906	1,624.51	75.1635	1,624.51	72.3711	1,624.51	44.5989	1,624.51	41.8064	1,624.51	39.9794
1,681.64	79.1456	1,681.64	78.3542	1,681.64	75.9539	1,681.64	72.8055	1,681.64	45.5282	1,681.64	42.3797	1,681.64	39.9794
1,741.7	78.7972	1,741.7	78.3512	1,741.7	76.252	1,741.7	72.9417	1,741.7	45.3888	1,741.7	42.0786	1,741.7	39.9794
1,803.22	78.7522	1,803.22	78.2062	1,803.22	76.033	1,803.22	72.6797	1,803.22	45.5059	1,803.22	42.1527	1,803.22	39.9794
1,866.21	78.3346	1,866.21	77.8175	1,866.21	75.8036	1,866.21	72.6777	1,866.21	45.1192	1,866.21	41.9932	1,866.21	39.9794
1,932.13	77.5068	1,932.13	77.1117	1,932.13	74.8492	1,932.13	71.8502	1,932.13	45.2409	1,932.13	42.2419	1,932.13	39.9794
1,999.51	79.2101	1,999.51	78.2979	1,999.51	75.9484	1,999.51	72.5626	1,999.51	45.7147	1,999.51	42.329	1,999.51	39.9794
2,069.82	79.8857	2,069.82	79.1624	2,069.82	76.5559	2,069.82	72.8351	2,069.82	46.3067	2,069.82	42.5858	2,069.82	39.9794
2,143.07	79.3706	2,143.07	78.9932	2,143.07	76.5507	2,143.07	72.9514	2,143.07	46.0212	2,143.07	42.4219	2,143.07	39.9794
2,219.24	78.5219	2,219.24	78.1188	2,219.24	75.87	2,219.24	72.4156	2,219.24	45.6826	2,219.24	42.2282	2,219.24	39.9794
2,296.88	78.1197	2,296.88	77.7506	2,296.88	75.3947	2,296.88	72.0585	2,296.88	45.6715	2,296.88	42.3352	2,296.88	39.9794
2,378.91	79.2992	2,378.91	78.6829	2,378.91	75.9808	2,378.91	72.2751	2,378.91	46.3872	2,378.91	42.6814	2,378.91	39.9794
2,462.4	80.75	2,462.4	80.1493	2,462.4	77.2423	2,462.4	73.2265	2,462.4	46.9022	2,462.4	42.8864	2,462.4	39.9794
2,548.83	80.5076	2,548.83	80.124	2,548.83	77.3194	2,548.83	73.3429	2,548.83	46.7606	2,548.83	42.784	2,548.83	39.9794
2,639.65	79.0874	2,639.65	78.8312	2,639.65	76.3713	2,639.65	72.6842	2,639.65	46.1263	2,639.65	42.4393	2,639.65	39.9794
2,731.93	78.9412	2,731.93	78.2615	2,731.93	75.6846	2,731.93	72.0186	2,731.93	46.2223	2,731.93	42.5563	2,731.93	39.9794
2,828.61	79.6827	2,828.61	78.8557	2,828.61	76.0499	2,828.61	72.1199	2,828.61	46.7152	2,828.61	42.7852	2,828.61	39.9794
2,928.22	79.9799	2,928.22	79.3425	2,928.22	76.4905	2,928.22	72.4363	2,928.22	46.8855	2,928.22	42.8314	2,928.22	39.9794
3,030.76	79.9234	3,030.76	79.3857	3,030.76	76.5642	3,030.76	72.5769	3,030.76	46.7881	3,030.76	42.8009	3,030.76	39.9794
3,137.7	79.8684	3,137.7	79.3357	3,137.7	76.4855	3,137.7	72.5373	3,137.7	46.7778	3,137.7	42.8296	3,137.7	39.9794
3,249.02	79.9301	3,249.02	79.2337	3,249.02	76.3672	3,249.02	72.413	3,249.02	46.8001	3,249.02	42.8459	3,249.02	39.9794
3,363.28	80.191	3,363.28	79.4375	3,363.28	76.5946	3,363.28	72.5982	3,363.28	46.8187	3,363.28	42.8222	3,363.28	39.9794
3,481.93	79.8696	3,481.93	79.3695	3,481.93	76.8566	3,481.93	73.0096	3,481.93	46.3393	3,481.93	42.4924	3,481.93	39.9794
3,604.98	79.8311	3,604.98	79.5547	3,604.98	77.3062	3,604.98	73.5436	3,604.98	45.9906	3,604.98	42.228	3,604.98	39.9794
3,732.42	80.6021	3,732.42	80.2812	3,732.42	77.9717	3,732.42	74.2061	3,732.42	46.0545	3,732.42	42.2889	3,732.42	39.9794
3,864.26	78.9392	3,864.26	79.2567	3,864.26	77.3428	3,864.26	73.9306	3,864.26	45.3055	3,864.26	41.8933	3,864.26	39.9794
4,000.49	79.1543	4,000.49	79.3714	4,000.49	77.4839	4,000.49	74.1487	4,000.49	45.2021	4,000.49	41.8669	4,000.49	39.9794
4,141.11	80.5177	4,141.11	80.4545	4,141.11	78.3189	4,141.11	74.7697	4,141.11	45.6642	4,141.11	42.115	4,141.11	39.9794
4,287.6	80.6198	4,287.6	80.4731	4,287.6	78.5161	4,287.6	74.9354	4,287.6	45.5171	4,287.6	41.9364	4,287.6	39.9794
4,438.48	81.1338	4,438.48	80.8229	4,438.48	78.8874	4,438.48	75.0989	4,438.48	45.7034	4,438.48	41.9149	4,438.48	39.9794
4,595.21	80.9659	4,595.21	80.5233	4,595.21	78.4827	4,595.21	74.768	4,595.21	45.7347	4,595.21	42.0201	4,595.21	39.9794
4,756.35	81.7455	4,756.35	81.2054	4,756.35	78.8757	4,756.35	75.036	4,756.35	46.1488	4,756.35	42.3091	4,756.35	39.9794
4,924.8	82.369	4,924.8	81.7698	4,924.8	79.4284	4,924.8	75.4693	4,924.8	46.2798	4,924.8	42.3207	4,924.8	39.9794
5,097.66	82.0386	5,097.66	81.3068	5,097.66	79.1675	5,097.66	75.2398	5,097.66	46.0464	5,097.66	42.1188	5,097.66	39.9794
5,277.83	82.1458	5,277.83	81.2503	5,277.83	79.1121	5,277.83	75.2781	5,277.83	45.9516	5,277.83	42.1176	5,277.83	39.9794
5,463.87	82.7172	5,463.87	81.6527	5,463.87	79.6176	5,463.87	75.8099	5,463.87	45.8223	5,463.87	42.0146	5,463.87	39.9794
5,657.23	83.8252	5,657.23	82.225	5,657.23	80.0509	5,657.23	76.0474	5,657.23	46.157	5,657.23	42.1535	5,657.23	39.9794
5,856.45	82.9885	5,856.45	81.6682	5,856.45	79.5961	5,856.45	75.9125	5,856.45	45.7351	5,856.45	42.0514	5,856.45	39.9794
6,062.99	81.2123	6,062.99	80.7244	6,062.99	78.87	6,062.99	75.4083	6,062.99	45.2955	6,062.99	41.8338	6,062.99	39.9794
6,276.86	79.9684	6,276.86	79.523	6,276.86	77.8021	6,276.86	74.4842	6,276.86	45.0182	6,276.86	41.7002	6,276.86	39.9794
6,498.05	80.5865	6,498.05	79.8382	6,498.05	77.9916	6,498.05	74.4741	6,498.05	45.3435	6,498.05	41.826	6,498.05	39.9794
6,726.56	80.3369	6,726.56	79.6255	6,726.56	77.9744	6,726.56	74.4982	6,726.56	45.1067	6,726.56	41.6305	6,726.56	39.9794
6,963.87	80.6225	6,963.87	79.733	6,963.87	78.0562	6,963.87	74.4271	6,963.87	45.2853	6,963.87	41.6562	6,963.87	39.9794
7,209.96	81.2478	7,209.96	80.4472	7,209.96	78.5743	7,209.96	74.6685	7,209.96	45.7581	7,209.96	41.8523	7,209.96	39.9794
7,464.84	81.1459	7,464.84	80.4445	7,464.84	78.4976	7,464.84	74.6397	7,464.84	45.7842	7,464.84	41.9263	7,464.84	39.9794
7,727.05	82.0163	7,727.05	80.9002	7,727.05	78.7192	7,727.05	74.8895	7,727.05	45.9901	7,727.05	42.1604	7,727.05	39.9794
7,999.51	80.3406	7,999.51	80.1337	7,999.51	78.1735	7,999.51	74.7472	7,999.51	45.3658	7,999.51	41.9396	7,999.51	39.9794
8,282.23	80.9193	8,282.23	80.3412	8,282.23	78.3028	8,282.23	74.8363	8,282.23	45.4843	8,282.23	42.0178	8,282.23	39.9794
8,573.73	80.1006	8,573.73	80.244	8,573.73	78.5283	8,573.73	74.7439	8,573.73	45.4795	8,573.73	41.695	8,573.73	39.9794
8,876.95	80.5603	8,876.95	80.338	8,876.95	78.1795	8,876.95	73.9722	8,876.95	46.3452	8,876.95	42.1379	8,876.95	39.9794
9,188.96	80.2766	9,188.96	79.7626	9,188.96	77.3107	9,188.96	73.1206	9,188.96	46.6214	9,188.96	42.4314	9,188.96	39.9794
9,514.16	80.9524	9,514.16	79.8361	9,514.16	77.0012	9,514.16	72.8386	9,514.16	46.9768	9,514.16	42.8143	9,514.16	39.9794
9,849.61	80.7681	9,849.61	79.8397	9,849.61	76.6806	9,849.61	72.5213	9,849.61	47.2977	9,849.61	43.1385	9,849.61	39.9794
10,196.8	81.1304	10,196.8	80.3396	10,196.8	76.9405	10,196.8	72.4992	10,196.8	47.8198	10,196.8	43.3785	10,196.8	39.9794
10,555.7	81.4942	10,555.7	80.6499	10,555.7	77.1859	10,555.7	72.5878	10,555.7	48.0415	10,555.7	43.4433	10,555.7	39.9794
10,927.7	81.6627	10,927.7	80.8193	10,927.7	77.3528	10,927.7	72.5984	10,927.7	48.2002	10,927.7	43.4459	10,927.7	39.9794
11,313	81.6402	11,313	80.7176	11,313	77.234	11,313	72.5118	11,313	48.1852	11,313	43.463	11,313	39.9794
11,712.9	81.2314	11,712.9	80.4898	11,712.9	77.2312	11,712.9	72.395	11,712.9	48.0742	11,712.9	43.238	11,712.9	39.9794
12,126	81.4821	12,126	80.651	12,126	77.1528	12,126	72.1627	12,126	48.4677	12,126	43.4776	12,126	39.9794
12,553.7	81.6963	12,553.7	80.8612	12,553.7	77.1816	12,553.7	72.0423	12,553.7	48.7983	12,553.7	43.659	12,553.7	39.9794
12,996.1	81.6019	12,996.1	80.8598	12,996.1	76.9838	12,996.1	71.8323	12,996.1	49.0069	12,996.1	43.8554	12,996.1	39.9794
13,454.6	82.1392	13,454.6	81.1159	13,454.6	77.0348	13,454.6	71.8386	13,454.6	49.2566	13,454.6	44.0605	13,454.6	39.9794
13,929.2	82.0055	13,929.2	80.7566	13,929.2	76.7787	13,929.2	71.6003	13,929.2	49.1357	13,929.2	43.9573	13,929.2	39.9794
14,419.9	81.1616	14,419.9	80.1153	14,419.9	76.0764	14,419.9	70.9279	14,419.9	49.1668	14,419.9	44.0184	14,419.9	39.9794
14,928.2	80.8335	14,928.2	79.8029	14,928.2	75.7314	14,928.2	70.4986	14,928.2	49.2837	14,928.2	44.0509	14,928.2	39.9794
15,455.6	81.1037	15,455.6	79.9756	15,455.6	75.6302	15,455.6	70.2538	15,455.6	49.7012	15,455.6	44.3248	15,455.6	39.9794
16,000.5	81.7992	16,000.5	80.5636	16,000.5	75.9842	16,000.5	70.4483	16,000.5	50.0947	16,000.5	44.5588	16,000.5	39.9794
16,564.5	82.1004	16,564.5	80.6369	16,564.5	75.9109	16,564.5	70.336	16,564.5	50.2803	16,564.5	44.7054	16,564.5	39.9794
17,148.9	82.2442	17,148.9	80.6531	17,148.9	75.8372	17,148.9	70.1567	17,148.9	50.4759	17,148.9	44.7953	17,148.9	39.9794
17,752.4	82.6078	17,752.4	80.949	17,752.4	76.0234	17,752.4	70.1342	17,752.4	50.7942	17,752.4	44.905	17,752.4	39.9794
18,379.4	82.5372	18,379.4	80.7628	18,379.4	75.7264	18,379.4	69.7217	18,379.4	51.0205	18,379.4	45.0159	18,379.4	39.9794
19,026.9	81.9586	19,026.9	80.0865	19,026.9	74.8784	19,026.9	68.7855	19,026.9	51.2805	19,026.9	45.1875	19,026.9	39.9794
19,697.8	81.0003	19,697.8	79.0818	19,697.8	73.7289	19,697.8	67.523	19,697.8	51.5382	19,697.8	45.3323	19,697.8	39.9794
19,999.5	80.6154	19,999.5	78.6689	19,999.5	73.2938	19,999.5	67.0572	19,999.5	51.5911	19,999.5	45.3545	19,999.5	39.9794
