"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
165.527	80.8964	165.527	80.8231	165.527	80.217	165.527	80.5292
171.387	80.8566	171.387	80.7753	171.387	80.2491	171.387	80.5225
177.246	80.6651	177.246	80.6279	177.246	80.3304	177.246	80.4809
183.105	80.612	183.105	80.562	183.105	80.2116	183.105	80.3908
188.965	80.6855	188.965	80.528	188.965	80.0351	188.965	80.3078
196.289	80.7341	196.289	80.5187	196.289	79.8849	196.289	80.2417
203.613	80.6354	203.613	80.4239	203.613	79.869	203.613	80.1847
210.938	80.547	210.938	80.3475	210.938	79.7714	210.938	80.0952
218.262	80.3342	218.262	80.0963	218.262	79.575	218.262	79.8792
225.586	80.1174	225.586	79.949	225.586	79.6531	225.586	79.8298
232.91	80.2661	232.91	80.007	232.91	79.3312	232.91	79.7193
241.699	79.9175	241.699	79.7215	241.699	79.0933	241.699	79.4431
250.488	79.6947	250.488	79.4748	250.488	78.9885	250.488	79.2712
259.277	79.7403	259.277	79.5339	259.277	79.0694	259.277	79.3382
268.066	79.5414	268.066	79.3147	268.066	79.221	268.066	79.311
276.855	78.9554	276.855	79.1197	276.855	79.7401	276.855	79.429
287.109	77.7023	287.109	77.1373	287.109	79.1393	287.109	78.3957
297.363	79.2263	297.363	78.0477	297.363	77.8075	297.363	78.1855
307.617	79.105	307.617	78.2014	307.617	77.2633	307.617	77.944
319.336	79.0018	319.336	77.908	319.336	76.9719	319.336	77.7006
329.59	78.6194	329.59	77.754	329.59	76.6989	329.59	77.4343
341.309	78.6112	341.309	77.4911	341.309	76.5964	341.309	77.309
353.027	78.3832	353.027	77.5784	353.027	76.2156	353.027	77.1085
366.211	78.1099	366.211	77.336	366.211	75.9136	366.211	76.8325
379.395	77.872	379.395	77.2639	379.395	76.1226	379.395	76.8412
392.578	76.7636	392.578	76.4379	392.578	76.027	392.578	76.2944
405.762	76.2122	405.762	74.898	405.762	77.5696	405.762	76.7087
420.41	79.6318	420.41	76.8822	420.41	77.6662	420.41	77.9414
435.059	79.1072	435.059	77.1419	435.059	76.2568	435.059	77.2021
451.172	79.485	451.172	77.2254	451.172	75.9733	451.172	77.2277
465.82	79.8912	465.82	77.8579	465.82	76.0257	465.82	77.5634
483.398	79.786	483.398	77.8089	483.398	75.5429	483.398	77.3395
499.512	79.6783	499.512	77.6036	499.512	75.2686	499.512	77.144
517.09	79.6167	517.09	77.688	517.09	74.9606	517.09	77.046
536.133	78.7455	536.133	77.1361	536.133	73.9496	536.133	76.2362
555.176	79.1389	555.176	77.507	555.176	73.8716	555.176	76.4801
574.219	79.1794	574.219	77.4394	574.219	73.9652	574.219	76.4984
594.727	78.725	594.727	77.2524	594.727	73.304	594.727	76.0795
615.234	78.5822	615.234	77.2554	615.234	72.6284	615.234	75.8502
637.207	78.3285	637.207	77.1248	637.207	72.9917	637.207	75.8059
659.18	77.5673	659.18	76.3652	659.18	72.2012	659.18	75.0373
682.617	77.4769	682.617	76.4004	682.617	71.922	682.617	74.9442
707.52	77.1396	707.52	77.0288	707.52	73.0372	707.52	75.4032
732.422	77.3102	732.422	76.8152	732.422	73.2766	732.422	75.4446
757.324	77.9161	757.324	76.6489	757.324	72.6813	757.324	75.3983
785.156	77.8878	785.156	76.7207	785.156	71.8288	785.156	75.192
811.523	77.6748	811.523	76.8547	811.523	72.473	811.523	75.337
840.82	77.6365	840.82	76.6822	840.82	72.3624	840.82	75.2264
870.117	77.8982	870.117	76.4681	870.117	72.7722	870.117	75.3522
900.879	78.9006	900.879	76.9398	900.879	72.3717	900.879	75.7908
933.105	78.953	933.105	77.0274	933.105	72.7316	933.105	75.9316
965.332	79.1823	965.332	76.8591	965.332	72.4324	965.332	75.8912
1,000.49	78.6262	1,000.49	76.2727	1,000.49	72.4139	1,000.49	75.459
1,035.64	78.9304	1,035.64	75.6697	1,035.64	71.3919	1,035.64	75.1481
1,072.27	78.4303	1,072.27	75.1419	1,072.27	71.0788	1,072.27	74.6818
1,108.89	77.8873	1,108.89	74.4582	1,108.89	70.039	1,108.89	73.9853
1,148.44	77.8225	1,148.44	74.2431	1,148.44	69.5871	1,148.44	73.7941
1,189.45	78.4732	1,189.45	74.8084	1,189.45	69.5497	1,189.45	74.2884
1,230.47	78.9411	1,230.47	75.1504	1,230.47	70.3035	1,230.47	74.7699
1,274.41	79.1	1,274.41	75.6017	1,274.41	70.1226	1,274.41	74.9587
1,319.82	79.3268	1,319.82	75.5052	1,319.82	70.2924	1,319.82	75.0739
1,366.7	79.3691	1,366.7	75.6465	1,366.7	70.5539	1,366.7	75.1858
1,413.57	78.7665	1,413.57	75.1144	1,413.57	70.3904	1,413.57	74.6878
1,463.38	78.2817	1,463.38	75.1965	1,463.38	69.1669	1,463.38	74.255
1,516.11	77.2147	1,516.11	74.2014	1,516.11	68.5278	1,516.11	73.2855
1,568.85	76.5267	1,568.85	73.462	1,568.85	66.8941	1,568.85	72.4267
1,624.51	76.9212	1,624.51	73.5001	1,624.51	67.1984	1,624.51	72.6852
1,681.64	78.235	1,681.64	74.3213	1,681.64	67.1831	1,681.64	73.6592
1,741.7	78.3561	1,741.7	74.8924	1,741.7	67.7253	1,741.7	73.9815
1,803.22	78.0427	1,803.22	74.8326	1,803.22	67.7113	1,803.22	73.7944
1,866.21	77.4783	1,866.21	74.0609	1,866.21	66.8914	1,866.21	73.1251
1,932.13	76.7206	1,932.13	72.3496	1,932.13	65.8156	1,932.13	72.0203
1,999.51	78.1093	1,999.51	73.5302	1,999.51	66.6126	1,999.51	73.2762
2,069.82	79.1249	2,069.82	74.1463	2,069.82	66.9909	2,069.82	74.1082
2,143.07	78.9512	2,143.07	74.8494	2,143.07	66.4155	2,143.07	74.1613
2,219.24	77.9935	2,219.24	74.3339	2,219.24	65.8616	2,219.24	73.3886
2,296.88	77.6338	2,296.88	73.617	2,296.88	65.658	2,296.88	72.9241
2,378.91	78.7428	2,378.91	74.5266	2,378.91	66.3487	2,378.91	73.9289
2,462.4	80.1876	2,462.4	76.0824	2,462.4	67.2932	2,462.4	75.3659
2,548.83	80.1052	2,548.83	76.0466	2,548.83	67.1499	2,548.83	75.2939
2,639.65	78.7609	2,639.65	75.0707	2,639.65	65.9667	2,639.65	74.0877
2,731.93	78.3028	2,731.93	74.4236	2,731.93	65.0346	2,731.93	73.5275
2,828.61	78.9432	2,828.61	74.8757	2,828.61	65.3639	2,828.61	74.0816
2,928.22	79.4398	2,928.22	75.5321	2,928.22	65.7768	2,928.22	74.6264
3,030.76	79.4942	3,030.76	75.7445	3,030.76	66.1411	3,030.76	74.7573
3,137.7	79.5444	3,137.7	75.6105	3,137.7	66.2599	3,137.7	74.7492
3,249.02	79.5589	3,249.02	75.4231	3,249.02	65.7894	3,249.02	74.6614
3,363.28	79.8064	3,363.28	75.5683	3,363.28	65.413	3,363.28	74.8351
3,481.93	79.7615	3,481.93	76.1504	3,481.93	66.0026	3,481.93	75.0455
3,604.98	80.0642	3,604.98	76.7098	3,604.98	66.7043	3,604.98	75.4688
3,732.42	80.7226	3,732.42	77.4245	3,732.42	66.8902	3,732.42	76.1167
3,864.26	79.611	3,864.26	76.87	3,864.26	66.277	3,864.26	75.2542
4,000.49	79.8157	4,000.49	77.1003	4,000.49	66.6923	4,000.49	75.4836
4,141.11	80.887	4,141.11	77.5614	4,141.11	67.1431	4,141.11	76.2764
4,287.6	80.9384	4,287.6	77.8536	4,287.6	67.5721	4,287.6	76.4442
4,438.48	81.3099	4,438.48	78.2611	4,438.48	66.8951	4,438.48	76.7655
4,595.21	81.0549	4,595.21	77.7429	4,595.21	66.9053	4,595.21	76.4244
4,756.35	81.7615	4,756.35	78.0959	4,756.35	67.2857	4,756.35	76.9822
4,924.8	82.2227	4,924.8	78.9968	4,924.8	68.0078	4,924.8	77.6211
5,097.66	81.8473	5,097.66	78.7331	5,097.66	68.5171	5,097.66	77.3442
5,277.83	81.7683	5,277.83	78.6815	5,277.83	68.0342	5,277.83	77.2491
5,463.87	81.9795	5,463.87	79.3182	5,463.87	68.293	5,463.87	77.6325
5,657.23	82.6109	5,657.23	79.5175	5,657.23	68.0671	5,657.23	78.0421
5,856.45	82.0185	5,856.45	78.9756	5,856.45	67.8407	5,856.45	77.4896
6,062.99	80.4829	6,062.99	78.3942	6,062.99	67.4282	6,062.99	76.4189
6,276.86	78.7703	6,276.86	77.2249	6,276.86	66.3055	6,276.86	74.9921
6,498.05	79.5686	6,498.05	76.9166	6,498.05	65.8298	6,498.05	75.2222
6,726.56	79.3319	6,726.56	77.2513	6,726.56	66.5473	6,726.56	75.29
6,963.87	79.4324	6,963.87	77.4055	6,963.87	65.945	6,963.87	75.3683
7,209.96	80.4481	7,209.96	77.9045	7,209.96	66.5049	7,209.96	76.1346
7,464.84	80.5033	7,464.84	77.7975	7,464.84	66.0409	7,464.84	76.0941
7,727.05	81.1297	7,727.05	77.9868	7,727.05	66.1939	7,727.05	76.5217
7,999.51	80.257	7,999.51	77.6588	7,999.51	66.3094	7,999.51	75.9205
8,282.23	80.4293	8,282.23	77.364	8,282.23	65.5933	8,282.23	75.8565
8,573.73	80.5026	8,573.73	77.1223	8,573.73	64.133	8,573.73	75.7422
8,876.95	80.4959	8,876.95	75.5523	8,876.95	62.553	8,876.95	75.1484
9,188.96	79.6908	9,188.96	74.9991	9,188.96	61.5669	9,188.96	74.4165
9,514.16	79.5454	9,514.16	74.9056	9,514.16	61.3995	9,514.16	74.2872
9,849.61	79.4561	9,849.61	74.7732	9,849.61	60.7157	9,849.61	74.1689
10,196.8	80.0737	10,196.8	74.8395	10,196.8	59.4822	10,196.8	74.5805
10,555.7	80.4058	10,555.7	74.8553	10,555.7	59.0812	10,555.7	74.8104
10,927.7	80.6812	10,927.7	74.8945	10,927.7	58.9195	10,927.7	75.0149
11,313	80.5365	11,313	74.6176	11,313	58.4491	11,313	74.8308
11,712.9	80.3501	11,712.9	74.4676	11,712.9	58.463	11,712.9	74.6565
12,126	80.5754	12,126	74.3057	12,126	58.3201	12,126	74.7776
12,553.7	80.7346	12,553.7	73.7394	12,553.7	56.5094	12,553.7	74.7473
12,996.1	80.6906	12,996.1	72.8775	12,996.1	54.2515	12,996.1	74.5217
13,454.6	80.9429	13,454.6	71.8316	13,454.6	52.2102	13,454.6	74.5457
13,929.2	80.5197	13,929.2	71.4352	13,929.2	53.9985	13,929.2	74.1354
14,419.9	79.7399	14,419.9	71.6614	14,419.9	55.4952	14,419.9	73.5359
14,928.2	79.4981	14,928.2	71.4189	14,928.2	54.7975	14,928.2	73.2904
15,455.6	79.6788	15,455.6	70.8618	15,455.6	52.791	15,455.6	73.3337
16,000.5	80.2459	16,000.5	70.0491	16,000.5	49.8553	16,000.5	73.6992
16,564.5	80.3564	16,564.5	68.7414	16,564.5	48.2066	16,564.5	73.6588
17,148.9	80.3614	17,148.9	67.9826	17,148.9	48.1123	17,148.9	73.6006
17,752.4	80.6421	17,752.4	67.5999	17,752.4	49.1755	17,752.4	73.8354
18,379.4	80.4323	18,379.4	67.1205	18,379.4	48.9697	18,379.4	73.6083
19,026.9	79.7364	19,026.9	65.8873	19,026.9	48.3831	19,026.9	72.8809
19,697.8	78.7142	19,697.8	63.7085	19,697.8	48.5657	19,697.8	71.8047
19,999.5	78.3155	19,999.5	62.6789	19,999.5	50.0895	19,999.5	71.3867
