"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
54.1992	87.7104	54.1992	86.1503	54.1992	86.9031	54.1992	87.2577	54.1992	88.192	54.1992	87.2285
56.3965	88.2462	56.3965	86.6604	56.3965	87.4266	56.3965	87.7798	56.3965	88.6911	56.3965	87.7483
58.5938	88.7232	58.5938	87.0977	58.5938	87.8859	58.5938	88.2341	58.5938	89.1072	58.5938	88.1998
60.0586	89.004	60.0586	87.3529	60.0586	88.1549	60.0586	88.4987	60.0586	89.3479	60.0586	88.4634
62.2559	89.3514	62.2559	87.6656	62.2559	88.4862	62.2559	88.8285	62.2559	89.6539	62.2559	88.791
64.4531	89.6311	64.4531	87.9245	64.4531	88.755	64.4531	89.0994	64.4531	89.9113	64.4531	89.0596
66.6504	89.8289	66.6504	88.1302	66.6504	88.9529	66.6504	89.3086	66.6504	90.1177	66.6504	89.2637
69.5801	90.2285	69.5801	88.4734	69.5801	89.3295	69.5801	89.6754	69.5801	90.4387	69.5801	89.6288
71.7773	90.4251	71.7773	88.644	71.7773	89.5168	71.7773	89.8548	71.7773	90.5868	71.7773	89.8074
73.9746	90.6842	73.9746	88.8521	73.9746	89.755	73.9746	90.0831	73.9746	90.7833	73.9746	90.0361
76.9043	90.8578	76.9043	89.0134	76.9043	89.9177	76.9043	90.2572	76.9043	90.9624	76.9043	90.2069
79.834	91.0299	79.834	89.1546	79.834	90.0751	79.834	90.4163	79.834	91.1057	79.834	90.3635
82.7637	91.1853	82.7637	89.2585	82.7637	90.2098	82.7637	90.5406	82.7637	91.1945	82.7637	90.488
85.6934	91.2927	85.6934	89.3112	85.6934	90.2899	85.6934	90.622	85.6934	91.2675	85.6934	90.569
88.623	91.3591	88.623	89.3277	88.623	90.3315	88.623	90.6681	88.623	91.3084	88.623	90.6135
91.5527	91.3344	91.5527	89.2587	91.5527	90.2834	91.5527	90.6244	91.5527	91.2577	91.5527	90.5682
94.4824	91.323	94.4824	89.2235	94.4824	90.2625	94.4824	90.6028	94.4824	91.2229	94.4824	90.5452
98.1445	91.3081	98.1445	89.142	98.1445	90.2143	98.1445	90.5539	98.1445	91.1647	98.1445	90.4972
101.807	91.1975	101.807	89.0269	101.807	90.0997	101.807	90.4573	101.807	91.0874	101.807	90.3952
105.469	91.2305	105.469	88.8634	105.469	90.0542	105.469	90.377	105.469	90.9407	105.469	90.3237
109.131	91.0927	109.131	88.8806	109.131	89.9768	109.131	90.3523	109.131	90.9941	109.131	90.2838
112.793	91.1767	112.793	88.8625	112.793	90.0322	112.793	90.3967	112.793	91.0094	112.793	90.3274
116.455	91.1385	116.455	88.6922	116.455	89.946	116.455	90.2886	116.455	90.8608	116.455	90.2242
120.85	91.1098	120.85	88.6139	120.85	89.9004	120.85	90.2501	120.85	90.8386	120.85	90.1843
125.244	91.1172	125.244	88.4808	125.244	89.8538	125.244	90.1948	125.244	90.7861	125.244	90.1344
129.639	91.0606	129.639	88.2678	129.639	89.7509	129.639	90.0664	129.639	90.6245	129.639	90.0119
134.033	91.0078	134.033	87.991	134.033	89.605	134.033	89.9101	134.033	90.4692	134.033	89.8645
138.428	90.7708	138.428	87.672	138.428	89.3257	138.428	89.633	138.428	90.2146	138.428	89.5927
143.555	90.5196	143.555	87.4218	143.555	89.0896	143.555	89.3469	143.555	89.8831	143.555	89.3213
148.682	90.3945	148.682	87.2798	148.682	89.0026	148.682	89.1832	148.682	89.6298	148.682	89.1732
153.809	90.3124	153.809	87.3089	153.809	88.9998	153.809	89.1205	153.809	89.4726	153.809	89.1181
159.668	90.3989	159.668	87.5332	159.668	89.225	159.668	89.2709	159.668	89.5096	159.668	89.2703
164.795	90.7309	164.795	87.8137	164.795	89.6309	164.795	89.5723	164.795	89.6037	164.795	89.5782
170.654	91.0679	170.654	87.6756	170.654	89.7867	170.654	89.6848	170.654	89.6398	170.654	89.7097
176.514	90.8305	176.514	87.1705	176.514	89.419	176.514	89.2441	176.514	89.1082	176.514	89.307
183.105	90.3436	183.105	86.8472	183.105	89.0027	183.105	88.8133	183.105	88.646	183.105	88.8752
189.697	90.4467	189.697	87.2018	189.697	89.3419	189.697	89.0206	189.697	88.494	189.697	89.0761
196.289	90.6649	196.289	87.3595	196.289	89.5841	196.289	89.2447	196.289	88.752	196.289	89.303
202.881	90.7259	202.881	87.4114	202.881	89.7585	202.881	89.3702	202.881	88.8061	202.881	89.4199
210.205	90.5576	210.205	86.7243	210.205	89.3857	210.205	88.8514	210.205	87.9483	210.205	88.9562
217.529	90.2599	217.529	87.0292	217.529	89.4777	217.529	89.0637	217.529	88.1582	217.529	89.0578
225.586	90.7025	225.586	86.7392	225.586	89.7262	225.586	89.1236	225.586	87.9231	225.586	89.1842
232.91	90.4878	232.91	86.6651	232.91	89.5947	232.91	89.002	232.91	87.4967	232.91	89.022
241.699	90.4662	241.699	86.6665	241.699	89.5582	241.699	88.7511	241.699	87.2405	241.699	88.892
249.756	89.5542	249.756	86.8292	249.756	89.2914	249.756	88.8258	249.756	87.5663	249.756	88.7379
258.545	90.9641	258.545	87.1376	258.545	90.5443	258.545	89.707	258.545	87.9949	258.545	89.7367
268.066	90.2801	268.066	86.498	268.066	89.8765	268.066	89.2679	268.066	87.841	268.066	89.1981
277.588	90.7323	277.588	86.1314	277.588	90.4342	277.588	89.568	277.588	87.3085	277.588	89.5024
287.109	90.4626	287.109	85.9152	287.109	90.2265	287.109	89.2539	287.109	86.9974	287.109	89.2363
297.363	90.9187	297.363	85.0723	297.363	89.5628	297.363	88.5347	297.363	86.2943	297.363	88.7317
307.617	91.2072	307.617	85.343	307.617	89.8283	307.617	89.0697	307.617	86.9059	307.617	89.1259
318.604	90.8378	318.604	84.4225	318.604	89.2537	318.604	88.7883	318.604	87.0757	318.604	88.7415
329.59	91.3668	329.59	83.178	329.59	89.4196	329.59	88.068	329.59	86.4249	329.59	88.5416
341.309	91.9476	341.309	83.768	341.309	90.2415	341.309	88.9402	341.309	87.0348	341.309	89.3064
353.76	92.0773	353.76	84.019	353.76	90.3499	353.76	89.2866	353.76	86.9235	353.76	89.4952
366.211	91.7243	366.211	83.28	366.211	90.0692	366.211	88.9539	366.211	86.6759	366.211	89.1682
378.662	91.4744	378.662	82.8843	378.662	89.8429	378.662	88.8593	378.662	86.7476	378.662	89.0006
392.578	91.2215	392.578	81.9673	392.578	89.4043	392.578	88.6835	392.578	86.5962	392.578	88.7068
405.762	90.8896	405.762	80.8643	405.762	88.9839	405.762	87.9136	405.762	86.0037	405.762	88.1467
420.41	91.5486	420.41	80.5324	420.41	89.5212	420.41	88.7951	420.41	86.4757	420.41	88.8177
435.059	91.6572	435.059	80.7043	435.059	89.6061	435.059	88.7594	435.059	86.4764	435.059	88.8579
450.439	91.0723	450.439	79.7745	450.439	88.8125	450.439	88.0902	450.439	86.5782	450.439	88.2199
466.553	90.6872	466.553	80.3031	466.553	88.9057	466.553	87.9799	466.553	86.1327	466.553	88.1004
482.666	91.2995	482.666	80.2311	482.666	89.3295	482.666	87.8323	482.666	85.4333	482.666	88.2757
500.244	90.9507	500.244	79.4117	500.244	88.9545	500.244	88.0508	500.244	86.0379	500.244	88.177
517.822	90.7542	517.822	79.323	517.822	88.6691	517.822	87.347	517.822	85.8237	517.822	87.7686
536.133	91.1706	536.133	77.9014	536.133	88.9842	536.133	87.6396	536.133	85.393	536.133	88.0248
554.443	90.4184	554.443	76.2198	554.443	88.3215	554.443	86.9613	554.443	85.3082	554.443	87.3643
574.219	91.092	574.219	76.7091	574.219	89.0526	574.219	87.1348	574.219	85.2446	574.219	87.8368
594.727	91.196	594.727	77.7386	594.727	88.6866	594.727	86.2416	594.727	84.4789	594.727	87.4196
615.234	91.1346	615.234	78.8579	615.234	88.7641	615.234	86.3433	615.234	84.4544	615.234	87.4753
637.207	91.8402	637.207	78.7353	637.207	89.6106	637.207	86.6294	637.207	84.973	637.207	88.0908
659.912	91.9829	659.912	78.1241	659.912	90.1837	659.912	87.6713	659.912	84.6693	659.912	88.6291
683.35	92.4905	683.35	76.8616	683.35	90.8781	683.35	88.1089	683.35	85.2328	683.35	89.1763
706.787	92.5081	706.787	74.8732	706.787	91.0423	706.787	88.3983	706.787	84.9458	706.787	89.3115
731.689	92.1215	731.689	77.4301	731.689	90.7262	731.689	88.3435	731.689	84.5535	731.689	89.0755
758.057	92.4082	758.057	76.7489	758.057	90.7725	758.057	87.6655	758.057	84.0807	758.057	88.9332
784.424	91.7671	784.424	79.8595	784.424	90.4388	784.424	87.9409	784.424	83.7795	784.424	88.7465
812.256	91.9115	812.256	80.9457	812.256	90.1	812.256	87.1804	812.256	83.3854	812.256	88.4207
840.82	91.5006	840.82	82.4428	840.82	89.6792	840.82	87.4952	840.82	82.8785	840.82	88.2721
870.85	91.3186	870.85	82.0828	870.85	89.8304	870.85	87.2013	870.85	82.9705	870.85	88.1866
901.611	91.6078	901.611	83.5824	901.611	90.3014	901.611	88.0153	901.611	83.3202	901.611	88.7524
933.105	90.5626	933.105	83.31	933.105	90.2539	933.105	87.3099	933.105	82.4181	933.105	88.2521
966.064	91.5751	966.064	85.3511	966.064	88.7813	966.064	86.0973	966.064	82.1335	966.064	87.6655
999.756	90.3226	999.756	86.8378	999.756	91.0514	999.756	87.8882	999.756	81.2799	999.756	88.8928
1,034.91	89.8961	1,034.91	86.3591	1,034.91	89.2546	1,034.91	86.086	1,034.91	82.7024	1,034.91	87.5358
1,071.53	88.8735	1,071.53	85.5916	1,071.53	89.7527	1,071.53	86.1193	1,071.53	80.9982	1,071.53	87.4591
1,109.62	89.3229	1,109.62	86.8307	1,109.62	89.4425	1,109.62	85.2691	1,109.62	80.9877	1,109.62	87.2838
1,148.44	89.3605	1,148.44	88.6491	1,148.44	89.0526	1,148.44	86.4409	1,148.44	82.8538	1,148.44	87.7256
1,189.45	88.8225	1,189.45	87.9627	1,189.45	90.0779	1,189.45	86.4705	1,189.45	81.8229	1,189.45	87.9411
1,231.2	88.3681	1,231.2	85.9529	1,231.2	90.1889	1,231.2	86.5117	1,231.2	81.6883	1,231.2	87.7464
1,274.41	88.1031	1,274.41	88.0561	1,274.41	90.6283	1,274.41	86.5806	1,274.41	81.1877	1,274.41	88.1266
1,319.82	87.7302	1,319.82	87.4277	1,319.82	90.1164	1,319.82	86.3247	1,319.82	81.5772	1,319.82	87.7113
1,365.97	86.8956	1,365.97	86.6445	1,365.97	89.3944	1,365.97	85.2218	1,365.97	80.1721	1,365.97	86.8478
1,414.31	85.5014	1,414.31	85.3736	1,414.31	88.8163	1,414.31	84.8811	1,414.31	79.1101	1,414.31	86.1643
1,464.11	84.4573	1,464.11	85.604	1,464.11	89.0515	1,464.11	84.7353	1,464.11	79.4179	1,464.11	86.1812
1,515.38	83.5557	1,515.38	84.3086	1,515.38	89.3765	1,515.38	85.3286	1,515.38	79.2888	1,515.38	86.3497
1,568.85	82.9187	1,568.85	81.9156	1,568.85	88.9414	1,568.85	84.7819	1,568.85	79.0798	1,568.85	85.758
1,624.51	81.2723	1,624.51	80.6448	1,624.51	88.3852	1,624.51	84.0432	1,624.51	78.4137	1,624.51	85.0524
1,681.64	78.0122	1,681.64	79.4938	1,681.64	88.3611	1,681.64	83.5608	1,681.64	78.3936	1,681.64	84.7343
1,740.97	77.4546	1,740.97	78.5573	1,740.97	88.8649	1,740.97	83.8991	1,740.97	77.9895	1,740.97	85.1009
1,802.49	77.0915	1,802.49	76.9762	1,802.49	89.316	1,802.49	84.3812	1,802.49	78.459	1,802.49	85.505
1,866.21	77.773	1,866.21	75.2783	1,866.21	88.9462	1,866.21	84.4829	1,866.21	77.6727	1,866.21	85.2731
1,932.13	76.2713	1,932.13	74.4147	1,932.13	88.1004	1,932.13	83.8599	1,932.13	78.3177	1,932.13	84.5225
2,000.24	78.1228	2,000.24	76.1247	2,000.24	89.0471	2,000.24	84.6388	2,000.24	77.3144	2,000.24	85.3976
2,070.56	78.6397	2,070.56	77.4755	2,070.56	89.647	2,070.56	85.166	2,070.56	78.9354	2,070.56	86.0042
2,143.8	79.6854	2,143.8	78.9105	2,143.8	88.7255	2,143.8	84.7697	2,143.8	79.1844	2,143.8	85.3829
2,219.24	81.1432	2,219.24	80.7569	2,219.24	88.0194	2,219.24	84.1364	2,219.24	77.1739	2,219.24	84.8443
2,297.61	80.023	2,297.61	81.666	2,297.61	89.1842	2,297.61	85.0452	2,297.61	78.3868	2,297.61	85.8265
2,378.17	82.2094	2,378.17	82.2695	2,378.17	89.2846	2,378.17	85.3577	2,378.17	78.8467	2,378.17	86.1056
2,462.4	82.174	2,462.4	82.3249	2,462.4	88.5459	2,462.4	84.7309	2,462.4	77.5326	2,462.4	85.4682
2,548.83	83.1348	2,548.83	82.1151	2,548.83	88.4536	2,548.83	84.9398	2,548.83	78.1678	2,548.83	85.5463
2,638.92	83.8404	2,638.92	82.3167	2,638.92	88.6576	2,638.92	85.7447	2,638.92	78.5476	2,638.92	85.9976
2,731.93	84.8338	2,731.93	83.02	2,731.93	88.4203	2,731.93	86.0371	2,731.93	78.8457	2,731.93	86.1136
2,828.61	84.8743	2,828.61	83.7871	2,828.61	88.6228	2,828.61	86.203	2,828.61	78.5978	2,828.61	86.3136
2,928.22	84.9079	2,928.22	83.9899	2,928.22	88.4421	2,928.22	85.8072	2,928.22	77.8957	2,928.22	86.0884
3,031.49	85.8332	3,031.49	84.6409	3,031.49	88.5953	3,031.49	85.3937	3,031.49	77.2245	3,031.49	86.1478
3,138.43	86.5339	3,138.43	84.1995	3,138.43	89.3517	3,138.43	85.7657	3,138.43	77.0373	3,138.43	86.6754
3,249.02	87.062	3,249.02	84.6482	3,249.02	89.1218	3,249.02	85.3811	3,249.02	77.1398	3,249.02	86.5418
3,363.28	86.9882	3,363.28	85.0034	3,363.28	88.8711	3,363.28	85.0068	3,363.28	76.7172	3,363.28	86.3249
3,481.93	87.257	3,481.93	85.1188	3,481.93	89.1789	3,481.93	85.296	3,481.93	77.153	3,481.93	86.6077
3,604.98	87.5129	3,604.98	85.4423	3,604.98	89.0943	3,604.98	85.1129	3,604.98	77.5089	3,604.98	86.5836
3,732.42	87.7725	3,732.42	85.7754	3,732.42	89.0132	3,732.42	85.3249	3,732.42	77.8202	3,732.42	86.6771
3,863.53	87.5957	3,863.53	86.102	3,863.53	89.4045	3,863.53	85.7904	3,863.53	78.0009	3,863.53	87.0008
3,999.76	87.7398	3,999.76	85.9342	3,999.76	89.3553	3,999.76	85.9336	3,999.76	78.1574	3,999.76	87.0264
4,141.11	87.6053	4,141.11	85.6849	4,141.11	89.2642	4,141.11	86.0979	4,141.11	78.0572	4,141.11	86.9937
4,286.87	87.7858	4,286.87	85.6525	4,286.87	89.581	4,286.87	86.0494	4,286.87	77.701	4,286.87	87.1419
4,438.48	87.661	4,438.48	85.8771	4,438.48	89.2613	4,438.48	85.6101	4,438.48	76.6416	4,438.48	86.8521
4,594.48	87.9177	4,594.48	85.7791	4,594.48	89.7698	4,594.48	85.9399	4,594.48	76.6676	4,594.48	87.2164
4,757.08	88.3915	4,757.08	85.306	4,757.08	89.43	4,757.08	85.8033	4,757.08	76.4851	4,757.08	87.045
4,924.8	88.7507	4,924.8	85.1018	4,924.8	89.5243	4,924.8	85.5406	4,924.8	75.8638	4,924.8	87.0534
5,098.39	88.8172	5,098.39	85.2864	5,098.39	89.3239	5,098.39	85.3026	5,098.39	76.5254	5,098.39	86.9272
5,277.83	88.7887	5,277.83	85.0839	5,277.83	88.9759	5,277.83	85.4501	5,277.83	76.159	5,277.83	86.7838
5,463.87	88.6585	5,463.87	85.226	5,463.87	89.3796	5,463.87	85.3104	5,463.87	76.298	5,463.87	86.9206
5,656.49	88.4333	5,656.49	85.4474	5,656.49	89.1598	5,656.49	85.3295	5,656.49	76.1365	5,656.49	86.8008
5,856.45	88.1496	5,856.45	85.6432	5,856.45	89.2886	5,856.45	85.451	5,856.45	75.4259	5,856.45	86.859
6,062.99	88.1621	6,062.99	85.5547	6,062.99	89.6243	6,062.99	85.204	6,062.99	74.8401	6,062.99	86.9456
6,276.86	88.251	6,276.86	85.4124	6,276.86	89.8883	6,276.86	85.2076	6,276.86	74.2838	6,276.86	87.0785
6,498.05	88.1945	6,498.05	85.3028	6,498.05	89.9402	6,498.05	85.1538	6,498.05	73.8998	6,498.05	87.0728
6,727.29	88.0839	6,727.29	85.3	6,727.29	89.747	6,727.29	84.8661	6,727.29	73.5301	6,727.29	86.8829
6,964.6	87.8868	6,964.6	85.1062	6,964.6	89.3918	6,964.6	84.8603	6,964.6	74.1985	6,964.6	86.6575
7,209.96	87.8874	7,209.96	84.9062	7,209.96	88.8697	7,209.96	84.612	7,209.96	74.0765	7,209.96	86.3181
7,464.11	87.882	7,464.11	84.9338	7,464.11	88.3335	7,464.11	84.1083	7,464.11	73.1334	7,464.11	85.9289
7,727.78	87.7566	7,727.78	84.6136	7,727.78	88.3317	7,727.78	83.925	7,727.78	72.4293	7,727.78	85.8269
8,000.24	87.7266	8,000.24	84.4124	8,000.24	88.8568	8,000.24	84.1512	8,000.24	71.7409	8,000.24	86.1163
8,282.23	87.8534	8,282.23	84.0481	8,282.23	89.5822	8,282.23	84.6922	8,282.23	72.2765	8,282.23	86.6227
8,574.46	87.9878	8,574.46	83.859	8,574.46	89.6856	8,574.46	84.7584	8,574.46	72.2548	8,574.46	86.7031
8,876.22	87.9616	8,876.22	83.5505	8,876.22	89.2932	8,876.22	84.2043	8,876.22	71.5136	8,876.22	86.3346
9,189.7	87.6407	9,189.7	83.2965	9,189.7	88.5479	9,189.7	83.5135	9,189.7	71.4625	9,189.7	85.7098
9,513.43	87.4092	9,513.43	83.1254	9,513.43	88.1941	9,513.43	82.7576	9,513.43	70.8035	9,513.43	85.2999
9,848.88	87.3378	9,848.88	83.2049	9,848.88	88.4573	9,848.88	82.516	9,848.88	69.8607	9,848.88	85.38
10,196.8	87.3726	10,196.8	82.9869	10,196.8	88.7778	10,196.8	82.6219	10,196.8	69.8846	10,196.8	85.5705
10,556.4	87.264	10,556.4	82.6377	10,556.4	88.8788	10,556.4	82.7312	10,556.4	70.7335	10,556.4	85.6123
10,928.5	87.2004	10,928.5	82.3267	10,928.5	88.6392	10,928.5	82.5867	10,928.5	70.7745	10,928.5	85.4187
11,313.7	86.7739	11,313.7	82.0716	11,313.7	88.1965	11,313.7	82.2817	11,313.7	70.8299	11,313.7	85.0197
11,712.9	86.256	11,712.9	81.9913	11,712.9	87.4663	11,712.9	82.1587	11,712.9	71.1712	11,712.9	84.5016
12,126	85.7164	12,126	82.0081	12,126	87.0863	12,126	82.2317	12,126	70.7881	12,126	84.2272
12,553.7	85.1858	12,553.7	81.9829	12,553.7	86.6546	12,553.7	82.3955	12,553.7	70.9788	12,553.7	83.9643
12,996.1	84.8969	12,996.1	81.7622	12,996.1	85.9907	12,996.1	82.2909	12,996.1	70.8847	12,996.1	83.5506
13,454.6	84.722	13,454.6	81.2305	13,454.6	85.2826	13,454.6	82.1454	13,454.6	70.205	13,454.6	83.1101
13,928.5	84.2611	13,928.5	80.9997	13,928.5	84.8058	13,928.5	81.8773	13,928.5	69.5654	13,928.5	82.7189
14,419.9	83.9518	14,419.9	80.5629	14,419.9	85.1579	14,419.9	81.9535	14,419.9	69.4708	14,419.9	82.8199
14,928.2	84.0905	14,928.2	80.2665	14,928.2	85.7007	14,928.2	81.9843	14,928.2	68.1252	14,928.2	83.0834
15,454.8	84.2064	15,454.8	79.8803	15,454.8	86.1646	15,454.8	81.9144	15,454.8	67.0566	15,454.8	83.2898
15,999.8	83.8492	15,999.8	79.0985	15,999.8	85.9378	15,999.8	81.5456	15,999.8	66.1078	15,999.8	82.9754
16,564.5	83.7402	16,564.5	78.1795	16,564.5	86.032	16,564.5	80.9407	16,564.5	63.8037	16,564.5	82.8081
17,148.2	83.6983	17,148.2	76.6395	17,148.2	86.4946	17,148.2	80.2424	17,148.2	62.0193	17,148.2	82.8629
17,753.2	83.4133	17,753.2	74.644	17,753.2	86.6869	17,753.2	79.1625	17,753.2	60.6941	17,753.2	82.6971
18,379.4	82.7516	18,379.4	73.1181	18,379.4	86.0561	18,379.4	77.6562	18,379.4	58.5544	18,379.4	81.9086
19,027.6	81.3277	19,027.6	71.6103	19,027.6	85.4507	19,027.6	76.115	19,027.6	58.0141	19,027.6	81.0578
19,698.5	79.9282	19,698.5	70.1741	19,698.5	84.9948	19,698.5	74.5046	19,698.5	58.6379	19,698.5	80.3552
19,999.5	79.5319	19,999.5	69.8837	19,999.5	84.6013	19,999.5	73.6669	19,999.5	59.2065	19,999.5	79.9209
