Frequency Spectrum for Input Signal

Data Shown:    SM80Fver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	107.7
23	107.9
23.6	108.1
24	108.3
25	108.5
25.8	108.7
26.5	108.8
27.2	109
28	109.2
29	109.3
30	109.4
30.7	109.5
31.5	109.6
32.5	109.8
33.5	109.8
34.5	109.9
35.5	110
36.5	110.1
37.5	110.1
38.7	110.2
40	110.2
41.2	110.2
42.5	110.2
43.7	110.1
45	110.1
46.2	110
47.5	109.9
48.7	109.8
50	109.7
51.5	109.5
53	109.4
54.5	109.2
56	108.9
58	108.7
60	108.5
61.5	108.2
63	107.9
65	107.7
67	107.4
69	107.1
71	106.8
73	106.6
75	106.4
77.5	106.1
80	105.9
82.5	105.7
85	105.5
87.5	105.4
90	105.2
92.5	105
95	104.8
97.5	104.6
100	104.3
103	104
106	103.8
109	103.4
112	103
115	102.6
118	102.1
122	101.6
125	101
128	100.4
132	99.7
136	99
140	98.3
145	97.6
150	96.8
155	96.1
160	95.4
165	94.8
170	94.2
175	93.8
180	93.4
185	93.1
190	92.9
195	92.8
200	92.6
206	92.6
212	92.5
218	92.6
224	92.7
230	92.8
236	92.9
240	93
250	93
258	93
265	93
272	93
280	93.1
290	93
300	92.9
307	92.6
315	92.1
325	91.5
335	90.7
345	89.9
355	88.8
365	87.8
375	87
387	86.5
400	86.2
412	86.1
425	85.9
437	85.5
450	84.8
462	84.1
475	83.4
487	82.6
500	81.7
515	81.2
530	81
545	80.6
560	79.4
580	77.8
600	77.2
615	77.2
630	76.8
650	76.2
670	76.1
690	76
710	75.5
730	74.8
750	73.8
775	73.1
800	73.8
825	74.7
850	74.9
875	75
900	75
925	73.8
950	71.5
975	70.5
1000	70.7
1030	71.3
1060	69.8
1090	69.5
1120	77.6
1150	85.1
1180	89.6
1220	83.7
1250	79.6
1280	73.2
1320	67.2
1360	68.6
1400	73.4
1450	79.1
1500	79.2
1550	78
1600	79.5
1650	78.2
1700	74.9
1750	71.9
1800	70.8
1850	71.3
1900	73.6
1950	76.2
2000	78.1
2060	77.6
2120	77.2
2180	78
2240	80
2300	82.1
2360	82
2400	77.9
2500	78.5
2580	79.1
2650	81.1
2720	80.5
2800	78.7
2900	79
3000	87.7
3070	79.8
3150	67.6
3250	66.3
3350	59.6
3450	58.8
3550	68.1
3650	69.9
3750	68.8
3870	67.4
4000	66.2
4120	68.3
4250	72.4
4370	71.2
4500	69.8
4620	73.7
4750	71.5
4870	67.9
5000	68.4
5150	68.4
5300	69.1
5450	69.1
5600	67.5
5800	70.9
6000	68.5
6150	69.4
6300	64.2
6500	55.5
6700	62
6900	66.8
7100	67.7
7300	67.1
7500	62.5
7750	62.8
8000	60.3
8250	57.9
8500	63.4
8750	60.6
9000	53.3
9250	59.2
9500	64.9
9750	63.6
10000	66
10300	62
10600	63.2
10900	67.1
11200	64
11500	57
11800	61.8
12200	67.2
12500	65.7
12800	62
13200	56.9
13600	57.3
14000	62.1
14500	60.9
15000	64.7
15500	66.6
16000	71.9
16500	60.9
17000	57
17500	57.7
18000	52.6
18500	50.3
19000	55.9
19500	60.4
20000	53.6
20600	57.6
21200	73.3
21800	64.2
22400	70.6
