Frequency Spectrum for Input Signal

Data Shown:    SM80Fver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	110.4
23	110.5
23.6	110.6
24	110.7
25	110.8
25.8	110.9
26.5	110.9
27.2	111
28	111
29	111
30	111
30.7	110.9
31.5	110.9
32.5	110.9
33.5	110.9
34.5	111
35.5	111
36.5	111
37.5	111.1
38.7	111.2
40	111.3
41.2	111.4
42.5	111.4
43.7	111.5
45	111.6
46.2	111.6
47.5	111.7
48.7	111.7
50	111.7
51.5	111.6
53	111.6
54.5	111.5
56	111.4
58	111.3
60	111.2
61.5	111
63	110.8
65	110.7
67	110.5
69	110.3
71	110.1
73	110
75	109.8
77.5	109.6
80	109.5
82.5	109.4
85	109.3
87.5	109.2
90	109
92.5	108.9
95	108.8
97.5	108.7
100	108.5
103	108.4
106	108.2
109	107.9
112	107.6
115	107.3
118	106.9
122	106.5
125	106
128	105.5
132	104.9
136	104.3
140	103.6
145	102.9
150	102.1
155	101.3
160	100.6
165	99.8
170	99.2
175	98.6
180	98.1
185	97.7
190	97.4
195	97.3
200	97.1
206	97
212	96.9
218	96.9
224	97
230	97.1
236	97.4
240	97.6
250	97.8
258	98
265	98.1
272	98.2
280	98.3
290	98.5
300	98.7
307	99
315	99.2
325	99.3
335	99.3
345	99.1
355	98.6
365	98
375	97.4
387	96.8
400	96.3
412	95.9
425	95.6
437	95.5
450	95.3
462	95.1
475	94.7
487	94.1
500	93.5
515	93
530	92.4
545	91.4
560	90
580	89
600	88.8
615	89.3
630	89.4
650	89
670	88.5
690	88
710	87.4
730	86.6
750	85.6
775	84.9
800	85.6
825	86.8
850	87.2
875	87.4
900	88.2
925	87.9
950	87.2
975	87.9
1000	88.9
1030	89.6
1060	87
1090	86.2
1120	93
1150	96.6
1180	92.3
1220	90.7
1250	90.4
1280	85.7
1320	80.6
1360	80.7
1400	81.7
1450	86.4
1500	89.3
1550	89.9
1600	90.4
1650	91
1700	88.8
1750	85.2
1800	84.8
1850	85
1900	86.4
1950	90.3
2000	93.5
2060	95
2120	95.9
2180	95.8
2240	97.5
2300	99
2360	99.9
2400	97.2
2500	99.1
2580	100.1
2650	100.5
2720	100.2
2800	96.9
2900	98
3000	104.3
3070	96.2
3150	85.3
3250	85.5
3350	80.2
3450	80.6
3550	89.5
3650	91.3
3750	90.4
3870	92.2
4000	93.7
4120	91
4250	91.9
4370	90.6
4500	88.5
4620	90.4
4750	90.4
4870	90.9
5000	93.4
5150	96.1
5300	95.1
5450	90.5
5600	90.3
5800	94.8
6000	96.4
6150	97.2
6300	94.1
6500	91.9
6700	91.4
6900	91.6
7100	92.5
7300	95.6
7500	91.4
7750	89.9
8000	88
8250	91.2
8500	90.8
8750	87.2
9000	86.9
9250	88.3
9500	91.4
9750	95.4
10000	96.3
10300	91.5
10600	94.5
10900	91.9
11200	89.6
11500	88.6
11800	89.8
12200	98.2
12500	96.7
12800	96.3
13200	86.4
13600	84.8
14000	92.8
14500	92.6
15000	92
15500	96.7
16000	97.9
16500	90.5
17000	91.5
17500	89.4
18000	87.2
18500	80.6
19000	86.5
19500	89.2
20000	84.6
20600	87.4
21200	102.7
21800	85.9
22400	89.7
