Frequency Spectrum for Input Signal

Data Shown:    SM80Fver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	109.9
23	110.3
23.6	110.6
24	110.9
25	111.1
25.8	111.4
26.5	111.6
27.2	111.8
28	112
29	112.1
30	112.3
30.7	112.4
31.5	112.5
32.5	112.6
33.5	112.6
34.5	112.6
35.5	112.6
36.5	112.6
37.5	112.6
38.7	112.6
40	112.5
41.2	112.4
42.5	112.3
43.7	112.2
45	112.1
46.2	111.9
47.5	111.8
48.7	111.6
50	111.5
51.5	111.3
53	111.1
54.5	111
56	110.7
58	110.6
60	110.3
61.5	110.1
63	109.9
65	109.7
67	109.5
69	109.2
71	109
73	108.8
75	108.6
77.5	108.4
80	108.2
82.5	108.1
85	107.9
87.5	107.7
90	107.5
92.5	107.4
95	107.2
97.5	106.9
100	106.7
103	106.4
106	106
109	105.7
112	105.3
115	104.8
118	104.2
122	103.7
125	103
128	102.3
132	101.4
136	100.6
140	99.6
145	98.5
150	97.3
155	96
160	94.7
165	93.3
170	92
175	90.8
180	89.7
185	88.9
190	88.3
195	88
200	87.7
206	87.6
212	87.6
218	87.6
224	87.8
230	88.1
236	88.5
240	89
250	89.5
258	89.9
265	90.2
272	90.5
280	90.7
290	90.8
300	90.9
307	90.9
315	90.7
325	90.4
335	90
345	89.4
355	88.9
365	88.3
375	87.8
387	87.4
400	87.2
412	87.2
425	87.1
437	86.8
450	86.3
462	85.7
475	85
487	84
500	82.9
515	81.9
530	81.3
545	80.6
560	79.3
580	78
600	77.9
615	78.3
630	78
650	77.1
670	75.8
690	74.4
710	73.1
730	71.9
750	70.8
775	70.4
800	71
825	71.5
850	71.3
875	71.1
900	72.3
925	72.9
950	72.8
975	72.9
1000	73
1030	73
1060	70
1090	69.2
1120	76.2
1150	82.3
1180	87
1220	81.5
1250	77.9
1280	72.1
1320	66.7
1360	68.2
1400	72.1
1450	77.2
1500	78.3
1550	75.9
1600	76.4
1650	75.4
1700	71.7
1750	67.8
1800	66.9
1850	67.5
1900	70.7
1950	74.4
2000	76
2060	76.4
2120	76.5
2180	76.3
2240	77.6
2300	77.7
2360	78.4
2400	74
2500	76
2580	78.4
2650	78.3
2720	77
2800	74.4
2900	75
3000	84.2
3070	77.5
3150	66.2
3250	61.4
3350	55.4
3450	57.4
3550	66
3650	67.2
3750	63.6
3870	62.9
4000	65.5
4120	66.8
4250	69.2
4370	66.7
4500	65.1
4620	67.9
4750	65.2
4870	60.8
5000	60.4
5150	63.4
5300	63.6
5450	63.3
5600	62.5
5800	64.6
6000	61.3
6150	64.7
6300	60.2
6500	53.6
6700	55.4
6900	60.6
7100	60.7
7300	58.8
7500	53.6
7750	57.6
8000	53.7
8250	50.2
8500	55
8750	54.5
9000	47.4
9250	52
9500	56.3
9750	57.3
10000	59.1
10300	54.8
10600	52.9
10900	56.8
11200	53.6
11500	46.8
11800	51.1
12200	58.4
12500	55.6
12800	51.8
13200	50.1
13600	45.4
14000	51.8
14500	52.8
15000	56.4
15500	59.3
16000	61.5
16500	51.9
17000	47.7
17500	49.6
18000	47.6
18500	41.5
19000	51.3
19500	56.8
20000	50.2
20600	56.7
21200	75.4
21800	67.8
22400	76.6
