Frequency Spectrum for Input Signal

Data Shown:    SM80Fver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	109.2
23	109.5
23.6	109.8
24	110
25	110.3
25.8	110.6
26.5	110.8
27.2	111
28	111.1
29	111.3
30	111.4
30.7	111.5
31.5	111.6
32.5	111.7
33.5	111.8
34.5	111.8
35.5	111.8
36.5	111.8
37.5	111.8
38.7	111.8
40	111.7
41.2	111.6
42.5	111.6
43.7	111.4
45	111.3
46.2	111.2
47.5	111
48.7	110.9
50	110.7
51.5	110.5
53	110.3
54.5	110.1
56	109.8
58	109.6
60	109.4
61.5	109.1
63	108.8
65	108.6
67	108.4
69	108.1
71	107.8
73	107.6
75	107.4
77.5	107.2
80	107
82.5	106.8
85	106.6
87.5	106.4
90	106.2
92.5	106
95	105.8
97.5	105.5
100	105.2
103	104.9
106	104.6
109	104.2
112	103.8
115	103.3
118	102.8
122	102.2
125	101.5
128	100.9
132	100.1
136	99.4
140	98.6
145	97.7
150	96.9
155	96.1
160	95.3
165	94.5
170	93.8
175	93.2
180	92.8
185	92.5
190	92.4
195	92.4
200	92.4
206	92.5
212	92.6
218	92.7
224	92.8
230	92.9
236	93.1
240	93.2
250	93.4
258	93.6
265	93.7
272	93.8
280	93.9
290	93.9
300	93.9
307	93.7
315	93.5
325	93
335	92.4
345	91.4
355	90.3
365	89.1
375	88.1
387	87.4
400	86.8
412	86.5
425	86.1
437	85.7
450	85.2
462	84.4
475	83.5
487	82.6
500	81.8
515	81.3
530	81.1
545	80.8
560	79.8
580	78.4
600	77.6
615	77.5
630	77.1
650	76.2
670	75.4
690	74.8
710	73.8
730	72.7
750	71.7
775	71.2
800	72.2
825	74.1
850	75.1
875	75.7
900	76.2
925	75.1
950	73
975	72
1000	72.1
1030	72.5
1060	70.2
1090	70.2
1120	77.8
1150	84.6
1180	89.8
1220	83.7
1250	79.8
1280	73.6
1320	67.4
1360	67.5
1400	71.2
1450	77.6
1500	79.2
1550	78
1600	79.2
1650	79.3
1700	74.2
1750	70.4
1800	71
1850	71.6
1900	73.6
1950	75.4
2000	76.4
2060	79.1
2120	77.9
2180	76.4
2240	80.1
2300	81.1
2360	82
2400	78.4
2500	78.1
2580	79.5
2650	79.4
2720	81.6
2800	77.2
2900	80.7
3000	86.8
3070	79.8
3150	66
3250	64.8
3350	59.8
3450	58.7
3550	66.7
3650	69.5
3750	68.8
3870	66.5
4000	66.3
4120	65.6
4250	71.1
4370	70.9
4500	68.4
4620	70.2
4750	68.4
4870	66
5000	66.4
5150	68.2
5300	68.2
5450	67.4
5600	70.1
5800	68.6
6000	70.5
6150	67.8
6300	62.4
6500	58.5
6700	58.7
6900	63.3
7100	63.9
7300	64.4
7500	60.1
7750	61
8000	58.1
8250	53.9
8500	58
8750	58
9000	50.3
9250	55.5
9500	60.8
9750	59.8
10000	64.8
10300	59
10600	59.6
10900	62.6
11200	60.7
11500	51.8
11800	57.1
12200	61.8
12500	60.7
12800	57.9
13200	54.7
13600	53.7
14000	59.4
14500	58.6
15000	62.6
15500	64
16000	67.8
16500	58.3
17000	54.6
17500	55.2
18000	51.5
18500	46.6
19000	51.9
19500	57.4
20000	53.5
20600	57
21200	74.4
21800	64.8
22400	71.5
