Freq[Hz]     dBSPL  Phase[Deg]
5.00000     66.202    -0.354
5.07273     66.284    -0.359
5.14651     66.365    -0.365
5.22137     66.447    -0.370
5.29732     66.529    -0.375
5.37437     66.610    -0.381
5.45254     66.692    -0.386
5.53185     66.773    -0.392
5.61231     66.855    -0.398
5.69394     66.936    -0.403
5.77676     67.018    -0.409
5.86079     67.100    -0.415
5.94604     67.181    -0.421
6.03252     67.263    -0.427
6.12027     67.344    -0.434
6.20929     67.426    -0.440
6.29961     67.507    -0.446
6.39124     67.589    -0.453
6.48420     67.671    -0.460
6.57851     67.752    -0.466
6.67420     67.834    -0.473
6.77128     67.915    -0.480
6.86977     67.997    -0.487
6.96969     68.078    -0.494
7.07107     68.160    -0.501
7.17392     68.242    -0.508
7.27827     68.323    -0.516
7.38413     68.405    -0.523
7.49154     68.486    -0.531
7.60050     68.568    -0.539
7.71105     68.649    -0.547
7.82321     68.731    -0.555
7.93701     68.813    -0.563
8.05245     68.894    -0.571
8.16958     68.976    -0.579
8.28841     69.057    -0.588
8.40896     69.139    -0.596
8.53128     69.221    -0.605
8.65537     69.302    -0.614
8.78126     69.384    -0.623
8.90899     69.465    -0.632
9.03857     69.547    -0.641
9.17004     69.628    -0.650
9.30342     69.710    -0.660
9.43874     69.792    -0.670
9.57603     69.873    -0.679
9.71532     69.955    -0.689
9.85663     70.036    -0.699
10.0000     70.118    -0.709
10.1455     70.199    -0.720
10.2930     70.281    -0.730
10.4427     70.363    -0.741
10.5946     70.444    -0.752
10.7487     70.526    -0.763
10.9051     70.607    -0.774
11.0637     70.689    -0.785
11.2246     70.770    -0.797
11.3879     70.852    -0.808
11.5535     70.934    -0.820
11.7216     71.015    -0.832
11.8921     71.097    -0.844
12.0650     71.178    -0.857
12.2405     71.260    -0.869
12.4186     71.341    -0.882
12.5992     71.423    -0.895
12.7825     71.505    -0.908
12.9684     71.586    -0.921
13.1570     71.668    -0.935
13.3484     71.749    -0.949
13.5426     71.831    -0.962
13.7395     71.912    -0.977
13.9394     71.994    -0.991
14.1421     72.075    -1.005
14.3478     72.157    -1.020
14.5565     72.239    -1.035
14.7683     72.320    -1.050
14.9831     72.402    -1.066
15.2010     72.483    -1.081
15.4221     72.565    -1.097
15.6464     72.646    -1.113
15.8740     72.728    -1.130
16.1049     72.810    -1.146
16.3392     72.891    -1.163
16.5768     72.973    -1.180
16.8179     73.054    -1.198
17.0626     73.136    -1.215
17.3107     73.217    -1.233
17.5625     73.299    -1.251
17.8180     73.380    -1.270
18.0771     73.462    -1.288
18.3401     73.544    -1.307
18.6068     73.625    -1.327
18.8775     73.707    -1.346
19.1521     73.788    -1.366
19.4306     73.870    -1.386
19.7133     73.951    -1.407
20.0000     74.033    -1.427
20.2909     74.114    -1.448
20.5860     74.196    -1.470
20.8855     74.256    -1.492
21.1893     74.316    -1.514
21.4975     74.376    -1.536
21.8102     74.436    -1.559
22.1274     74.496    -1.582
22.4492     74.556    -1.605
22.7758     74.616    -1.629
23.1071     74.677    -1.653
23.4432     74.738    -1.678
23.7841     74.857    -1.703
24.1301     74.976    -1.728
24.4811     75.096    -1.754
24.8372     75.215    -1.780
25.1984     75.335    -1.807
25.5649     75.454    -1.834
25.9368     75.573    -1.861
26.3141     75.693    -1.889
26.6968     75.849    -1.917
27.0851     76.011    -1.946
27.4791     76.173    -1.975
27.8788     76.335    -2.004
28.2843     76.498    -2.034
28.6957     76.660    -2.065
29.1131     76.822    -2.096
29.5365     77.002    -2.127
29.9661     77.195    -2.159
30.4020     77.388    -2.192
30.8442     77.581    -2.225
31.2929     77.774    -2.258
31.7480     77.967    -2.292
32.2098     78.160    -2.327
32.6783     78.371    -2.362
33.1536     78.582    -2.398
33.6359     78.794    -2.434
34.1251     79.005    -2.471
34.6215     79.217    -2.509
35.1250     79.428    -2.547
35.6359     79.647    -2.586
36.1543     79.865    -2.625
36.6802     80.084    -2.665
37.2137     80.303    -2.706
37.7550     80.522    -2.747
38.3041     80.797    -2.789
38.8613     81.157    -2.832
39.4265     81.517    -2.876
40.0000     81.878    -2.920
40.5818     82.238    -2.965
41.1721     82.585    -3.010
41.7710     82.898    -3.057
42.3785     83.210    -3.104
42.9949     83.523    -3.152
43.6203     83.835    -3.201
44.2548     84.122    -3.251
44.8985     84.382    -3.302
45.5515     84.642    -3.353
46.2141     84.902    -3.405
46.8863     85.161    -3.459
47.5683     85.366    -3.513
48.2602     85.571    -3.568
48.9621     85.775    -3.624
49.6743     85.980    -3.681
50.3968     86.139    -3.739
51.1299     86.289    -3.798
51.8736     86.438    -3.858
52.6281     86.587    -3.920
53.3936     86.692    -3.982
54.1702     86.789    -4.045
54.9581     86.886    -4.110
55.7575     86.978    -4.176
56.5685     87.031    -4.243
57.3914     87.084    -4.311
58.2261     87.138    -4.380
59.0730     87.174    -4.451
59.9323     87.197    -4.523
60.8040     87.219    -4.596
61.6884     87.240    -4.670
62.5857     87.249    -4.746
63.4960     87.258    -4.824
64.4196     87.267    -4.902
65.3566     87.277    -4.983
66.3073     87.288    -5.064
67.2717     87.298    -5.148
68.2502     87.315    -5.232
69.2429     87.334    -5.319
70.2501     87.352    -5.406
