Freq[Hz]     dBSPL  Phase[Deg]
5.00000     60.224    -0.354
5.07273     60.346    -0.359
5.14651     60.467    -0.365
5.22137     60.589    -0.370
5.29732     60.710    -0.375
5.37437     60.832    -0.381
5.45254     60.953    -0.386
5.53185     61.075    -0.392
5.61231     61.196    -0.398
5.69394     61.318    -0.403
5.77676     61.439    -0.409
5.86079     61.561    -0.415
5.94604     61.682    -0.421
6.03252     61.804    -0.427
6.12027     61.925    -0.434
6.20929     62.047    -0.440
6.29961     62.168    -0.446
6.39124     62.290    -0.453
6.48420     62.411    -0.460
6.57851     62.533    -0.466
6.67420     62.654    -0.473
6.77128     62.776    -0.480
6.86977     62.897    -0.487
6.96969     63.019    -0.494
7.07107     63.140    -0.501
7.17392     63.262    -0.508
7.27827     63.383    -0.516
7.38413     63.505    -0.523
7.49154     63.626    -0.531
7.60050     63.748    -0.539
7.71105     63.869    -0.547
7.82321     63.991    -0.555
7.93701     64.112    -0.563
8.05245     64.234    -0.571
8.16958     64.355    -0.579
8.28841     64.477    -0.588
8.40896     64.598    -0.596
8.53128     64.720    -0.605
8.65537     64.841    -0.614
8.78126     64.963    -0.623
8.90899     65.084    -0.632
9.03857     65.206    -0.641
9.17004     65.327    -0.650
9.30342     65.449    -0.660
9.43874     65.570    -0.670
9.57603     65.692    -0.679
9.71532     65.813    -0.689
9.85663     65.935    -0.699
10.0000     66.056    -0.709
10.1455     66.177    -0.720
10.2930     66.299    -0.730
10.4427     66.420    -0.741
10.5946     66.542    -0.752
10.7487     66.663    -0.763
10.9051     66.785    -0.774
11.0637     66.906    -0.785
11.2246     67.028    -0.797
11.3879     67.149    -0.808
11.5535     67.271    -0.820
11.7216     67.392    -0.832
11.8921     67.514    -0.844
12.0650     67.635    -0.857
12.2405     67.757    -0.869
12.4186     67.878    -0.882
12.5992     68.000    -0.895
12.7825     68.121    -0.908
12.9684     68.243    -0.921
13.1570     68.364    -0.935
13.3484     68.486    -0.949
13.5426     68.607    -0.962
13.7395     68.729    -0.977
13.9394     68.850    -0.991
14.1421     68.972    -1.005
14.3478     69.093    -1.020
14.5565     69.215    -1.035
14.7683     69.336    -1.050
14.9831     69.458    -1.066
15.2010     69.579    -1.081
15.4221     69.701    -1.097
15.6464     69.822    -1.113
15.8740     69.943    -1.130
16.1049     70.065    -1.146
16.3392     70.186    -1.163
16.5768     70.308    -1.180
