Freq[Hz]     dBSPL  Phase[Deg]
5.00000     60.216    -0.354
5.07273     60.338    -0.359
5.14651     60.459    -0.365
5.22137     60.581    -0.370
5.29732     60.702    -0.375
5.37437     60.824    -0.381
5.45254     60.945    -0.386
5.53185     61.067    -0.392
5.61231     61.188    -0.398
5.69394     61.310    -0.403
5.77676     61.431    -0.409
5.86079     61.553    -0.415
5.94604     61.674    -0.421
6.03252     61.796    -0.427
6.12027     61.917    -0.434
6.20929     62.039    -0.440
6.29961     62.160    -0.446
6.39124     62.282    -0.453
6.48420     62.403    -0.460
6.57851     62.525    -0.466
6.67420     62.646    -0.473
6.77128     62.768    -0.480
6.86977     62.889    -0.487
6.96969     63.011    -0.494
7.07107     63.132    -0.501
7.17392     63.254    -0.508
7.27827     63.375    -0.516
7.38413     63.497    -0.523
7.49154     63.618    -0.531
7.60050     63.740    -0.539
7.71105     63.861    -0.547
7.82321     63.983    -0.555
7.93701     64.104    -0.563
8.05245     64.226    -0.571
8.16958     64.347    -0.579
8.28841     64.469    -0.588
8.40896     64.590    -0.596
8.53128     64.712    -0.605
8.65537     64.833    -0.614
8.78126     64.955    -0.623
8.90899     65.076    -0.632
9.03857     65.197    -0.641
9.17004     65.319    -0.650
9.30342     65.440    -0.660
9.43874     65.562    -0.670
9.57603     65.683    -0.679
9.71532     65.805    -0.689
9.85663     65.926    -0.699
10.0000     66.048    -0.709
10.1455     66.169    -0.720
10.2930     66.291    -0.730
10.4427     66.412    -0.741
10.5946     66.534    -0.752
10.7487     66.655    -0.763
10.9051     66.777    -0.774
11.0637     66.898    -0.785
11.2246     67.020    -0.797
11.3879     67.141    -0.808
11.5535     67.263    -0.820
11.7216     67.384    -0.832
11.8921     67.506    -0.844
12.0650     67.627    -0.857
12.2405     67.749    -0.869
12.4186     67.870    -0.882
12.5992     67.992    -0.895
12.7825     68.113    -0.908
12.9684     68.235    -0.921
13.1570     68.356    -0.935
13.3484     68.478    -0.949
13.5426     68.599    -0.962
13.7395     68.721    -0.977
13.9394     68.842    -0.991
14.1421     68.964    -1.005
14.3478     69.085    -1.020
14.5565     69.207    -1.035
14.7683     69.328    -1.050
14.9831     69.449    -1.066
15.2010     69.571    -1.081
15.4221     69.692    -1.097
15.6464     69.814    -1.113
15.8740     69.935    -1.130
16.1049     70.057    -1.146
16.3392     70.178    -1.163
16.5768     70.300    -1.180
16.8179     70.421    -1.198
17.0626     70.543    -1.215
17.3107     70.664    -1.233
17.5625     70.786    -1.251
17.8180     70.907    -1.270
18.0771     71.029    -1.288
18.3401     71.150    -1.307
18.6068     71.272    -1.327
18.8775     71.393    -1.346
19.1521     71.515    -1.366
19.4306     71.636    -1.386
19.7133     71.757    -1.407
20.0000     71.879    -1.427
20.2909     72.000    -1.448
20.5860     72.122    -1.470
20.8855     72.219    -1.492
21.1893     72.315    -1.514
21.4975     72.412    -1.536
21.8102     72.509    -1.559
22.1274     72.605    -1.582
22.4492     72.702    -1.605
22.7758     72.799    -1.629
23.1071     72.896    -1.653
23.4432     72.993    -1.678
23.7841     73.159    -1.703
24.1301     73.324    -1.728
24.4811     73.489    -1.754
24.8372     73.654    -1.780
25.1984     73.819    -1.807
25.5649     73.984    -1.834
25.9368     74.149    -1.861
26.3141     74.314    -1.889
26.6968     74.510    -1.917
27.0851     74.711    -1.946
27.4791     74.912    -1.975
27.8788     75.113    -2.004
28.2843     75.314    -2.034
28.6957     75.515    -2.065
29.1131     75.716    -2.096
29.5365     75.928    -2.127
29.9661     76.147    -2.159
30.4020     76.366    -2.192
30.8442     76.586    -2.225
31.2929     76.805    -2.258
31.7480     77.024    -2.292
32.2098     77.244    -2.327
32.6783     77.469    -2.362
33.1536     77.694    -2.398
33.6359     77.919    -2.434
34.1251     78.144    -2.471
34.6215     78.369    -2.509
35.1250     78.595    -2.547
35.6359     78.817    -2.586
36.1543     79.040    -2.625
36.6802     79.262    -2.665
37.2137     79.485    -2.706
37.7550     79.707    -2.747
38.3041     79.950    -2.789
38.8613     80.225    -2.832
39.4265     80.500    -2.876
40.0000     80.775    -2.920
40.5818     81.050    -2.965
41.1721     81.315    -3.010
41.7710     81.553    -3.057
42.3785     81.790    -3.104
42.9949     82.028    -3.152
43.6203     82.265    -3.201
44.2548     82.482    -3.251
44.8985     82.677    -3.302
45.5515     82.873    -3.353
46.2141     83.068    -3.405
46.8863     83.263    -3.459
47.5683     83.413    -3.513
48.2602     83.563    -3.568
48.9621     83.714    -3.624
49.6743     83.864    -3.681
50.3968     83.978    -3.739
51.1299     84.084    -3.798
51.8736     84.189    -3.858
52.6281     84.295    -3.920
53.3936     84.365    -3.982
54.1702     84.429    -4.045
54.9581     84.493    -4.110
55.7575     84.553    -4.176
56.5685     84.583    -4.243
57.3914     84.612    -4.311
58.2261     84.642    -4.380
59.0730     84.658    -4.451
59.9323     84.663    -4.523
60.8040     84.667    -4.596
61.6884     84.670    -4.670
62.5857     84.662    -4.746
63.4960     84.653    -4.824
64.4196     84.645    -4.902
65.3566     84.632    -4.983
66.3073     84.619    -5.064
67.2717     84.606    -5.148
68.2502     84.593    -5.232
69.2429     84.579    -5.319
70.2501     84.566    -5.406
71.2719     84.550    -5.496
72.3086     84.534    -5.587
73.3603     84.516    -5.680
74.4274     84.492    -5.775
75.5099     84.468    -5.871
76.6083     84.440    -5.969
77.7226     84.404    -6.069
78.8531     84.369    -6.171
80.0000     84.327    -6.275
81.1636     84.283    -6.380
82.3442     84.239    -6.488
