Freq[Hz]     dBSPL  Phase[Deg]
5.00000     68.613    -0.354
5.07273     68.695    -0.359
5.14651     68.776    -0.365
5.22137     68.858    -0.370
5.29732     68.940    -0.375
5.37437     69.021    -0.381
5.45254     69.103    -0.386
5.53185     69.184    -0.392
5.61231     69.266    -0.398
5.69394     69.347    -0.403
5.77676     69.429    -0.409
5.86079     69.511    -0.415
5.94604     69.592    -0.421
6.03252     69.674    -0.427
6.12027     69.755    -0.434
6.20929     69.837    -0.440
6.29961     69.918    -0.446
6.39124     70.000    -0.453
6.48420     70.082    -0.460
6.57851     70.163    -0.466
6.67420     70.245    -0.473
6.77128     70.326    -0.480
6.86977     70.408    -0.487
6.96969     70.490    -0.494
7.07107     70.571    -0.501
7.17392     70.653    -0.508
7.27827     70.734    -0.516
7.38413     70.816    -0.523
7.49154     70.897    -0.531
7.60050     70.979    -0.539
7.71105     71.061    -0.547
7.82321     71.142    -0.555
7.93701     71.224    -0.563
8.05245     71.305    -0.571
8.16958     71.387    -0.579
8.28841     71.468    -0.588
8.40896     71.550    -0.596
8.53128     71.632    -0.605
8.65537     71.713    -0.614
8.78126     71.795    -0.623
8.90899     71.876    -0.632
9.03857     71.958    -0.641
9.17004     72.039    -0.650
9.30342     72.121    -0.660
9.43874     72.203    -0.670
9.57603     72.284    -0.679
9.71532     72.366    -0.689
9.85663     72.447    -0.699
10.0000     72.529    -0.709
10.1455     72.610    -0.720
10.2930     72.692    -0.730
10.4427     72.774    -0.741
10.5946     72.855    -0.752
10.7487     72.937    -0.763
10.9051     73.018    -0.774
11.0637     73.100    -0.785
11.2246     73.181    -0.797
11.3879     73.263    -0.808
11.5535     73.345    -0.820
11.7216     73.426    -0.832
11.8921     73.508    -0.844
12.0650     73.589    -0.857
12.2405     73.671    -0.869
12.4186     73.752    -0.882
12.5992     73.834    -0.895
12.7825     73.916    -0.908
12.9684     73.997    -0.921
13.1570     74.079    -0.935
13.3484     74.160    -0.949
13.5426     74.242    -0.962
13.7395     74.323    -0.977
13.9394     74.405    -0.991
14.1421     74.487    -1.005
14.3478     74.568    -1.020
14.5565     74.650    -1.035
14.7683     74.731    -1.050
14.9831     74.813    -1.066
15.2010     74.894    -1.081
15.4221     74.976    -1.097
15.6464     75.057    -1.113
15.8740     75.139    -1.130
16.1049     75.221    -1.146
16.3392     75.302    -1.163
16.5768     75.384    -1.180
16.8179     75.465    -1.198
17.0626     75.547    -1.215
17.3107     75.628    -1.233
17.5625     75.710    -1.251
17.8180     75.792    -1.270
18.0771     75.873    -1.288
18.3401     75.955    -1.307
18.6068     76.036    -1.327
