Frequency Spectrum for Input Signal

Data Shown:    DX1526 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	45.2
23	48.6
23.6	51.6
24	54.1
25	56.4
25.8	59.9
26.5	63.1
27.2	65.6
28	67.7
29	69.5
30	71
30.7	73.3
31.5	76.2
32.5	78.5
33.5	80.3
34.5	81.9
35.5	83.5
36.5	85.5
37.5	87.2
38.7	88.7
40	90
41.2	91.4
42.5	92.6
43.7	93.8
45	94.8
46.2	95.6
47.5	96.1
48.7	96.6
50	97.1
51.5	97.3
53	97.4
54.5	97.6
56	97.7
58	97.7
60	97.7
61.5	97.8
63	97.9
65	98
67	98
69	98
71	98
73	98
75	98.1
77.5	98.1
80	98.1
82.5	98.2
85	98.2
87.5	98.2
90	98.3
92.5	98.3
95	98.3
97.5	98.3
100	98.3
103	98.4
106	98.4
109	98.5
112	98.5
115	98.5
118	98.4
122	98.4
125	98.3
128	98.2
132	98
136	97.9
140	97.7
145	97.5
150	97.2
155	97
160	96.8
165	96.6
170	96.3
175	96
180	95.8
185	95.5
190	95.1
195	94.7
200	94.4
206	94.1
212	93.8
218	93.5
224	93.3
230	93.1
236	92.9
240	92.7
250	92.5
258	92.2
265	91.8
272	91.3
280	90.7
290	90
300	89.2
307	88.1
315	86.8
325	85.6
335	84.2
345	83.1
355	82.5
365	82.3
375	82.6
387	83.3
400	83.7
412	84
425	84.2
437	83.9
450	83.4
462	82.8
475	82
487	81.2
500	80.7
515	80.4
530	80.2
545	80
560	80.2
580	80.6
600	81.2
615	81.8
630	82.4
650	83.1
670	83.7
690	84.2
710	84.5
730	84.7
750	84.9
775	85.2
800	85.6
825	85.8
850	85.7
875	85.2
900	84.7
925	84.7
950	84.9
975	84.8
1000	84.6
1030	85
1060	85.6
1090	86
1120	86.2
1150	86.7
1180	87.1
1220	87.1
1250	86.5
1280	85.3
1320	84.3
1360	83.8
1400	83.5
1450	83.1
1500	82.7
1550	81.8
1600	80.8
1650	80.2
1700	79.8
1750	79
1800	77.9
1850	77.2
1900	77.4
1950	76.5
2000	75
2060	73.8
2120	72.8
2180	71.9
2240	71.2
2300	70.6
2360	70.3
2400	70
2500	69.8
2580	69.4
2650	69
2720	68.9
2800	69.2
2900	70.4
3000	72.2
3070	73.4
3150	73.1
3250	71.6
3350	71.1
3450	72.7
3550	74
3650	73.6
3750	72.7
3870	72.3
4000	72
4120	71.6
4250	71.2
4370	70.6
4500	70
4620	69.4
4750	68.5
4870	67.3
5000	65.6
5150	62.8
5300	58.9
5450	57.9
5600	60.2
5800	62.3
6000	63.2
6150	63
6300	62.6
6500	63
6700	63.6
6900	63.4
7100	62.4
7300	62.9
7500	65.1
7750	67
8000	68.8
8250	69.6
8500	69.1
8750	67.6
9000	64.4
9250	63.3
9500	65.7
9750	66.8
10000	65.9
10300	62.5
10600	59.8
10900	61.7
11200	64.4
11500	65.9
11800	64.7
12200	59.3
12500	52.5
12800	61
13200	63.2
13600	60.7
14000	57.1
14500	58
15000	60.1
15500	59.9
16000	54.6
16500	52.6
17000	56.2
17500	56.5
18000	54
18500	52.7
19000	51.6
19500	48.4
20000	44.9
20600	44.6
21200	43
21800	39.2
22400	40
