Frequency Spectrum for Input Signal

Data Shown:    DX1526 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	56.1
23	57.8
23.6	59.3
24	60.6
25	61.8
25.8	64.6
26.5	67.3
27.2	69.4
28	71.2
29	72.8
30	74.1
30.7	76.2
31.5	79
32.5	81.1
33.5	82.9
34.5	84.4
35.5	85.8
36.5	87.6
37.5	89.1
38.7	90.4
40	91.6
41.2	92.7
42.5	93.7
43.7	94.5
45	95.4
46.2	96
47.5	96.3
48.7	96.5
50	96.8
51.5	97
53	97.1
54.5	97.2
56	97.4
58	97.6
60	97.7
61.5	97.9
63	98
65	98.2
67	98.3
69	98.4
71	98.6
73	98.7
75	98.8
77.5	98.8
80	98.9
82.5	98.9
85	99
87.5	99.1
90	99.2
92.5	99.2
95	99.2
97.5	99.2
100	99.2
103	99.2
106	99.2
109	99.2
112	99.2
115	99.1
118	98.9
122	98.7
125	98.6
128	98.4
132	98.2
136	98
140	97.9
145	97.7
150	97.5
155	97.3
160	97.2
165	97.1
170	97
175	96.8
180	96.7
185	96.5
190	96.3
195	96.1
200	95.9
206	95.8
212	95.6
218	95.5
224	95.4
230	95.3
236	95.2
240	95.1
250	94.9
258	94.8
265	94.7
272	94.4
280	94.2
290	94
300	93.8
307	93.6
315	93.3
325	93.1
335	93
345	92.9
355	92.8
365	92.7
375	92.7
387	92.6
400	92.6
412	92.5
425	92.4
437	92.2
450	92.1
462	91.9
475	91.6
487	91.3
500	91.1
515	90.7
530	90.2
545	89.5
560	88.9
580	88.2
600	87.5
615	86.8
630	86.3
650	86.1
670	86.1
690	86.1
710	86.2
730	86.4
750	86.6
775	86.9
800	87.2
825	87.4
850	87.2
875	86.4
900	85.6
925	85.1
950	84.6
975	83.8
1000	83
1030	82.6
1060	82.4
1090	82.2
1120	82
1150	82
1180	82.1
1220	82
1250	81.5
1280	80.6
1320	80.2
1360	80.4
1400	80.7
1450	81.2
1500	81.6
1550	81.7
1600	81.5
1650	81.7
1700	82.1
1750	82.2
1800	81.8
1850	81.8
1900	82.7
1950	82.6
2000	81.8
2060	81.4
2120	81.3
2180	81.2
2240	81.1
2300	80.9
2360	80.7
2400	80.5
2500	80.2
2580	79.5
2650	78.6
2720	77.8
2800	77.4
2900	77.4
3000	77.9
3070	78
3150	76.9
3250	74.9
3350	74.2
3450	75.8
3550	77.1
3650	77
3750	76.4
3870	76.4
4000	76.6
4120	76.9
4250	77.2
4370	77.4
4500	77.5
4620	77.3
4750	76.7
4870	75.9
5000	74.4
5150	72
5300	68.4
5450	67.8
5600	70.5
5800	72.9
6000	74.2
6150	74.1
6300	73.6
6500	73.3
6700	73
6900	71.9
7100	70.1
7300	69.9
7500	71.4
7750	72.9
8000	74.3
8250	75
8500	74.5
8750	73.1
9000	70.2
9250	69.6
9500	72.7
9750	74.4
10000	74
10300	70.9
10600	68.5
10900	70.5
11200	73
11500	74
11800	71.9
12200	65.7
12500	58.1
12800	65.8
13200	67.2
13600	64
14000	60
14500	60.4
15000	62.3
15500	61.8
16000	56.1
16500	53.8
17000	57.1
17500	57.2
18000	55
18500	54.4
19000	54.3
19500	52
20000	49.1
20600	49.1
21200	47.5
21800	43.6
22400	44.3
