Freq[Hz]     dBSPL  Phase[Deg]
5.00000     41.864    38.553
5.07273     42.088    38.381
5.14651     42.312    38.209
5.22137     42.536    38.036
5.29732     42.767    37.859
5.37437     43.001    37.679
5.45254     43.235    37.498
5.53185     43.460    37.314
5.61231     43.672    37.125
5.69394     43.884    36.936
5.77676     44.098    36.744
5.86079     44.319    36.547
5.94604     44.539    36.350
6.03252     44.763    36.150
6.12027     44.992    35.944
6.20929     45.221    35.739
6.29961     45.455    35.528
6.39124     45.693    35.314
6.48420     45.930    35.100
6.57851     46.144    34.879
6.67420     46.352    34.656
6.77128     46.570    34.432
6.86977     46.825    34.201
6.96969     47.080    33.970
7.07107     47.313    33.733
7.17392     47.535    33.494
7.27827     47.760    33.252
7.38413     47.990    33.004
7.49154     48.219    32.757
7.60050     48.456    32.501
7.71105     48.693    32.245
7.82321     48.905    31.984
7.93701     49.104    31.719
8.05245     49.327    31.451
8.16958     49.578    31.178
8.28841     49.816    30.902
8.40896     50.027    30.621
8.53128     50.239    30.337
8.65537     50.455    30.048
8.78126     50.672    29.756
8.90899     50.894    29.458
9.03857     51.118    29.157
9.17004     51.345    28.851
9.30342     51.575    28.541
9.43874     51.809    28.226
9.57603     52.045    27.906
9.71532     52.285    27.583
9.85663     52.528    27.253
10.0000     52.773    26.922
10.1455     52.966    26.581
10.2930     53.176    26.239
10.4427     53.433    25.890
10.5946     53.655    25.536
10.7487     53.856    25.180
10.9051     54.124    24.814
11.0637     54.368    24.445
11.2246     54.578    24.072
11.3879     54.791    23.690
11.5535     55.007    23.305
11.7216     55.225    22.915
11.8921     55.447    22.517
12.0650     55.671    22.115
12.2405     55.898    21.707
12.4186     56.129    21.292
12.5992     56.363    20.872
12.7825     56.599    20.446
12.9684     56.839    20.013
13.1570     57.083    19.573
13.3484     57.289    19.128
13.5426     57.479    18.677
13.7395     57.732    18.219
13.9394     57.989    17.753
14.1421     58.192    17.280
14.3478     58.413    16.802
14.5565     58.657    16.317
14.7683     58.850    15.825
14.9831     59.125    15.324
15.2010     59.323    14.816
15.4221     59.586    14.300
15.6464     59.813    13.777
15.8740     60.012    13.246
16.1049     60.214    12.708
16.3392     60.454    12.163
16.5768     60.725    11.609
16.8179     60.935    11.047
17.0626     61.147    10.476
17.3107     61.362     9.898
17.5625     61.581     9.311
17.8180     61.802     8.715
18.0771     62.026     8.111
18.3401     62.253     7.497
18.6068     62.484     6.875
18.8775     62.717     6.244
19.1521     62.954     5.604
19.4306     63.193     4.955
19.7133     63.436     4.296
20.0000     63.682     3.627
20.2909     63.932     2.892
20.5860     64.190     1.491
20.8855     64.453     0.174
21.1893     64.651    -0.736
21.4975     64.798    -1.211
21.8102     64.923    -1.325
22.1274     65.152    -1.363
22.4492     65.489    -1.582
22.7758     65.830    -2.232
23.1071     66.185    -3.405
23.4432     66.376    -4.828
23.7841     66.499    -6.113
24.1301     66.551    -6.844
24.4811     66.784    -7.082
24.8372     67.051    -7.144
25.1984     67.437    -7.617
25.5649     67.751    -8.921
25.9368     68.049   -10.964
26.3141     68.225   -13.285
26.6968     68.299   -15.305
27.0851     68.395   -16.583
27.4791     68.391   -17.164
27.8788     68.651   -17.443
28.2843     68.827   -17.868
28.6957     69.192   -18.583
29.1131     69.490   -19.454
29.5365     69.763   -20.394
29.9661     69.986   -21.451
30.4020     70.360   -22.692
30.8442     70.514   -23.907
31.2929     70.644   -24.726
31.7480     70.798   -24.909
32.2098     70.972   -24.648
32.6783     71.370   -24.653
33.1536     71.722   -25.312
33.6359     72.008   -26.467
34.1251     72.168   -27.658
34.6215     72.448   -28.520
35.1250     72.749   -29.087
35.6359     73.053   -29.658
36.1543     73.323   -30.554
36.6802     73.627   -31.937
37.2137     73.846   -33.681
37.7550     74.001   -35.295
38.3041     74.121   -36.171
38.8613     74.344   -36.563
39.4265     74.640   -37.240
40.0000     74.799   -38.578
40.5818     74.999   -39.936
41.1721     75.042   -40.479
41.7710     75.307   -40.628
42.3785     75.478   -41.293
42.9949     75.797   -42.205
43.6203     75.936   -42.756
44.2548     76.201   -43.441
44.8985     76.558   -44.969
45.5515     76.799   -46.509
46.2141     76.879   -47.467
46.8863     77.054   -48.538
47.5683     77.299   -49.947
48.2602     77.503   -50.868
48.9621     77.784   -51.765
49.6743     77.899   -53.144
50.3968     78.058   -53.752
51.1299     78.351   -53.876
51.8736     78.748   -55.428
52.6281     78.950   -57.198
53.3936     79.137   -57.368
54.1702     79.475   -58.182
54.9581     79.782   -60.561
55.7575     79.828   -61.774
