"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
42.4805	71.6673	42.4805	71.6578	42.4805	71.5655	42.4805	71.4168	42.4805	50.2205	42.4805	50.0717	42.4805	49.9794
43.9453	72.3951	43.9453	72.3844	43.9453	72.282	43.9453	72.1216	43.9453	50.2422	43.9453	50.0817	43.9453	49.9794
45.4102	72.9278	45.4102	72.9186	45.4102	72.8277	45.4102	72.689	45.4102	50.209	45.4102	50.0703	45.4102	49.9794
47.6074	74.022	47.6074	74.0124	47.6074	73.9221	47.6074	73.7894	47.6074	50.2024	47.6074	50.0697	47.6074	49.9794
49.0723	74.6925	49.0723	74.6814	49.0723	74.5818	49.0723	74.437	49.0723	50.2238	49.0723	50.0791	49.0723	49.9794
50.5371	75.233	50.5371	75.221	50.5371	75.1153	50.5371	74.9663	50.5371	50.2342	50.5371	50.0851	50.5371	49.9794
52.7344	75.8394	52.7344	75.8269	52.7344	75.7189	52.7344	75.5691	52.7344	50.2372	52.7344	50.0873	52.7344	49.9794
54.1992	76.3388	54.1992	76.327	54.1992	76.225	54.1992	76.0869	54.1992	50.2196	54.1992	50.0814	54.1992	49.9794
56.3965	76.9603	56.3965	76.9484	56.3965	76.8461	56.3965	76.7126	56.3965	50.2152	56.3965	50.0817	56.3965	49.9794
58.5938	77.6489	58.5938	77.6386	58.5938	77.5495	58.5938	77.4418	58.5938	50.1761	58.5938	50.0685	58.5938	49.9794
60.0586	77.9019	60.0586	77.8916	60.0586	77.8051	60.0586	77.709	60.0586	50.162	60.0586	50.0658	60.0586	49.9794
62.2559	78.4943	62.2559	78.4823	62.2559	78.3826	62.2559	78.264	62.2559	50.1977	62.2559	50.0792	62.2559	49.9794
64.4531	79.0298	64.4531	79.0175	64.4531	78.9168	64.4531	78.8004	64.4531	50.1964	64.4531	50.0801	64.4531	49.9794
66.6504	79.5771	66.6504	79.5638	66.6504	79.4563	66.6504	79.3307	66.6504	50.2125	66.6504	50.0869	66.6504	49.9794
69.5801	80.249	69.5801	80.2356	69.5801	80.1285	69.5801	80.0063	69.5801	50.2087	69.5801	50.0865	69.5801	49.9794
71.7773	80.8362	71.7773	80.8222	71.7773	80.7136	71.7773	80.5943	71.7773	50.2074	71.7773	50.088	71.7773	49.9794
73.9746	81.2385	73.9746	81.2242	73.9746	81.1142	73.9746	80.9956	73.9746	50.208	73.9746	50.0895	73.9746	49.9794
76.9043	81.8227	76.9043	81.8073	76.9043	81.6908	76.9043	81.5654	76.9043	50.2213	76.9043	50.0959	76.9043	49.9794
79.834	82.4215	79.834	82.4065	79.834	82.2982	79.834	82.1984	79.834	50.1875	79.834	50.0877	79.834	49.9794
82.7637	83.1155	82.7637	83.0962	82.7637	82.956	82.7637	82.8037	82.7637	50.2718	82.7637	50.1196	82.7637	49.9794
85.6934	83.7033	85.6934	83.6806	85.6934	83.5112	85.6934	83.3087	85.6934	50.3513	85.6934	50.1488	85.6934	49.9794
88.623	84.2269	88.623	84.2082	88.623	84.0569	88.623	83.8657	88.623	50.322	88.623	50.1307	88.623	49.9794
91.5527	84.2676	91.5527	84.2586	91.5527	84.2093	91.5527	84.2166	91.5527	50.0215	91.5527	50.0287	91.5527	49.9794
94.4824	84.9544	94.4824	84.9339	94.4824	84.8042	94.4824	84.7077	94.4824	50.2056	94.4824	50.1091	94.4824	49.9794
98.1445	85.5965	98.1445	85.5737	98.1445	85.4086	98.1445	85.2248	98.1445	50.3282	98.1445	50.1444	98.1445	49.9794
101.807	86.0381	101.807	86.0168	101.807	85.8693	101.807	85.721	101.807	50.2752	101.807	50.1269	101.807	49.9794
105.469	86.4041	105.469	86.382	105.469	86.2387	105.469	86.1114	105.469	50.2499	105.469	50.1227	105.469	49.9794
109.131	86.8604	109.131	86.8353	109.131	86.6701	109.131	86.5098	109.131	50.3048	109.131	50.1446	109.131	49.9794
112.793	87.1994	112.793	87.1746	112.793	87.01	112.793	86.8493	112.793	50.3047	112.793	50.144	112.793	49.9794
116.455	87.3892	116.455	87.3647	116.455	87.2051	116.455	87.0573	116.455	50.2867	116.455	50.139	116.455	49.9794
120.85	87.7225	120.85	87.694	120.85	87.5164	120.85	87.3569	120.85	50.3165	120.85	50.157	120.85	49.9794
125.244	87.9796	125.244	87.9488	125.244	87.7588	125.244	87.5924	125.244	50.3358	125.244	50.1694	125.244	49.9794
129.639	88.0731	129.639	88.0412	129.639	87.8354	129.639	87.6369	129.639	50.3837	129.639	50.1852	129.639	49.9794
134.033	88.1392	134.033	88.1073	134.033	87.9137	134.033	87.7501	134.033	50.3367	134.033	50.173	134.033	49.9794
138.428	88.2211	138.428	88.1882	138.428	87.9989	138.428	87.858	138.428	50.3096	138.428	50.1687	138.428	49.9794
143.555	88.3131	143.555	88.274	143.555	88.0451	143.555	87.8569	143.555	50.3966	143.555	50.2083	143.555	49.9794
148.682	88.312	148.682	88.2713	148.682	88.0267	148.682	87.8136	148.682	50.4371	148.682	50.2241	148.682	49.9794
153.809	88.3807	153.809	88.3374	153.809	88.0723	153.809	87.8217	153.809	50.4951	153.809	50.2445	153.809	49.9794
159.668	88.3307	159.668	88.2853	159.668	88.0127	159.668	87.7645	159.668	50.5002	159.668	50.2519	159.668	49.9794
164.795	88.2755	164.795	88.2296	164.795	87.9551	164.795	87.7098	164.795	50.4992	164.795	50.254	164.795	49.9794
170.654	88.1895	170.654	88.1407	170.654	87.8545	170.654	87.6035	170.654	50.5166	170.654	50.2656	170.654	49.9794
176.514	88.0546	176.514	88.0037	176.514	87.7117	176.514	87.4719	176.514	50.5112	176.514	50.2714	176.514	49.9794
183.105	87.9164	183.105	87.8613	183.105	87.5352	183.105	87.2446	183.105	50.5961	183.105	50.3055	183.105	49.9794
189.697	87.8048	189.697	87.7507	189.697	87.4312	189.697	87.1388	189.697	50.5914	189.697	50.2989	189.697	49.9794
196.289	87.7488	196.289	87.6872	196.289	87.3423	196.289	87.0481	196.289	50.6186	196.289	50.3243	196.289	49.9794
202.881	87.6534	202.881	87.5879	202.881	87.2238	202.881	86.9249	202.881	50.6424	202.881	50.3434	202.881	49.9794
210.205	87.5553	210.205	87.4829	210.205	87.0702	210.205	86.7105	210.205	50.7518	210.205	50.3921	210.205	49.9794
217.529	87.4137	217.529	87.341	217.529	86.9339	217.529	86.5706	217.529	50.7498	217.529	50.3866	217.529	49.9794
225.586	87.388	225.586	87.3081	225.586	86.8574	225.586	86.4605	225.586	50.8269	225.586	50.43	225.586	49.9794
232.91	87.4435	232.91	87.3576	232.91	86.8529	232.91	86.3574	232.91	50.9796	232.91	50.4841	232.91	49.9794
241.699	87.1658	241.699	87.0791	241.699	86.5799	241.699	86.1007	241.699	50.9578	241.699	50.4785	241.699	49.9794
249.756	87.2746	249.756	87.1758	249.756	86.5872	249.756	86.0071	249.756	51.1481	249.756	50.568	249.756	49.9794
258.545	87.2511	258.545	87.1568	258.545	86.5975	258.545	86.0383	258.545	51.0979	258.545	50.5387	258.545	49.9794
268.066	87.0648	268.066	86.9684	268.066	86.3582	268.066	85.7	268.066	51.2479	268.066	50.5896	268.066	49.9794
277.588	87.1074	277.588	86.9954	277.588	86.3773	277.588	85.8334	277.588	51.1414	277.588	50.5974	277.588	49.9794
287.109	87.0895	287.109	86.9725	287.109	86.307	287.109	85.6722	287.109	51.2796	287.109	50.6449	287.109	49.9794
297.363	87.1865	297.363	87.0722	297.363	86.3549	297.363	85.5275	297.363	51.5241	297.363	50.6967	297.363	49.9794
307.617	87.0564	307.617	86.9455	307.617	86.2664	307.617	85.541	307.617	51.3839	307.617	50.6586	307.617	49.9794
318.604	86.9985	318.604	86.8753	318.604	86.1202	318.604	85.2678	318.604	51.587	318.604	50.7346	318.604	49.9794
329.59	87.0272	329.59	86.9002	329.59	86.1142	329.59	85.2355	329.59	51.6441	329.59	50.7654	329.59	49.9794
341.309	86.8582	341.309	86.7219	341.309	85.9025	341.309	85.0438	341.309	51.6575	341.309	50.7987	341.309	49.9794
353.76	87.1149	353.76	86.9752	353.76	86.0834	353.76	85.0186	353.76	51.936	353.76	50.8713	353.76	49.9794
366.211	87.1505	366.211	87.0174	366.211	86.1358	366.211	85.024	366.211	51.9729	366.211	50.8611	366.211	49.9794
378.662	87.274	378.662	87.1366	378.662	86.239	378.662	85.1194	378.662	51.9966	378.662	50.8771	378.662	49.9794
392.578	86.8759	392.578	86.7512	392.578	85.8892	392.578	84.7661	392.578	51.9645	392.578	50.8414	392.578	49.9794
405.762	86.6767	405.762	86.5392	405.762	85.6995	405.762	84.6318	405.762	51.8868	405.762	50.8191	405.762	49.9794
420.41	86.45	420.41	86.2938	420.41	85.4535	420.41	84.5591	420.41	51.7142	420.41	50.8198	420.41	49.9794
435.059	87.2961	435.059	87.0254	435.059	85.6674	435.059	84.8806	435.059	52.1242	435.059	51.3373	435.059	49.9794
450.439	88.3307	450.439	88.1159	450.439	86.6793	450.439	85.0186	450.439	53.0768	450.439	51.416	450.439	49.9794
466.553	87.9525	466.553	87.7792	466.553	86.5126	466.553	84.9131	466.553	52.8455	466.553	51.246	466.553	49.9794
482.666	87.7771	482.666	87.6306	482.666	86.4628	482.666	84.754	482.666	52.856	482.666	51.1473	482.666	49.9794
500.244	87.7667	500.244	87.5995	500.244	86.4333	500.244	84.7462	500.244	52.8327	500.244	51.1456	500.244	49.9794
517.822	87.3574	517.822	87.2057	517.822	86.0225	517.822	84.3409	517.822	52.8441	517.822	51.1626	517.822	49.9794
536.133	87.5816	536.133	87.4302	536.133	86.1107	536.133	84.1566	536.133	53.253	536.133	51.2989	536.133	49.9794
554.443	87.4624	554.443	87.3366	554.443	86.159	554.443	84.1436	554.443	53.1723	554.443	51.1569	554.443	49.9794
574.219	87.2433	574.219	87.1098	574.219	85.9492	574.219	83.9866	574.219	53.1026	574.219	51.14	574.219	49.9794
594.727	87.1046	594.727	86.9887	594.727	85.8253	594.727	83.683	594.727	53.2851	594.727	51.1428	594.727	49.9794
615.234	87.1698	615.234	87.0891	615.234	86.0545	615.234	83.8148	615.234	53.2537	615.234	51.0139	615.234	49.9794
637.207	88.0467	637.207	87.9599	637.207	87.1198	637.207	84.969	637.207	52.9703	637.207	50.8195	637.207	49.9794
659.912	88.5784	659.912	88.4636	659.912	87.5135	659.912	85.2785	659.912	53.1645	659.912	50.9295	659.912	49.9794
683.35	88.9311	683.35	88.7754	683.35	87.6401	683.35	85.256	683.35	53.4988	683.35	51.1146	683.35	49.9794
706.787	88.3189	706.787	88.1779	706.787	87.1829	706.787	84.805	706.787	53.3523	706.787	50.9744	706.787	49.9794
731.689	88.1462	731.689	87.9681	731.689	86.8205	731.689	84.4167	731.689	53.5308	731.689	51.127	731.689	49.9794
758.057	88.1673	758.057	87.9943	758.057	86.9817	758.057	84.5637	758.057	53.41	758.057	50.992	758.057	49.9794
784.424	87.9712	784.424	87.7454	784.424	86.6678	784.424	84.2653	784.424	53.4595	784.424	51.0569	784.424	49.9794
812.256	88.5203	812.256	88.2479	812.256	87.1539	812.256	84.7426	812.256	53.4846	812.256	51.0734	812.256	49.9794
840.82	88.7101	840.82	88.4159	840.82	87.1237	840.82	84.6693	840.82	53.7259	840.82	51.2716	840.82	49.9794
870.85	88.897	870.85	88.5512	870.85	87.0538	870.85	84.6006	870.85	53.93	870.85	51.4767	870.85	49.9794
901.611	89.3534	901.611	88.9783	901.611	87.3844	901.611	84.7213	901.611	54.2364	901.611	51.5732	901.611	49.9794
933.105	89.9839	933.105	89.5493	933.105	87.7421	933.105	85.0422	933.105	54.4865	933.105	51.7866	933.105	49.9794
966.064	90.4052	966.064	89.9001	966.064	87.8103	966.064	84.9116	966.064	54.9679	966.064	52.0692	966.064	49.9794
999.756	90.4767	999.756	90.0248	999.756	87.9167	999.756	85.1832	999.756	54.821	999.756	52.0875	999.756	49.9794
1,034.91	90.4926	1,034.91	90.0277	1,034.91	87.8882	1,034.91	85.0956	1,034.91	54.9116	1,034.91	52.1189	1,034.91	49.9794
1,071.53	90.1748	1,071.53	89.7154	1,071.53	87.5928	1,071.53	85.0334	1,071.53	54.6613	1,071.53	52.102	1,071.53	49.9794
1,109.62	88.4901	1,109.62	88.119	1,109.62	86.2125	1,109.62	84.216	1,109.62	53.8825	1,109.62	51.8859	1,109.62	49.9794
1,148.44	87.3911	1,148.44	87.1371	1,148.44	85.629	1,148.44	84.1786	1,148.44	52.938	1,148.44	51.4875	1,148.44	49.9794
1,189.45	87.2023	1,189.45	87.0349	1,189.45	85.9362	1,189.45	84.269	1,189.45	52.7453	1,189.45	51.078	1,189.45	49.9794
1,231.2	91.653	1,231.2	91.2981	1,231.2	89.2584	1,231.2	86.3189	1,231.2	54.9586	1,231.2	52.0191	1,231.2	49.9794
1,274.41	92.4349	1,274.41	92.0406	1,274.41	89.6862	1,274.41	86.3646	1,274.41	55.6554	1,274.41	52.3337	1,274.41	49.9794
1,319.82	91.5338	1,319.82	91.1066	1,319.82	88.6457	1,319.82	85.3567	1,319.82	55.7293	1,319.82	52.4402	1,319.82	49.9794
1,365.97	89.9374	1,365.97	89.5774	1,365.97	87.3262	1,365.97	84.4686	1,365.97	55.0882	1,365.97	52.2306	1,365.97	49.9794
1,414.31	88.6124	1,414.31	88.2642	1,414.31	86.3549	1,414.31	83.7926	1,414.31	54.451	1,414.31	51.8886	1,414.31	49.9794
1,464.11	88.8604	1,464.11	88.4202	1,464.11	86.5315	1,464.11	83.5976	1,464.11	54.8021	1,464.11	51.8681	1,464.11	49.9794
1,515.38	89.0217	1,515.38	88.58	1,515.38	86.6716	1,515.38	83.4961	1,515.38	55.0633	1,515.38	51.8877	1,515.38	49.9794
1,568.85	89.118	1,568.85	88.6596	1,568.85	86.7268	1,568.85	83.6463	1,568.85	54.9927	1,568.85	51.9122	1,568.85	49.9794
1,624.51	88.4997	1,624.51	88.2243	1,624.51	86.5415	1,624.51	83.5631	1,624.51	54.6406	1,624.51	51.6622	1,624.51	49.9794
1,681.64	87.9076	1,681.64	87.6546	1,681.64	86.2452	1,681.64	83.3178	1,681.64	54.3162	1,681.64	51.3888	1,681.64	49.9794
1,740.97	88.945	1,740.97	88.4323	1,740.97	86.675	1,740.97	83.4673	1,740.97	54.9444	1,740.97	51.7367	1,740.97	49.9794
1,802.49	89.9694	1,802.49	89.3342	1,802.49	87.2829	1,802.49	83.6775	1,802.49	55.6362	1,802.49	52.0307	1,802.49	49.9794
1,866.21	90.3214	1,866.21	89.7069	1,866.21	87.4402	1,866.21	83.6487	1,866.21	56.0376	1,866.21	52.2461	1,866.21	49.9794
1,932.13	90.3002	1,932.13	89.8216	1,932.13	87.6344	1,932.13	83.9282	1,932.13	55.8728	1,932.13	52.1666	1,932.13	49.9794
2,000.24	92.0645	2,000.24	91.3735	2,000.24	88.9157	2,000.24	85.169	2,000.24	56.1839	2,000.24	52.4372	2,000.24	49.9794
2,070.56	93.3424	2,070.56	92.6267	2,070.56	90.0005	2,070.56	86.1817	2,070.56	56.4244	2,070.56	52.6056	2,070.56	49.9794
2,143.8	93.3144	2,143.8	92.6474	2,143.8	90.2315	2,143.8	86.5914	2,143.8	56.0354	2,143.8	52.3953	2,143.8	49.9794
2,219.24	92.8604	2,219.24	92.3828	2,219.24	90.292	2,219.24	86.8968	2,219.24	55.4654	2,219.24	52.0701	2,219.24	49.9794
2,297.61	94.1404	2,297.61	93.5323	2,297.61	91.3014	2,297.61	87.6898	2,297.61	55.822	2,297.61	52.2103	2,297.61	49.9794
2,378.17	94.728	2,378.17	94.1655	2,378.17	91.5586	2,378.17	87.7639	2,378.17	56.381	2,378.17	52.5862	2,378.17	49.9794
2,462.4	92.7219	2,462.4	92.3001	2,462.4	90.1164	2,462.4	86.2759	2,462.4	56.0037	2,462.4	52.1632	2,462.4	49.9794
2,548.83	89.7335	2,548.83	89.3448	2,548.83	87.7342	2,548.83	83.8457	2,548.83	55.4786	2,548.83	51.59	2,548.83	49.9794
2,638.92	88.9214	2,638.92	88.2766	2,638.92	86.0873	2,638.92	81.9293	2,638.92	56.3267	2,638.92	52.1687	2,638.92	49.9794
2,731.93	87.1716	2,731.93	86.9775	2,731.93	85.2008	2,731.93	81.2978	2,731.93	55.6591	2,731.93	51.7561	2,731.93	49.9794
2,828.61	87.9211	2,828.61	87.4715	2,828.61	85.3072	2,828.61	81.3568	2,828.61	56.0941	2,828.61	52.1437	2,828.61	49.9794
2,928.22	87.8694	2,928.22	87.4195	2,928.22	85.0661	2,928.22	81.2108	2,928.22	56.1882	2,928.22	52.3329	2,928.22	49.9794
3,031.49	85.911	3,031.49	85.9846	3,031.49	83.9328	3,031.49	80.2543	3,031.49	55.7097	3,031.49	52.0313	3,031.49	49.9794
3,138.43	84.814	3,138.43	84.8242	3,138.43	82.7956	3,138.43	79.3567	3,138.43	55.4469	3,138.43	52.0079	3,138.43	49.9794
3,249.02	83.6955	3,249.02	83.593	3,249.02	81.2319	3,249.02	78.4446	3,249.02	55.1278	3,249.02	52.3405	3,249.02	49.9794
3,363.28	80.6197	3,363.28	81.2075	3,363.28	78.9896	3,363.28	77.3912	3,363.28	53.7956	3,363.28	52.1972	3,363.28	49.9794
3,481.93	76.1223	3,481.93	79.0293	3,481.93	77.5156	3,481.93	76.4442	3,481.93	52.5645	3,481.93	51.4931	3,481.93	49.9794
3,604.98	75.7819	3,604.98	78.463	3,604.98	77.2762	3,604.98	76.2157	3,604.98	52.2267	3,604.98	51.1662	3,604.98	49.9794
3,732.42	76.1984	3,732.42	78.5767	3,732.42	76.9422	3,732.42	76.0855	3,732.42	52.4706	3,732.42	51.6139	3,732.42	49.9794
3,863.53	77.5577	3,863.53	79.5883	3,863.53	77.695	3,863.53	76.6732	3,863.53	52.8945	3,863.53	51.8727	3,863.53	49.9794
3,999.76	78.4052	3,999.76	80.4018	3,999.76	77.8703	3,999.76	76.9049	3,999.76	53.4763	3,999.76	52.5109	3,999.76	49.9794
4,141.11	77.6826	4,141.11	80.4889	4,141.11	77.714	4,141.11	77.2344	4,141.11	53.2339	4,141.11	52.7543	4,141.11	49.9794
4,286.87	76.2081	4,286.87	80.6603	4,286.87	78.3487	4,286.87	77.2556	4,286.87	53.3841	4,286.87	52.2909	4,286.87	49.9794
4,438.48	74.4962	4,438.48	79.9319	4,438.48	79.6056	4,438.48	77.8515	4,438.48	52.0598	4,438.48	50.3057	4,438.48	49.9794
4,594.48	75.0688	4,594.48	79.7559	4,594.48	80.0786	4,594.48	78.514	4,594.48	51.2212	4,594.48	49.6566	4,594.48	49.9794
4,757.08	75.5821	4,757.08	80.9004	4,757.08	80.6886	4,757.08	78.9639	4,757.08	51.9159	4,757.08	50.1912	4,757.08	49.9794
4,924.8	78.4591	4,924.8	81.0108	4,924.8	81.3267	4,924.8	79.5112	4,924.8	51.479	4,924.8	49.6635	4,924.8	49.9794
5,098.39	79.4111	5,098.39	81.1049	5,098.39	81.908	5,098.39	80.0135	5,098.39	51.0708	5,098.39	49.1763	5,098.39	49.9794
5,277.83	77.8281	5,277.83	81.184	5,277.83	82.2165	5,277.83	79.9928	5,277.83	51.1707	5,277.83	48.947	5,277.83	49.9794
5,463.87	80.886	5,463.87	81.9133	5,463.87	82.4274	5,463.87	79.6945	5,463.87	52.1982	5,463.87	49.4653	5,463.87	49.9794
5,656.49	80.7297	5,656.49	81.8877	5,656.49	82.2548	5,656.49	79.4874	5,656.49	52.3797	5,656.49	49.6123	5,656.49	49.9794
5,856.45	81.0572	5,856.45	82.344	5,856.45	82.5295	5,856.45	79.6875	5,856.45	52.636	5,856.45	49.7939	5,856.45	49.9794
6,062.99	81.5452	6,062.99	83.0964	6,062.99	82.7778	6,062.99	79.8668	6,062.99	53.209	6,062.99	50.298	6,062.99	49.9794
6,276.86	82.4432	6,276.86	83.8923	6,276.86	83.3335	6,276.86	80.206	6,276.86	53.6656	6,276.86	50.5382	6,276.86	49.9794
6,498.05	84.8677	6,498.05	84.7267	6,498.05	83.7741	6,498.05	80.4398	6,498.05	54.2663	6,498.05	50.9319	6,498.05	49.9794
6,727.29	85.6068	6,727.29	85.2832	6,727.29	84.1235	6,727.29	80.5965	6,727.29	54.6662	6,727.29	51.1392	6,727.29	49.9794
6,964.6	86.591	6,964.6	85.9986	6,964.6	84.3277	6,964.6	80.6311	6,964.6	55.3468	6,964.6	51.6503	6,964.6	49.9794
7,209.96	86.7141	7,209.96	86.0656	7,209.96	84.1788	7,209.96	80.5697	7,209.96	55.4752	7,209.96	51.8662	7,209.96	49.9794
7,464.11	86.7422	7,464.11	85.8938	7,464.11	83.9759	7,464.11	80.4825	7,464.11	55.3907	7,464.11	51.8973	7,464.11	49.9794
7,727.78	87.0943	7,727.78	86.2248	7,727.78	83.7576	7,727.78	79.9951	7,727.78	56.2091	7,727.78	52.4466	7,727.78	49.9794
8,000.24	88.0343	8,000.24	86.9933	8,000.24	84.1833	8,000.24	80.0302	8,000.24	56.9425	8,000.24	52.7895	8,000.24	49.9794
8,282.23	89.1557	8,282.23	88.077	8,282.23	84.9621	8,282.23	80.5369	8,282.23	57.5196	8,282.23	53.0943	8,282.23	49.9794
8,574.46	89.8731	8,574.46	88.7689	8,574.46	85.3809	8,574.46	80.8121	8,574.46	57.9362	8,574.46	53.3674	8,574.46	49.9794
8,876.22	89.6502	8,876.22	88.6565	8,876.22	85.3568	8,876.22	80.8988	8,876.22	57.7371	8,876.22	53.2792	8,876.22	49.9794
9,189.7	89.3992	9,189.7	88.1709	9,189.7	84.9426	9,189.7	80.5773	9,189.7	57.573	9,189.7	53.2077	9,189.7	49.9794
9,513.43	89.3655	9,513.43	88.0554	9,513.43	84.7866	9,513.43	80.309	9,513.43	57.7258	9,513.43	53.2482	9,513.43	49.9794
9,848.88	89.5303	9,848.88	88.3466	9,848.88	84.921	9,848.88	80.3663	9,848.88	57.9598	9,848.88	53.405	9,848.88	49.9794
10,196.8	90.1111	10,196.8	88.7531	10,196.8	85.3342	10,196.8	80.723	10,196.8	58.0095	10,196.8	53.3982	10,196.8	49.9794
10,556.4	90.1332	10,556.4	88.8648	10,556.4	85.4289	10,556.4	80.8906	10,556.4	57.9536	10,556.4	53.4153	10,556.4	49.9794
10,928.5	89.5989	10,928.5	88.4467	10,928.5	85.2136	10,928.5	80.7937	10,928.5	57.6325	10,928.5	53.2125	10,928.5	49.9794
11,313.7	88.7378	11,313.7	87.4895	11,313.7	84.5708	11,313.7	80.3335	11,313.7	57.1354	11,313.7	52.8981	11,313.7	49.9794
11,712.9	86.5569	11,712.9	86.4184	11,712.9	83.8342	11,712.9	79.9686	11,712.9	56.4292	11,712.9	52.5637	11,712.9	49.9794
12,126	87.1371	12,126	87.346	12,126	84.3963	12,126	80.3364	12,126	56.989	12,126	52.9291	12,126	49.9794
12,553.7	89.8446	12,553.7	89.3838	12,553.7	85.7754	12,553.7	81.036	12,553.7	58.3272	12,553.7	53.5878	12,553.7	49.9794
12,996.1	91.2985	12,996.1	90.5262	12,996.1	86.4778	12,996.1	81.3882	12,996.1	59.1174	12,996.1	54.0278	12,996.1	49.9794
13,454.6	91.6536	13,454.6	90.7544	13,454.6	86.4164	13,454.6	81.1893	13,454.6	59.5444	13,454.6	54.3174	13,454.6	49.9794
13,928.5	91.5841	13,928.5	90.5461	13,928.5	86.0832	13,928.5	80.7582	13,928.5	59.7673	13,928.5	54.4423	13,928.5	49.9794
14,419.9	91.8773	14,419.9	90.5948	14,419.9	86.0467	14,419.9	80.5272	14,419.9	60.047	14,419.9	54.5275	14,419.9	49.9794
14,928.2	92.0425	14,928.2	90.7077	14,928.2	86.0124	14,928.2	80.3293	14,928.2	60.3578	14,928.2	54.6748	14,928.2	49.9794
15,454.8	91.4451	15,454.8	90.2489	15,454.8	85.4083	15,454.8	79.7526	15,454.8	60.4758	15,454.8	54.82	15,454.8	49.9794
15,999.8	90.2308	15,999.8	89.1787	15,999.8	84.3238	15,999.8	78.8153	15,999.8	60.3427	15,999.8	54.8343	15,999.8	49.9794
16,564.5	89.1724	16,564.5	88.0374	16,564.5	83.2462	16,564.5	77.7955	16,564.5	60.2213	16,564.5	54.7707	16,564.5	49.9794
