"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
69.5801	80.4252	69.5801	79.8227	69.5801	80.2328	69.5801	80.1124	69.5801	79.9194	69.5801	80.1285
71.7773	81.0186	71.7773	80.3972	71.7773	80.8193	71.7773	80.6958	71.7773	80.5079	71.7773	80.7136
73.9746	81.4255	73.9746	80.7887	73.9746	81.2212	73.9746	81.0955	73.9746	80.9093	73.9746	81.1142
76.9043	82.0134	76.9043	81.3587	76.9043	81.804	76.9043	81.6693	76.9043	81.4737	76.9043	81.6908
79.834	82.6285	79.834	81.9395	79.834	82.4032	79.834	82.2762	79.834	82.121	79.834	82.2982
82.7637	83.2993	82.7637	82.6143	82.7637	83.0921	82.7637	82.9256	82.7637	82.6986	82.7637	82.956
85.6934	83.8809	85.6934	83.1748	85.6934	83.6758	85.6934	83.4738	85.6934	83.1687	85.6934	83.5112
88.623	84.4221	88.623	83.7122	88.623	84.2042	88.623	84.0322	88.623	83.7277	88.623	84.0569
91.5527	84.5082	91.5527	83.8202	91.5527	84.2566	91.5527	84.1963	91.5527	84.2048	91.5527	84.2093
94.4824	85.1762	94.4824	84.3966	94.4824	84.9295	94.4824	84.7655	94.4824	84.633	94.4824	84.8042
98.1445	85.7875	98.1445	85.0423	98.1445	85.5688	98.1445	85.3709	98.1445	85.0974	98.1445	85.4086
101.807	86.2426	101.807	85.4882	101.807	86.0123	101.807	85.8333	101.807	85.6173	101.807	85.8693
105.469	86.6079	105.469	85.8559	105.469	86.3772	105.469	86.1977	105.469	86.0216	105.469	86.2387
109.131	87.0591	109.131	86.2938	109.131	86.8299	109.131	86.6211	109.131	86.3972	109.131	86.6701
112.793	87.404	112.793	86.6234	112.793	87.1693	112.793	86.963	112.793	86.7362	112.793	87.01
116.455	87.6079	116.455	86.7961	116.455	87.3594	116.455	87.1585	116.455	86.9543	116.455	87.2051
120.85	87.9372	120.85	87.0986	120.85	87.6879	120.85	87.4586	120.85	87.2481	120.85	87.5164
125.244	88.192	125.244	87.3323	125.244	87.9422	125.244	87.6941	125.244	87.4773	125.244	87.7588
129.639	88.2895	129.639	87.3948	129.639	88.0345	129.639	87.7714	129.639	87.5	129.639	87.8354
134.033	88.3512	134.033	87.4808	134.033	88.1005	134.033	87.8465	134.033	87.6334	134.033	87.9137
138.428	88.4367	138.428	87.5614	138.428	88.1811	138.428	87.925	138.428	87.7579	138.428	87.9989
143.555	88.549	143.555	87.5657	143.555	88.2656	143.555	87.9539	143.555	87.7263	143.555	88.0451
148.682	88.5475	148.682	87.53	148.682	88.2626	148.682	87.9336	148.682	87.6694	148.682	88.0267
153.809	88.5915	153.809	87.596	153.809	88.3283	153.809	87.9756	153.809	87.6565	153.809	88.0723
159.668	88.544	159.668	87.5362	159.668	88.2756	159.668	87.9061	159.668	87.5988	159.668	88.0127
164.795	88.5086	164.795	87.4394	164.795	88.2199	164.795	87.8479	164.795	87.548	164.795	87.9551
170.654	88.3983	170.654	87.3543	170.654	88.1305	170.654	87.7389	170.654	87.4449	170.654	87.8545
176.514	88.2651	176.514	87.1959	176.514	87.9931	176.514	87.5882	176.514	87.3186	176.514	87.7117
183.105	88.1292	183.105	87.0118	183.105	87.8496	183.105	87.3983	183.105	87.0545	183.105	87.5352
189.697	88.0213	189.697	86.8958	189.697	87.7394	189.697	87.3013	189.697	86.9594	189.697	87.4312
196.289	87.9545	196.289	86.8022	196.289	87.6742	196.289	87.1866	196.289	86.8739	196.289	87.3423
202.881	87.8337	202.881	86.6832	202.881	87.5742	202.881	87.0555	202.881	86.7515	202.881	87.2238
210.205	87.6824	210.205	86.5708	210.205	87.4679	210.205	86.8791	210.205	86.5002	210.205	87.0702
217.529	87.5814	217.529	86.4318	217.529	87.3255	217.529	86.7364	217.529	86.3608	217.529	86.9339
225.586	87.5391	225.586	86.306	225.586	87.2914	225.586	86.638	225.586	86.2442	225.586	86.8574
232.91	87.5572	232.91	86.3314	232.91	87.3399	232.91	86.6184	232.91	86.0723	232.91	86.8529
241.699	87.3774	241.699	86.0347	241.699	87.0598	241.699	86.3277	241.699	85.7808	241.699	86.5799
249.756	87.508	249.756	85.8426	249.756	87.1549	249.756	86.31	249.756	85.6268	249.756	86.5872
258.545	87.4659	258.545	85.9303	258.545	87.1367	258.545	86.3289	258.545	85.6959	258.545	86.5975
268.066	87.4272	268.066	85.4456	268.066	86.9478	268.066	86.086	268.066	85.244	268.066	86.3582
277.588	87.2003	277.588	85.6395	277.588	86.9728	277.588	86.0803	277.588	85.5421	277.588	86.3773
287.109	87.1054	287.109	85.8002	287.109	86.948	287.109	85.9531	287.109	85.3277	287.109	86.307
297.363	87.2861	297.363	85.8498	297.363	87.0475	297.363	85.9853	297.363	85.0416	297.363	86.3549
307.617	87.3478	307.617	85.4533	307.617	86.922	307.617	85.9109	307.617	85.1301	307.617	86.2664
318.604	87.1754	318.604	85.3189	318.604	86.8499	318.604	85.7563	318.604	84.7798	318.604	86.1202
329.59	87.2424	329.59	85.3652	329.59	86.8728	329.59	85.7108	329.59	84.6398	329.59	86.1142
341.309	87.0827	341.309	85.0281	341.309	86.6936	341.309	85.4697	341.309	84.4769	341.309	85.9025
353.76	87.2616	353.76	85.1583	353.76	86.9475	353.76	85.6609	353.76	84.3794	353.76	86.0834
366.211	87.2601	366.211	85.1909	366.211	86.9919	366.211	85.7457	366.211	84.4475	366.211	86.1358
378.662	87.5196	378.662	85.2375	378.662	87.109	378.662	85.7953	378.662	84.4939	378.662	86.239
392.578	87.0761	392.578	84.953	392.578	86.7269	392.578	85.509	392.578	84.1015	392.578	85.8892
405.762	86.8824	405.762	84.6751	405.762	86.5119	405.762	85.3233	405.762	84.1104	405.762	85.6995
420.41	86.7337	420.41	84.3398	420.41	86.2623	420.41	85.0538	420.41	83.8964	420.41	85.4535
435.059	87.3267	435.059	84.0676	435.059	86.9701	435.059	84.6648	435.059	84.2037	435.059	85.6674
450.439	88.294	450.439	85.2285	450.439	88.0749	450.439	85.8513	450.439	83.9061	450.439	86.6793
466.553	88.0176	466.553	85.2435	466.553	87.7454	466.553	85.818	466.553	84.0408	466.553	86.5126
482.666	87.783	482.666	85.5075	482.666	87.6027	482.666	85.9118	482.666	83.7782	482.666	86.4628
500.244	87.8974	500.244	85.7304	500.244	87.563	500.244	85.7402	500.244	83.8131	500.244	86.4333
517.822	87.2379	517.822	85.1675	517.822	87.1795	517.822	85.4896	517.822	83.2519	517.822	86.0225
536.133	87.3735	536.133	84.8984	536.133	87.4078	536.133	85.5755	536.133	82.9268	536.133	86.1107
554.443	87.3473	554.443	85.0724	554.443	87.317	554.443	85.7509	554.443	83.0843	554.443	86.159
574.219	87.2073	574.219	84.8307	574.219	87.089	574.219	85.5222	574.219	82.9647	574.219	85.9492
594.727	86.7786	594.727	84.7487	594.727	86.9761	594.727	85.5241	594.727	82.7224	594.727	85.8253
615.234	86.7303	615.234	84.8435	615.234	87.089	615.234	85.9574	615.234	83.2243	615.234	86.0545
637.207	87.6088	637.207	85.8498	637.207	87.9583	637.207	87.1493	637.207	85.0064	637.207	87.1198
659.912	88.2383	659.912	85.9178	659.912	88.4587	659.912	87.4818	659.912	85.1686	659.912	87.5135
683.35	88.5809	683.35	85.4658	683.35	88.7646	683.35	87.527	683.35	85.0291	683.35	87.6401
706.787	88.1371	706.787	85.072	706.787	88.165	706.787	87.1346	706.787	84.8466	706.787	87.1829
731.689	87.7869	731.689	84.8606	731.689	87.9474	731.689	86.6535	731.689	84.212	731.689	86.8205
758.057	88.0331	758.057	84.848	758.057	87.9698	758.057	86.9039	758.057	84.5963	758.057	86.9817
784.424	87.684	784.424	85.1561	784.424	87.7008	784.424	86.4402	784.424	84.2569	784.424	86.6678
812.256	88.4388	812.256	85.7422	812.256	88.1831	812.256	86.7889	812.256	84.7723	812.256	87.1539
840.82	88.585	840.82	86.1906	840.82	88.3429	840.82	86.4297	840.82	84.3616	840.82	87.1237
870.85	88.3064	870.85	85.7624	870.85	88.4835	870.85	86.3088	870.85	84.3676	870.85	87.0538
901.611	88.1463	901.611	86.0467	901.611	88.9178	901.611	86.8168	901.611	84.3193	901.611	87.3844
933.105	88.5287	933.105	86.4209	933.105	89.4761	933.105	86.8442	933.105	85.0756	933.105	87.7421
966.064	88.3346	966.064	86.561	966.064	89.8224	966.064	86.7716	966.064	84.3965	966.064	87.8103
999.756	88.2187	999.756	86.993	999.756	89.9516	999.756	86.7669	999.756	84.9103	999.756	87.9167
1,034.91	87.8773	1,034.91	88.0028	1,034.91	89.9229	1,034.91	86.5957	1,034.91	84.3176	1,034.91	87.8882
1,071.53	87.1005	1,071.53	88.6464	1,071.53	89.6048	1,071.53	86.1113	1,071.53	83.8348	1,071.53	87.5928
1,109.62	85.5076	1,109.62	87.8159	1,109.62	87.9994	1,109.62	84.8092	1,109.62	82.6079	1,109.62	86.2125
1,148.44	87.0598	1,148.44	86.9445	1,148.44	87.0155	1,148.44	84.0648	1,148.44	81.5013	1,148.44	85.629
1,189.45	89.82	1,189.45	85.5542	1,189.45	86.8955	1,189.45	83.9667	1,189.45	80.3655	1,189.45	85.9362
1,231.2	93.1085	1,231.2	82.4973	1,231.2	91.2065	1,231.2	87.4306	1,231.2	81.97	1,231.2	89.2584
1,274.41	92.244	1,274.41	86.1649	1,274.41	91.9616	1,274.41	88.0217	1,274.41	82.8627	1,274.41	89.6862
1,319.82	90.4437	1,319.82	87.0296	1,319.82	91.0108	1,319.82	86.9314	1,319.82	81.5667	1,319.82	88.6457
1,365.97	88.7582	1,365.97	87.6758	1,365.97	89.438	1,365.97	85.5292	1,365.97	80.2029	1,365.97	87.3262
1,414.31	89.0328	1,414.31	86.6781	1,414.31	88.1156	1,414.31	84.2551	1,414.31	78.9478	1,414.31	86.3549
1,464.11	89.6272	1,464.11	86.4547	1,464.11	88.2735	1,464.11	84.297	1,464.11	78.7601	1,464.11	86.5315
1,515.38	89.9239	1,515.38	86.2586	1,515.38	88.4741	1,515.38	84.374	1,515.38	78.2928	1,515.38	86.6716
1,568.85	90.3055	1,568.85	86.3047	1,568.85	88.5245	1,568.85	84.1319	1,568.85	77.3715	1,568.85	86.7268
1,624.51	90.4593	1,624.51	86.4373	1,624.51	88.0229	1,624.51	83.9526	1,624.51	76.8457	1,624.51	86.5415
1,681.64	90.6673	1,681.64	86.0347	1,681.64	87.4144	1,681.64	83.5314	1,681.64	76.5403	1,681.64	86.2452
1,740.97	90.8643	1,740.97	85.5014	1,740.97	88.1956	1,740.97	84.1028	1,740.97	77.6267	1,740.97	86.675
1,802.49	91.2137	1,802.49	85.2425	1,802.49	89.1468	1,802.49	84.7159	1,802.49	78.7334	1,802.49	87.2829
1,866.21	91.1838	1,866.21	85.5736	1,866.21	89.4459	1,866.21	84.7671	1,866.21	79.0248	1,866.21	87.4402
1,932.13	91.3339	1,932.13	87.2044	1,932.13	89.5176	1,932.13	84.6404	1,932.13	79.2222	1,932.13	87.6344
2,000.24	91.6331	2,000.24	88.3134	2,000.24	91.265	2,000.24	86.1705	2,000.24	80.5961	2,000.24	88.9157
2,070.56	91.9735	2,070.56	90.0554	2,070.56	92.4842	2,070.56	87.3273	2,070.56	81.5804	2,070.56	90.0005
2,143.8	92.7547	2,143.8	90.5929	2,143.8	92.4204	2,143.8	87.5335	2,143.8	81.6545	2,143.8	90.2315
2,219.24	93.1169	2,219.24	91.4687	2,219.24	92.1712	2,219.24	87.434	2,219.24	80.9447	2,219.24	90.292
2,297.61	93.4913	2,297.61	92.1411	2,297.61	93.4127	2,297.61	88.8503	2,297.61	81.632	2,297.61	91.3014
2,378.17	93.7845	2,378.17	91.8935	2,378.17	93.9322	2,378.17	88.8386	2,378.17	81.7649	2,378.17	91.5586
2,462.4	93.5467	2,462.4	91.4277	2,462.4	91.8858	2,462.4	86.6857	2,462.4	79.725	2,462.4	90.1164
2,548.83	91.8835	2,548.83	89.8969	2,548.83	88.9438	2,548.83	83.5562	2,548.83	75.873	2,548.83	87.7342
2,638.92	89.7213	2,638.92	87.9006	2,638.92	87.8875	2,638.92	81.7914	2,638.92	74.4275	2,638.92	86.0873
2,731.93	89.0416	2,731.93	87.4891	2,731.93	86.4109	2,731.93	81.3708	2,731.93	74.6665	2,731.93	85.2008
2,828.61	89.2561	2,828.61	87.0341	2,828.61	86.8812	2,828.61	81.127	2,828.61	73.7641	2,828.61	85.3072
2,928.22	89.4426	2,928.22	86.3114	2,928.22	86.6947	2,928.22	80.4086	2,928.22	72.8214	2,928.22	85.0661
3,031.49	89.35	3,031.49	85.0779	3,031.49	84.9432	3,031.49	78.212	3,031.49	70.5938	3,031.49	83.9328
3,138.43	88.8024	3,138.43	83.4507	3,138.43	83.6172	3,138.43	75.7234	3,138.43	69.1571	3,138.43	82.7956
3,249.02	88.1241	3,249.02	79.9626	3,249.02	81.7077	3,249.02	71.8927	3,249.02	67.201	3,249.02	81.2319
3,363.28	86.4756	3,363.28	76.7444	3,363.28	78.0611	3,363.28	70.6692	3,363.28	68.538	3,363.28	78.9896
3,481.93	84.7979	3,481.93	75.9236	3,481.93	74.3176	3,481.93	73.553	3,481.93	69.8015	3,481.93	77.5156
3,604.98	83.1575	3,604.98	76.6867	3,604.98	75.6012	3,604.98	75.31	3,604.98	70.5702	3,604.98	77.2762
3,732.42	82.254	3,732.42	77.229	3,732.42	75.5441	3,732.42	75.1943	3,732.42	71.4258	3,732.42	76.9422
3,863.53	82.3105	3,863.53	76.7392	3,863.53	76.9885	3,863.53	76.8249	3,863.53	71.823	3,863.53	77.695
3,999.76	82.4797	3,999.76	76.4822	3,999.76	77.6661	3,999.76	76.7256	3,999.76	72.0667	3,999.76	77.8703
4,141.11	83.6358	4,141.11	76.4486	4,141.11	76.4358	4,141.11	75.5266	4,141.11	71.807	4,141.11	77.714
4,286.87	84.4772	4,286.87	79.0145	4,286.87	73.5698	4,286.87	76.8732	4,286.87	72.3436	4,286.87	78.3487
4,438.48	84.1412	4,438.48	80.815	4,438.48	72.62	4,438.48	80.1241	4,438.48	74.0911	4,438.48	79.6056
4,594.48	83.3138	4,594.48	81.3455	4,594.48	75.04	4,594.48	81.0049	4,594.48	75.6963	4,594.48	80.0786
4,757.08	83.2669	4,757.08	81.7872	4,757.08	76.99	4,757.08	81.703	4,757.08	76.2774	4,757.08	80.6886
4,924.8	83.6124	4,924.8	80.9712	4,924.8	78.2221	4,924.8	82.6789	4,924.8	76.8895	4,924.8	81.3267
5,098.39	84.2212	5,098.39	81.4551	5,098.39	78.6477	5,098.39	83.3597	5,098.39	76.7446	5,098.39	81.908
5,277.83	84.4337	5,277.83	82.7046	5,277.83	78.55	5,277.83	83.595	5,277.83	76.9864	5,277.83	82.2165
5,463.87	84.2341	5,463.87	83.4456	5,463.87	80.0639	5,463.87	83.55	5,463.87	75.7708	5,463.87	82.4274
5,656.49	84.0106	5,656.49	83.6076	5,656.49	80.2813	5,656.49	83.1542	5,656.49	75.7069	5,656.49	82.2548
5,856.45	84.3538	5,856.45	83.8507	5,856.45	81.575	5,856.45	83.0346	5,856.45	74.8752	5,856.45	82.5295
6,062.99	84.9544	6,062.99	84.593	6,062.99	82.7059	6,062.99	82.4513	6,062.99	73.2019	6,062.99	82.7778
6,276.86	85.6793	6,276.86	84.4395	6,276.86	83.5475	6,276.86	82.9727	6,276.86	74.8428	6,276.86	83.3335
6,498.05	85.8523	6,498.05	83.6372	6,498.05	84.3302	6,498.05	83.6543	6,498.05	76.5467	6,498.05	83.7741
6,727.29	85.8538	6,727.29	83.1423	6,727.29	84.9466	6,727.29	84.202	6,727.29	76.2958	6,727.29	84.1235
6,964.6	85.8193	6,964.6	82.7479	6,964.6	85.8643	6,964.6	83.9966	6,964.6	76.07	6,964.6	84.3277
7,209.96	85.4745	7,209.96	82.7814	7,209.96	85.9878	7,209.96	83.6141	7,209.96	75.2562	7,209.96	84.1788
7,464.11	85.2019	7,464.11	82.8703	7,464.11	85.8605	7,464.11	83.271	7,464.11	75.1229	7,464.11	83.9759
7,727.78	84.8926	7,727.78	82.9245	7,727.78	86.26	7,727.78	82.1327	7,727.78	73.6718	7,727.78	83.7576
8,000.24	84.6238	8,000.24	83.492	8,000.24	87.0434	8,000.24	82.2169	8,000.24	73.1825	8,000.24	84.1833
8,282.23	84.7099	8,282.23	83.3299	8,282.23	88.1056	8,282.23	83.0396	8,282.23	74.1622	8,282.23	84.9621
8,574.46	85.2027	8,574.46	82.9353	8,574.46	88.7006	8,574.46	83.2139	8,574.46	75.4833	8,574.46	85.3809
8,876.22	86.184	8,876.22	82.3532	8,876.22	88.5601	8,876.22	83.1061	8,876.22	74.9958	8,876.22	85.3568
9,189.7	86.0153	9,189.7	82.0667	9,189.7	88.0953	9,189.7	82.6274	9,189.7	74.6116	9,189.7	84.9426
9,513.43	85.916	9,513.43	82.7873	9,513.43	87.9238	9,513.43	82.2578	9,513.43	73.3243	9,513.43	84.7866
9,848.88	85.4295	9,848.88	82.8137	9,848.88	88.1677	9,848.88	82.5538	9,848.88	73.1515	9,848.88	84.921
10,196.8	85.3722	10,196.8	83.2952	10,196.8	88.5404	10,196.8	83.2743	10,196.8	74.1558	10,196.8	85.3342
10,556.4	85.5173	10,556.4	82.7658	10,556.4	88.6311	10,556.4	83.5043	10,556.4	74.8282	10,556.4	85.4289
10,928.5	85.3475	10,928.5	82.3632	10,928.5	88.2502	10,928.5	83.662	10,928.5	74.7429	10,928.5	85.2136
11,313.7	84.8368	11,313.7	82.6204	11,313.7	87.1708	11,313.7	83.516	11,313.7	74.7745	11,313.7	84.5708
11,712.9	84.9643	11,712.9	82.3701	11,712.9	85.9569	11,712.9	82.9756	11,712.9	74.481	11,712.9	83.8342
12,126	85.8063	12,126	82.5498	12,126	87.09	12,126	82.6184	12,126	73.2757	12,126	84.3963
12,553.7	87.076	12,553.7	82.2397	12,553.7	89.2608	12,553.7	82.666	12,553.7	71.7195	12,553.7	85.7754
12,996.1	87.7468	12,996.1	81.8638	12,996.1	90.3907	12,996.1	82.1259	12,996.1	67.6623	12,996.1	86.4778
13,454.6	87.9059	13,454.6	81.2477	13,454.6	90.5084	13,454.6	81.0267	13,454.6	61.5257	13,454.6	86.4164
13,928.5	88.0351	13,928.5	80.3233	13,928.5	90.2234	13,928.5	79.7599	13,928.5	61.1864	13,928.5	86.0832
14,419.9	87.769	14,419.9	79.4671	14,419.9	90.3495	14,419.9	79.0775	14,419.9	63.864	14,419.9	86.0467
14,928.2	87.2683	14,928.2	78.6234	14,928.2	90.4807	14,928.2	78.6281	14,928.2	66.6797	14,928.2	86.0124
15,454.8	86.7562	15,454.8	77.3694	15,454.8	89.9172	15,454.8	77.4824	15,454.8	68.083	15,454.8	85.4083
15,999.8	86.0935	15,999.8	76.2818	15,999.8	88.7429	15,999.8	76.2653	15,999.8	69.1723	15,999.8	84.3238
16,564.5	84.7508	16,564.5	75.5237	16,564.5	87.6091	16,564.5	76.2885	16,564.5	69.2884	16,564.5	83.2462
17,148.2	82.9799	17,148.2	74.8661	17,148.2	86.7666	17,148.2	76.818	17,148.2	68.6087	17,148.2	82.3968
17,753.2	81.6574	17,753.2	74.5278	17,753.2	85.655	17,753.2	76.7621	17,753.2	68.2189	17,753.2	81.4046
18,379.4	80.259	18,379.4	74.8865	18,379.4	84.1133	18,379.4	76.2555	18,379.4	67.582	18,379.4	80.091
19,027.6	79.1072	19,027.6	74.6173	19,027.6	83.6779	19,027.6	75.3649	19,027.6	65.2958	19,027.6	79.5011
19,698.5	77.1325	19,698.5	72.1476	19,698.5	82.4556	19,698.5	74.0403	19,698.5	63.3998	19,698.5	78.1456
19,999.5	75.184	19,999.5	70.8714	19,999.5	80.5619	19,999.5	73.7015	19,999.5	64.3102	19,999.5	76.5504
