Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -12.294    45.523
5.07273    -12.735    51.122
5.14651    -12.938    57.308
5.22137    -12.476    65.139
5.29732    -12.014    72.970
5.37437    -11.552    80.800
5.45254    -11.090    88.631
5.53185    -10.507    93.818
5.61231     -9.796    96.209
5.69394     -9.085    98.600
5.77676     -8.374   100.990
5.86079     -7.671   103.339
5.94604     -7.461   103.246
6.03252     -7.251   103.153
6.12027     -7.041   103.060
6.20929     -6.831   102.966
6.29961     -7.199   103.398
6.39124     -7.694   103.946
6.48420     -8.190   104.494
6.57851     -8.686   105.042
6.67420     -9.753   113.010
6.77128    -10.913   122.182
6.86977    -12.074   131.354
6.96969    -12.958   141.121
7.07107    -11.740   155.415
7.17392    -10.522   169.709
7.27827     -9.304  -175.997
7.38413     -8.052  -169.010
7.49154     -6.773  -167.667
7.60050     -5.494  -166.324
7.71105     -4.396  -165.540
7.82321     -4.094  -167.209
7.93701     -3.793  -168.877
8.05245     -3.491  -170.547
8.16958     -4.329  -170.867
8.28841     -5.210  -171.137
8.40896     -6.091  -171.408
8.53128     -7.917  -154.403
8.65537     -9.865  -135.169
8.78126    -11.812  -115.935
8.90899     -9.063   -99.055
9.03857     -6.006   -82.330
9.17004     -3.095   -67.512
9.30342     -1.347   -67.868
9.43874      0.401   -68.224
9.57603      1.686   -68.762
9.71532      2.265   -69.576
9.85663      2.844   -70.391
10.0000      2.843   -66.925
10.1455      2.680   -62.266
10.2930      2.777   -55.649
10.4427      3.602   -43.561
10.5946      4.426   -31.474
10.7487      6.294   -25.632
10.9051      8.371   -21.036
11.0637     10.259   -20.002
11.2246     11.948   -22.734
11.3879     13.504   -26.132
11.5535     14.576   -31.955
11.7216     15.639   -37.803
11.8921     16.111   -45.128
12.0650     16.583   -52.453
12.2405     16.469   -60.527
12.4186     16.279   -68.699
12.5992     15.315   -77.175
12.7825     14.180   -85.719
12.9684     11.320   -93.377
13.1570      8.057  -100.830
13.3484      4.367   -40.595
13.5426      0.607    30.631
13.7395      7.197    30.614
13.9394     13.676    27.051
14.1421     16.278    17.371
14.3478     18.478     7.454
14.5565     19.813    -2.970
14.7683     20.708   -13.471
14.9831     21.262   -24.032
15.2010     21.251   -34.335
15.4221     21.014   -44.400
15.6464     20.204   -53.612
15.8740     18.902   -61.176
16.1049     17.209   -67.423
16.3392     14.484   -64.266
16.5768     12.374   -51.777
16.8179     11.215   -26.245
17.0626     13.420   -11.161
17.3107     15.819    -3.248
17.5625     17.848    -4.200
17.8180     18.990    -8.196
18.0771     19.747   -12.118
18.3401     20.149   -15.524
18.6068     20.239   -16.921
18.8775     20.309   -16.278
19.1521     20.469   -14.269
19.4306     20.792   -11.274
19.7133     21.343    -8.393
20.0000     21.952    -6.107
20.2909     22.566    -4.127
20.5860     23.172    -2.222
20.8855     23.788    -0.156
21.1893     24.489     1.913
21.4975     25.261     3.404
21.8102     26.035     4.065
22.1274     26.736     3.935
22.4492     27.305     3.334
22.7758     27.716     2.794
23.1071     28.002     2.880
23.4432     28.253     3.930
23.7841     28.585     5.767
24.1301     29.042     7.588
24.4811     29.564     8.781
24.8372     30.046     9.279
25.1984     30.418     9.549
25.5649     30.684    10.314
25.9368     30.942    12.118
26.3141     31.334    14.858
26.6968     31.957    17.650
27.0851     32.764    19.417
27.4791     33.611    19.642
27.8788     34.348    18.687
28.2843     34.917    17.380
28.6957     35.346    16.473
29.1131     35.713    16.435
29.5365     36.121    17.288
29.9661     36.643    18.615
30.4020     37.289    19.808
30.8442     38.004    20.372
31.2929     38.709    20.372
31.7480     39.363    20.041
32.2098     39.963    19.636
32.6783     40.521    19.331
33.1536     41.055    19.145
33.6359     41.574    19.067
34.1251     42.086    19.153
34.6215     42.608    19.445
35.1250     43.165    19.848
35.6359     43.774    20.102
36.1543     44.404    20.018
36.6802     45.016    19.631
37.2137     45.590    19.181
37.7550     46.157    18.851
38.3041     46.743    18.578
38.8613     47.346    18.185
39.4265     47.941    17.637
40.0000     48.520    17.076
40.5818     49.095    16.555
41.1721     49.675    15.989
41.7710     50.244    15.353
42.3785     50.800    14.735
42.9949     51.361    14.149
43.6203     51.931    13.466
44.2548     52.491    12.611
44.8985     53.030    11.747
45.5515     53.573    10.926
46.2141     54.133     9.964
46.8863     54.676     8.751
47.5683     55.176     7.518
48.2602     55.672     6.456
48.9621     56.187     5.366
49.6743     56.698     4.058
50.3968     57.177     2.659
51.1299     57.636     1.327
51.8736     58.096    -0.015
52.6281     58.546    -1.465
53.3936     58.978    -2.985
54.1702     59.396    -4.540
54.9581     59.800    -6.145
55.7575     60.189    -7.784
56.5685     60.560    -9.453
57.3914     60.910   -11.146
58.2261     61.231   -12.799
59.0730     61.534   -14.372
59.9323     61.821   -15.941
60.8040     62.078   -17.504
61.6884     62.314   -18.980
62.5857     62.544   -20.484
63.4960     62.741   -22.099
64.4196     62.893   -23.612
65.3566     63.026   -24.874
66.3073     63.160   -25.991
67.2717     63.269   -26.995
68.2502     63.365   -27.614
69.2429     63.502   -28.070
70.2501     63.605   -28.739
71.2719     63.682   -28.818
72.3086     63.867   -29.073
73.3603     63.962   -30.129
74.4274     63.961   -30.491
75.5099     64.028   -30.618
76.6083     64.071   -30.752
77.7226     64.140   -30.622
78.8531     64.209   -30.549
80.0000     64.273   -30.305
81.1636     64.334   -30.049
82.3442     64.387   -29.710
83.5419     64.422   -29.353
84.7570     64.454   -28.763
85.9899     64.501   -28.217
87.2406     64.521   -27.597
88.5096     64.538   -26.806
89.7970     64.543   -25.925
91.1031     64.532   -24.880
92.4282     64.519   -23.586
93.7726     64.522   -22.185
95.1366     64.532   -20.643
96.5204     64.559   -18.978
97.9243     64.607   -17.197
99.3486     64.671   -15.469
100.794     64.729   -13.695
102.260     64.794   -11.933
103.747     64.855   -10.075
105.256     64.930    -8.407
106.787     64.966    -6.674
108.340     64.987    -4.828
109.916     65.012    -2.687
111.515     65.060    -0.462
113.137     65.113     1.670
114.783     65.152     3.894
116.452     65.185     6.182
118.146     65.212     8.545
119.865     65.236    11.128
121.608     65.279    13.799
123.377     65.333    16.496
125.171     65.394    19.187
126.992     65.441    21.861
128.839     65.491    24.683
130.713     65.540    27.545
132.615     65.593    30.479
134.543     65.647    33.512
136.500     65.707    36.645
138.486     65.761    39.418
140.500     65.824    42.496
142.544     65.876    45.624
144.617     65.849    48.586
146.721     65.854    51.967
148.855     65.920    55.638
151.020     65.985    58.917
153.217     65.989    62.015
155.445     65.886    65.293
157.706     65.817    69.734
160.000     65.888    74.364
162.327     65.984    78.562
164.688     66.059    82.156
167.084     66.180    85.921
169.514     66.212    88.566
171.980     65.936    92.715
174.481     65.890    97.552
177.019     65.868   101.590
179.594     65.754   106.287
182.206     65.720   112.019
184.856     65.728   117.229
187.545     65.713   121.852
190.273     65.627   127.234
193.041     65.608   132.974
195.849     65.646   138.686
198.697     65.726   144.095
201.587     65.674   149.547
204.520     65.691   155.486
207.494     65.711   160.918
210.512     65.675   166.567
213.574     65.514   172.655
216.681     65.443   179.570
219.833     65.538  -173.704
223.030     65.595  -167.223
226.274     65.575  -160.952
229.565     65.461  -154.221
232.905     65.436  -146.821
236.292     65.437  -139.582
239.729     65.511  -132.175
243.216     65.525  -125.315
246.754     65.465  -117.964
250.343     65.472  -110.214
253.984     65.410  -102.641
257.678     65.347   -94.797
261.426     65.177   -86.532
265.229     65.093   -76.783
269.087     65.140   -67.871
273.001     65.184   -59.205
276.972     65.104   -50.942
281.000     65.046   -41.029
285.088     65.077   -30.960
289.234     65.226   -21.019
293.441     65.311   -12.881
297.709     65.046    -3.639
302.040     65.107     5.910
306.433     64.758    15.314
310.890     64.635    27.374
315.412     64.445    38.731
320.000     64.434    50.811
324.655     64.334    62.094
329.377     64.400    74.049
334.168     64.511    84.916
339.028     64.252    95.733
343.959     64.120   108.616
348.962     64.064   119.649
354.038     63.780   131.981
359.188     63.640   145.264
364.412     63.600   158.753
369.713     63.490   172.570
375.090     63.373  -174.715
380.546     63.187  -160.075
386.081     63.124  -145.576
391.697     62.868  -131.167
397.394     62.694  -113.686
403.175     62.726   -98.237
409.039     62.585   -82.370
414.989     62.467   -65.064
421.025     62.316   -48.191
427.149     62.123   -30.417
433.362     62.068   -11.982
439.665     62.012     7.144
446.060     61.872    26.236
452.548     61.808    46.470
459.131     61.778    66.686
465.809     61.791    87.899
472.584     61.734   108.347
479.458     61.604   130.007
486.432     61.646   152.038
493.507     61.595   174.147
500.686     61.473  -162.634
507.968     61.418  -139.310
515.357     61.297  -116.034
522.853     61.187   -91.930
530.458     61.058   -67.336
538.174     60.879   -42.604
546.002     60.687   -17.619
553.943     60.481     8.151
562.001     60.240    34.610
570.175     60.001    61.885
578.469     59.743    89.817
586.883     59.450   118.095
595.419     59.169   146.687
604.080     58.903   175.968
612.866     58.638  -153.893
621.780     58.397  -122.957
630.824     58.189   -91.292
640.000     58.025   -59.584
649.309     57.907   -27.826
658.753     57.837     4.563
668.335     57.811    38.139
678.056     57.827    71.567
687.919     57.876   105.420
697.925     57.950   139.666
708.077     58.037   173.668
718.376     58.130  -151.946
728.825     58.220  -117.159
739.426     58.302   -81.944
750.181     58.370   -46.265
761.093     58.423   -10.082
772.163     58.458    26.042
783.394     58.479    62.747
794.789     58.487   100.666
806.349     58.487   138.617
818.078     58.482   177.218
829.977     58.478  -143.533
842.050     58.482  -103.645
854.298     58.496   -63.143
866.724     58.523   -22.665
879.330     58.567    18.952
892.120     58.625    61.059
905.097     58.694   103.608
918.262     58.769   146.560
931.618     58.842  -170.116
945.169     58.904  -126.436
958.917     58.946   -82.408
972.864     58.957   -38.018
987.015     58.925     6.757
1001.37     58.836    52.540
1015.94     58.683    98.811
1030.71     58.458   145.078
1045.71     58.144  -167.386
1060.92     57.732  -118.419
1076.35     57.228   -68.975
1092.00     56.632   -18.199
1107.89     55.961    34.864
