Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -13.991    38.513
5.07273    -14.432    44.012
5.14651    -14.635    50.097
5.22137    -14.173    57.820
5.29732    -13.711    65.543
5.37437    -13.249    73.266
5.45254    -12.787    80.989
5.53185    -12.203    86.065
5.61231    -11.492    88.342
5.69394    -10.781    90.618
5.77676    -10.069    92.894
5.86079     -9.366    95.128
5.94604     -9.156    94.913
6.03252     -8.945    94.697
6.12027     -8.735    94.482
6.20929     -8.524    94.266
6.29961     -8.892    94.569
6.39124     -9.387    94.988
6.48420     -9.882    95.406
6.57851    -10.378    95.824
6.67420    -11.445   103.656
6.77128    -12.604   112.691
6.86977    -13.764   121.727
6.96969    -14.647   131.356
7.07107    -13.429   145.506
7.17392    -12.211   159.655
7.27827    -10.993   173.804
7.38413     -9.740  -179.357
7.49154     -8.461  -178.166
7.60050     -7.182  -176.975
7.71105     -6.084  -176.344
7.82321     -5.782  -178.172
7.93701     -5.479  -180.000
8.05245     -5.177   178.172
8.16958     -6.015   177.685
8.28841     -6.895   177.248
8.40896     -7.775   176.811
8.53128     -9.601  -166.357
8.65537    -11.548  -147.297
8.78126    -13.495  -128.238
8.90899    -10.745  -111.539
9.03857     -7.687   -94.995
9.17004     -4.776   -80.359
9.30342     -3.027   -80.904
9.43874     -1.279   -81.449
9.57603      0.007   -82.178
9.71532      0.587   -83.189
9.85663      1.167   -84.200
10.0000      1.166   -80.936
10.1455      1.004   -76.481
10.2930      1.103   -70.069
10.4427      1.928   -58.192
10.5946      2.753   -46.316
10.7487      4.622   -40.691
10.9051      6.699   -36.314
11.0637      8.588   -35.502
11.2246     10.279   -38.460
11.3879     11.836   -42.085
11.5535     12.909   -48.141
11.7216     13.972   -54.223
11.8921     14.445   -61.788
12.0650     14.919   -69.353
12.2405     14.805   -77.675
12.4186     14.616   -86.095
12.5992     13.654   -94.825
12.7825     12.520  -103.624
12.9684      9.661  -111.544
13.1570      6.400  -119.260
13.3484      2.711   -59.294
13.5426     -1.047    11.662
13.7395      5.545    11.368
13.9394     12.024     7.527
14.1421     14.628    -2.438
14.3478     16.829   -12.642
14.5565     18.166   -23.359
14.7683     19.063   -34.157
14.9831     19.619   -45.018
15.2010     19.609   -55.626
15.4221     19.373   -66.000
15.6464     18.565   -75.527
15.8740     17.265   -83.409
16.1049     15.574   -89.978
16.3392     12.851   -87.150
16.5768     10.743   -74.993
16.8179      9.585   -49.798
17.0626     11.794   -35.057
17.3107     14.194   -27.491
17.5625     16.226   -28.795
17.8180     17.370   -33.149
18.0771     18.128   -37.433
18.3401     18.534   -41.207
18.6068     18.625   -42.977
18.8775     18.699   -42.713
19.1521     18.861   -41.088
19.4306     19.187   -38.482
19.7133     19.740   -35.996
20.0000     20.353   -34.112
20.2909     20.969   -32.539
20.5860     21.577   -31.047
20.8855     22.197   -29.399
21.1893     22.902   -27.756
21.4975     23.676   -26.696
21.8102     24.453   -26.472
22.1274     25.158   -27.046
22.4492     25.730   -28.097
22.7758     26.145   -29.093
23.1071     26.435   -29.471
23.4432     26.690   -28.891
23.7841     27.025   -27.530
24.1301     27.486   -26.194
24.4811     28.011   -25.492
24.8372     28.497   -25.492
25.1984     28.874   -25.727
25.5649     29.145   -25.475
25.9368     29.407   -24.191
26.3141     29.804   -21.979
26.6968     30.431   -19.722
27.0851     31.243   -18.499
27.4791     32.095   -18.825
27.8788     32.836   -20.340
28.2843     33.411   -22.214
28.6957     33.844   -23.697
29.1131     34.216   -24.319
29.5365     34.630   -24.058
29.9661     35.158   -23.333
30.4020     35.809   -22.749
30.8442     36.531   -22.804
31.2929     37.242   -23.434
31.7480     37.903   -24.401
32.2098     38.508   -25.452
32.6783     39.072   -26.414
33.1536     39.612   -27.266
33.6359     40.138   -28.019
34.1251     40.657   -28.619
34.6215     41.185   -29.023
35.1250     41.750   -29.325
35.6359     42.367   -29.787
36.1543     43.005   -30.598
36.6802     43.623   -31.722
37.2137     44.206   -32.920
37.7550     44.780   -34.010
38.3041     45.374   -35.054
38.8613     45.985   -36.228
39.4265     46.588   -37.570
40.0000     47.176   -38.937
40.5818     47.760   -40.275
41.1721     48.348   -41.670
41.7710     48.927   -43.147
42.3785     49.492   -44.620
42.9949     50.062   -46.072
43.6203     50.643   -47.636
44.2548     51.212   -49.383
44.8985     51.761   -51.154
45.5515     52.314   -52.895
46.2141     52.884   -54.790
46.8863     53.437   -56.950
47.5683     53.948   -59.145
48.2602     54.455   -61.184
48.9621     54.981   -63.264
49.6743     55.504   -65.578
50.3968     55.994   -67.998
51.1299     56.464   -70.366
51.8736     56.936   -72.760
52.6281     57.398   -75.278
53.3936     57.843   -77.882
54.1702     58.273   -80.537
54.9581     58.691   -83.259
55.7575     59.091   -86.033
56.5685     59.476   -88.852
57.3914     59.838   -91.714
58.2261     60.174   -94.553
59.0730     60.490   -97.330
59.9323     60.791  -100.122
60.8040     61.061  -102.927
61.6884     61.312  -105.664
62.5857     61.555  -108.448
63.4960     61.768  -111.362
64.4196     61.934  -114.195
65.3566     62.082  -116.795
66.3073     62.231  -119.273
67.2717     62.357  -121.658
68.2502     62.467  -123.679
69.2429     62.620  -125.559
70.2501     62.740  -127.673
71.2719     62.832  -129.220
72.3086     63.033  -130.967
73.3603     63.145  -133.536
74.4274     63.160  -135.435
75.5099     63.244  -137.122
76.6083     63.304  -138.842
77.7226     63.391  -140.321
78.8531     63.476  -141.883
80.0000     63.558  -143.298
81.1636     63.636  -144.727
82.3442     63.707  -146.099
83.5419     63.760  -147.480
84.7570     63.809  -148.655
85.9899     63.875  -149.900
87.2406     63.913  -151.101
88.5096     63.949  -152.158
89.7970     63.972  -153.153
91.1031     63.980  -154.013
92.4282     63.986  -154.655
93.7726     64.007  -155.218
95.1366     64.037  -155.672
96.5204     64.082  -156.034
97.9243     64.149  -156.310
99.3486     64.233  -156.672
100.794     64.310  -157.019
102.260     64.394  -157.412
103.747     64.476  -157.741
105.256     64.569  -158.295
106.787     64.625  -158.818
108.340     64.665  -159.262
109.916     64.711  -159.447
111.515     64.778  -159.584
113.137     64.851  -159.849
114.783     64.909  -160.060
116.452     64.962  -160.244
118.146     65.009  -160.390
119.865     65.052  -160.356
121.608     65.114  -160.272
123.377     65.188  -160.201
125.171     65.270  -160.178
126.992     65.336  -160.211
128.839     65.405  -160.138
130.713     65.474  -160.067
132.615     65.547  -159.965
134.543     65.620  -159.866
136.500     65.700  -159.739
138.486     65.772  -159.699
140.500     65.853  -159.629
142.544     65.926  -159.785
144.617     65.917  -159.834
146.721     65.941  -159.466
148.855     66.026  -159.084
151.020     66.109  -159.096
153.217     66.132  -159.289
155.445     66.047  -159.304
157.706     65.996  -158.158
160.000     66.085  -157.099
162.327     66.200  -156.474
164.688     66.291  -156.178
167.084     66.429  -155.989
169.514     66.480  -157.195
171.980     66.221  -156.899
174.481     66.191  -155.640
177.019     66.185  -155.182
179.594     66.087  -154.341
182.206     66.070  -152.742
184.856     66.095  -151.665
187.545     66.096  -150.900
190.273     66.025  -149.654
193.041     66.021  -148.051
195.849     66.074  -146.476
198.697     66.169  -145.480
201.587     66.131  -144.443
204.520     66.163  -142.920
207.494     66.197  -141.903
210.512     66.175  -140.946
213.574     66.028  -139.550
216.681     65.969  -137.052
219.833     66.076  -135.020
223.030     66.145  -133.509
226.274     66.138  -132.208
229.565     66.036  -130.446
232.905     66.022  -128.016
236.292     66.034  -125.747
239.729     66.118  -123.584
243.216     66.142  -121.970
246.754     66.091  -119.863
250.343     66.108  -117.632
253.984     66.054  -115.578
257.678     65.999  -113.251
261.426     65.837  -110.778
265.229     65.761  -106.819
