"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
71.7773	84.8434	71.7773	84.8397	71.7773	84.7279	71.7773	85.0216	71.7773	85.7679	71.7773	84.9983
74.707	85.5233	74.707	85.5265	74.707	85.4156	74.707	85.7077	74.707	86.3678	74.707	85.6724
77.6367	85.9847	77.6367	85.9865	77.6367	85.8817	77.6367	86.1697	77.6367	86.7474	77.6367	86.1242
79.1016	86.1515	79.1016	86.1505	79.1016	86.0496	79.1016	86.3354	79.1016	86.8767	79.1016	86.2855
82.0313	86.5534	82.0313	86.5327	82.0313	86.4489	82.0313	86.7261	82.0313	87.1962	82.0313	86.6693
84.9609	86.8122	84.9609	86.788	84.9609	86.7054	84.9609	86.9894	84.9609	87.4223	84.9609	86.9247
87.8906	86.9723	87.8906	86.9417	87.8906	86.867	87.8906	87.1492	87.8906	87.5294	87.8906	87.0775
90.8203	87.1983	90.8203	87.1584	90.8203	87.1003	90.8203	87.354	90.8203	87.6415	90.8203	87.2816
95.2148	87.3848	95.2148	87.3009	95.2148	87.2807	95.2148	87.5053	95.2148	87.7037	95.2148	87.4324
98.1445	87.346	98.1445	87.2766	98.1445	87.2413	98.1445	87.4895	98.1445	87.6997	98.1445	87.4084
101.074	87.3909	101.074	87.32	101.074	87.2917	101.074	87.5267	101.074	87.6925	101.074	87.4451
105.469	87.4389	105.469	87.3611	105.469	87.3454	105.469	87.5582	105.469	87.6584	105.469	87.4774
108.398	87.4076	108.398	87.3298	108.398	87.3159	108.398	87.5246	108.398	87.6023	108.398	87.4427
112.793	87.5306	112.793	87.4255	112.793	87.4371	112.793	87.6186	112.793	87.6315	112.793	87.5396
117.188	87.5691	117.188	87.4176	117.188	87.4679	117.188	87.6293	117.188	87.5938	117.188	87.5512
120.117	87.4562	120.117	87.3143	120.117	87.3545	120.117	87.5247	120.117	87.5147	120.117	87.4464
124.512	87.5978	124.512	87.4321	124.512	87.5001	124.512	87.618	124.512	87.5161	124.512	87.5512
128.906	87.4649	128.906	87.2663	128.906	87.3566	128.906	87.4736	128.906	87.347	128.906	87.4032
133.301	87.3634	133.301	87.1307	133.301	87.2437	133.301	87.3435	133.301	87.1943	133.301	87.2779
139.16	87.2363	139.16	86.9708	139.16	87.1146	139.16	87.1806	139.16	86.9831	139.16	87.1231
143.555	87.1587	143.555	86.8574	143.555	87.0284	143.555	87.0732	143.555	86.8375	143.555	87.0201
147.949	87.0773	147.949	86.7287	147.949	86.939	147.949	86.9579	147.949	86.6842	147.949	86.9102
153.809	86.9608	153.809	86.585	153.809	86.8269	153.809	86.8132	153.809	86.4903	153.809	86.7725
159.668	86.8856	159.668	86.4876	159.668	86.7502	159.668	86.7075	159.668	86.3541	159.668	86.676
165.527	86.8946	165.527	86.4632	165.527	86.77	165.527	86.6816	165.527	86.2907	165.527	86.6631
171.387	86.8137	171.387	86.3712	171.387	86.6896	171.387	86.5786	171.387	86.1106	171.387	86.5621
177.246	86.6726	177.246	86.2502	177.246	86.5412	177.246	86.4518	177.246	85.9987	177.246	86.4298
183.105	86.45	183.105	85.9176	183.105	86.2929	183.105	86.1445	183.105	85.6834	183.105	86.1457
188.965	86.3695	188.965	85.7755	188.965	86.2212	188.965	85.9898	188.965	85.4281	188.965	86.0146
196.289	86.3373	196.289	85.7609	196.289	86.2111	196.289	85.9192	196.289	85.2769	196.289	85.9641
203.613	86.202	203.613	85.6266	203.613	86.0983	203.613	85.7585	203.613	85.0514	203.613	85.8168
210.938	86.1368	210.938	85.4979	210.938	86.0254	210.938	85.631	210.938	84.8344	210.938	85.7043
218.262	85.9729	218.262	85.2983	218.262	85.8279	218.262	85.4398	218.262	84.6165	218.262	85.5113
225.586	85.9031	225.586	85.1823	225.586	85.7836	225.586	85.3071	225.586	84.5012	225.586	85.416
232.91	85.9828	232.91	85.2174	232.91	85.8877	232.91	85.2975	232.91	84.3054	232.91	85.4395
241.699	85.9582	241.699	85.1179	241.699	85.8003	241.699	85.2354	241.699	84.1335	241.699	85.3611
250.488	85.7146	250.488	84.7432	250.488	85.5395	250.488	84.8657	250.488	83.672	250.488	85.0325
259.277	86.1529	259.277	85.1367	259.277	86.0029	259.277	85.3078	259.277	83.9459	259.277	85.4614
268.066	85.6659	268.066	84.6337	268.066	85.4468	268.066	84.7485	268.066	83.6086	268.066	84.9374
276.855	85.7474	276.855	84.4573	276.855	85.5218	276.855	84.6981	276.855	83.1758	276.855	84.8993
287.109	85.8639	287.109	84.6886	287.109	85.7368	287.109	84.9522	287.109	83.4086	287.109	85.1182
297.363	85.6825	297.363	84.6674	297.363	85.5783	297.363	84.7378	297.363	83.2884	297.363	84.9535
307.617	85.8299	307.617	84.8486	307.617	85.7597	307.617	84.9374	307.617	83.3067	307.617	85.1244
319.336	85.5281	319.336	84.4559	319.336	85.3727	319.336	84.5704	319.336	83.0894	319.336	84.7688
329.59	85.4639	329.59	84.3387	329.59	85.3198	329.59	84.4405	329.59	82.7253	329.59	84.6555
341.309	85.4418	341.309	84.413	341.309	85.3135	341.309	84.5745	341.309	83.0415	341.309	84.7319
353.027	85.1435	353.027	83.6586	353.027	84.9059	353.027	83.8568	353.027	82.1239	353.027	84.1516
366.211	85.218	366.211	83.7823	366.211	85.0282	366.211	84.1795	366.211	82.1548	366.211	84.3339
379.395	85.3576	379.395	83.9118	379.395	85.2383	379.395	84.2024	379.395	82.5095	379.395	84.4676
392.578	85.2871	392.578	83.8672	392.578	85.085	392.578	84.0823	392.578	82.3419	392.578	84.3482
405.762	84.6288	405.762	83.2527	405.762	84.3681	405.762	83.3457	405.762	81.9293	405.762	83.6661
420.41	85.8807	420.41	83.4592	420.41	85.4245	420.41	83.7436	420.41	81.5928	420.41	84.3438
435.059	85.7107	435.059	84.0272	435.059	85.4603	435.059	84.3173	435.059	82.1529	435.059	84.6191
451.172	85.3569	451.172	83.3894	451.172	85.1291	451.172	83.8648	451.172	81.6388	451.172	84.1992
465.82	85.0653	465.82	83.5004	465.82	84.9503	465.82	83.8915	465.82	81.5516	465.82	84.1122
483.398	84.943	483.398	83.0181	483.398	84.7105	483.398	83.2099	483.398	82.1852	483.398	83.7731
499.512	87.0145	499.512	83.3231	499.512	86.6434	499.512	84.0775	499.512	82.9089	499.512	85.1589
517.09	87.3199	517.09	83.8425	517.09	87.0063	517.09	84.6601	517.09	82.6451	517.09	85.5511
536.133	86.5177	536.133	83.2862	536.133	86.2909	536.133	84.3017	536.133	82.3697	536.133	84.9751
555.176	86.9881	555.176	83.2348	555.176	86.9692	555.176	84.9534	555.176	82.0338	555.176	85.4988
574.219	86.7435	574.219	83.7534	574.219	86.7558	574.219	85.1639	574.219	82.4256	574.219	85.5136
594.727	86.3259	594.727	83.4941	594.727	86.393	594.727	84.8457	594.727	82.4651	594.727	85.1901
615.234	86.4595	615.234	83.494	615.234	86.5828	615.234	84.8502	615.234	82.2095	615.234	85.265
637.207	86.3036	637.207	83.1397	637.207	86.3056	637.207	84.9741	637.207	82.5013	637.207	85.1781
659.18	85.9287	659.18	82.7951	659.18	86.015	659.18	84.2851	659.18	82.0417	659.18	84.7178
682.617	85.7726	682.617	82.7725	682.617	85.9528	682.617	84.1634	682.617	81.8993	682.617	84.6187
707.52	86.4699	707.52	83.1052	707.52	86.7087	707.52	84.816	707.52	82.54	707.52	85.2923
732.422	86.4546	732.422	83.4525	732.422	86.8656	732.422	84.5456	732.422	82.361	732.422	85.2736
757.324	86.2886	757.324	83.4354	757.324	86.8209	757.324	84.7685	757.324	82.497	757.324	85.3128
785.156	86.4269	785.156	83.401	785.156	86.8179	785.156	84.5306	785.156	82.5718	785.156	85.255
811.523	85.4888	811.523	82.8572	811.523	86.2733	811.523	83.4241	811.523	81.5745	811.523	84.4475
840.82	85.2979	840.82	82.5886	840.82	86.1299	840.82	82.9526	840.82	81.1341	840.82	84.1721
870.117	85.3847	870.117	83.7353	870.117	86.52	870.117	83.3378	870.117	81.2144	870.117	84.5661
900.879	87.5172	900.879	85.5968	900.879	88.6945	900.879	85.2196	900.879	83.958	900.879	86.6556
933.105	86.9681	933.105	84.4463	933.105	87.8641	933.105	83.9884	933.105	83.156	933.105	85.7331
965.332	86.6218	965.332	84.0381	965.332	88.2299	965.332	84.742	965.332	80.9666	965.332	85.9149
1,000.49	86.5799	1,000.49	83.8809	1,000.49	88.4529	1,000.49	84.5201	1,000.49	81.5698	1,000.49	85.9628
1,035.64	86.217	1,035.64	83.446	1,035.64	88.0836	1,035.64	83.8905	1,035.64	81.2964	1,035.64	85.5234
1,072.27	85.571	1,072.27	82.2768	1,072.27	87.9698	1,072.27	83.1345	1,072.27	81.5447	1,072.27	85.1245
1,108.89	83.9827	1,108.89	83.2955	1,108.89	87.1116	1,108.89	83.8089	1,108.89	76.5117	1,108.89	84.6177
1,148.44	84.584	1,148.44	83.0255	1,148.44	86.1946	1,148.44	83.389	1,148.44	75.9051	1,148.44	84.0965
1,189.45	84.1741	1,189.45	82.0436	1,189.45	85.9859	1,189.45	82.4375	1,189.45	76.1242	1,189.45	83.5721
1,230.47	83.8392	1,230.47	80.6411	1,230.47	85.892	1,230.47	82.3409	1,230.47	76.2865	1,230.47	83.3585
1,274.41	83.3708	1,274.41	79.4618	1,274.41	85.7376	1,274.41	81.8345	1,274.41	75.9784	1,274.41	82.9976
1,319.82	83.0172	1,319.82	78.7009	1,319.82	85.5104	1,319.82	81.6866	1,319.82	75.4331	1,319.82	82.7455
1,366.7	83.1552	1,366.7	77.7563	1,366.7	85.4086	1,366.7	81.5845	1,366.7	74.9995	1,366.7	82.6322
1,413.57	82.1974	1,413.57	76.6811	1,413.57	84.8111	1,413.57	80.7454	1,413.57	74.4099	1,413.57	81.8998
1,463.38	80.5804	1,463.38	75.8493	1,463.38	84.6913	1,463.38	80.8945	1,463.38	75.3175	1,463.38	81.7057
1,516.11	79.535	1,516.11	74.1609	1,516.11	84.4516	1,516.11	80.7452	1,516.11	75.6426	1,516.11	81.4084
1,568.85	78.9809	1,568.85	73.4703	1,568.85	84.1343	1,568.85	80.257	1,568.85	74.9722	1,568.85	80.9994
1,624.51	78.3065	1,624.51	76.3124	1,624.51	84.3823	1,624.51	79.772	1,624.51	73.8727	1,624.51	81.0006
1,681.64	77.1857	1,681.64	75.9907	1,681.64	84.7721	1,681.64	80.1913	1,681.64	73.7556	1,681.64	81.282
1,741.7	76.7218	1,741.7	76.4738	1,741.7	85.4226	1,741.7	81.1862	1,741.7	75.2599	1,741.7	82.0086
1,803.22	76.131	1,803.22	75.3223	1,803.22	85.3686	1,803.22	81.5024	1,803.22	75.6589	1,803.22	82.0398
1,866.21	75.7214	1,866.21	74.7711	1,866.21	85.133	1,866.21	81.1555	1,866.21	75.1063	1,866.21	81.7458
1,932.13	75.0471	1,932.13	74.2877	1,932.13	85.7364	1,932.13	81.5647	1,932.13	75.9713	1,932.13	82.2366
1,999.51	76.1321	1,999.51	71.8325	1,999.51	86.1036	1,999.51	81.9639	1,999.51	76.1199	1,999.51	82.5873
2,069.82	77.1609	2,069.82	68.2994	2,069.82	85.8957	2,069.82	81.905	2,069.82	75.5356	2,069.82	82.435
2,143.07	77.4459	2,143.07	67.2784	2,143.07	85.8896	2,143.07	82.2211	2,143.07	75.8808	2,143.07	82.5558
2,219.24	78.0847	2,219.24	72.0192	2,219.24	86.5831	2,219.24	82.8311	2,219.24	76.12	2,219.24	83.23
2,296.88	78.1998	2,296.88	75.3758	2,296.88	86.7437	2,296.88	83.1501	2,296.88	76.8234	2,296.88	83.4986
2,378.91	77.9411	2,378.91	79.6771	2,378.91	87.0218	2,378.91	83.295	2,378.91	77.3984	2,378.91	83.8378
2,462.4	79.6336	2,462.4	79.8097	2,462.4	87.1205	2,462.4	83.85	2,462.4	76.9639	2,462.4	84.1405
2,548.83	80.5662	2,548.83	81.161	2,548.83	85.9238	2,548.83	83.1599	2,548.83	76.5479	2,548.83	83.3919
2,639.65	80.4896	2,639.65	81.6771	2,639.65	85.9029	2,639.65	83.0674	2,639.65	75.5669	2,639.65	83.3607
2,731.93	80.6947	2,731.93	81.5528	2,731.93	85.6145	2,731.93	82.9486	2,731.93	75.5539	2,731.93	83.1827
2,828.61	81.1137	2,828.61	81.3536	2,828.61	85.1284	2,828.61	82.5126	2,828.61	74.921	2,828.61	82.7999
2,928.22	81.5576	2,928.22	81.6631	2,928.22	85.8711	2,928.22	83.1897	2,928.22	75.4155	2,928.22	83.4571
3,030.76	82.4473	3,030.76	81.5111	3,030.76	85.8755	3,030.76	83.1197	3,030.76	75.5114	3,030.76	83.4978
3,137.7	82.5716	3,137.7	82.7122	3,137.7	85.949	3,137.7	83.2434	3,137.7	75.6569	3,137.7	83.6875
3,249.02	82.7087	3,249.02	82.7194	3,249.02	86.3517	3,249.02	83.6646	3,249.02	76.122	3,249.02	84.0396
3,363.28	83.2659	3,363.28	83.4683	3,363.28	86.1654	3,363.28	83.7265	3,363.28	75.6789	3,363.28	84.0899
3,481.93	84.1207	3,481.93	84.0272	3,481.93	86.1832	3,481.93	83.7179	3,481.93	75.8706	3,481.93	84.2449
3,604.98	84.503	3,604.98	84.4318	3,604.98	86.6854	3,604.98	84.4407	3,604.98	76.8052	3,604.98	84.8075
3,732.42	84.409	3,732.42	84.2269	3,732.42	86.5806	3,732.42	84.4702	3,732.42	76.3154	3,732.42	84.7348
3,864.26	84.9783	3,864.26	84.064	3,864.26	87.056	3,864.26	85.0045	3,864.26	76.7447	3,864.26	85.18
4,000.49	85.7421	4,000.49	83.9284	4,000.49	86.8426	4,000.49	84.4962	4,000.49	76.5381	4,000.49	84.989
4,141.11	85.9556	4,141.11	84.1242	4,141.11	87.3936	4,141.11	84.6332	4,141.11	76.3965	4,141.11	85.3127
4,287.6	85.6484	4,287.6	84.4376	4,287.6	87.2987	4,287.6	84.2372	4,287.6	75.581	4,287.6	85.121
4,438.48	86.2231	4,438.48	84.1663	4,438.48	87.4672	4,438.48	84.315	4,438.48	75.2512	4,438.48	85.2696
4,595.21	86.1583	4,595.21	84.2649	4,595.21	87.039	4,595.21	84.0936	4,595.21	75.5864	4,595.21	85.0173
4,756.35	86.0146	4,756.35	84.2984	4,756.35	86.823	4,756.35	83.8918	4,756.35	75.2051	4,756.35	84.8393
4,924.8	86.1528	4,924.8	84.2541	4,924.8	86.1629	4,924.8	83.6603	4,924.8	75.336	4,924.8	84.5159
5,097.66	86.241	5,097.66	83.9532	5,097.66	86.7091	5,097.66	83.8284	5,097.66	75.3308	5,097.66	84.7745
5,277.83	86.0163	5,277.83	84.0387	5,277.83	86.8407	5,277.83	83.8769	5,277.83	74.8981	5,277.83	84.813
5,463.87	86.0068	5,463.87	83.8348	5,463.87	86.6815	5,463.87	83.9106	5,463.87	75.4507	5,463.87	84.7421
5,657.23	85.9444	5,657.23	83.9501	5,657.23	86.9266	5,657.23	84.0436	5,657.23	75.7964	5,657.23	84.8946
5,856.45	86.2709	5,856.45	83.8468	5,856.45	87.2074	5,856.45	84.0287	5,856.45	75.4813	5,856.45	85.0479
6,062.99	85.9967	6,062.99	83.901	6,062.99	87.318	6,062.99	83.9441	6,062.99	75.5458	6,062.99	85.037
6,276.86	85.7289	6,276.86	83.8301	6,276.86	87.3811	6,276.86	83.7082	6,276.86	74.3505	6,276.86	84.9389
6,498.05	85.6699	6,498.05	83.6746	6,498.05	87.3054	6,498.05	83.2625	6,498.05	73.9473	6,498.05	84.7511
6,726.56	85.4871	6,726.56	83.4362	6,726.56	87.1311	6,726.56	82.8664	6,726.56	72.6416	6,726.56	84.5007
6,963.87	85.5772	6,963.87	83.1126	6,963.87	86.9646	6,963.87	82.3106	6,963.87	72.3145	6,963.87	84.2583
7,209.96	85.1527	7,209.96	82.8742	7,209.96	86.8764	7,209.96	81.8527	7,209.96	71.6866	7,209.96	84.0129
7,464.84	85.3414	7,464.84	82.6121	7,464.84	86.6202	7,464.84	81.4295	7,464.84	72.0194	7,464.84	83.7922
7,727.05	85.2025	7,727.05	82.1526	7,727.05	86.4041	7,727.05	81.0216	7,727.05	71.375	7,727.05	83.5228
7,999.51	85.158	7,999.51	81.7112	7,999.51	86.4315	7,999.51	80.859	7,999.51	70.5953	7,999.51	83.4542
8,282.23	85.0039	8,282.23	81.1547	8,282.23	86.5703	8,282.23	80.6113	8,282.23	69.1471	8,282.23	83.4048
8,573.73	85.2578	8,573.73	80.5028	8,573.73	86.7873	8,573.73	80.4385	8,573.73	67.7787	8,573.73	83.4908
8,876.95	85.2158	8,876.95	79.9626	8,876.95	86.8283	8,876.95	80.354	8,876.95	68.0596	8,876.95	83.4627
9,188.96	84.9718	9,188.96	79.542	9,188.96	86.9729	9,188.96	80.2287	9,188.96	68.1583	9,188.96	83.4641
9,514.16	84.783	9,514.16	79.1906	9,514.16	87.1182	9,514.16	80.0492	9,514.16	68.1115	9,514.16	83.4751
9,849.61	84.9555	9,849.61	78.9671	9,849.61	87.1418	9,849.61	79.6966	9,849.61	67.1547	9,849.61	83.4457
10,196.8	85.1175	10,196.8	78.4454	10,196.8	87.1454	10,196.8	79.0792	10,196.8	65.946	10,196.8	83.3576
10,555.7	85.1402	10,555.7	77.7777	10,555.7	87.0897	10,555.7	78.4216	10,555.7	64.8068	10,555.7	83.2107
10,927.7	85.0896	10,927.7	77.3036	10,927.7	87.1676	10,927.7	78.1249	10,927.7	65.5582	10,927.7	83.2032
11,313	84.8524	11,313	76.3274	11,313	87.3475	11,313	78.3931	11,313	64.6819	11,313	83.2899
11,712.9	84.3163	11,712.9	75.3201	11,712.9	87.5345	11,712.9	78.321	11,712.9	63.8903	11,712.9	83.3066
12,126	84.1245	12,126	75.1206	12,126	87.7939	12,126	77.7774	12,126	61.9682	12,126	83.4008
12,553.7	84.2518	12,553.7	75.0881	12,553.7	87.9662	12,553.7	76.6906	12,553.7	60.219	12,553.7	83.4452
12,996.1	84.3496	12,996.1	75.2912	12,996.1	87.7964	12,996.1	75.1991	12,996.1	61.4438	12,996.1	83.2285
13,454.6	84.4348	13,454.6	75.5815	13,454.6	87.4163	13,454.6	74.0806	13,454.6	62.8932	13,454.6	82.8955
13,929.2	84.331	13,929.2	75.4716	13,929.2	86.9065	13,929.2	73.262	13,929.2	63.1433	13,929.2	82.4501
14,419.9	84.1356	14,419.9	75.5725	14,419.9	86.6189	14,419.9	72.0625	14,419.9	61.6407	14,419.9	82.1489
14,928.2	84.1324	14,928.2	75.55	14,928.2	86.4582	14,928.2	71.0622	14,928.2	62.4633	14,928.2	81.9933
15,455.6	83.7351	15,455.6	74.8606	15,455.6	86.2494	15,455.6	71.7779	15,455.6	64.3909	15,455.6	81.7733
16,000.5	83.2825	16,000.5	73.9	16,000.5	85.9622	16,000.5	71.2862	16,000.5	63.6353	16,000.5	81.4331
16,564.5	83.097	16,564.5	72.8301	16,564.5	85.3487	16,564.5	71.4592	16,564.5	64.1559	16,564.5	80.9235
17,148.9	82.5355	17,148.9	70.7589	17,148.9	84.6544	17,148.9	71.5689	17,148.9	63.5744	17,148.9	80.2722
17,752.4	81.8438	17,752.4	69.1452	17,752.4	84.2595	17,752.4	71.7495	17,752.4	62.7598	17,752.4	79.8386
18,379.4	80.6736	18,379.4	68.1766	18,379.4	83.9211	18,379.4	72.1968	18,379.4	62.6753	18,379.4	79.4069
19,026.9	79.1915	19,026.9	67.8439	19,026.9	83.6454	19,026.9	72.4542	19,026.9	62.9539	19,026.9	79.0092
19,697.8	78.0836	19,697.8	68.9865	19,697.8	83.0403	19,697.8	73.2633	19,697.8	62.9487	19,697.8	78.5087
19,999.5	77.3716	19,999.5	69.2334	19,999.5	82.7245	19,999.5	73.2405	19,999.5	62.944	19,999.5	78.1968
