Frequency Spectrum for Input Signal

Data Shown:    KH420 (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	75.2
23	77.1
23.6	78.8
24	78.8
25	78.7
25.8	78.8
26.5	78.9
27.2	79
28	79.2
29	79.5
30	79.8
30.7	80.1
31.5	80.5
32.5	80.9
33.5	81.3
34.5	82
35.5	82.8
36.5	82.9
37.5	82.6
38.7	81.8
40	80.4
41.2	78.8
42.5	77.8
43.7	77.4
45	77.2
46.2	78.2
47.5	79.9
48.7	78.8
50	78
51.5	78.5
53	78.7
54.5	79.2
56	79.5
58	79.9
60	80.3
61.5	80.7
63	81.1
65	81.6
67	81.9
69	82
71	82
73	82.1
75	82.7
77.5	83.4
80	84.2
82.5	85.1
85	85.9
87.5	86.5
90	86.4
92.5	85.5
95	84.5
97.5	83.8
100	83.2
103	82.8
106	82.6
109	82.5
112	82.2
115	82
118	81.9
122	81.8
125	81.3
128	80.2
132	80.8
136	81.6
140	81.4
145	81.2
150	81.4
155	81.6
160	81.5
165	81.7
170	81.8
175	81.9
180	81.9
185	81.8
190	81.3
195	81.3
200	81.4
206	81.4
212	81.3
218	80.9
224	80.4
230	79.9
236	79.3
240	78.5
250	78.5
258	80.3
265	81.7
272	81.2
280	80.9
290	79.1
300	78.8
307	79
315	79.5
325	80.1
335	79.9
345	79.2
355	78.3
365	78
375	77.9
387	77.6
400	76.8
412	76.1
425	75.8
437	75.4
450	75.3
462	75
475	74.7
487	74.7
500	74.6
515	74.5
530	74.3
545	73.9
560	72.9
580	71.4
600	70.2
615	69.4
630	70.8
650	72.3
670	72.4
690	70.5
710	72.1
730	73.8
750	73.7
775	73.4
800	73.1
825	73
850	72.6
875	71.8
900	71.7
925	71.8
950	71.4
975	70.6
1000	70.7
1030	71.5
1060	70.6
1090	68
1120	67.9
1150	67.5
1180	66.8
1220	64.2
1250	65.1
1280	62
1320	61.3
1360	62.7
1400	64.7
1450	62.4
1500	61.1
1550	59
1600	59.6
1650	60.3
1700	58.2
1750	53.2
1800	51.2
1850	47.6
1900	48.8
1950	51.5
2000	56.6
2060	59.4
2120	59.6
2180	59.6
2240	57.9
2300	58.4
2360	59.5
2400	58.3
2500	61
2580	60.2
2650	60.4
2720	58.7
2800	60.8
2900	59.3
3000	54.5
3070	56.9
3150	56.8
3250	53.7
3350	51.3
3450	51.7
3550	55.5
3650	53.5
3750	54.7
3870	52.3
4000	55.6
4120	57.4
4250	58.4
4370	59.7
4500	59
4620	60.4
4750	59.8
4870	61.6
5000	61.9
5150	61.5
5300	61.6
5450	61.8
5600	62.4
5800	60.7
6000	60.6
6150	59.4
6300	57.2
6500	56.8
6700	54.7
6900	55.6
7100	56.6
7300	56.5
7500	55.8
7750	52.8
8000	50.9
8250	50.9
8500	47.6
8750	46.2
9000	49
9250	52.5
9500	53.9
9750	53.9
10000	54
10300	54.1
10600	54.4
10900	53.3
11200	53.8
11500	54.8
11800	53
12200	51.1
12500	51.4
12800	53.4
13200	51.5
13600	49.6
14000	45.3
14500	46.8
15000	46.6
15500	48.1
16000	48.4
16500	49.5
17000	51.3
17500	48.6
18000	46.7
18500	48.1
19000	46.1
19500	43.3
20000	41.7
20600	41.4
21200	39.2
21800	33.7
22400	36
