Frequency Spectrum for Input Signal

Data Shown:    KH420 (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	69.3
23	70.8
23.6	72.5
24	73.8
25	74.9
25.8	75.9
26.5	76.9
27.2	78.2
28	79.4
29	80.5
30	81.4
30.7	82.1
31.5	82.6
32.5	83.1
33.5	83.4
34.5	83.5
35.5	83.7
36.5	83.4
37.5	82.5
38.7	80.8
40	81.4
41.2	82.1
42.5	82.6
43.7	83
45	83.4
46.2	83.4
47.5	83.1
48.7	80.1
50	78.4
51.5	78.7
53	78.8
54.5	78.8
56	78.8
58	79.2
60	79.6
61.5	79.9
63	80
65	80
67	80.2
69	80.4
71	81
73	81.4
75	82
77.5	82.6
80	83
82.5	83.3
85	83.4
87.5	83.5
90	83.1
92.5	82.6
95	82.2
97.5	82.1
100	82.1
103	82
106	81.9
109	81.8
112	81.8
115	81.7
118	81.7
122	81.4
125	81.2
128	80.9
132	81.5
136	81.9
140	81.9
145	81.7
150	81.4
155	81.3
160	81.2
165	81.2
170	81.2
175	81.2
180	80.8
185	80.1
190	80.3
195	80.9
200	80
206	80
212	79.6
218	79.1
224	79
230	79.2
236	79.5
240	79.5
250	78.9
258	75.9
265	74.5
272	78.5
280	80.8
290	82.2
300	82
307	81.9
315	82.1
325	82.5
335	82.5
345	81.8
355	80.9
365	80.2
375	79.6
387	78.9
400	77.9
412	77.3
425	77.7
437	78.1
450	78.4
462	78.5
475	78
487	77.5
500	77.1
515	76.5
530	76.2
545	75.5
560	74.4
580	73.1
600	73.7
615	74.7
630	75.8
650	76.8
670	76.7
690	76.5
710	76.5
730	76.4
750	76.2
775	74.9
800	74.8
825	75.6
850	74.9
875	74.4
900	74
925	73.1
950	73.5
975	73.4
1000	74.5
1030	75.1
1060	73.2
1090	73.8
1120	74
1150	71.7
1180	71.4
1220	72.6
1250	72.4
1280	72.7
1320	72.4
1360	71.8
1400	71.9
1450	72
1500	73.2
1550	71.7
1600	72.6
1650	72.8
1700	73.4
1750	72.7
1800	73
1850	72
1900	71.5
1950	69.6
2000	72
2060	70
2120	70.1
2180	70.4
2240	69.9
2300	69.2
2360	70.3
2400	70.6
2500	71
2580	69.7
2650	71.4
2720	71.2
2800	70.6
2900	70.8
3000	70.3
3070	70.4
3150	70.4
3250	69.1
3350	69.6
3450	70.4
3550	70.2
3650	69.1
3750	70.3
3870	69
4000	68.8
4120	68.6
4250	68.8
4370	68
4500	68.3
4620	68.7
4750	68
4870	68.5
5000	67.9
5150	67.9
5300	67
5450	68
5600	67.9
5800	67.3
6000	67.2
6150	66.2
6300	64.7
6500	64.8
6700	64.4
6900	65.4
7100	65.9
7300	65.4
7500	64.7
7750	64.2
8000	64.4
8250	64.2
8500	63.8
8750	63.6
9000	63
9250	62.9
9500	62.2
9750	61.3
10000	60.5
10300	59.8
10600	59.4
10900	59.4
11200	59.4
11500	60
11800	59.9
12200	58.4
12500	59.4
12800	59.8
13200	61
13600	59.7
14000	59.8
14500	59.1
15000	60.5
15500	58.9
16000	58.1
16500	58.9
17000	58.8
17500	57.8
18000	58.5
18500	58.8
19000	58.2
19500	57.3
20000	56.5
20600	52.6
21200	48.6
21800	46
22400	51.2
