Frequency Spectrum for Input Signal

Data Shown:    KH420 (Georg Neumann GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	71.9
23	75.4
23.6	81.2
24	81.8
25	81.2
25.8	80.8
26.5	80.3
27.2	79.1
28	78.5
29	78.4
30	78.6
30.7	79.2
31.5	79.7
32.5	80.1
33.5	80.5
34.5	81
35.5	81.6
36.5	81.6
37.5	81.4
38.7	80.6
40	78.9
41.2	76.9
42.5	76.5
43.7	77.8
45	79.1
46.2	79.9
47.5	80.8
48.7	78.5
50	76.4
51.5	77.4
53	77.6
54.5	77.2
56	77.1
58	77.7
60	78.2
61.5	78.6
63	79
65	79.4
67	79.8
69	80
71	80
73	80.4
75	81
77.5	81.8
80	82.6
82.5	83.3
85	83.8
87.5	84.1
90	84.2
92.5	83.4
95	82.6
97.5	82
100	81.7
103	81.5
106	81.4
109	81.3
112	81.1
115	80.9
118	80.9
122	80.8
125	80.6
128	80.3
132	79.8
136	79.9
140	80.3
145	80.3
150	80.4
155	80.3
160	80.2
165	80.2
170	80.4
175	80.5
180	80.6
185	80.5
190	80
195	80.2
200	79.9
206	79.3
212	79.2
218	78.7
224	78
230	77.2
236	76.8
240	76.6
250	77.2
258	77.6
265	76.8
272	75.3
280	74
290	75
300	76.2
307	76.9
315	77.7
325	78.6
335	78.6
345	77.9
355	76.8
365	75.8
375	74.7
387	73.4
400	71.8
412	71.2
425	70.5
437	69.2
450	68.6
462	68.2
475	67.8
487	68.7
500	69.2
515	69
530	68.2
545	66.6
560	64.3
580	63.4
600	67.5
615	70.7
630	72
650	72.3
670	72.3
690	71.8
710	72.3
730	73.5
750	74
775	72
800	71
825	71.5
850	70.2
875	69
900	70.5
925	70.3
950	70.3
975	70.3
1000	69.4
1030	70.2
1060	70.4
1090	69.1
1120	68.3
1150	68
1180	66.6
1220	65.6
1250	62.1
1280	62.8
1320	62.7
1360	63.4
1400	63.6
1450	61.6
1500	59.3
1550	54.4
1600	53.2
1650	58.8
1700	58.2
1750	56.6
1800	64.9
1850	64.2
1900	66
1950	64.5
2000	64.2
2060	64.8
2120	65.3
2180	65.4
2240	63.6
2300	64.3
2360	65
2400	65.9
2500	63.3
2580	63.8
2650	65.4
2720	65.7
2800	65.9
2900	65.1
3000	63
3070	63.7
3150	64.5
3250	60.7
3350	60.6
3450	62.2
3550	62.7
3650	62.4
3750	61.2
3870	61.1
4000	60
4120	60.7
4250	61
4370	60.6
4500	60.1
4620	59.8
4750	58.7
4870	61.9
5000	60.7
5150	61.6
5300	60.9
5450	60.4
5600	60.2
5800	59.7
6000	61
6150	58.9
6300	58.4
6500	56.6
6700	56.2
6900	57.7
7100	57.5
7300	57.3
7500	57.4
7750	56
8000	57.3
8250	57.4
8500	56.8
8750	57.3
9000	55.9
9250	55.5
9500	56.8
9750	55.6
10000	55
10300	54.7
10600	53.8
10900	53.8
11200	54.6
11500	54.7
11800	55.2
12200	52.7
12500	53.6
12800	53.4
13200	53.8
13600	51.2
14000	49.9
14500	49.7
15000	51.7
15500	50.6
16000	49.7
16500	50.1
17000	51.2
17500	49.4
18000	48.6
18500	50.2
19000	51
19500	49.9
20000	50.1
20600	47.2
21200	43.4
21800	36.9
22400	34.2
