"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
999.756	109.586	999.756	109.19	999.756	106.608	999.756	104.028	999.756	65.1418	999.756	62.5619	999.756	59.9794
1,071.53	108.576	1,071.53	108.358	1,071.53	105.948	1,071.53	103.721	1,071.53	64.6163	1,071.53	62.3891	1,071.53	59.9794
1,148.44	107.939	1,148.44	107.731	1,148.44	105.67	1,148.44	103.311	1,148.44	64.4003	1,148.44	62.0408	1,148.44	59.9794
1,231.2	107.74	1,231.2	107.171	1,231.2	105.044	1,231.2	102.085	1,231.2	65.0653	1,231.2	62.1059	1,231.2	59.9794
1,319.82	105.845	1,319.82	105.304	1,319.82	102.899	1,319.82	100.007	1,319.82	65.2761	1,319.82	62.3839	1,319.82	59.9794
1,414.31	105.11	1,414.31	104.524	1,414.31	101.974	1,414.31	99.3792	1,414.31	65.1239	1,414.31	62.5293	1,414.31	59.9794
1,515.38	104.994	1,515.38	104.437	1,515.38	101.979	1,515.38	99.1007	1,515.38	65.3157	1,515.38	62.4372	1,515.38	59.9794
1,624.51	104.39	1,624.51	103.894	1,624.51	101.324	1,624.51	98.5857	1,624.51	65.2879	1,624.51	62.5495	1,624.51	59.9794
1,740.97	104.383	1,740.97	103.841	1,740.97	100.883	1,740.97	97.8876	1,740.97	65.9324	1,740.97	62.9371	1,740.97	59.9794
1,866.21	104.101	1,866.21	103.531	1,866.21	100.401	1,866.21	97.2761	1,866.21	66.2339	1,866.21	63.109	1,866.21	59.9794
2,000.24	104.024	2,000.24	103.404	2,000.24	100.123	2,000.24	96.786	2,000.24	66.597	2,000.24	63.2596	2,000.24	59.9794
2,143.8	104.651	2,143.8	103.962	2,143.8	100.51	2,143.8	97.0262	2,143.8	66.915	2,143.8	63.4313	2,143.8	59.9794
2,297.61	105.347	2,297.61	104.575	2,297.61	101.242	2,297.61	97.7029	2,297.61	66.8517	2,297.61	63.3122	2,297.61	59.9794
2,462.4	105.585	2,462.4	104.882	2,462.4	101.667	2,462.4	98.2625	2,462.4	66.5993	2,462.4	63.1947	2,462.4	59.9794
2,638.92	105.773	2,638.92	105.335	2,638.92	102.571	2,638.92	99.0468	2,638.92	66.2673	2,638.92	62.7435	2,638.92	59.9794
2,828.61	105.847	2,828.61	105.665	2,828.61	103.176	2,828.61	99.6844	2,828.61	65.9604	2,828.61	62.4689	2,828.61	59.9794
3,031.49	105.493	3,031.49	105.459	3,031.49	103.17	3,031.49	99.7907	3,031.49	65.6478	3,031.49	62.2685	3,031.49	59.9794
3,249.02	105.246	3,249.02	105.451	3,249.02	103.303	3,249.02	99.8937	3,249.02	65.5364	3,249.02	62.127	3,249.02	59.9794
3,481.93	104.253	3,481.93	104.874	3,481.93	102.959	3,481.93	99.6499	3,481.93	65.2033	3,481.93	61.8947	3,481.93	59.9794
3,732.42	103.605	3,732.42	104.445	3,732.42	102.733	3,732.42	99.5176	3,732.42	64.9071	3,732.42	61.6913	3,732.42	59.9794
3,999.76	104.486	3,999.76	105.055	3,999.76	103.018	3,999.76	99.82	3,999.76	65.2141	3,999.76	62.0166	3,999.76	59.9794
4,286.87	105.186	4,286.87	105.57	4,286.87	103.26	4,286.87	99.8526	4,286.87	65.6968	4,286.87	62.2897	4,286.87	59.9794
4,594.48	106.166	4,594.48	106.101	4,594.48	103.655	4,594.48	99.9546	4,594.48	66.1263	4,594.48	62.4256	4,594.48	59.9794
4,924.8	106.671	4,924.8	106.264	4,924.8	103.943	4,924.8	100.119	4,924.8	66.1239	4,924.8	62.3006	4,924.8	59.9794
5,277.83	106.842	5,277.83	105.936	5,277.83	103.69	5,277.83	99.8137	5,277.83	66.1012	5,277.83	62.2246	5,277.83	59.9794
5,656.49	106.036	5,656.49	104.897	5,656.49	102.831	5,656.49	99.1117	5,656.49	65.7651	5,656.49	62.0455	5,656.49	59.9794
6,062.99	106.136	6,062.99	104.727	6,062.99	102.384	6,062.99	98.6131	6,062.99	66.0932	6,062.99	62.322	6,062.99	59.9794
6,498.05	106.474	6,498.05	105.15	6,498.05	102.473	6,498.05	98.6496	6,498.05	66.4801	6,498.05	62.6566	6,498.05	59.9794
6,964.6	106.275	6,964.6	105.174	6,964.6	102.577	6,964.6	98.7255	6,964.6	66.4275	6,964.6	62.5762	6,964.6	59.9794
7,464.11	104.976	7,464.11	104.002	7,464.11	101.805	7,464.11	98.0867	7,464.11	65.8945	7,464.11	62.1765	7,464.11	59.9794
8,000.24	103.317	8,000.24	102.674	8,000.24	100.827	8,000.24	97.2856	8,000.24	65.3674	8,000.24	61.8263	8,000.24	59.9794
8,574.46	104.859	8,574.46	104.697	8,574.46	102.442	8,574.46	98.4457	8,574.46	66.2308	8,574.46	62.2345	8,574.46	59.9794
9,189.7	103.809	9,189.7	104.554	9,189.7	102.605	9,189.7	98.5648	9,189.7	65.9686	9,189.7	61.9278	9,189.7	59.9794
9,848.88	102.601	9,848.88	103.69	9,848.88	101.788	9,848.88	97.7929	9,848.88	65.8761	9,848.88	61.8809	9,848.88	59.9794
10,556.4	105.602	10,556.4	105.456	10,556.4	102.637	10,556.4	98.3894	10,556.4	67.0463	10,556.4	62.7986	10,556.4	59.9794
11,313.7	107.137	11,313.7	106.139	11,313.7	102.518	11,313.7	97.9371	11,313.7	68.1817	11,313.7	63.6007	11,313.7	59.9794
12,126	106.647	12,126	105.733	12,126	101.62	12,126	96.831	12,126	68.8818	12,126	64.0929	12,126	59.9794
12,996.1	107.388	12,996.1	106.226	12,996.1	101.649	12,996.1	96.1893	12,996.1	70.0165	12,996.1	64.5569	12,996.1	59.9794
13,928.5	106.733	13,928.5	105.302	13,928.5	100.44	13,928.5	94.7225	13,928.5	70.5592	13,928.5	64.8421	13,928.5	59.9794
14,928.2	105.604	14,928.2	104.002	14,928.2	98.9335	14,928.2	93.0632	14,928.2	70.9179	14,928.2	65.0476	14,928.2	59.9794
15,999.8	104.935	15,999.8	102.994	15,999.8	97.8466	15,999.8	91.8087	15,999.8	71.1649	15,999.8	65.127	15,999.8	59.9794
17,148.2	104.337	17,148.2	101.973	17,148.2	96.5258	17,148.2	90.253	17,148.2	71.6996	17,148.2	65.4269	17,148.2	59.9794
18,379.4	104.097	18,379.4	101.086	18,379.4	95.4515	18,379.4	88.6582	18,379.4	72.4074	18,379.4	65.6141	18,379.4	59.9794
19,698.5	102.759	19,698.5	99.3245	19,698.5	93.53	19,698.5	86.3418	19,698.5	72.9621	19,698.5	65.7739	19,698.5	59.9794
19,999.5	102.669	19,999.5	99.1203	19,999.5	93.3363	19,999.5	86.0821	19,999.5	73.0176	19,999.5	65.7635	19,999.5	59.9794
