Freq SPL Phase
20.5078 56.0959 0.0
21.9727 52.7858 0.0
23.4375 59.1863 0.0
24.9023 60.178 0.0
26.3672 63.2225 0.0
27.832 66.3972 0.0
29.2969 69.0127 0.0
30.7617 71.05080000000001 0.0
32.2266 72.9139 0.0
33.6914 74.5462 0.0
35.1562 75.5913 0.0
36.6211 76.5497 0.0
38.0859 77.2555 0.0
39.5508 77.6982 0.0
41.0156 77.9954 0.0
42.4805 78.2174 0.0
43.9453 78.4731 0.0
45.4102 78.3776 0.0
48.3398 78.8462 0.0
49.8047 78.8454 0.0
51.2695 78.953 0.0
54.1992 79.0715 0.0
55.6641 79.1906 0.0
58.5938 78.9851 0.0
60.0586 78.9155 0.0
62.9883 79.4809 0.0
64.4531 79.5475 0.0
67.3828 79.4515 0.0
70.3125 79.6728 0.0
73.2422 79.5942 0.0
76.1719 79.6285 0.0
79.1016 79.8559 0.0
82.0312 79.7152 0.0
84.9609 79.884 0.0
87.8906 79.781 0.0
92.2852 79.7067 0.0
95.2148 79.7593 0.0
99.6094 79.716 0.0
102.539 79.7176 0.0
106.934 79.7841 0.0
111.328 79.9161 0.0
115.723 79.9706 0.0
120.117 79.799 0.0
124.512 79.7176 0.0
130.371 79.6524 0.0
134.766 79.6681 0.0
140.625 79.7516 0.0
146.484 79.7755 0.0
150.879 79.6732 0.0
158.203 79.46 0.0
164.062 79.41 0.0
169.922 79.3863 0.0
177.246 79.108 0.0
183.105 79.6016 0.0
190.43 79.5061 0.0
197.754 79.2256 0.0
206.543 79.1511 0.0
213.867 79.0773 0.0
222.656 78.9093 0.0
231.445 78.8473 0.0
240.234 78.7127 0.0
250.488 78.5377 0.0
259.277 78.4241 0.0
269.531 78.4413 0.0
281.25 78.2382 0.0
291.504 78.3766 0.0
303.223 78.37 0.0
314.941 78.3583 0.0
326.66 78.089 0.0
339.844 77.739 0.0
353.027 77.8103 0.0
367.676 77.8335 0.0
382.324 78.2369 0.0
396.973 78.1093 0.0
413.086 77.859 0.0
429.199 76.8008 0.0
445.312 76.9835 0.0
462.891 77.1823 0.0
480.469 77.3351 0.0
499.512 77.3798 0.0
520.02 76.9695 0.0
540.527 76.3664 0.0
561.035 76.2011 0.0
583.008 76.4911 0.0
606.445 76.4007 0.0
629.883 75.3748 0.0
654.785 75.6744 0.0
679.688 75.5553 0.0
707.52 75.1394 0.0
735.352 75.4161 0.0
763.184 75.7854 0.0
793.945 75.7657 0.0
824.707 75.9945 0.0
856.934 75.11 0.0
890.625 75.7641 0.0
925.781 75.787 0.0
962.402 75.7192 0.0
1000.49 75.7669 0.0
1038.57 76.1428 0.0
1079.59 76.3671 0.0
1122.07 76.0672 0.0
1166.02 75.6275 0.0
1212.89 75.3373 0.0
1259.77 75.1244 0.0
1309.57 75.8649 0.0
1360.84 76.0329 0.0
1413.57 75.5874 0.0
1469.24 74.9394 0.0
1527.83 73.3274 0.0
1587.89 72.4465 0.0
1649.41 72.3526 0.0
1713.87 70.8395 0.0
1781.25 70.3994 0.0
1851.56 62.1382 0.0
1924.8 64.39869999999999 0.0
1999.51 67.625 0.0
2078.61 69.0241 0.0
2160.64 72.7604 0.0
2245.61 73.2299 0.0
2333.5 75.0082 0.0
2424.32 73.2418 0.0
2519.53 76.4984 0.0
2619.14 75.5816 0.0
2721.68 75.0235 0.0
2828.61 74.6228 0.0
2939.94 73.3094 0.0
3054.2 73.9228 0.0
3174.32 73.4941 0.0
3298.83 74.5763 0.0
3429.2 74.5255 0.0
3563.96 74.554 0.0
3703.12 73.3199 0.0
3849.61 73.5971 0.0
4000.49 73.2594 0.0
4157.23 72.8565 0.0
4319.82 70.2247 0.0
4489.75 72.767 0.0
4665.53 70.50280000000001 0.0
4848.63 72.36529999999999 0.0
5039.06 71.9527 0.0
5236.82 70.4238 0.0
5443.36 71.3463 0.0
5657.23 70.9574 0.0
5878.42 70.6642 0.0
6109.86 70.53190000000001 0.0
6350.1 70.03569999999999 0.0
6599.12 68.9221 0.0
6858.4 68.6603 0.0
7126.46 69.4157 0.0
7407.71 68.40979999999999 0.0
7697.75 67.5929 0.0
7999.51 66.88499999999999 0.0
8314.45 65.494 0.0
8641.11 66.1771 0.0
8979.49 66.2478 0.0
9332.52 65.9377 0.0
9698.73 65.88159999999999 0.0
10079.6 66.2709 0.0
10475.1 66.5673 0.0
10886.7 66.40350000000001 0.0
11313.0 65.78540000000001 0.0
11758.3 65.23400000000001 0.0
12219.7 63.8894 0.0
12698.7 63.3875 0.0
13198.2 62.9744 0.0
13715.3 61.9916 0.0
14254.4 61.3837 0.0
14814.0 59.8408 0.0
15395.5 58.4215 0.0
16000.5 58.5103 0.0
16627.4 57.675 0.0
17280.8 63.068 0.0
17959.0 65.2176 0.0
18665.0 64.25030000000001 0.0
19397.5 64.0072 0.0
19999.5 63.8471 0.0
