Freq SPL Phase
20.5078 65.4152 0.0
21.9727 63.8861 0.0
23.4375 64.598 0.0
24.9023 66.3683 0.0
26.3672 68.4816 0.0
27.832 70.46260000000001 0.0
29.2969 72.4174 0.0
30.7617 74.1328 0.0
32.2266 75.572 0.0
33.6914 76.9872 0.0
35.1562 77.895 0.0
36.6211 78.4784 0.0
38.0859 79.1484 0.0
39.5508 79.4472 0.0
41.0156 79.4763 0.0
42.4805 79.4487 0.0
43.9453 79.6979 0.0
45.4102 79.5908 0.0
48.3398 80.0219 0.0
49.8047 80.0156 0.0
51.2695 80.1327 0.0
54.1992 80.2005 0.0
55.6641 80.2904 0.0
58.5938 80.132 0.0
60.0586 79.9718 0.0
62.9883 80.3068 0.0
64.4531 80.2577 0.0
67.3828 80.2438 0.0
70.3125 80.3724 0.0
73.2422 80.1723 0.0
76.1719 80.2913 0.0
79.1016 80.3578 0.0
82.0312 80.2898 0.0
84.9609 80.3083 0.0
87.8906 80.3108 0.0
92.2852 80.2074 0.0
95.2148 80.1399 0.0
99.6094 80.0674 0.0
102.539 80.0375 0.0
106.934 80.0851 0.0
111.328 80.1292 0.0
115.723 80.1384 0.0
120.117 80.0421 0.0
124.512 80.0139 0.0
130.371 79.9677 0.0
134.766 79.902 0.0
140.625 79.7825 0.0
146.484 79.6681 0.0
150.879 79.5128 0.0
158.203 79.5386 0.0
164.062 79.5066 0.0
169.922 79.3016 0.0
177.246 78.9585 0.0
183.105 79.0061 0.0
190.43 79.0863 0.0
197.754 78.7608 0.0
206.543 78.3613 0.0
213.867 78.0746 0.0
222.656 77.8655 0.0
231.445 77.9072 0.0
240.234 77.6069 0.0
250.488 77.1788 0.0
259.277 77.2228 0.0
269.531 76.9265 0.0
281.25 76.8465 0.0
291.504 76.3849 0.0
303.223 75.8537 0.0
314.941 75.8863 0.0
326.66 75.8264 0.0
339.844 75.3615 0.0
353.027 74.8657 0.0
367.676 74.7597 0.0
382.324 74.7688 0.0
396.973 75.1197 0.0
413.086 75.2105 0.0
429.199 73.4927 0.0
445.312 71.9846 0.0
462.891 71.5809 0.0
480.469 72.922 0.0
499.512 73.4243 0.0
520.02 73.1862 0.0
540.527 72.7541 0.0
561.035 73.4109 0.0
583.008 74.389 0.0
606.445 74.7031 0.0
629.883 74.9779 0.0
654.785 74.2584 0.0
679.688 74.2983 0.0
707.52 74.7623 0.0
735.352 74.533 0.0
763.184 74.2388 0.0
793.945 74.3291 0.0
824.707 72.92869999999999 0.0
856.934 73.9688 0.0
890.625 73.8009 0.0
925.781 72.1143 0.0
962.402 72.6649 0.0
1000.49 71.2474 0.0
1038.57 69.8917 0.0
1079.59 68.4443 0.0
1122.07 67.8999 0.0
1166.02 67.68039999999999 0.0
1212.89 67.6305 0.0
1259.77 66.2936 0.0
1309.57 65.1322 0.0
1360.84 65.5603 0.0
1413.57 66.1043 0.0
1469.24 64.0317 0.0
1527.83 65.5654 0.0
1587.89 64.33850000000001 0.0
1649.41 65.77799999999999 0.0
1713.87 70.2127 0.0
1781.25 67.9148 0.0
1851.56 64.24080000000001 0.0
1924.8 65.6408 0.0
1999.51 65.3728 0.0
2078.61 63.1265 0.0
2160.64 63.6366 0.0
2245.61 59.9921 0.0
2333.5 64.1751 0.0
2424.32 62.2024 0.0
2519.53 63.2703 0.0
2619.14 62.2459 0.0
2721.68 62.4819 0.0
2828.61 63.7413 0.0
2939.94 62.7247 0.0
3054.2 63.344 0.0
3174.32 61.7361 0.0
3298.83 61.9814 0.0
3429.2 61.721 0.0
3563.96 61.2157 0.0
3703.12 60.7521 0.0
3849.61 61.1421 0.0
4000.49 61.5874 0.0
4157.23 61.0979 0.0
4319.82 61.2175 0.0
4489.75 61.5338 0.0
4665.53 59.4749 0.0
4848.63 59.4819 0.0
5039.06 57.4928 0.0
5236.82 58.891 0.0
5443.36 56.9485 0.0
5657.23 56.9352 0.0
5878.42 57.0641 0.0
6109.86 56.7089 0.0
6350.1 55.5981 0.0
6599.12 56.2736 0.0
6858.4 53.9766 0.0
7126.46 55.8041 0.0
7407.71 53.4895 0.0
7697.75 52.8348 0.0
7999.51 53.3579 0.0
8314.45 52.9849 0.0
8641.11 52.2721 0.0
8979.49 51.2233 0.0
9332.52 51.3615 0.0
9698.73 50.254 0.0
10079.6 53.5678 0.0
10475.1 53.7608 0.0
10886.7 51.7363 0.0
11313.0 51.4558 0.0
11758.3 49.3357 0.0
12219.7 49.2138 0.0
12698.7 48.4656 0.0
13198.2 44.0954 0.0
13715.3 45.1885 0.0
14254.4 42.1879 0.0
14814.0 40.5704 0.0
15395.5 41.3888 0.0
16000.5 42.1762 0.0
16627.4 45.7673 0.0
17280.8 47.933 0.0
17959.0 46.9319 0.0
18665.0 46.1294 0.0
19397.5 45.7453 0.0
19999.5 41.7249 0.0
