Freq SPL Phase
20.5078 41.5526 0.0
21.9727 35.2829 0.0
23.4375 47.8069 0.0
24.9023 48.1639 0.0
26.3672 52.3595 0.0
27.832 56.0667 0.0
29.2969 59.2578 0.0
30.7617 61.5355 0.0
32.2266 63.7092 0.0
33.6914 65.4789 0.0
35.1562 66.711 0.0
36.6211 67.9316 0.0
38.0859 68.6254 0.0
39.5508 69.1547 0.0
41.0156 69.6066 0.0
42.4805 69.9955 0.0
43.9453 70.2391 0.0
45.4102 70.2242 0.0
48.3398 70.6283 0.0
49.8047 70.6757 0.0
51.2695 70.826 0.0
54.1992 70.9812 0.0
55.6641 71.1103 0.0
58.5938 70.9579 0.0
60.0586 70.9613 0.0
62.9883 71.531 0.0
64.4531 71.6341 0.0
67.3828 71.5106 0.0
70.3125 71.6978 0.0
73.2422 71.6872 0.0
76.1719 71.7693 0.0
79.1016 71.9624 0.0
82.0312 71.8608 0.0
84.9609 72.1 0.0
87.8906 71.9956 0.0
92.2852 71.9705 0.0
95.2148 72.0427 0.0
99.6094 72.046 0.0
102.539 72.0456 0.0
106.934 72.1066 0.0
111.328 72.2662 0.0
115.723 72.3606 0.0
120.117 72.1652 0.0
124.512 72.1222 0.0
130.371 72.0379 0.0
134.766 72.167 0.0
140.625 72.3464 0.0
146.484 72.3737 0.0
150.879 72.3002 0.0
158.203 72.119 0.0
164.062 72.0223 0.0
169.922 72.0384 0.0
177.246 71.8834 0.0
183.105 72.2641 0.0
190.43 72.0847 0.0
197.754 72.0204 0.0
206.543 71.9397 0.0
213.867 71.9269 0.0
222.656 71.8529 0.0
231.445 71.8613 0.0
240.234 71.8214 0.0
250.488 71.6958 0.0
259.277 71.6442 0.0
269.531 71.7241 0.0
281.25 71.7532 0.0
291.504 71.8966 0.0
303.223 71.9195 0.0
314.941 71.738 0.0
326.66 71.3735 0.0
339.844 71.2278 0.0
353.027 71.5267 0.0
367.676 71.7569 0.0
382.324 71.8379 0.0
396.973 71.3802 0.0
413.086 70.9143 0.0
429.199 71.1501 0.0
445.312 71.254 0.0
462.891 71.2462 0.0
480.469 71.2618 0.0
499.512 71.2308 0.0
520.02 70.819 0.0
540.527 70.546 0.0
561.035 70.8515 0.0
583.008 71.1567 0.0
606.445 70.5533 0.0
629.883 70.1473 0.0
654.785 70.417 0.0
679.688 70.2113 0.0
707.52 69.4605 0.0
735.352 69.8691 0.0
763.184 70.0122 0.0
793.945 70.2954 0.0
824.707 70.2307 0.0
856.934 70.337 0.0
890.625 70.7248 0.0
925.781 70.3291 0.0
962.402 70.5627 0.0
1000.49 69.8758 0.0
1038.57 69.6036 0.0
1079.59 69.7537 0.0
1122.07 69.4633 0.0
1166.02 69.3228 0.0
1212.89 68.7124 0.0
1259.77 68.8844 0.0
1309.57 68.3801 0.0
1360.84 68.6005 0.0
1413.57 68.9459 0.0
1469.24 68.3676 0.0
1527.83 68.2446 0.0
1587.89 68.5539 0.0
1649.41 69.7926 0.0
1713.87 69.4771 0.0
1781.25 69.8905 0.0
1851.56 70.6151 0.0
1924.8 70.1263 0.0
1999.51 70.0047 0.0
2078.61 69.9212 0.0
2160.64 70.1607 0.0
2245.61 70.3862 0.0
2333.5 69.6995 0.0
2424.32 70.0626 0.0
2519.53 70.3965 0.0
2619.14 69.3416 0.0
2721.68 70.3145 0.0
2828.61 69.2482 0.0
2939.94 69.2009 0.0
3054.2 68.9995 0.0
3174.32 68.635 0.0
3298.83 68.3617 0.0
3429.2 68.2251 0.0
3563.96 68.3734 0.0
3703.12 68.4747 0.0
3849.61 68.4649 0.0
4000.49 68.4655 0.0
4157.23 68.2231 0.0
4319.82 67.6186 0.0
4489.75 66.878 0.0
4665.53 66.2881 0.0
4848.63 67.1961 0.0
5039.06 66.7972 0.0
5236.82 67.0918 0.0
5443.36 67.0287 0.0
5657.23 66.3673 0.0
5878.42 66.7493 0.0
6109.86 66.8564 0.0
6350.1 66.5071 0.0
6599.12 66.0426 0.0
6858.4 66.1398 0.0
7126.46 65.8581 0.0
7407.71 65.7031 0.0
7697.75 65.6831 0.0
7999.51 65.5901 0.0
8314.45 65.2058 0.0
8641.11 64.2266 0.0
8979.49 63.4498 0.0
9332.52 62.6733 0.0
9698.73 62.3125 0.0
10079.6 63.1398 0.0
10475.1 63.5334 0.0
10886.7 63.6698 0.0
11313.0 63.1827 0.0
11758.3 62.5507 0.0
12219.7 62.3107 0.0
12698.7 61.8406 0.0
13198.2 62.041 0.0
13715.3 61.3668 0.0
14254.4 60.8546 0.0
14814.0 60.4396 0.0
15395.5 60.446 0.0
16000.5 59.4581 0.0
16627.4 58.2863 0.0
17280.8 55.1339 0.0
17959.0 54.4622 0.0
18665.0 57.8777 0.0
19397.5 59.2993 0.0
19999.5 60.284 0.0
